40,    通信費,"12,000","12,000","10,121",84.3%,84.3%,99.5%,"12,000","12,000",100.0%,97.0%,"12,000","12,000",100.0%,117.5%,"98,000","69,196",70.6%,105.5%,"72,000","72,000",100.0%,112.6%,"170,000","141,196",83.0%,109.0%,40
41,    水道光熱費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,41
42,    事務用品費,"5,000","5,000","6,561",131.2%,131.2%,96.0%,"5,000","5,000",100.0%,274.5%,"5,000","5,000",100.0%,139.3%,"30,000","28,526",95.0%,141.7%,"30,000","30,000",100.0%,140.1%,"60,000","58,526",97.5%,140.9%,42
43,    消耗品費,0,0,"6,818",-,-,-,0,0,-,-,0,0,-,-,0,"6,818",-,466.9%,0,0,-,0.0%,0,"6,818",-,6.6%,43
44,    廃棄物処理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,44
45,    広告宣伝費,0,0,"1,167",-,-,-,0,0,-,0.0%,"30,000","30,000",100.0%,227.4%,"30,000","33,177",110.5%,130.7%,0,0,-,0.0%,"30,000","33,177",110.5%,108.2%,45
46,    接待交際費,"10,000",0,0,-,0.0%,0.0%,0,0,-,-,0,0,-,-,"30,000",0,0.0%,0.0%,"36,192","40,315",111.3%,193.2%,"66,192","40,315",60.9%,183.4%,46
47,    賃借料,"80,000","80,000","80,000",100.0%,100.0%,100.0%,"80,000","80,000",100.0%,100.0%,"80,000","80,000",100.0%,100.0%,"480,000","480,000",100.0%,100.0%,"480,000","480,000",100.0%,100.0%,"960,000","960,000",100.0%,100.0%,47
48,    賃貸料収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,48
49,    修繕費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,49
50,    支払リース料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,50
51,    保険料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,"45,000","68,640",152.5%,143.3%,0,0,-,-,"45,000","68,640",152.5%,143.3%,51
52,    支払報酬,"185,000","150,000","157,596",105.0%,85.1%,99.9%,0,0,-,-,0,0,-,-,"185,000","184,096",99.5%,102.7%,0,0,-,-,"185,000","184,096",99.5%,102.7%,52
53,    支払手数料,"40,000","40,000","13,350",33.3%,33.3%,49.2%,"40,000","40,000",100.0%,31.9%,"40,000","40,000",100.0%,146.8%,"240,000","191,411",79.7%,68.0%,"240,000","240,000",100.0%,170.0%,"480,000","431,411",89.8%,102.1%,53
54,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,54
55,    諸会費,0,0,500,-,-,20.0%,500,500,100.0%,-,0,0,-,-,"1,500","3,500",233.3%,116.6%,"1,500","1,500",100.0%,300.0%,"3,000","5,000",166.6%,142.8%,55
56,    会議費,0,0,0,-,-,-,"5,000",0,0.0%,-,"5,000","5,000",100.0%,-,"20,000","5,000",25.0%,130.9%,"20,660","20,660",100.0%,232.1%,"40,660","25,660",63.1%,201.7%,56
57,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,57
58,    租税公課,0,0,0,-,-,-,"4,000","4,000",100.0%,421.9%,0,0,-,-,"8,000","13,000",162.5%,93.2%,"8,000","8,000",100.0%,163.9%,"16,000","21,000",131.2%,111.5%,58
59,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,59
60,    業務受託収入,0,0,"-30,000",-,-,-,0,0,-,-,0,0,-,-,0,"-30,000",-,-,0,0,-,-,0,"-30,000",-,-,60
61,    情報機器利用料,"81,250","81,250","80,032",98.5%,98.5%,107.0%,"81,250","81,250",100.0%,108.6%,"81,250","81,250",100.0%,108.6%,"487,500","482,628",99.0%,107.5%,"487,500","487,500",100.0%,105.4%,"975,000","970,128",99.5%,106.4%,61
62,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,62
63,    雑費,"90,340","90,340","86,337",95.5%,95.5%,89.7%,"94,840","94,840",100.0%,115.1%,"85,340","85,340",100.0%,113.9%,"554,140","498,345",89.9%,103.5%,"553,680","553,680",100.0%,90.7%,"1,107,820","1,052,025",94.9%,96.4%,63
64,    福利消耗品費,0,"23,600",0,0.0%,-,-,0,0,-,-,"10,000","10,000",100.0%,-,"30,000","33,600",112.0%,-,0,0,-,-,"30,000","33,600",112.0%,-,64
65,    教育研修費,0,0,0,-,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,-,0,0,-,0.0%,65
66,    廃棄損,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,66
67,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,67
68,    社内金利（固定資産）,"2,926","2,926",772,26.3%,26.3%,28.5%,"2,851","2,851",100.0%,107.2%,"2,775","2,775",100.0%,106.2%,"17,785","11,185",62.8%,140.2%,"22,215","18,092",81.4%,87.7%,"40,000","29,277",73.1%,102.3%,68
69,    社内金利（売掛金）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,69
70,    グループ共通,"148,300","148,300","148,300",100.0%,100.0%,105.4%,"148,300","148,300",100.0%,105.4%,"148,300","148,300",100.0%,105.4%,"889,800","889,800",100.0%,105.4%,"889,800","889,800",100.0%,105.4%,"1,779,600","1,779,600",100.0%,105.4%,70
71,差引収益,"1,379,040","1,580,902","1,881,399",119.0%,136.4%,113.0%,"1,284,115","1,379,075",107.3%,60.5%,"361,191","1,749,191",484.2%,189.5%,"12,138,411","13,604,679",112.0%,93.0%,"19,361,589","19,861,589",102.5%,111.9%,"31,500,000","33,466,268",106.2%,103.3%,71
72,差引比率,2.3,2.5,3.2,128.0%,139.1%,103.2%,2.8,2.8,100.0%,60.8%,0.9,3.6,400.0%,200.0%,3.5,3.9,111.4%,92.8%,5.6,5.7,101.7%,107.5%,4.6,4.8,104.3%,100.0%,72
73,総時間,906.00,906.00,866.25,95.6%,95.6%,102.0%,765.00,735.00,96.0%,94.8%,730.00,730.00,100.0%,95.6%,"4,675.00","4,517.50",96.6%,96.6%,"4,525.00","4,525.00",100.0%,103.0%,"9,200.00","9,042.50",98.2%,99.7%,73
74,    定時間,736.00,736.00,728.75,99.0%,99.0%,100.2%,640.00,640.00,100.0%,97.7%,640.00,640.00,100.0%,94.7%,"4,000.00","3,951.00",98.7%,97.2%,"3,936.00","3,936.00",100.0%,101.0%,"7,936.00","7,887.00",99.3%,99.0%,74
75,    残業時間,100.00,100.00,132.50,132.5%,132.5%,123.2%,85.00,85.00,100.0%,89.0%,90.00,90.00,100.0%,102.8%,565.00,549.50,97.2%,96.5%,529.00,529.00,100.0%,111.7%,"1,094.00","1,078.50",98.5%,103.4%,75
76,    移動時間,70.00,70.00,5.00,7.1%,7.1%,36.3%,40.00,10.00,25.0%,40.4%,0.00,0.00,-,-,110.00,17.00,15.4%,44.1%,60.00,60.00,100.0%,272.7%,170.00,77.00,45.2%,127.2%,76
77,当月時間当り,"1,522.1","1,744.9","2,171.8",124.4%,142.6%,110.7%,"1,678.5","1,876.2",111.7%,63.9%,494.7,"2,396.1",484.3%,198.0%,"2,596.4","3,011.5",115.9%,96.2%,"4,278.8","4,389.3",102.5%,108.5%,"3,423.9","3,700.9",108.0%,103.6%,77
78,人員,4,4,4,100.0%,100.0%,100.0%,4,4,100.0%,100.0%,4,4,100.0%,100.0%,4,4,100.0%,100.0%,4,4,100.0%,100.0%,4,4,100.0%,100.0%,78
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
