72,    社内金利（固定資産）,"2,461","2,461","2,461",100.0%,100.0%,136.1%,"2,447","2,447",100.0%,136.1%,"7,383","7,383",100.0%,136.1%,"7,257","7,257",100.0%,136.2%,"14,640","14,640",100.0%,136.1%,"28,780","28,780",100.0%,124.9%,72
73,    社内金利（売掛金）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,73
74,    部門共通（経費）,"-690,272","-689,672","-505,688",-,-,-,"-800,639","-1,257,550",-,-,"-3,028,149","-2,560,098",-,-,"-2,065,464","-2,138,464",-,-,"-5,093,613","-4,698,562",-,-,"-9,378,938","-9,053,887",-,-,74
75,    全社共通（経費）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,75
76,    グループ共通,"31,600","31,600","31,600",100.0%,100.0%,95.1%,"31,600","31,600",100.0%,95.1%,"94,800","94,800",100.0%,95.1%,"94,800","94,800",100.0%,95.1%,"189,600","189,600",100.0%,95.1%,"379,200","379,200",100.0%,95.1%,76
77,差引収益,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,77
78,差引比率,0.0,0.0,0.0,-,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,78
79,総時間,0.00,0.00,0.00,-,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,"1,080.00",-,-,0.00,"1,080.00",-,-,0.00,"3,256.00",-,-,79
80,    定時間,314.00,314.00,289.00,92.0%,92.0%,96.2%,362.00,362.00,100.0%,109.6%,"1,022.00",971.00,95.0%,102.8%,990.00,990.00,100.0%,104.2%,"2,012.00","1,961.00",97.4%,103.5%,"3,888.00","3,837.00",98.6%,104.7%,80
81,    残業時間,30.00,30.00,8.75,29.1%,29.1%,233.3%,30.00,30.00,100.0%,292.6%,90.00,49.25,54.7%,266.2%,90.00,90.00,100.0%,176.4%,180.00,139.25,77.3%,200.3%,480.00,439.25,91.5%,272.8%,81
82,    移動時間,0.00,0.00,0.00,-,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,82
83,    部門共通（時間）,-344.00,-344.00,-297.75,-,-,-,-392.00,-392.00,-,-,"-1,112.00","-1,020.25",-,-,"-1,080.00",0.00,-,-,"-2,192.00","-1,020.25",-,-,"-4,368.00","-1,020.25",-,-,83
84,    全社共通（時間）,0.00,0.00,0.00,-,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,84
85,当月時間当り,0.0,0.0,0.0,-,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,0.0,0.0,-,-,85
86,人員,2,2,2,100.0%,100.0%,100.0%,2,2,100.0%,100.0%,2,2,100.0%,100.0%,2,2,100.0%,100.0%,2,2,100.0%,100.0%,2,2,100.0%,100.0%,86
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
