対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	010000000	29	廃棄物処理料	10000.0	10000.0	0.0	0.0	0.0	0.0
202607	010000000	30	広告宣伝費	0.0	0.0	18082.0	0.1	0.0	0.0
202607	010000000	31	接待交際費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	010000000	32	賃借料	427000.0	427000.0	426500.0	3.5	99.8	99.8
202607	010000000	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	35	支払リース料	22000.0	22000.0	22430.0	0.1	101.9	101.9
202607	010000000	36	保険料	22000.0	22000.0	42790.0	0.3	194.5	194.5
202607	010000000	37	支払報酬	500000.0	500000.0	498254.0	4.1	99.6	99.6
202607	010000000	38	支払手数料	90000.0	90000.0	61900.0	0.5	68.7	68.7
202607	010000000	39	諸会費	0.0	0.0	2728.0	0.0	0.0	0.0
202607	010000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	42	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	45	情報機器利用料	65000.0	65000.0	65140.0	0.5	100.2	100.2
202607	010000000	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	47	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	48	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	49	教育研修費	0.0	0.0	16000.0	0.1	0.0	0.0
202607	010000000	50	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	010000000	52	グループ共通	177000.0	177000.0	177000.0	1.4	100.0	100.0
202607	010000000	53	差引収益	6643000.0	4394000.0	4989177.0	41.7	113.5	75.1
202607	010000000	54	差引比率	39.0	41.8	41.7		99.7	106.9
202607	010000000	55	総時間	2675.25	2405.25	2392.25		99.4	89.4
202607	010000000	56	定時間	2400.0	2200.0	2188.75		99.4	91.1
202607	010000000	57	残業時間	270.0	200.0	198.25		99.1	73.4
202607	010000000	58	移動時間	5.25	5.25	5.25		100.0	100.0
202607	010000000	59	当月時間当り	2483.1	1826.8	2085.5		114.1	83.9
202607	010000000	60	人員	15.0	14.0	14.0		100.0	93.3
202607	010090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	010090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	010090200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	5	経費合計	0.0	0.0	-186140.0	0.0	0.0	0.0
202607	010090200	6	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	7	傭車費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	9	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	10	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	11	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	12	道路使用料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	14	旅費交通費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	15	消耗品費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	16	広告宣伝費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	17	保険料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	18	福利消耗品費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	19	教育研修費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	20	経費合計（販管費）	0.0	0.0	-186140.0	0.0	0.0	0.0
202607	010090200	21	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	22	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	23	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	25	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	26	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	27	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	28	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	29	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	30	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	31	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	32	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	35	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	36	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	37	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	38	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	39	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	42	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	45	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	47	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	48	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	49	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	50	社内金利（固定資産）	0.0	0.0	-186140.0	0.0	0.0	0.0
202607	010090200	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	52	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	010090200	53	差引収益	0.0	0.0	186140.0	0.0	0.0	0.0
202607	010090200	54	差引比率	0.0	0.0	0.0		0.0	0.0
202607	010090200	55	総時間	5.25	5.25	5.25		100.0	100.0
202607	010090200	56	定時間	0.0	0.0	0.0		0.0	0.0
202607	010090200	57	残業時間	0.0	0.0	0.0		0.0	0.0
202607	010090200	58	移動時間	5.25	5.25	5.25		100.0	100.0
202607	010090200	59	当月時間当り	0.0	0.0	35455.2		0.0	0.0
202607	010090200	60	人員	0.0	0.0	0.0		0.0	0.0
202607	230D60100	1	総受注高	17000000.0	10500000.0	11958715.0		113.8	70.3
202607	230D60100	2	総売上高	17000000.0	10500000.0	11958715.0		113.8	70.3
202607	230D60100	3	売上高	7990000.0	6600000.0	7602656.0	63.5	115.1	95.1
202607	230D60100	4	グループ売上高	9010000.0	3900000.0	4356059.0	36.4	111.6	48.3
202607	230D60100	5	経費合計	10357000.0	6106000.0	7155678.0	59.8	117.1	69.0
202607	230D60100	6	経費合計（原価）	8857000.0	4606000.0	5474641.0	45.7	118.8	61.8
202607	230D60100	7	傭車費*	4700000.0	1000000.0	1666823.0	13.9	166.6	35.4
202607	230D60100	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	9	減価償却費*	1238000.0	1238000.0	1237591.0	10.3	99.9	99.9
202607	230D60100	10	車両費*	830000.0	600000.0	694444.0	5.8	115.7	83.6
202607	230D60100	11	燃料費*	1480000.0	1200000.0	1390460.0	11.6	115.8	93.9
202607	230D60100	12	道路使用料*	430000.0	410000.0	373350.0	3.1	91.0	86.8
202607	230D60100	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	14	旅費交通費*	120000.0	100000.0	57288.0	0.4	57.2	47.7
202607	230D60100	15	消耗品費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	16	広告宣伝費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	17	保険料*	39000.0	39000.0	37957.0	0.3	97.3	97.3
202607	230D60100	18	福利消耗品費*	5000.0	5000.0	2728.0	0.0	54.5	54.5
202607	230D60100	19	教育研修費*	15000.0	14000.0	14000.0	0.1	100.0	93.3
202607	230D60100	20	経費合計（販管費）	1500000.0	1500000.0	1681037.0	14.0	112.0	112.0
202607	230D60100	21	減価償却費	31000.0	31000.0	30590.0	0.2	98.6	98.6
202607	230D60100	22	車両費	23000.0	23000.0	22892.0	0.1	99.5	99.5
202607	230D60100	23	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	25	通信費	90000.0	90000.0	80342.0	0.6	89.2	89.2
202607	230D60100	26	水道光熱費	30000.0	30000.0	26505.0	0.2	88.3	88.3
202607	230D60100	27	事務用品費	5000.0	5000.0	2093.0	0.0	41.8	41.8
202607	230D60100	28	消耗品費	3000.0	3000.0	1651.0	0.0	55.0	55.0
202607	230D60100	29	廃棄物処理料	10000.0	10000.0	0.0	0.0	0.0	0.0
202607	230D60100	30	広告宣伝費	0.0	0.0	18082.0	0.1	0.0	0.0
202607	230D60100	31	接待交際費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230D60100	32	賃借料	427000.0	427000.0	426500.0	3.5	99.8	99.8
202607	230D60100	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	35	支払リース料	22000.0	22000.0	22430.0	0.1	101.9	101.9
202607	230D60100	36	保険料	22000.0	22000.0	42790.0	0.3	194.5	194.5
202607	230D60100	37	支払報酬	500000.0	500000.0	498254.0	4.1	99.6	99.6
202607	230D60100	38	支払手数料	90000.0	90000.0	61900.0	0.5	68.7	68.7
202607	230D60100	39	諸会費	0.0	0.0	2728.0	0.0	0.0	0.0
202607	230D60100	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	42	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	45	情報機器利用料	65000.0	65000.0	65140.0	0.5	100.2	100.2
202607	230D60100	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	47	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	48	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	49	教育研修費	0.0	0.0	16000.0	0.1	0.0	0.0
202607	230D60100	50	社内金利（固定資産）	0.0	0.0	186140.0	1.5	0.0	0.0
202607	230D60100	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230D60100	52	グループ共通	177000.0	177000.0	177000.0	1.4	100.0	100.0
202607	230D60100	53	差引収益	6643000.0	4394000.0	4803037.0	40.1	109.3	72.3
202607	230D60100	54	差引比率	39.0	41.8	40.1		95.9	102.8
202607	230D60100	55	総時間	2670.0	2400.0	2387.0		99.4	89.4
202607	230D60100	56	定時間	2400.0	2200.0	2188.75		99.4	91.1
202607	230D60100	57	残業時間	270.0	200.0	198.25		99.1	73.4
202607	230D60100	58	移動時間	0.0	0.0	0.0		0.0	0.0
202607	230D60100	59	当月時間当り	2488.0	1830.8	2012.1		109.9	80.8
202607	230D60100	60	人員	15.0	14.0	14.0		100.0	93.3
