対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	310A10800	25	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	310A10800	26	租税公課	2000.0	2000.0	0.0	0.0	0.0	0.0
202604	310A10800	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	310A10800	28	情報機器利用料	150800.0	150800.0	155730.0	0.3	103.2	103.2
202604	310A10800	29	雑費	29527.0	4000.0	0.0	0.0	0.0	0.0
202604	310A10800	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310A10800	32	雑給	6000.0	6000.0	0.0	0.0	0.0	0.0
202604	310A10800	33	社内金利（固定資産）	54147.0	54147.0	54500.0	0.1	100.6	100.6
202604	310A10800	34	社内金利（売掛金）	128386.0	128386.0	28345.0	0.0	22.0	22.0
202604	310A10800	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202604	310A10800	36	グループ共通	2136000.0	2136000.0	86000.0	0.1	4.0	4.0
202604	310A10800	37	差引収益	3709446.0	4004973.0	3769922.0	8.1	94.1	101.6
202604	310A10800	38	差引比率	10.0	10.3	8.1		78.6	81.0
202604	310A10800	39	総時間	1331.0	1331.0	1381.5		103.7	103.7
202604	310A10800	40	定時間	1230.0	1230.0	1196.5		97.2	97.2
202604	310A10800	41	残業時間	101.0	101.0	185.0		183.1	183.1
202604	310A10800	42	移動時間	0.0	0.0	0.0		0.0	0.0
202604	310A10800	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	310A10800	44	当月時間当り	2786.9	3008.9	2728.8		90.6	97.9
202604	310A10800	45	人員	7.0	7.0	7.0		100.0	100.0
202605	310A10800	1	総受注高	42940000.0	48340000.0	37446658.0		77.4	87.2
202605	310A10800	2	総売上高	42940000.0	48340000.0	37446658.0		77.4	87.2
202605	310A10800	3	売上高	43340000.0	48740000.0	37922206.0		77.8	87.4
202605	310A10800	4	売上値引	-400000.0	-400000.0	-475548.0		0.0	0.0
202605	310A10800	5	売上原価	34840000.0	39970000.0	30539940.0		76.4	87.6
202605	310A10800	6	総収益	8100000.0	8370000.0	6906718.0	18.4	82.5	85.2
202605	310A10800	7	経費合計	3900850.0	3900850.0	3796064.0	10.1	97.3	97.3
