組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230S10100	尾張営業課	総受注高	546538122.0	533000000.0	102.5	106.8
230S10100	尾張営業課	受注高	546538122.0	533000000.0	102.5	106.8
230S10100	尾張営業課	受注割戻高	0.0	0.0		
230S10100	尾張営業課	総売上高	547423816.0	533000000.0	102.7	107.3
230S10100	尾張営業課	売上高	547423816.0	533000000.0	102.7	107.3
230S10100	尾張営業課	売上割戻高	0.0	0.0		
230S10100	尾張営業課	売上原価	474705429.0	462000000.0	102.7	106.7
230S10100	尾張営業課	売上原価（割戻前）	474705429.0	462000000.0	102.7	106.7
230S10100	尾張営業課	仕入割戻高	0.0	0.0		
230S10100	尾張営業課	総収益	72718387.0	71000000.0	102.4	111.1
230S10100	尾張営業課	経費合計	27407895.0	27830191.0	98.4	95.2
230S10100	尾張営業課	減価償却費	0.0	0.0		
230S10100	尾張営業課	車両費	3555543.0	3660000.0	97.1	102.0
230S10100	尾張営業課	旅費交通費	1194005.0	1075000.0	111.0	111.5
230S10100	尾張営業課	荷造運搬費	280762.0	272000.0	103.2	90.7
230S10100	尾張営業課	通信費	249401.0	261000.0	95.5	95.0
230S10100	尾張営業課	水道光熱費	352756.0	384000.0	91.8	78.9
230S10100	尾張営業課	事務用品費	155551.0	158000.0	98.4	71.6
230S10100	尾張営業課	消耗品費	64238.0	50000.0	128.4	124.8
230S10100	尾張営業課	廃棄物処理料	36410.0	0.0		
230S10100	尾張営業課	広告宣伝費	6400.0	14100.0	45.3	45.3
230S10100	尾張営業課	接待交際費	553361.0	561000.0	98.6	102.9
230S10100	尾張営業課	研究開発費	0.0	0.0		
230S10100	尾張営業課	賃借料	3672184.0	3710400.0	98.9	97.9
230S10100	尾張営業課	賃貸料収入	-120000.0	-120000.0		
230S10100	尾張営業課	修繕費	0.0	0.0		
230S10100	尾張営業課	支払リース料	84800.0	85200.0	99.5	121.1
230S10100	尾張営業課	保険料	67280.0	67200.0	100.1	122.3
230S10100	尾張営業課	支払報酬	0.0	0.0		
230S10100	尾張営業課	販売手数料	0.0	0.0		
230S10100	尾張営業課	支払手数料	41870.0	43000.0	97.3	71.7
230S10100	尾張営業課	診断料	567000.0	662000.0	85.6	89.9
230S10100	尾張営業課	諸会費	32646.0	34100.0	95.7	87.8
230S10100	尾張営業課	会議費	0.0	0.0		
230S10100	尾張営業課	寄付金	0.0	0.0		
230S10100	尾張営業課	租税公課	37400.0	36000.0	103.8	102.8
230S10100	尾張営業課	業務委託費	752280.0	766000.0	98.2	98.0
230S10100	尾張営業課	業務受託収入	-240700.0	-240700.0		
230S10100	尾張営業課	システム管理料	0.0	0.0		
230S10100	尾張営業課	情報機器利用料	3633000.0	3633000.0	100.0	111.2
230S10100	尾張営業課	貸倒金	0.0	0.0		
230S10100	尾張営業課	雑費	145756.0	177000.0	82.3	86.9
230S10100	尾張営業課	福利消耗品費	33550.0	28500.0	117.7	119.6
230S10100	尾張営業課	教育研修費	21518.0	27500.0	78.2	76.8
230S10100	尾張営業課	廃棄損・減耗損	700000.0	700000.0	100.0	74.2
230S10100	尾張営業課	雑給	0.0	0.0		
230S10100	尾張営業課	社内金利（固定資産）	0.0	0.0		
230S10100	尾張営業課	社内金利（売掛金）	764547.0	757000.0	100.9	111.8
230S10100	尾張営業課	社内金利（在庫）	1145003.0	1227000.0	93.3	87.1
230S10100	尾張営業課	部門共通（経費）	3718603.0	3859658.0	96.3	103.5
230S10100	尾張営業課	全社共通（経費）	4681131.0	4720633.0	99.1	77.4
230S10100	尾張営業課	グループ共通	1221600.0	1221600.0	100.0	98.2
230S10100	尾張営業課	差引収益	45310492.0	43169809.0	104.9	123.5
230S10100	尾張営業課	差引比率	8.2	8.0	102.5	115.4
230S10100	尾張営業課	総時間	13304.25	13716.0	96.9	87.3
230S10100	尾張営業課	定時間	9723.0	9920.0	98.0	103.4
230S10100	尾張営業課	残業時間	895.0	966.0	92.6	93.3
230S10100	尾張営業課	移動時間	-358.0	-336.5		
230S10100	尾張営業課	部門共通（時間）	1255.25	1312.0	95.6	101.0
230S10100	尾張営業課	全社共通（時間）	1789.0	1854.5	96.4	54.5
230S10100	尾張営業課	当月時間当り	3405.7	3147.4	108.2	141.4
230S10100	尾張営業課	人員	5.0	5.0	100.0	100.0
