組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230I10200	営業企画課	総受注高	0.0	0.0		
230I10200	営業企画課	受注高	0.0	0.0		
230I10200	営業企画課	受注割戻高	0.0	0.0		
230I10200	営業企画課	総売上高	0.0	0.0		
230I10200	営業企画課	売上高	0.0	0.0		
230I10200	営業企画課	売上割戻高	0.0	0.0		
230I10200	営業企画課	売上原価	0.0	0.0		
230I10200	営業企画課	売上原価（割戻前）	0.0	0.0		
230I10200	営業企画課	仕入割戻高	0.0	0.0		
230I10200	営業企画課	総収益	0.0	0.0		
230I10200	営業企画課	経費合計	0.0	0.0		
230I10200	営業企画課	減価償却費	66012.0	66000.0	100.0	99.9
230I10200	営業企画課	車両費	1005163.0	1014192.0	99.1	61.9
230I10200	営業企画課	旅費交通費	2783988.0	2873000.0	96.9	54.9
230I10200	営業企画課	荷造運搬費	9419.0	16000.0	58.8	67.0
230I10200	営業企画課	通信費	311695.0	313300.0	99.4	92.4
230I10200	営業企画課	水道光熱費	279713.0	280280.0	99.7	77.8
230I10200	営業企画課	事務用品費	103960.0	122700.0	84.7	90.6
230I10200	営業企画課	消耗品費	83544.0	68000.0	122.8	51.6
230I10200	営業企画課	廃棄物処理料	110125.0	126200.0	87.2	75.5
230I10200	営業企画課	広告宣伝費	10526997.0	10621000.0	99.1	103.7
230I10200	営業企画課	接待交際費	154549.0	143000.0	108.0	63.4
230I10200	営業企画課	研究開発費	805197.0	784000.0	102.7	118.2
230I10200	営業企画課	賃借料	936309.0	936000.0	100.0	93.0
230I10200	営業企画課	賃貸料収入	-541000.0	-541000.0		
230I10200	営業企画課	修繕費	67221.0	136000.0	49.4	33.5
230I10200	営業企画課	支払リース料	63456.0	63600.0	99.7	97.3
230I10200	営業企画課	保険料	27515.0	27500.0	100.0	176.1
230I10200	営業企画課	支払報酬	0.0	0.0		0.0
230I10200	営業企画課	販売手数料	0.0	0.0		
230I10200	営業企画課	支払手数料	83760.0	87800.0	95.3	90.4
230I10200	営業企画課	診断料	260000.0	265000.0	98.1	97.6
230I10200	営業企画課	諸会費	93144.0	96500.0	96.5	94.0
230I10200	営業企画課	会議費	109000.0	518000.0	21.0	158.4
230I10200	営業企画課	寄付金	0.0	0.0		
230I10200	営業企画課	租税公課	113476.0	114100.0	99.4	153.2
230I10200	営業企画課	業務委託費	2848314.0	2909000.0	97.9	93.1
230I10200	営業企画課	業務受託収入	0.0	0.0		
230I10200	営業企画課	システム管理料	1095544.0	1440000.0	76.0	
230I10200	営業企画課	情報機器利用料	3346584.0	3355000.0	99.7	79.3
230I10200	営業企画課	貸倒金	0.0	0.0		
230I10200	営業企画課	雑費	605165.0	182200.0	332.1	94.4
230I10200	営業企画課	福利消耗品費	60319.0	77500.0	77.8	128.1
230I10200	営業企画課	教育研修費	235396.0	334200.0	70.4	164.8
230I10200	営業企画課	廃棄損・減耗損	0.0	0.0		
230I10200	営業企画課	雑給	0.0	0.0		
230I10200	営業企画課	社内金利（固定資産）	62062.0	72400.0	85.7	151.3
230I10200	営業企画課	社内金利（売掛金）	0.0	0.0		
230I10200	営業企画課	社内金利（在庫）	0.0	0.0		
230I10200	営業企画課	部門共通（経費）	-26682227.0	-27477072.0		
230I10200	営業企画課	全社共通（経費）	0.0	0.0		
230I10200	営業企画課	グループ共通	975600.0	975600.0	100.0	98.0
230I10200	営業企画課	差引収益	0.0	0.0		
230I10200	営業企画課	差引比率	0.0	0.0		
230I10200	営業企画課	総時間	0.0	0.0		
230I10200	営業企画課	定時間	9186.0	9312.0	98.6	82.2
230I10200	営業企画課	残業時間	663.25	628.0	105.6	88.1
230I10200	営業企画課	移動時間	420.0	1039.0	40.4	73.1
230I10200	営業企画課	部門共通（時間）	-10269.25	-10979.0		
230I10200	営業企画課	全社共通（時間）	0.0	0.0		
230I10200	営業企画課	当月時間当り	0.0	0.0		
230I10200	営業企画課	人員	5.0	5.0	100.0	71.4
