組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230I60600	本社業務課	総受注高	0.0	0.0		
230I60600	本社業務課	受注高	0.0	0.0		
230I60600	本社業務課	受注割戻高	0.0	0.0		
230I60600	本社業務課	総売上高	0.0	0.0		
230I60600	本社業務課	売上高	0.0	0.0		
230I60600	本社業務課	売上割戻高	0.0	0.0		
230I60600	本社業務課	売上原価	0.0	0.0		
230I60600	本社業務課	売上原価（割戻前）	0.0	0.0		
230I60600	本社業務課	仕入割戻高	0.0	0.0		
230I60600	本社業務課	総収益	0.0	0.0		
230I60600	本社業務課	経費合計	0.0	0.0		
230I60600	本社業務課	減価償却費	52007.0	52007.0	100.0	
230I60600	本社業務課	車両費	144895.0	142704.0	101.5	
230I60600	本社業務課	旅費交通費	47164.0	60000.0	78.6	
230I60600	本社業務課	荷造運搬費	0.0	0.0		
230I60600	本社業務課	通信費	254161.0	261884.0	97.0	
230I60600	本社業務課	水道光熱費	425209.0	423100.0	100.4	
230I60600	本社業務課	事務用品費	244147.0	208000.0	117.3	
230I60600	本社業務課	消耗品費	31832.0	32000.0	99.4	
230I60600	本社業務課	廃棄物処理料	186943.0	178000.0	105.0	
230I60600	本社業務課	広告宣伝費	0.0	0.0		
230I60600	本社業務課	接待交際費	0.0	0.0		
230I60600	本社業務課	研究開発費	0.0	0.0		
230I60600	本社業務課	賃借料	300600.0	300600.0	100.0	
230I60600	本社業務課	賃貸料収入	0.0	0.0		
230I60600	本社業務課	修繕費	144455.0	200400.0	72.0	
230I60600	本社業務課	支払リース料	42506.0	42511.0	99.9	
230I60600	本社業務課	保険料	4092.0	4092.0	100.0	
230I60600	本社業務課	支払報酬	0.0	0.0		
230I60600	本社業務課	販売手数料	0.0	0.0		
230I60600	本社業務課	支払手数料	90100.0	95250.0	94.5	
230I60600	本社業務課	診断料	0.0	0.0		
230I60600	本社業務課	諸会費	6167.0	6000.0	102.7	
230I60600	本社業務課	会議費	0.0	0.0		
230I60600	本社業務課	寄付金	0.0	0.0		
230I60600	本社業務課	租税公課	6761.0	7222.0	93.6	
230I60600	本社業務課	業務委託費	0.0	0.0		
230I60600	本社業務課	業務受託収入	0.0	0.0		
230I60600	本社業務課	システム管理料	7770.0	0.0		
230I60600	本社業務課	情報機器利用料	5200944.0	5200944.0	100.0	
230I60600	本社業務課	貸倒金	0.0	0.0		
230I60600	本社業務課	雑費	72112.0	71454.0	100.9	
230I60600	本社業務課	福利消耗品費	42466.0	121915.0	34.8	
230I60600	本社業務課	教育研修費	37244.0	37248.0	99.9	
230I60600	本社業務課	廃棄損・減耗損	0.0	0.0		
230I60600	本社業務課	雑給	0.0	0.0		
230I60600	本社業務課	社内金利（固定資産）	27616.0	27618.0	99.9	
230I60600	本社業務課	社内金利（売掛金）	0.0	0.0		
230I60600	本社業務課	社内金利（在庫）	0.0	0.0		
230I60600	本社業務課	部門共通（経費）	0.0	0.0		
230I60600	本社業務課	全社共通（経費）	-9320391.0	-9424149.0		
230I60600	本社業務課	グループ共通	1951200.0	1951200.0	100.0	
230I60600	本社業務課	差引収益	0.0	0.0		
230I60600	本社業務課	差引比率	0.0	0.0		
230I60600	本社業務課	総時間	0.0	0.0		
230I60600	本社業務課	定時間	12304.5	12267.5	100.3	
230I60600	本社業務課	残業時間	539.5	413.0	130.6	
230I60600	本社業務課	移動時間	835.5	838.0	99.7	
230I60600	本社業務課	部門共通（時間）	0.0	0.0		
230I60600	本社業務課	全社共通（時間）	-13679.5	-13518.5		
230I60600	本社業務課	当月時間当り	0.0	0.0		
230I60600	本社業務課	人員	7.0	7.0	100.0	
