組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230I60400	サプライチェーン部	総受注高	0.0	0.0		
230I60400	サプライチェーン部	受注高	0.0	0.0		
230I60400	サプライチェーン部	受注割戻高	0.0	0.0		
230I60400	サプライチェーン部	総売上高	0.0	0.0		
230I60400	サプライチェーン部	売上高	0.0	0.0		
230I60400	サプライチェーン部	売上割戻高	0.0	0.0		
230I60400	サプライチェーン部	売上原価	0.0	0.0		
230I60400	サプライチェーン部	売上原価（割戻前）	0.0	0.0		
230I60400	サプライチェーン部	仕入割戻高	0.0	0.0		
230I60400	サプライチェーン部	総収益	0.0	0.0		
230I60400	サプライチェーン部	経費合計	0.0	0.0		
230I60400	サプライチェーン部	減価償却費	1172679.0	1174235.0	99.8	144.5
230I60400	サプライチェーン部	車両費	17360393.0	17358117.0	100.0	446.8
230I60400	サプライチェーン部	旅費交通費	1854047.0	2250900.0	82.3	149.2
230I60400	サプライチェーン部	荷造運搬費	63739886.0	64197028.0	99.2	100.0
230I60400	サプライチェーン部	通信費	1347994.0	1304473.0	103.3	181.1
230I60400	サプライチェーン部	水道光熱費	1999823.0	2027237.0	98.6	148.6
230I60400	サプライチェーン部	事務用品費	687855.0	690888.0	99.5	175.3
230I60400	サプライチェーン部	消耗品費	11188220.0	10437132.0	107.1	114.5
230I60400	サプライチェーン部	廃棄物処理料	981220.0	688874.0	142.4	187.4
230I60400	サプライチェーン部	広告宣伝費	-402569.0	-327369.0		
230I60400	サプライチェーン部	接待交際費	490849.0	606360.0	80.9	104.6
230I60400	サプライチェーン部	研究開発費	0.0	0.0		
230I60400	サプライチェーン部	賃借料	27218826.0	27217628.0	100.0	109.2
230I60400	サプライチェーン部	賃貸料収入	-123000.0	-123000.0		
230I60400	サプライチェーン部	修繕費	899721.0	1073947.0	83.7	175.5
230I60400	サプライチェーン部	支払リース料	218111.0	227834.0	95.7	200.9
230I60400	サプライチェーン部	保険料	1013649.0	1045202.0	96.9	101.3
230I60400	サプライチェーン部	支払報酬	0.0	0.0		
230I60400	サプライチェーン部	販売手数料	0.0	0.0		
230I60400	サプライチェーン部	支払手数料	1142948.0	1163289.0	98.2	152.0
230I60400	サプライチェーン部	診断料	1665124.0	1575000.0	105.7	
230I60400	サプライチェーン部	諸会費	473632.0	452213.0	104.7	120.7
230I60400	サプライチェーン部	会議費	16792.0	12815.0	131.0	210.7
230I60400	サプライチェーン部	寄付金	10000.0	12000.0	83.3	126.5
230I60400	サプライチェーン部	租税公課	866292.0	863005.0	100.3	172.7
230I60400	サプライチェーン部	業務委託費	2304480.0	2625560.0	87.7	
230I60400	サプライチェーン部	業務受託収入	0.0	0.0		
230I60400	サプライチェーン部	システム管理料	6660.0	0.0		
230I60400	サプライチェーン部	情報機器利用料	15866618.0	16034810.0	98.9	164.0
230I60400	サプライチェーン部	貸倒金	0.0	0.0		
230I60400	サプライチェーン部	雑費	650742.0	640305.0	101.6	135.8
230I60400	サプライチェーン部	福利消耗品費	346421.0	386040.0	89.7	332.9
230I60400	サプライチェーン部	教育研修費	185020.0	230170.0	80.3	259.4
230I60400	サプライチェーン部	廃棄損・減耗損	1319236.0	1612000.0	81.8	10.6
230I60400	サプライチェーン部	雑給	0.0	0.0		
230I60400	サプライチェーン部	社内金利（固定資産）	656927.0	657671.0	99.8	143.4
230I60400	サプライチェーン部	社内金利（売掛金）	0.0	0.0		
230I60400	サプライチェーン部	社内金利（在庫）	0.0	0.0		
230I60400	サプライチェーン部	部門共通（経費）	0.0	0.0		
230I60400	サプライチェーン部	全社共通（経費）	-163454196.0	-164409964.0		
230I60400	サプライチェーン部	グループ共通	8295600.0	8295600.0	100.0	208.5
230I60400	サプライチェーン部	差引収益	0.0	0.0		
230I60400	サプライチェーン部	差引比率	0.0	0.0		
230I60400	サプライチェーン部	総時間	0.0	0.0		
230I60400	サプライチェーン部	定時間	62945.75	67362.75	93.4	239.4
230I60400	サプライチェーン部	残業時間	3128.75	3532.0	88.5	135.6
230I60400	サプライチェーン部	移動時間	-17088.0	-17034.0		
230I60400	サプライチェーン部	部門共通（時間）	0.0	0.0		
230I60400	サプライチェーン部	全社共通（時間）	-48986.5	-53860.75		
230I60400	サプライチェーン部	当月時間当り	0.0	0.0		
230I60400	サプライチェーン部	人員	36.0	38.0	94.7	225.0
