組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
002010100	マーケティング事業企画本部	総受注高	214136885.0	260000000.0	82.3	
002010100	マーケティング事業企画本部	受注高	214136885.0	260000000.0	82.3	
002010100	マーケティング事業企画本部	受注割戻高	0.0	0.0		
002010100	マーケティング事業企画本部	総売上高	284809664.0	260000000.0	109.5	
002010100	マーケティング事業企画本部	売上高	284809664.0	260000000.0	109.5	
002010100	マーケティング事業企画本部	売上割戻高	0.0	0.0		
002010100	マーケティング事業企画本部	売上原価	260040155.0	237000000.0	109.7	
002010100	マーケティング事業企画本部	売上原価（割戻前）	260040155.0	237000000.0	109.7	
002010100	マーケティング事業企画本部	仕入割戻高	0.0	0.0		
002010100	マーケティング事業企画本部	総収益	24769509.0	23000000.0	107.6	
002010100	マーケティング事業企画本部	経費合計	11499455.0	11890565.0	96.7	
002010100	マーケティング事業企画本部	減価償却費	8931975.0	10716343.0	83.3	
002010100	マーケティング事業企画本部	車両費	4881412.0	5000500.0	97.6	
002010100	マーケティング事業企画本部	旅費交通費	7288707.0	7863500.0	92.6	
002010100	マーケティング事業企画本部	荷造運搬費	3003128.0	2805200.0	107.0	
002010100	マーケティング事業企画本部	通信費	858910.0	892008.0	96.2	
002010100	マーケティング事業企画本部	水道光熱費	1165183.0	1155480.0	100.8	
002010100	マーケティング事業企画本部	事務用品費	240511.0	264200.0	91.0	
002010100	マーケティング事業企画本部	消耗品費	591100.0	406700.0	145.3	
002010100	マーケティング事業企画本部	廃棄物処理料	304902.0	308600.0	98.8	
002010100	マーケティング事業企画本部	広告宣伝費	10563497.0	10646900.0	99.2	
002010100	マーケティング事業企画本部	接待交際費	246022.0	273000.0	90.1	
002010100	マーケティング事業企画本部	研究開発費	1571011.0	1584000.0	99.1	
002010100	マーケティング事業企画本部	賃借料	2615349.0	2615800.0	99.9	
002010100	マーケティング事業企画本部	賃貸料収入	-541000.0	-541000.0		
002010100	マーケティング事業企画本部	修繕費	576069.0	723500.0	79.6	
002010100	マーケティング事業企画本部	支払リース料	151932.0	152400.0	99.6	
002010100	マーケティング事業企画本部	保険料	1645619.0	1646400.0	99.9	
002010100	マーケティング事業企画本部	支払報酬	0.0	0.0		
002010100	マーケティング事業企画本部	販売手数料	0.0	0.0		
002010100	マーケティング事業企画本部	支払手数料	1238914.0	1247200.0	99.3	
002010100	マーケティング事業企画本部	診断料	317000.0	348000.0	91.0	
002010100	マーケティング事業企画本部	諸会費	126924.0	136300.0	93.1	
002010100	マーケティング事業企画本部	会議費	109000.0	518000.0	21.0	
002010100	マーケティング事業企画本部	寄付金	0.0	0.0		
002010100	マーケティング事業企画本部	租税公課	298840.0	297700.0	100.3	
002010100	マーケティング事業企画本部	業務委託費	4528080.0	4069000.0	111.2	
002010100	マーケティング事業企画本部	業務受託収入	0.0	0.0		
002010100	マーケティング事業企画本部	システム管理料	1095544.0	1440000.0	76.0	
002010100	マーケティング事業企画本部	情報機器利用料	9625980.0	9797224.0	98.2	
002010100	マーケティング事業企画本部	貸倒金	0.0	0.0		
002010100	マーケティング事業企画本部	雑費	726249.0	295900.0	245.4	
002010100	マーケティング事業企画本部	福利消耗品費	131483.0	178900.0	73.4	
002010100	マーケティング事業企画本部	教育研修費	1110511.0	925800.0	119.9	
002010100	マーケティング事業企画本部	廃棄損・減耗損	0.0	0.0		
002010100	マーケティング事業企画本部	雑給	0.0	0.0		
002010100	マーケティング事業企画本部	社内金利（固定資産）	1549919.0	1714000.0	90.4	
002010100	マーケティング事業企画本部	社内金利（売掛金）	374588.0	465000.0	80.5	
002010100	マーケティング事業企画本部	社内金利（在庫）	414892.0	498000.0	83.3	
002010100	マーケティング事業企画本部	部門共通（経費）	-58527038.0	-60822603.0		
002010100	マーケティング事業企画本部	全社共通（経費）	1596242.0	1580613.0	100.9	
002010100	マーケティング事業企画本部	グループ共通	2688000.0	2688000.0	100.0	
002010100	マーケティング事業企画本部	差引収益	13270054.0	11109435.0	119.4	
002010100	マーケティング事業企画本部	差引比率	4.6	4.2	109.5	
002010100	マーケティング事業企画本部	総時間	6141.0	7377.5	83.2	
002010100	マーケティング事業企画本部	定時間	23948.5	26219.0	91.3	
002010100	マーケティング事業企画本部	残業時間	1751.75	1772.0	98.8	
002010100	マーケティング事業企画本部	移動時間	963.0	837.0	115.0	
002010100	マーケティング事業企画本部	部門共通（時間）	-21451.75	-22488.5		
002010100	マーケティング事業企画本部	全社共通（時間）	929.5	1038.0	89.5	
002010100	マーケティング事業企画本部	当月時間当り	2160.8	1505.8	143.4	
002010100	マーケティング事業企画本部	人員	14.0	14.0	100.0	
