組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
060A10200	山形営業課	総受注高	955416951.0	983000000.0	97.1	98.4
060A10200	山形営業課	受注高	1011783927.0	1045200000.0	96.8	96.9
060A10200	山形営業課	受注割戻高	-56366976.0	-62200000.0		
060A10200	山形営業課	総売上高	981423929.0	983000000.0	99.8	102.2
060A10200	山形営業課	売上高	1039249145.0	1045200000.0	99.4	100.6
060A10200	山形営業課	売上割戻高	-57825216.0	-62200000.0		
060A10200	山形営業課	売上原価	790175693.0	789500000.0	100.0	101.1
060A10200	山形営業課	売上原価（割戻前）	790175693.0	789500000.0	100.0	101.1
060A10200	山形営業課	仕入割戻高	0.0	0.0		
060A10200	山形営業課	総収益	191248236.0	193500000.0	98.8	106.8
060A10200	山形営業課	経費合計	77957070.0	73593300.0	105.9	101.5
060A10200	山形営業課	減価償却費	285487.0	285485.0	100.0	94.6
060A10200	山形営業課	車両費	12113436.0	11977000.0	101.1	99.2
060A10200	山形営業課	旅費交通費	1781483.0	1755000.0	101.5	117.7
060A10200	山形営業課	荷造運搬費	1098275.0	1357384.0	80.9	84.4
060A10200	山形営業課	通信費	1186986.0	1270529.0	93.4	98.0
060A10200	山形営業課	水道光熱費	665303.0	678271.0	98.0	99.7
060A10200	山形営業課	事務用品費	547163.0	530844.0	103.0	101.3
060A10200	山形営業課	消耗品費	263095.0	238022.0	110.5	183.2
060A10200	山形営業課	廃棄物処理料	244009.0	226192.0	107.8	97.4
060A10200	山形営業課	広告宣伝費	379165.0	373965.0	101.3	122.0
060A10200	山形営業課	接待交際費	1140598.0	1148728.0	99.2	100.1
060A10200	山形営業課	研究開発費	0.0	0.0		
060A10200	山形営業課	賃借料	949933.0	949352.0	100.0	98.7
060A10200	山形営業課	賃貸料収入	-7000.0	-7000.0		
060A10200	山形営業課	修繕費	370084.0	337050.0	109.8	118.3
060A10200	山形営業課	支払リース料	211488.0	211488.0	100.0	101.2
060A10200	山形営業課	保険料	338671.0	336607.0	100.6	100.3
060A10200	山形営業課	支払報酬	0.0	0.0		
060A10200	山形営業課	販売手数料	0.0	0.0		
060A10200	山形営業課	支払手数料	493330.0	470271.0	104.9	95.5
060A10200	山形営業課	診断料	0.0	0.0		
060A10200	山形営業課	諸会費	322780.0	332780.0	96.9	94.2
060A10200	山形営業課	会議費	31000.0	31000.0	100.0	516.5
060A10200	山形営業課	寄付金	0.0	0.0		0.0
060A10200	山形営業課	租税公課	803857.0	810054.0	99.2	95.2
060A10200	山形営業課	業務委託費	13584411.0	8516800.0	159.5	131.5
060A10200	山形営業課	業務受託収入	0.0	0.0		
060A10200	山形営業課	システム管理料	90000.0	90000.0	100.0	100.0
060A10200	山形営業課	情報機器利用料	9524582.0	9504960.0	100.2	121.7
060A10200	山形営業課	貸倒金	0.0	0.0		
060A10200	山形営業課	雑費	378674.0	376834.0	100.4	118.2
060A10200	山形営業課	福利消耗品費	42136.0	134100.0	31.4	39.8
060A10200	山形営業課	教育研修費	352097.0	363163.0	96.9	110.5
060A10200	山形営業課	廃棄損・減耗損	1596509.0	1583000.0	100.8	74.5
060A10200	山形営業課	雑給	0.0	0.0		
060A10200	山形営業課	社内金利（固定資産）	222294.0	225006.0	98.7	100.3
060A10200	山形営業課	社内金利（売掛金）	6727866.0	6905000.0	97.4	95.0
060A10200	山形営業課	社内金利（在庫）	6080031.0	6284000.0	96.7	96.8
060A10200	山形営業課	部門共通（経費）	4371908.0	4483711.0	97.5	104.5
060A10200	山形営業課	全社共通（経費）	8876619.0	8922904.0	99.4	72.5
060A10200	山形営業課	グループ共通	2890800.0	2890800.0	100.0	105.7
060A10200	山形営業課	差引収益	113291166.0	119906700.0	94.4	110.8
060A10200	山形営業課	差引比率	11.5	12.1	95.0	108.4
060A10200	山形営業課	総時間	37196.25	35323.75	105.3	103.7
060A10200	山形営業課	定時間	26889.75	24612.0	109.2	120.3
060A10200	山形営業課	残業時間	1947.5	1973.0	98.7	125.9
060A10200	山形営業課	移動時間	-587.5	-420.5		
060A10200	山形営業課	部門共通（時間）	1483.0	1543.0	96.1	97.7
060A10200	山形営業課	全社共通（時間）	7463.5	7616.25	97.9	64.0
060A10200	山形営業課	当月時間当り	3045.7	3394.5	89.7	106.7
060A10200	山形営業課	人員	14.0	13.0	107.6	116.6
