21,    水道光熱費,"162,905","172,465","146,512",84.9%,89.9%,92.0%,"172,942","190,602",110.2%,104.1%,"551,050","525,463",95.3%,97.3%,"564,008","563,738",99.9%,115.2%,"1,115,058","1,089,201",97.6%,105.8%,"2,242,473","2,216,076",98.8%,106.0%,21
22,    動力費,"662,544","650,144","414,725",63.7%,62.5%,92.5%,"662,544","595,544",89.8%,131.8%,"1,987,632","1,515,345",76.2%,101.1%,"1,987,632","1,987,632",100.0%,107.7%,"3,975,264","3,502,977",88.1%,104.8%,"7,950,528","7,478,241",94.0%,113.4%,22
23,    事務用品費,"42,448","262,848","232,568",88.4%,547.8%,676.3%,"95,028","86,312",90.8%,190.2%,"223,706","366,363",163.7%,239.4%,"354,632","150,332",42.3%,41.9%,"578,338","516,695",89.3%,100.9%,"1,128,557","1,066,914",94.5%,132.5%,23
24,    消耗品費,"786,086","902,844","1,039,589",115.1%,132.2%,135.6%,"1,162,226","778,900",67.0%,76.4%,"2,701,633","2,487,197",92.0%,103.0%,"2,583,492","3,304,894",127.9%,137.8%,"5,285,125","5,792,091",109.5%,120.4%,"10,311,573","10,821,539",104.9%,101.6%,24
25,    廃棄物処理料,"-106,450","-106,481","48,387",-,-,105.1%,"109,149","63,865",58.5%,-,"-40,451","172,843",-,-,"-106,251","-106,692",-,-,"-146,702","66,151",-,-,"-241,204","-29,233",-,-,25
26,    広告宣伝費,0,0,0,-,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,"13,500","13,366",99.0%,111.8%,"13,500","13,366",99.0%,65.2%,"13,700","13,566",99.0%,63.9%,26
27,    接待交際費,"93,000","146,000","160,326",109.8%,172.3%,203.4%,"123,000","96,000",78.0%,468.0%,"306,000","257,530",84.1%,194.4%,"345,000","345,000",100.0%,267.6%,"651,000","602,530",92.5%,230.5%,"1,319,000","1,250,530",94.8%,262.8%,27
28,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,0.0%,"2,500,000","2,230,000",89.2%,266.1%,"2,500,000","2,230,000",89.2%,218.4%,"13,500,000","13,230,000",98.0%,455.8%,28
29,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,29
30,    クレーム費,0,0,0,-,-,-,0,0,-,-,0,"17,800",-,-,0,0,-,-,0,"17,800",-,-,0,"17,800",-,2.6%,30
31,    賃借料,"3,648,004","3,602,953","3,588,617",99.6%,98.3%,86.0%,"3,648,004","3,647,553",99.9%,87.3%,"10,944,012","10,978,985",100.3%,88.0%,"10,944,012","11,073,659",101.1%,88.3%,"21,888,024","22,052,644",100.7%,88.2%,"43,776,368","44,208,282",100.9%,88.9%,31
32,    賃貸料収入,"-282,000","-241,000","-320,936",-,-,-,"-282,000","-286,000",-,-,"-846,000","-903,000",-,-,"-846,000","-981,000",-,-,"-1,692,000","-1,884,000",-,-,"-3,384,000","-3,846,000",-,-,32
33,    修繕費,"90,000","370,000",0,0.0%,0.0%,0.0%,"90,000","380,000",422.2%,95.7%,"570,000","380,000",66.6%,39.9%,"1,270,000","1,270,000",100.0%,-,"1,840,000","1,650,000",89.6%,166.1%,"2,435,000","2,245,000",92.1%,168.7%,33
34,    支払リース料,"39,956","39,933","34,107",85.4%,85.3%,95.1%,"39,956","42,125",105.4%,117.5%,"119,868","111,318",92.8%,103.5%,"137,992","137,254",99.4%,107.3%,"257,860","248,572",96.3%,105.6%,"488,363","477,485",97.7%,102.9%,34
35,    保険料,"28,537","28,537","27,692",97.0%,97.0%,56.4%,"28,537","28,537",100.0%,83.7%,"85,611","83,921",98.0%,71.5%,"85,611","85,611",100.0%,83.7%,"171,222","169,532",99.0%,77.2%,"352,444","350,754",99.5%,86.8%,35
36,    支払報酬,"20,000","20,000","20,000",100.0%,100.0%,100.0%,"20,000","50,000",250.0%,250.0%,"60,000","90,000",150.0%,150.0%,"385,000","385,000",100.0%,90.9%,"445,000","475,000",106.7%,98.2%,"1,845,000","1,845,000",100.0%,199.7%,36
37,    販売手数料,0,0,"-94,000",-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,37
38,    支払手数料,"13,254","13,178","143,404",-,-,-,"119,024","120,580",101.3%,95.3%,"981,856","903,061",91.9%,127.7%,"1,239,420","1,245,165",100.4%,98.2%,"2,221,276","2,148,226",96.7%,108.7%,"2,345,084","2,283,524",97.3%,108.9%,38
39,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    諸会費,"54,600","39,600","76,419",192.9%,139.9%,69.2%,"47,400","62,380",131.6%,88.5%,"153,600","189,899",123.6%,94.3%,"121,845","115,733",94.9%,170.9%,"275,445","305,632",110.9%,113.6%,"445,270","475,429",106.7%,106.5%,40
41,    会議費,"2,000","2,000",0,0.0%,0.0%,-,"2,000","2,000",100.0%,-,"6,000","2,000",33.3%,-,"6,000","6,000",100.0%,-,"12,000","8,000",66.6%,-,"24,000","20,000",83.3%,91.8%,41
42,    寄付金,0,0,0,-,-,-,"5,000","5,000",100.0%,-,"5,000","5,000",100.0%,-,0,0,-,-,"5,000","5,000",100.0%,-,"5,000","5,000",100.0%,-,42
43,    租税公課,0,0,0,-,-,-,"923,475","923,475",100.0%,116.7%,"923,475","923,475",100.0%,116.7%,"172,000","172,000",100.0%,-,"1,095,475","1,095,475",100.0%,136.6%,"1,113,475","1,113,475",100.0%,138.9%,43
44,    業務委託費,"554,600","554,600","554,600",100.0%,100.0%,162.0%,"554,600","554,600",100.0%,186.5%,"1,663,800","1,663,800",100.0%,168.7%,"1,663,800","1,663,800",100.0%,104.8%,"3,327,600","3,327,600",100.0%,129.3%,"6,655,600","6,655,600",100.0%,112.8%,44
45,    業務受託収入,"-15,000","-15,000","-15,000",-,-,-,"-15,000","-15,000",-,-,"-45,000","-45,000",-,-,"-45,000","-45,000",-,-,"-90,000","-90,000",-,-,"-180,000","-180,000",-,-,45
46,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    情報機器利用料,"3,900,054","3,900,014","3,909,388",100.2%,100.2%,107.3%,"3,894,840","3,904,534",100.2%,107.0%,"11,694,948","11,710,210",100.1%,107.1%,"11,563,020","11,609,718",100.4%,106.1%,"23,257,968","23,319,928",100.2%,106.6%,"46,384,020","46,539,376",100.3%,106.3%,47
48,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,48
49,    雑費,"31,166","32,250","53,850",166.9%,172.7%,217.2%,"24,106","24,181",100.3%,76.6%,"79,378","132,313",166.6%,149.6%,"84,698","84,497",99.7%,107.5%,"164,076","216,810",132.1%,129.8%,"376,057","428,418",113.9%,97.0%,49
50,    福利消耗品費,"452,770","670,810","210,689",31.4%,46.5%,58.5%,"139,000","189,800",136.5%,-,"611,270","408,528",66.8%,113.6%,"436,330","296,320",67.9%,87.5%,"1,047,600","704,848",67.2%,100.9%,"1,110,780","768,028",69.1%,105.7%,50
51,    教育研修費,"150,850","46,818","5,837",12.4%,3.8%,4.4%,"51,350","55,180",107.4%,25.3%,"211,350","136,530",64.5%,34.1%,"343,470","342,973",99.8%,71.4%,"554,820","479,503",86.4%,54.4%,"1,151,400","1,075,076",93.3%,40.2%,51
52,    廃棄損・減耗損,"880,000","880,000","182,260",20.7%,20.7%,19.0%,"2,000,000","2,000,000",100.0%,102.9%,"2,980,000","2,306,803",77.4%,79.5%,"2,400,000","2,400,000",100.0%,87.9%,"5,380,000","4,706,803",87.4%,83.6%,"11,630,000","10,956,803",94.2%,90.9%,52
53,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,53
54,    社内金利（固定資産）,"445,201","441,601","441,602",100.0%,99.1%,114.6%,"437,268","433,168",99.0%,97.0%,"1,335,705","1,324,828",99.1%,108.2%,"1,265,032","1,249,932",98.8%,92.8%,"2,600,737","2,574,760",99.0%,100.1%,"5,060,218","4,989,841",98.6%,98.2%,54
55,    社内金利（売掛金）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,55
56,    社内金利（在庫）,"407,800","487,249","482,197",98.9%,118.2%,121.5%,"401,612","502,650",125.1%,132.0%,"1,224,912","1,457,215",118.9%,123.3%,"1,153,824","1,153,824",100.0%,101.1%,"2,378,736","2,611,039",109.7%,112.4%,"4,853,876","5,086,179",104.7%,102.5%,56
57,    営業口銭①（新築）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,57
58,    営業口銭②（リフォ）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,58
59,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,59
60,    部門共通（経費）,"-8,419,357","-8,538,952","-7,826,355",-,-,-,"-8,299,822","-8,541,058",-,-,"-25,699,224","-25,146,967",-,-,"-28,967,022","-29,125,648",-,-,"-54,666,246","-54,272,615",-,-,"-116,399,866","-116,503,899",-,-,60
61,    グループ共通,"1,986,900","1,986,900","1,986,900",100.0%,100.0%,95.4%,"1,986,900","1,986,900",100.0%,95.4%,"5,960,700","5,960,700",100.0%,95.4%,"5,960,700","5,960,700",100.0%,95.4%,"11,921,400","11,921,400",100.0%,95.4%,"23,842,800","23,842,800",100.0%,95.4%,61
62,差引収益,"-13,693,821","-46,659,730","-71,255,257",-,-,-,"-15,437,730","-6,874,058",-,-,"-210,857,351","-264,662,337",-,-,"45,340,687","13,251,084",29.2%,11.9%,"-165,516,664","-251,411,253",-,-,"323,060,596","197,563,869",61.1%,75.3%,62
63,差引比率,-12.6,-60.0,-118.4,-,-,-,-11.7,-7.4,-,-,-67.0,-106.0,-,-,9.2,2.8,30.4%,14.2%,-20.5,-35.3,-,-,15.3,12.5,81.6%,86.8%,63
64,総時間,"5,875.75","5,791.00","5,493.25",94.8%,93.4%,93.5%,"7,044.00","6,874.75",97.5%,111.1%,"19,672.75","18,683.25",94.9%,101.9%,"20,168.25","20,166.75",99.9%,114.0%,"39,841.00","38,850.00",97.5%,107.9%,"80,371.25","79,372.50",98.7%,113.4%,64
65,    定時間,"11,792.50","11,627.75","11,499.50",98.8%,97.5%,88.2%,"14,221.50","13,934.75",97.9%,104.3%,"39,892.00","38,835.25",97.3%,98.1%,"38,318.00","38,244.00",99.8%,105.1%,"78,210.00","77,079.25",98.5%,101.5%,"156,901.00","155,639.25",99.1%,105.2%,65
66,    残業時間,"1,191.25","1,205.25","1,036.75",86.0%,87.0%,97.0%,"1,314.50","1,192.75",90.7%,110.8%,"3,773.50","3,430.75",90.9%,104.2%,"4,668.00","4,682.00",100.2%,125.1%,"8,441.50","8,112.75",96.1%,115.3%,"17,033.00","16,704.25",98.0%,125.6%,66
67,    移動時間,-59.00,-59.25,-89.00,-,-,-,-47.00,-47.00,-,-,-144.00,-191.00,-,-,-168.00,-168.00,-,-,-312.00,-359.00,-,-,-612.00,-659.00,-,-,67
68,    部門共通（時間）,"-7,049.00","-6,982.75","-6,954.00",-,-,-,"-8,445.00","-8,205.75",-,-,"-23,848.75","-23,391.75",-,-,"-22,649.75","-22,591.25",-,-,"-46,498.50","-45,983.00",-,-,"-92,950.75","-92,312.00",-,-,68
69,当月時間当り,"-2,330.5","-8,057.2","-12,971.4",-,-,-,"-2,191.6",-999.8,-,-,"-10,718.2","-14,165.7",-,-,"2,248.1",657.0,29.2%,10.4%,"-4,154.4","-6,471.3",-,-,"4,019.6","2,489.0",61.9%,66.4%,69
70,人員,83,83,82,98.7%,98.7%,96.4%,83,82,98.7%,96.4%,83,82,98.7%,96.4%,84,84,100.0%,98.8%,84,83,98.8%,97.6%,84,84,100.0%,100.0%,70
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
