11,    【資材】インセンティブ,0,0,0,-,-,-,"-450,000","-450,000",-,-,"-450,000","-450,000",-,-,"-12,000","-12,000",-,-,"-462,000","-462,000",-,-,"-792,000","-792,000",-,-,11
12,収益①（営業口銭）,"7,420,000","4,939,500","3,878,350",78.5%,52.2%,155.4%,"7,345,000","6,602,900",89.8%,100.1%,"15,110,000","11,004,460",72.8%,104.6%,"55,000,000","27,570,209",50.1%,128.6%,"70,110,000","38,574,669",55.0%,120.7%,"126,500,000","82,382,512",65.1%,91.5%,12
13,    【新築】収益①(営業口銭),"5,575,000","1,350,000","1,390,000",102.9%,24.9%,115.8%,"4,600,000","4,385,000",95.3%,-,"10,175,000","5,865,000",57.6%,423.0%,"26,500,000","10,692,272",40.3%,156.7%,"36,675,000","16,557,272",45.1%,201.7%,"59,000,000","39,703,272",67.2%,140.9%,13
14,    【リフォ】収益①(営業口銭),"1,845,000","3,589,500","2,488,350",69.3%,134.8%,192.1%,"2,745,000","2,217,900",80.7%,33.9%,"4,935,000","5,139,460",104.1%,56.2%,"28,500,000","16,877,937",59.2%,115.4%,"33,435,000","22,017,397",65.8%,92.7%,"67,500,000","42,679,240",63.2%,69.0%,14
15,【資材】売上原価,"21,995,000","21,995,000","18,709,289",85.0%,85.0%,43.9%,"26,145,000","26,145,000",100.0%,109.7%,"65,902,000","67,767,635",102.8%,79.9%,"93,956,000","93,956,000",100.0%,107.6%,"159,858,000","161,723,635",101.1%,94.0%,"307,100,000","308,965,635",100.6%,101.5%,15
16,収益②（資材）,"4,505,000","4,505,000","5,609,999",124.5%,124.5%,77.6%,"5,355,000","5,355,000",100.0%,97.4%,"13,498,000","16,517,912",122.3%,94.5%,"19,244,000","19,244,000",100.0%,115.4%,"32,742,000","35,761,912",109.2%,104.7%,"62,900,000","65,919,912",104.8%,104.9%,16
17,総収益,"11,925,000","9,444,500","9,488,349",100.4%,79.5%,97.6%,"12,700,000","11,957,900",94.1%,99.3%,"28,608,000","27,522,372",96.2%,98.5%,"74,244,000","46,814,209",63.0%,122.8%,"102,852,000","74,336,581",72.2%,112.5%,"189,400,000","148,302,424",78.3%,97.2%,17
18,総出荷,"123,800,000","50,930,000","44,389,000",87.1%,35.8%,136.0%,"110,300,000","102,486,000",92.9%,228.8%,"236,400,000","151,563,070",64.1%,171.0%,"720,000,000","326,365,038",45.3%,139.5%,"956,400,000","477,928,108",49.9%,148.2%,"1,630,000,000","1,078,593,728",66.1%,113.5%,18
19,    社外売,"123,800,000","50,930,000","44,389,000",87.1%,35.8%,136.0%,"110,300,000","102,486,000",92.9%,228.8%,"236,400,000","151,563,070",64.1%,171.0%,"720,000,000","326,365,038",45.3%,139.5%,"956,400,000","477,928,108",49.9%,148.2%,"1,630,000,000","1,078,593,728",66.1%,113.5%,19
20,    社内売,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,20
21,    社内仕入,"8,109,364","3,225,546","4,974,874",154.2%,61.3%,272.2%,"154,092,008","75,023,926",48.6%,-,"170,545,796","116,842,044",68.5%,380.6%,"64,007,919","104,039,856",162.5%,88.8%,"234,553,715","220,881,900",94.1%,149.4%,"385,138,440","290,049,065",75.3%,157.2%,21
22,    仕掛1,0,0,0,-,-,-,0,0,-,-,"793,882","242,319",30.5%,10.7%,0,0,-,-,"793,882","242,319",30.5%,10.7%,"-5,535,598","-6,087,161",-,-,22
23,総生産,"115,690,636","47,704,454","39,414,126",82.6%,34.0%,127.9%,"-43,792,008","27,462,074",-,65.7%,"65,060,322","34,478,707",52.9%,61.9%,"655,992,081","222,325,182",33.8%,190.4%,"721,052,403","256,803,889",35.6%,148.9%,"1,250,397,158","794,631,824",63.5%,104.0%,23
24,経費合計,"59,319,358","78,900,559","53,478,049",67.7%,90.1%,125.4%,"95,624,388","98,697,589",103.2%,200.1%,"248,130,689","236,022,539",95.1%,178.8%,"523,913,920","306,748,370",58.5%,114.2%,"772,044,609","542,770,909",70.3%,135.5%,"1,249,904,639","812,977,778",65.0%,105.0%,24
25,経費合計(原価),"46,141,636","68,362,002","43,671,342",63.8%,94.6%,134.2%,"82,253,752","86,022,138",104.5%,237.3%,"213,883,223","206,930,837",96.7%,203.0%,"449,927,391","259,998,676",57.7%,114.9%,"663,810,614","466,929,513",70.3%,142.3%,"1,047,097,158","653,503,090",62.4%,109.7%,25
26,    仕掛2,0,0,0,-,-,-,0,0,-,-,"19,603,099","18,995,271",96.8%,120.8%,0,0,-,-,"19,603,099","18,995,271",96.8%,120.8%,"101,479","-506,349",-,-,26
27,    商品仕入高,"29,027,560","39,762,282","24,012,043",60.3%,82.7%,94.2%,"47,381,640","68,946,769",145.5%,363.1%,"118,571,020","138,006,949",116.3%,240.0%,"276,984,845","167,187,559",60.3%,118.2%,"395,555,865","305,194,508",77.1%,153.4%,"627,072,500","417,113,050",66.5%,122.1%,27
28,    原材料費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,28
29,    外注加工費,"17,014,076","28,499,720","19,549,090",68.5%,114.8%,277.9%,"34,722,112","16,975,369",48.8%,98.3%,"75,359,104","49,621,387",65.8%,172.7%,"172,362,546","92,231,117",53.5%,108.8%,"247,721,650","141,852,504",57.2%,125.0%,"418,013,179","235,029,159",56.2%,91.3%,29
30,    その他 直接経費,"100,000","100,000","110,209",110.2%,110.2%,-,"150,000","100,000",66.6%,-,"350,000","307,230",87.7%,-,"580,000","580,000",100.0%,-,"930,000","887,230",95.4%,-,"1,910,000","1,867,230",97.7%,-,30
31,    他勘定振替高,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,31
32,経費合計（販管費）,"13,177,722","10,538,557","9,806,707",93.0%,74.4%,97.0%,"13,370,636","12,675,451",94.8%,96.9%,"34,247,466","29,091,702",84.9%,96.8%,"73,986,529","46,749,694",63.1%,110.3%,"108,233,995","75,841,396",70.0%,104.7%,"202,807,481","159,474,688",78.6%,89.5%,32
33,    減価償却費,"34,950","34,950","34,950",100.0%,100.0%,179.2%,"34,950","34,950",100.0%,179.2%,"104,850","104,850",100.0%,179.2%,"104,850","104,850",100.0%,80.7%,"209,700","209,700",100.0%,111.3%,"419,422","419,422",100.0%,93.6%,33
34,    車両費,"744,658","731,441","747,556",102.2%,100.3%,90.2%,"774,658","771,441",99.5%,82.8%,"2,243,974","2,303,743",102.6%,90.5%,"2,383,974","2,344,323",98.3%,82.6%,"4,627,948","4,648,066",100.4%,86.4%,"9,445,896","9,336,712",98.8%,92.3%,34
35,    旅費交通費,"570,000","620,000","369,810",59.6%,64.8%,70.7%,"690,000","720,000",104.3%,116.2%,"1,810,000","1,681,894",92.9%,107.3%,"2,080,000","2,080,000",100.0%,100.4%,"3,890,000","3,761,894",96.7%,103.4%,"7,760,000","7,631,894",98.3%,104.8%,35
36,    荷造運搬費,"25,000","25,000","1,330",5.3%,5.3%,2.3%,"25,000","25,000",100.0%,48.7%,"75,000","41,581",55.4%,36.0%,"75,000","75,000",100.0%,57.8%,"150,000","116,581",77.7%,47.5%,"300,000","266,581",88.8%,94.5%,36
37,    通信費,"106,000","106,000","91,751",86.5%,86.5%,113.3%,"106,000","106,000",100.0%,118.2%,"318,000","298,242",93.7%,111.0%,"318,000","318,000",100.0%,101.9%,"636,000","616,242",96.8%,106.1%,"1,272,000","1,252,242",98.4%,110.2%,37
38,    水道光熱費,"103,000","103,000","92,605",89.9%,89.9%,88.7%,"104,000","104,000",100.0%,121.2%,"310,000","274,902",88.6%,93.5%,"321,000","321,000",100.0%,92.7%,"631,000","595,902",94.4%,93.1%,"1,266,000","1,230,902",97.2%,101.2%,38
39,    動力費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    事務用品費,"32,000","32,000","15,261",47.6%,47.6%,93.1%,"32,000","32,000",100.0%,64.1%,"96,000","68,497",71.3%,86.1%,"96,000","96,000",100.0%,110.9%,"192,000","164,497",85.6%,99.0%,"384,000","356,497",92.8%,113.9%,40
41,    消耗品費,"30,000","30,000","16,869",56.2%,56.2%,62.3%,"30,000","56,000",186.6%,439.8%,"90,000","99,640",110.7%,187.9%,"90,000","90,000",100.0%,36.5%,"180,000","189,640",105.3%,63.4%,"360,000","369,640",102.6%,76.5%,41
42,    廃棄物処理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,42
43,    広告宣伝費,"15,000","15,000",0,0.0%,0.0%,-,"15,000","15,000",100.0%,-,"45,000","15,000",33.3%,-,"45,000","45,000",100.0%,100.0%,"90,000","60,000",66.6%,130.1%,"180,000","150,000",83.3%,140.6%,43
44,    接待交際費,"40,000","40,000","2,200",5.5%,5.5%,17.3%,"40,000","100,000",250.0%,343.9%,"120,000","144,381",120.3%,291.5%,"220,000","220,000",100.0%,91.7%,"340,000","364,381",107.1%,125.9%,"760,000","784,381",103.2%,131.2%,44
45,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,45
46,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    クレーム費,0,0,0,-,-,0.0%,0,0,-,-,"1,500,000","90,250",6.0%,8.7%,0,0,-,0.0%,"1,500,000","90,250",6.0%,4.0%,"4,000,000","4,090,250",102.2%,28.5%,47
48,    賃借料,"718,350","704,903","918,200",130.2%,127.8%,112.2%,"718,350","704,903",98.1%,86.1%,"2,155,050","2,328,006",108.0%,93.3%,"2,155,050","2,114,709",98.1%,86.1%,"4,310,100","4,442,715",103.0%,89.7%,"8,620,200","8,672,133",100.6%,91.3%,48
49,    賃貸料収入,"-80,000","-82,191","-102,319",-,-,-,"-80,000","-82,191",-,-,"-240,000","-266,701",-,-,"-240,000","-246,573",-,-,"-480,000","-513,274",-,-,"-960,000","-1,006,420",-,-,49
50,    修繕費,0,0,0,-,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,"400,000","400,000",100.0%,-,"400,000","400,000",100.0%,47.0%,"400,000","406,502",101.6%,46.5%,50
51,    支払リース料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,"38,727","32,225",83.2%,100.0%,51
52,    保険料,"1,308","1,308","1,308",100.0%,100.0%,201.5%,"1,308","1,308",100.0%,201.5%,"3,924","3,924",100.0%,201.5%,"3,924","3,924",100.0%,201.5%,"7,848","7,848",100.0%,201.5%,"15,696","15,696",100.0%,133.6%,52
53,    支払報酬,0,0,0,-,-,-,"200,000","200,000",100.0%,-,"200,000","200,000",100.0%,-,"200,000","200,000",100.0%,274.9%,"400,000","400,000",100.0%,549.9%,"800,000","800,000",100.0%,-,53
54,    販売手数料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,54
55,    支払手数料,"61,726","61,726","612,544",992.3%,992.3%,-,"44,307","43,452",98.0%,108.7%,"150,340","784,692",521.9%,618.1%,"132,921","130,356",98.0%,110.8%,"283,261","915,048",323.0%,374.2%,"549,103","1,175,760",214.1%,214.0%,55
56,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,56
57,    諸会費,"20,000","20,000","8,175",40.8%,40.8%,24.9%,"20,000","20,000",100.0%,195.5%,"60,500","33,250",54.9%,69.1%,"60,000","60,000",100.0%,119.5%,"120,500","93,250",77.3%,94.9%,"241,500","214,250",88.7%,134.6%,57
58,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,58
59,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,59
60,    租税公課,"13,000","13,000","10,200",78.4%,78.4%,93.5%,"13,000","13,000",100.0%,37.7%,"39,000","30,900",79.2%,53.4%,"39,000","39,000",100.0%,111.3%,"78,000","69,900",89.6%,75.2%,"156,000","147,900",94.8%,101.9%,60
61,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,61
62,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,62
63,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,63
64,    情報機器利用料,"719,790","745,520","764,470",102.5%,106.2%,121.6%,"719,790","745,520",103.5%,118.5%,"2,159,370","2,255,510",104.4%,119.5%,"2,118,870","2,236,560",105.5%,119.7%,"4,278,240","4,492,070",104.9%,119.6%,"8,515,980","8,965,190",105.2%,119.9%,64
65,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,65
66,    雑費,"15,000","15,000","2,517",16.7%,16.7%,8.4%,"15,000","15,000",100.0%,113.5%,"45,000","68,832",152.9%,134.7%,"45,000","45,000",100.0%,156.7%,"90,000","113,832",126.4%,142.6%,"180,000","203,832",113.2%,123.0%,66
67,    福利消耗品費,"91,100","91,100","3,858",4.2%,4.2%,4.9%,"5,000","16,100",322.0%,-,"116,100","31,693",27.2%,37.1%,"44,330","44,330",100.0%,36.8%,"160,430","76,023",47.3%,37.0%,"190,430","106,023",55.6%,47.1%,67
68,    教育研修費,"20,374","20,478","48,325",235.9%,237.1%,-,"20,374","20,374",100.0%,121.8%,"61,122","71,569",117.0%,318.6%,"61,122","61,122",100.0%,50.4%,"122,244","132,691",108.5%,92.3%,"244,488","254,935",104.2%,113.8%,68
69,    廃棄損・減耗損,0,0,0,-,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,69
70,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,70
71,    社内金利（固定資産）,"13,000","13,000","10,982",84.4%,84.4%,143.1%,"13,000","13,000",100.0%,171.6%,"39,000","35,139",90.1%,152.7%,"39,000","39,000",100.0%,101.1%,"78,000","74,139",95.0%,120.4%,"156,000","152,139",97.5%,114.5%,71
72,    社内金利（売掛金）,"20,000","20,000","19,091",95.4%,95.4%,39.8%,"20,000","20,000",100.0%,56.4%,"60,000","60,306",100.5%,46.8%,"60,000","60,000",100.0%,47.7%,"120,000","120,306",100.2%,47.3%,"240,000","240,306",100.1%,66.6%,72
73,    社内金利（在庫）,"10,000","10,000","14,090",140.9%,140.9%,121.6%,"10,000","10,000",100.0%,106.0%,"30,000","35,330",117.7%,114.3%,"30,000","30,000",100.0%,91.7%,"60,000","65,330",108.8%,102.7%,"120,000","125,330",104.4%,90.0%,73
74,    営業口銭①（新築）,"5,575,000","1,350,000","1,390,000",102.9%,24.9%,115.8%,"4,600,000","4,385,000",95.3%,-,"10,175,000","5,865,000",57.6%,423.0%,"26,500,000","10,692,272",40.3%,156.7%,"36,675,000","16,557,272",45.1%,201.7%,"59,000,000","39,703,272",67.2%,140.9%,74
75,    営業口銭②（リフォ）,"1,845,000","3,589,500","2,488,350",69.3%,134.8%,192.1%,"2,745,000","2,217,900",80.7%,33.9%,"4,935,000","5,139,460",104.1%,56.2%,"28,500,000","16,877,937",59.2%,115.4%,"33,435,000","22,017,397",65.8%,92.7%,"67,500,000","42,679,240",63.2%,69.0%,75
76,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,76
77,    部門共通（経費）,"2,131,066","1,925,422","1,942,184",100.8%,91.1%,85.7%,"2,151,499","2,065,294",95.9%,76.5%,"6,638,036","6,384,612",96.1%,89.7%,"7,196,288","7,360,684",102.2%,95.4%,"13,834,324","13,745,296",99.3%,92.6%,"27,023,239","27,069,054",100.1%,93.1%,77
78,    グループ共通,"302,400","302,400","302,400",100.0%,100.0%,112.2%,"302,400","302,400",100.0%,112.2%,"907,200","907,200",100.0%,112.2%,"907,200","907,200",100.0%,112.2%,"1,814,400","1,814,400",100.0%,112.2%,"3,628,800","3,628,800",100.0%,112.2%,78
79,差引収益,"68,296,278","-21,751,605","-4,575,574",-,-,-,"-126,716,396","-59,277,615",-,-,"-154,462,367","-174,021,460",-,-,"206,322,161","-37,608,979",-,-,"51,859,794","-211,630,439",-,-,"189,892,519","129,956,470",68.4%,91.3%,79
80,差引比率,25.6,-17.3,-4.2,-,-,-,-129.2,-36.7,-,-,-40.5,-64.3,-,-,13.8,-5.6,-,-,2.7,-22.7,-,-,5.8,5.7,98.2%,83.8%,80
81,総時間,"3,446.25","3,431.75","3,521.50",102.6%,102.1%,90.1%,"4,165.75","4,133.50",99.2%,102.1%,"11,534.75","11,716.75",101.5%,98.8%,"11,097.00","11,097.50",100.0%,103.2%,"22,631.75","22,814.25",100.8%,100.9%,"44,689.25","44,868.25",100.4%,103.1%,81
82,    定時間,"1,808.00","1,808.00","1,803.25",99.7%,99.7%,93.4%,"2,208.00","2,208.00",100.0%,111.3%,"6,048.00","5,980.25",98.8%,104.5%,"5,840.00","5,840.00",100.0%,120.6%,"11,888.00","11,820.25",99.4%,111.9%,"23,176.00","23,108.25",99.7%,114.0%,82
83,    残業時間,314.00,314.00,410.00,130.5%,130.5%,144.2%,383.00,383.00,100.0%,125.1%,"1,050.00","1,261.25",120.1%,137.6%,"1,014.00","1,014.00",100.0%,83.9%,"2,064.00","2,275.25",110.2%,107.1%,"4,097.00","4,308.25",105.1%,106.3%,83
84,    移動時間,18.00,18.00,18.00,100.0%,100.0%,15.1%,20.00,20.00,100.0%,16.1%,58.00,138.25,238.3%,38.1%,54.00,54.00,100.0%,15.9%,112.00,192.25,171.6%,27.4%,224.00,304.25,135.8%,21.7%,84
85,    部門共通（時間）,"1,306.25","1,291.75","1,290.25",99.8%,98.7%,82.0%,"1,554.75","1,522.50",97.9%,93.1%,"4,378.75","4,337.00",99.0%,89.4%,"4,189.00","4,189.50",100.0%,96.0%,"8,567.75","8,526.50",99.5%,92.5%,"17,192.25","17,147.50",99.7%,96.4%,85
86,当月時間当り,"19,817.5","-6,338.3","-1,299.3",-,-,-,"-30,418.6","-14,340.7",-,-,"-13,391.0","-14,852.3",-,-,"18,592.6","-3,388.9",-,-,"2,291.4","-9,276.2",-,-,"4,249.1","2,896.4",68.1%,88.5%,86
87,人員,12,12,12,100.0%,100.0%,100.0%,12,12,100.0%,100.0%,12,12,100.0%,100.0%,12,12,100.0%,100.0%,12,12,100.0%,100.0%,12,12,100.0%,100.0%,87
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
