14,    【リフォ】収益①(営業口銭),"2,550,000","2,756,250","2,822,470",102.4%,110.6%,77.2%,"3,210,000","3,963,750",123.4%,158.5%,"8,085,000","9,775,886",120.9%,111.6%,"16,080,000","11,237,775",69.8%,94.5%,"24,165,000","21,013,661",86.9%,101.8%,"54,000,000","32,836,466",60.8%,62.3%,14
15,【資材】売上原価,"15,600,000","15,600,000","15,658,789",100.3%,100.3%,105.7%,"22,700,000","22,700,000",100.0%,105.0%,"55,600,000","55,584,983",99.9%,105.3%,"150,900,000","150,900,000",100.0%,105.2%,"206,500,000","206,484,983",99.9%,105.3%,"399,000,000","398,984,983",99.9%,110.7%,15
16,収益②（資材）,"4,600,000","4,600,000","5,626,249",122.3%,122.3%,134.6%,"7,000,000","7,000,000",100.0%,111.0%,"16,000,000","18,368,522",114.8%,126.7%,"29,400,000","29,400,000",100.0%,113.3%,"45,400,000","47,768,522",105.2%,118.1%,"91,000,000","93,368,522",102.6%,120.8%,16
17,総収益,"7,150,000","7,356,250","8,448,719",114.8%,118.1%,107.3%,"10,210,000","10,963,750",107.3%,124.5%,"24,085,000","28,182,908",117.0%,121.0%,"45,480,000","40,868,775",89.8%,107.7%,"69,565,000","69,051,683",99.2%,112.8%,"146,000,000","126,474,488",86.6%,95.4%,17
18,経費合計,"4,223,236","4,120,467","4,198,185",101.8%,99.4%,107.3%,"4,227,733","4,195,837",99.2%,97.9%,"12,867,331","12,821,222",99.6%,103.8%,"14,297,167","14,597,802",102.1%,113.7%,"27,164,498","27,419,024",100.9%,108.8%,"54,019,434","54,367,430",100.6%,103.9%,18
19,    減価償却費,"4,430","4,430","4,430",100.0%,100.0%,93.6%,"4,430","4,430",100.0%,93.6%,"13,290","13,290",100.0%,93.6%,"13,290","13,290",100.0%,93.6%,"26,580","26,580",100.0%,93.6%,"53,188","53,188",100.0%,93.6%,19
20,    車両費,"495,881","495,881","522,194",105.3%,105.3%,91.0%,"479,781","479,781",100.0%,94.0%,"1,620,443","1,572,543",97.0%,88.8%,"1,445,895","1,445,895",100.0%,88.4%,"3,066,338","3,018,438",98.4%,88.6%,"5,958,128","5,910,228",99.1%,90.8%,20
21,    旅費交通費,"3,000","3,000","3,209",106.9%,106.9%,737.7%,"3,000","13,000",433.3%,-,"9,000","16,750",186.1%,-,"9,000","9,000",100.0%,38.2%,"18,000","25,750",143.0%,107.3%,"36,000","43,750",121.5%,158.8%,21
22,    荷造運搬費,0,0,"1,930",-,-,-,0,0,-,-,0,"1,930",-,-,"4,000","4,000",100.0%,134.9%,"4,000","5,930",148.2%,200.1%,"10,000","11,930",119.3%,157.5%,22
23,    通信費,"77,000","77,000","73,399",95.3%,95.3%,88.2%,"85,000","85,000",100.0%,100.5%,"239,000","226,596",94.8%,92.1%,"231,000","231,000",100.0%,99.6%,"470,000","457,596",97.3%,95.7%,"932,000","919,596",98.6%,97.3%,23
24,    水道光熱費,"57,000","57,000","52,983",92.9%,92.9%,92.6%,"61,000","61,000",100.0%,99.6%,"198,000","184,453",93.1%,93.1%,"220,000","220,000",100.0%,103.1%,"418,000","404,453",96.7%,98.3%,"857,000","843,453",98.4%,102.3%,24
25,    動力費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,25
26,    事務用品費,"37,000","37,000","19,448",52.5%,52.5%,64.1%,"77,000","77,000",100.0%,123.8%,"151,000","141,907",93.9%,105.9%,"111,000","111,000",100.0%,96.6%,"262,000","252,907",96.5%,101.6%,"484,000","474,907",98.1%,108.0%,26
27,    消耗品費,"61,350","61,350","84,265",137.3%,137.3%,513.4%,"28,750","28,750",100.0%,226.1%,"99,850","132,336",132.5%,273.5%,"102,134","102,134",100.0%,188.4%,"201,984","234,470",116.0%,228.6%,"362,084","394,570",108.9%,120.3%,27
28,    廃棄物処理料,"110,000","110,000","167,729",152.4%,152.4%,352.4%,"110,000","110,000",100.0%,117.7%,"330,000","423,540",128.3%,146.3%,"330,000","330,000",100.0%,106.3%,"660,000","753,540",114.1%,125.6%,"1,320,000","1,413,540",107.0%,102.8%,28
29,    広告宣伝費,"20,000","20,000","8,375",41.8%,41.8%,167.5%,"20,000","20,000",100.0%,212.9%,"60,000","36,375",60.6%,153.0%,"1,080,000","1,160,000",107.4%,124.7%,"1,140,000","1,196,375",104.9%,125.4%,"2,310,000","2,366,375",102.4%,121.2%,29
30,    接待交際費,"26,000","26,000","15,200",58.4%,58.4%,43.4%,"20,000","20,000",100.0%,123.4%,"52,000","38,200",73.4%,74.6%,"53,000","53,000",100.0%,123.4%,"105,000","91,200",86.8%,96.9%,"311,000","297,200",95.5%,87.4%,30
31,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,31
32,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,32
33,    クレーム費,0,0,0,-,-,-,0,0,-,0.0%,0,0,-,0.0%,"400,000","400,000",100.0%,213.0%,"400,000","400,000",100.0%,91.8%,"2,100,000","2,100,000",100.0%,421.7%,33
34,    賃借料,"325,950","325,950","325,950",100.0%,100.0%,95.4%,"325,950","325,950",100.0%,95.4%,"977,850","977,850",100.0%,95.4%,"977,850","977,850",100.0%,95.4%,"1,955,700","1,955,700",100.0%,95.4%,"3,911,400","3,911,400",100.0%,95.4%,34
35,    賃貸料収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,35
36,    修繕費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,36
37,    支払リース料,"6,000","6,000","4,920",82.0%,82.0%,94.3%,"6,000","6,000",100.0%,115.0%,"18,000","15,840",88.0%,101.2%,"18,000","18,000",100.0%,115.0%,"36,000","33,840",94.0%,108.1%,"72,000","69,840",97.0%,111.5%,37
38,    保険料,"5,723","5,723","5,723",100.0%,100.0%,244.9%,"5,723","5,723",100.0%,244.9%,"17,169","17,169",100.0%,244.9%,"17,169","17,169",100.0%,244.9%,"34,338","34,338",100.0%,244.9%,"68,676","68,676",100.0%,142.0%,38
39,    支払報酬,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    販売手数料,0,0,0,-,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,40
41,    支払手数料,"22,000","22,000","122,635",557.4%,557.4%,616.1%,"22,000","22,000",100.0%,142.7%,"66,000","163,425",247.6%,296.8%,"66,000","66,000",100.0%,119.3%,"132,000","229,425",173.8%,207.9%,"264,000","361,425",136.9%,164.3%,41
42,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,42
43,    諸会費,0,0,"6,000",-,-,-,"20,000","14,000",70.0%,80.6%,"20,000","20,000",100.0%,18.9%,"50,000","50,000",100.0%,165.7%,"70,000","70,000",100.0%,51.6%,"90,000","90,000",100.0%,58.0%,43
44,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,"2,000","2,000",100.0%,141.2%,"2,000","2,000",100.0%,141.2%,"2,000","2,000",100.0%,141.2%,44
45,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,"7,000","7,000",100.0%,100.0%,"7,000","7,000",100.0%,100.0%,"7,000","7,000",100.0%,100.0%,45
46,    租税公課,"17,000","17,000","17,400",102.3%,102.3%,259.7%,"17,000","17,000",100.0%,103.0%,"51,000","45,400",89.0%,144.6%,"51,000","51,000",100.0%,86.4%,"102,000","96,400",94.5%,106.6%,"204,000","198,400",97.2%,101.0%,46
47,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,47
48,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,48
49,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,49
50,    情報機器利用料,"756,298","756,298","753,898",99.6%,99.6%,87.9%,"756,298","756,298",100.0%,88.2%,"2,268,894","2,264,094",99.7%,87.5%,"2,268,894","2,268,894",100.0%,88.2%,"4,537,788","4,532,988",99.8%,87.9%,"9,075,576","9,070,776",99.9%,88.8%,50
51,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,51
52,    雑費,"15,000","15,000","15,466",103.1%,103.1%,149.1%,"15,000","15,000",100.0%,119.5%,"45,000","40,890",90.8%,106.2%,"45,000","45,000",100.0%,109.9%,"90,000","85,890",95.4%,108.1%,"265,000","260,890",98.4%,110.7%,52
53,    福利消耗品費,"82,550","82,550","3,570",4.3%,4.3%,5.1%,"10,000","10,000",100.0%,-,"97,550","17,820",18.2%,25.8%,"76,290","152,340",199.6%,114.4%,"173,840","170,160",97.8%,84.2%,"200,340","196,660",98.1%,93.1%,53
54,    教育研修費,"101,500","101,500","53,857",53.0%,53.0%,85.3%,"95,600","135,600",141.8%,141.1%,"200,600","449,376",224.0%,171.0%,"127,400","127,400",100.0%,279.9%,"328,000","576,776",175.8%,187.1%,"514,200","762,976",148.3%,152.1%,54
55,    廃棄損・減耗損,"10,000","10,000","17,800",178.0%,178.0%,-,"10,000","10,000",100.0%,-,"120,000","28,800",24.0%,-,"30,000","30,000",100.0%,-,"150,000","58,800",39.2%,-,"280,000","188,800",67.4%,168.6%,55
56,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,56
57,    社内金利（固定資産）,845,845,845,100.0%,100.0%,75.0%,823,823,100.0%,74.6%,"2,535","2,535",100.0%,75.0%,"2,334","2,334",100.0%,73.7%,"4,869","4,869",100.0%,74.4%,"8,941","8,941",100.0%,73.1%,57
58,    社内金利（売掛金）,"55,000","55,000","39,489",71.7%,71.7%,78.4%,"89,000","89,000",100.0%,116.1%,"202,000","168,541",83.4%,96.3%,"222,000","222,000",100.0%,98.2%,"424,000","390,541",92.1%,97.4%,"818,000","784,541",95.9%,99.4%,58
59,    社内金利（在庫）,"51,000","51,000","65,793",129.0%,129.0%,143.3%,"52,000","52,000",100.0%,110.8%,"147,000","177,455",120.7%,137.1%,"140,000","140,000",100.0%,115.6%,"287,000","317,455",110.6%,126.7%,"574,000","604,455",105.3%,107.6%,59
60,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,60
61,    部門共通（経費）,"1,555,809","1,453,040","1,484,777",102.1%,95.4%,122.1%,"1,586,478","1,510,582",95.2%,113.4%,"4,880,450","4,663,407",95.5%,125.5%,"5,216,211","5,360,796",102.7%,147.4%,"10,096,661","10,024,203",99.2%,136.3%,"19,008,101","19,029,113",100.1%,127.1%,61
62,    グループ共通,"326,900","326,900","326,900",100.0%,100.0%,89.0%,"326,900","326,900",100.0%,89.0%,"980,700","980,700",100.0%,89.0%,"980,700","980,700",100.0%,89.0%,"1,961,400","1,961,400",100.0%,89.0%,"3,922,800","3,922,800",100.0%,89.0%,62
63,差引収益,"2,926,764","3,235,783","4,250,534",131.3%,145.2%,107.2%,"5,982,267","6,767,913",113.1%,149.8%,"11,217,669","15,361,686",136.9%,140.4%,"31,182,833","26,270,973",84.2%,104.6%,"42,400,502","41,632,659",98.1%,115.5%,"91,980,566","72,107,058",78.3%,89.8%,63
64,差引比率,7.8,8.3,10.5,126.5%,134.6%,117.9%,11.7,12.0,102.5%,118.8%,8.9,10.9,122.4%,126.7%,10.8,10.1,93.5%,101.0%,10.2,10.4,101.9%,109.4%,10.5,10.0,95.2%,105.2%,64
65,総時間,"3,146.25","3,149.25","3,074.50",97.6%,97.7%,92.3%,"3,666.75","3,649.75",99.5%,105.0%,"10,445.50","10,317.75",98.7%,99.9%,"10,152.00","10,141.50",99.8%,97.5%,"20,597.50","20,459.25",99.3%,98.7%,"41,027.50","40,868.00",99.6%,99.8%,65
66,    定時間,"1,940.00","1,940.00","1,908.25",98.3%,98.3%,80.9%,"2,340.00","2,340.00",100.0%,93.6%,"6,490.00","6,462.25",99.5%,88.2%,"6,110.00","6,110.00",100.0%,84.1%,"12,600.00","12,572.25",99.7%,86.1%,"25,030.00","25,002.25",99.8%,87.3%,66
67,    残業時間,260.00,260.00,244.00,93.8%,93.8%,113.3%,200.00,200.00,100.0%,120.4%,740.00,714.25,96.5%,117.2%,"1,050.00","1,050.00",100.0%,121.1%,"1,790.00","1,764.25",98.5%,119.5%,"3,600.00","3,574.25",99.2%,125.7%,67
68,    移動時間,48.00,48.00,30.00,62.5%,62.5%,-,57.00,57.00,100.0%,-,162.00,139.50,86.1%,-,151.00,151.00,100.0%,-,313.00,290.50,92.8%,-,630.00,607.50,96.4%,-,68
69,    部門共通（時間）,898.25,901.25,892.25,99.0%,99.3%,107.0%,"1,069.75","1,052.75",98.4%,118.4%,"3,053.50","3,001.75",98.3%,114.2%,"2,841.00","2,830.50",99.6%,120.4%,"5,894.50","5,832.25",98.9%,117.1%,"11,767.50","11,684.00",99.2%,120.0%,69
70,当月時間当り,930.2,"1,027.4","1,382.5",134.5%,148.6%,116.1%,"1,631.4","1,854.3",113.6%,142.7%,"1,073.9","1,488.8",138.6%,140.4%,"3,071.5","2,590.4",84.3%,107.3%,"2,058.5","2,034.9",98.8%,116.9%,"2,241.9","1,764.3",78.6%,89.9%,70
71,人員,13,13,13,100.0%,100.0%,81.2%,13,13,100.0%,81.2%,13,13,100.0%,81.2%,13,13,100.0%,81.2%,13,13,100.0%,81.2%,13,13,100.0%,81.2%,71
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
