17,総収益,"10,590,000","9,739,500","8,463,827",86.9%,79.9%,50.7%,"10,740,000","10,130,175",94.3%,95.2%,"29,620,000","27,791,277",93.8%,78.7%,"60,650,000","53,740,100",88.6%,109.5%,"90,270,000","81,531,377",90.3%,96.6%,"196,500,000","164,942,377",83.9%,90.0%,17
18,総出荷,"31,000,000","25,330,000","19,693,937",77.7%,63.5%,27.9%,"32,000,000","27,934,500",87.2%,106.7%,"86,000,000","68,337,940",79.4%,56.8%,"147,000,000","104,494,000",71.0%,83.2%,"233,000,000","172,831,940",74.1%,70.3%,"530,000,000","310,171,940",58.5%,49.2%,18
19,    社外売,"31,000,000","25,330,000","19,693,937",77.7%,63.5%,27.9%,"32,000,000","27,934,500",87.2%,106.7%,"86,000,000","68,337,940",79.4%,56.8%,"147,000,000","104,494,000",71.0%,83.2%,"233,000,000","172,831,940",74.1%,70.3%,"530,000,000","310,171,940",58.5%,49.2%,19
20,    社内売,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,20
21,    社内仕入,"3,048,000","2,608,253","2,859,410",109.6%,93.8%,27.5%,"4,243,600","2,545,231",59.9%,336.9%,"10,339,600","8,568,233",82.8%,57.2%,"13,732,600","10,963,079",79.8%,26.2%,"24,072,200","19,531,312",81.1%,34.4%,"52,598,000","31,109,865",59.1%,29.1%,21
22,    仕掛1,0,0,0,-,-,-,0,0,-,-,"3,800,000","2,234,461",58.8%,44.3%,0,0,-,-,"3,800,000","2,234,461",58.8%,44.3%,0,0,-,0.0%,22
23,総生産,"27,952,000","22,721,747","16,834,527",74.0%,60.2%,27.9%,"27,756,400","25,389,269",91.4%,99.9%,"71,860,400","57,535,246",80.0%,57.4%,"133,267,400","93,530,921",70.1%,111.5%,"205,127,800","151,066,167",73.6%,82.1%,"477,402,000","279,062,075",58.4%,53.6%,23
24,経費合計,"30,314,635","31,327,209","34,798,646",111.0%,114.7%,84.3%,"40,384,443","39,634,458",98.1%,127.7%,"105,257,335","109,185,696",103.7%,86.3%,"140,798,574","110,604,527",78.5%,71.2%,"246,055,909","219,790,223",89.3%,78.0%,"494,706,568","315,285,201",63.7%,60.3%,24
25,経費合計(原価),"19,732,000","21,826,850","26,181,828",119.9%,132.6%,103.1%,"29,792,400","29,602,651",99.3%,140.1%,"74,556,400","81,660,157",109.5%,88.6%,"99,793,400","76,267,723",76.4%,63.8%,"174,349,800","157,927,880",90.5%,74.6%,"341,402,000","194,458,548",56.9%,52.6%,25
26,    仕掛2,0,0,0,-,-,-,0,0,-,-,"5,300,000","14,120,248",266.4%,85.6%,0,0,-,-,"5,300,000","14,120,248",266.4%,85.6%,0,0,-,0.0%,26
27,    商品仕入高,"8,880,000","9,451,170","15,431,194",163.2%,173.7%,144.7%,"14,198,000","18,676,651",131.5%,193.8%,"31,758,000","39,348,690",123.9%,101.5%,"48,223,000","35,775,402",74.1%,52.3%,"79,981,000","75,124,092",93.9%,70.1%,"161,310,000","91,237,759",56.5%,52.3%,27
28,    原材料費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,28
29,    外注加工費,"10,652,000","12,175,680","10,566,634",86.7%,99.1%,71.8%,"15,294,400","10,626,000",69.4%,92.5%,"36,598,400","27,523,220",75.2%,74.5%,"50,170,400","39,092,321",77.9%,76.7%,"86,768,800","66,615,541",76.7%,75.7%,"175,492,000","98,852,790",56.3%,51.1%,29
30,    その他 直接経費,"200,000","200,000","184,000",92.0%,92.0%,-,"300,000","300,000",100.0%,-,"900,000","667,999",74.2%,-,"1,400,000","1,400,000",100.0%,-,"2,300,000","2,067,999",89.9%,-,"4,600,000","4,367,999",94.9%,-,30
31,    他勘定振替高,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,31
32,経費合計（販管費）,"10,582,635","9,500,359","8,616,818",90.6%,81.4%,54.3%,"10,592,043","10,031,807",94.7%,101.3%,"30,700,935","27,525,539",89.6%,80.0%,"41,005,174","34,336,804",83.7%,95.9%,"71,706,109","61,862,343",86.2%,88.2%,"153,304,568","120,826,653",78.8%,79.2%,32
33,    減価償却費,689,689,689,100.0%,100.0%,92.6%,689,689,100.0%,92.6%,"2,067","2,067",100.0%,92.6%,"2,067","2,067",100.0%,92.6%,"4,134","4,134",100.0%,92.6%,"8,278","8,278",100.0%,92.6%,33
34,    車両費,"804,300","802,382","715,909",89.2%,89.0%,87.6%,"804,300","743,782",92.4%,113.9%,"2,412,900","2,284,858",94.6%,105.5%,"2,421,000","2,421,000",100.0%,112.6%,"4,833,900","4,705,858",97.3%,109.0%,"9,675,900","9,547,858",98.6%,103.3%,34
35,    旅費交通費,"15,000",0,0,-,0.0%,0.0%,"15,000","10,000",66.6%,76.7%,"45,000","10,000",22.2%,36.9%,"45,000","45,000",100.0%,86.9%,"90,000","55,000",61.1%,69.7%,"180,000","145,000",80.5%,91.9%,35
36,    荷造運搬費,0,0,0,-,-,0.0%,"50,000","49,500",99.0%,110.0%,"100,000","95,690",95.6%,86.2%,"50,000","50,000",100.0%,-,"150,000","145,690",97.1%,127.8%,"300,000","295,690",98.5%,118.0%,36
37,    通信費,"113,000","102,298","105,453",103.0%,93.3%,95.6%,"110,000","102,298",92.9%,95.6%,"329,000","304,566",92.5%,95.1%,"321,000","321,000",100.0%,103.2%,"650,000","625,566",96.2%,99.1%,"1,334,000","1,309,566",98.1%,102.4%,37
38,    水道光熱費,"96,000","122,400","95,405",77.9%,99.3%,103.0%,"105,000","135,593",129.1%,135.6%,"348,000","357,313",102.6%,106.5%,"387,000","387,000",100.0%,103.9%,"735,000","744,313",101.2%,105.1%,"1,549,000","1,558,313",100.6%,105.5%,38
39,    動力費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    事務用品費,"46,000","47,700","42,854",89.8%,93.1%,99.2%,"97,000","119,528",123.2%,124.2%,"202,000","180,650",89.4%,91.5%,"163,000","163,000",100.0%,108.1%,"365,000","343,650",94.1%,98.7%,"672,000","650,650",96.8%,111.9%,40
41,    消耗品費,"40,000","90,000","56,818",63.1%,142.0%,148.4%,"40,000","60,920",152.3%,152.0%,"150,000","174,740",116.4%,159.7%,"120,000","120,000",100.0%,140.4%,"270,000","294,740",109.1%,151.2%,"530,000","554,740",104.6%,107.3%,41
42,    廃棄物処理料,"95,000","58,000","22,555",38.8%,23.7%,22.5%,"50,000","58,000",116.0%,11.5%,"170,000","183,951",108.2%,29.9%,"180,000","180,000",100.0%,37.8%,"350,000","363,951",103.9%,33.4%,"795,000","808,951",101.7%,52.7%,42
43,    広告宣伝費,"15,000","20,000","11,654",58.2%,77.6%,233.0%,"15,000","20,000",133.3%,400.0%,"45,000","36,654",81.4%,244.3%,"1,375,000","1,375,000",100.0%,113.2%,"1,420,000","1,411,654",99.4%,114.8%,"2,820,000","2,811,654",99.7%,104.4%,43
44,    接待交際費,"80,000","80,000","38,555",48.1%,48.1%,54.7%,"30,000","90,000",300.0%,133.9%,"140,000","130,405",93.1%,85.4%,"100,000","100,000",100.0%,308.5%,"240,000","230,405",96.0%,124.5%,"480,000","470,405",98.0%,104.1%,44
45,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,45
46,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    クレーム費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,"3,300,000","3,300,000",100.0%,664.2%,47
48,    賃借料,"624,000","595,200","624,000",104.8%,100.0%,97.5%,"624,000","624,000",100.0%,97.5%,"1,872,000","1,872,000",100.0%,97.5%,"1,872,000","1,872,000",100.0%,97.5%,"3,744,000","3,744,000",100.0%,97.5%,"7,488,000","7,488,000",100.0%,97.5%,48
49,    賃貸料収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,49
50,    修繕費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,50
51,    支払リース料,"8,200","8,201","8,200",99.9%,100.0%,100.0%,"8,200","8,282",101.0%,101.0%,"24,600","24,682",100.3%,100.3%,"24,600","24,600",100.0%,100.0%,"49,200","49,282",100.1%,100.1%,"98,400","98,482",100.0%,100.0%,51
52,    保険料,"5,007","5,007","5,007",100.0%,100.0%,128.6%,"5,007","5,007",100.0%,128.6%,"15,021","15,021",100.0%,128.6%,"15,021","15,021",100.0%,128.6%,"30,042","30,042",100.0%,128.6%,"60,084","60,084",100.0%,105.1%,52
53,    支払報酬,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,53
54,    販売手数料,0,0,0,-,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,54
55,    支払手数料,"37,700","46,900","38,253",81.5%,101.4%,118.2%,"37,700","45,400",120.4%,52.2%,"113,100","119,008",105.2%,79.0%,"113,100","113,100",100.0%,122.8%,"226,200","232,108",102.6%,95.6%,"452,400","458,308",101.3%,105.3%,55
56,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,56
57,    諸会費,500,500,"2,500",500.0%,500.0%,500.0%,"41,000","41,000",100.0%,100.0%,"41,500","44,000",106.0%,106.0%,"15,500","15,500",100.0%,100.0%,"57,000","59,500",104.3%,104.3%,"77,500","80,000",103.2%,103.2%,57
58,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,58
59,    寄付金,0,0,0,-,-,-,0,0,-,-,"10,000","10,000",100.0%,100.0%,0,0,-,-,"10,000","10,000",100.0%,100.0%,"10,000","10,000",100.0%,100.0%,59
60,    租税公課,"10,000","10,000","7,400",74.0%,74.0%,73.2%,"10,000","10,000",100.0%,110.7%,"30,000","20,000",66.6%,94.6%,"30,000","30,000",100.0%,168.6%,"60,000","50,000",83.3%,128.4%,"120,000","110,000",91.6%,117.2%,60
61,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,61
62,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,62
63,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,63
64,    情報機器利用料,"950,706","950,706","950,706",100.0%,100.0%,100.6%,"950,706","950,706",100.0%,101.8%,"2,852,118","2,852,118",100.0%,101.0%,"2,852,118","2,852,118",100.0%,100.7%,"5,704,236","5,704,236",100.0%,100.8%,"11,408,472","11,408,472",100.0%,100.3%,64
65,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,65
66,    雑費,"10,900","12,993","18,826",144.8%,172.7%,186.0%,"10,900","12,993",119.2%,170.9%,"34,700","41,479",119.5%,136.2%,"37,700","37,700",100.0%,108.1%,"72,400","79,179",109.3%,121.2%,"230,800","237,579",102.9%,111.4%,66
67,    福利消耗品費,"80,000","80,750","5,614",6.9%,7.0%,8.2%,0,"39,400",-,-,"80,000","45,014",56.2%,63.8%,"60,000","133,850",223.0%,70.3%,"140,000","178,864",127.7%,68.5%,"146,100","184,964",126.6%,61.3%,67
68,    教育研修費,"46,000","55,090","44,851",81.4%,97.5%,100.6%,"30,000","54,175",180.5%,55.5%,"301,000","200,272",66.5%,129.5%,"90,000","90,000",100.0%,108.4%,"391,000","290,272",74.2%,122.1%,"951,000","900,272",94.6%,195.9%,68
69,    廃棄損・減耗損,0,0,"5,600",-,-,-,0,0,-,0.0%,0,"5,600",-,73.8%,0,0,-,0.0%,0,"5,600",-,11.8%,0,"5,600",-,2.5%,69
70,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,70
71,    社内金利（固定資産）,555,555,552,99.4%,99.4%,92.6%,555,555,100.0%,93.7%,"1,665","1,662",99.8%,92.9%,"1,665","1,665",100.0%,94.8%,"3,330","3,327",99.9%,93.9%,"6,623","6,620",99.9%,95.2%,71
72,    社内金利（売掛金）,"23,198","21,089","26,816",127.1%,115.5%,117.2%,"30,158","21,089",69.9%,44.0%,"74,445","75,987",102.0%,75.2%,"66,443","66,443",100.0%,59.8%,"140,888","142,430",101.0%,67.1%,"238,372","239,914",100.6%,61.5%,72
73,    社内金利（在庫）,"122,530","123,770","131,276",106.0%,107.1%,135.5%,"121,310","123,770",102.0%,132.2%,"367,610","378,545",102.9%,131.3%,"346,000","346,000",100.0%,122.9%,"713,610","724,545",101.5%,127.1%,"1,333,550","1,344,485",100.8%,112.6%,73
74,    営業口銭①（新築）,0,0,0,-,-,0.0%,0,0,-,-,0,0,-,0.0%,0,"267,000",-,154.5%,0,"267,000",-,77.0%,"1,000,000","702,000",70.2%,10.8%,74
75,    営業口銭②（リフォ）,"4,650,000","3,799,500","2,954,090",77.7%,63.5%,29.3%,"4,800,000","4,190,175",87.2%,106.7%,"12,900,000","10,250,689",79.4%,58.5%,"22,050,000","14,873,100",67.4%,81.2%,"34,950,000","25,123,789",71.8%,70.1%,"76,500,000","44,419,789",58.0%,57.5%,75
76,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,76
77,    部門共通（経費）,"2,280,350","2,038,629","2,275,235",111.6%,99.7%,115.3%,"2,177,518","2,086,945",95.8%,109.6%,"6,755,209","6,524,568",96.5%,116.7%,"6,982,960","7,150,640",102.4%,136.1%,"13,738,169","13,675,208",99.5%,126.1%,"26,403,089","26,474,979",100.2%,120.9%,77
78,    グループ共通,"428,000","428,000","428,000",100.0%,100.0%,91.9%,"428,000","428,000",100.0%,91.9%,"1,284,000","1,284,000",100.0%,91.9%,"1,284,000","1,284,000",100.0%,91.9%,"2,568,000","2,568,000",100.0%,91.9%,"5,136,000","5,136,000",100.0%,91.9%,78
79,差引収益,"8,227,365","1,134,038","-9,500,292",-,-,-,"-1,888,043","-4,115,014",-,-,"-3,776,935","-23,859,173",-,-,"53,118,826","36,666,494",69.0%,-,"49,341,891","12,807,321",25.9%,-,"179,195,432","128,719,251",71.8%,71.1%,79
80,差引比率,9.5,1.5,-16.7,-,-,-,-2.1,-5.1,-,-,-1.6,-12.3,-,-,11.6,9.8,84.4%,-,7.1,2.2,30.9%,-,11.5,11.4,99.1%,102.7%,80
81,総時間,"4,159.25","4,159.00","3,806.75",91.5%,91.5%,91.2%,"4,901.25","4,684.50",95.5%,111.4%,"13,935.50","13,003.75",93.3%,101.7%,"13,086.50","12,595.25",96.2%,98.9%,"27,022.00","25,599.00",94.7%,100.3%,"53,666.50","51,242.50",95.4%,104.3%,81
82,    定時間,"2,600.00","2,600.00","2,363.25",90.8%,90.8%,94.7%,"3,112.00","2,928.00",94.0%,113.7%,"8,792.00","8,158.00",92.7%,105.7%,"8,144.00","7,664.00",94.1%,100.0%,"16,936.00","15,822.00",93.4%,102.9%,"33,520.00","31,422.00",93.7%,103.3%,82
83,    残業時間,400.00,400.00,302.50,75.6%,75.6%,71.1%,400.00,395.00,98.7%,127.4%,"1,200.00",976.00,81.3%,84.6%,"1,255.00","1,250.00",99.6%,88.9%,"2,455.00","2,226.00",90.6%,86.9%,"4,865.00","4,636.00",95.2%,105.2%,83
84,    移動時間,48.00,48.00,31.00,64.5%,64.5%,22.5%,57.00,57.00,100.0%,41.3%,162.00,148.50,91.6%,36.0%,151.00,151.00,100.0%,28.6%,313.00,299.50,95.6%,31.8%,630.00,616.50,97.8%,44.8%,84
85,    部門共通（時間）,"1,111.25","1,111.00","1,110.00",99.9%,99.8%,99.6%,"1,332.25","1,304.50",97.9%,110.2%,"3,781.50","3,721.25",98.4%,106.2%,"3,536.50","3,530.25",99.8%,112.7%,"7,318.00","7,251.50",99.0%,109.2%,"14,651.50","14,568.00",99.4%,112.5%,85
86,当月時間当り,"1,978.0",272.6,"-2,495.6",-,-,-,-385.2,-878.4,-,-,-271.0,"-1,834.7",-,-,"4,059.0","2,911.1",71.7%,-,"1,825.9",500.3,27.4%,-,"3,339.0","2,511.9",75.2%,68.2%,86
87,人員,17,17,17,100.0%,100.0%,94.4%,17,17,100.0%,94.4%,17,17,100.0%,94.4%,17,17,100.0%,100.0%,17,17,100.0%,100.0%,17,17,100.0%,100.0%,87
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
