7,    【リフォ】売上高,"13,300,000","8,395,000","11,990,461",142.8%,90.1%,155.9%,"12,400,000","12,370,000",99.7%,77.0%,"33,100,000","39,113,961",118.1%,124.2%,"83,300,000","82,875,215",99.4%,97.4%,"116,400,000","121,989,176",104.8%,104.7%,"280,000,000","207,189,408",73.9%,78.7%,7
8,    【資材】売上高,"28,900,000","28,900,000","25,403,415",87.9%,87.9%,92.6%,"32,000,000","32,000,000",100.0%,100.4%,"85,600,000","79,039,648",92.3%,94.5%,"143,400,000","143,400,000",100.0%,104.4%,"229,000,000","222,439,648",97.1%,100.7%,"430,000,000","423,439,648",98.4%,99.3%,8
9,    【新築】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,9
10,    【リフォ】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,10
11,    【資材】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,11
12,収益①（営業口銭）,"2,080,000","1,300,075","1,839,393",141.4%,88.4%,159.5%,"2,080,000","1,855,500",89.2%,67.7%,"5,270,000","5,907,918",112.1%,116.9%,"16,035,000","15,189,132",94.7%,115.2%,"21,305,000","21,097,050",99.0%,115.7%,"48,500,000","36,371,059",74.9%,79.8%,12
13,    【新築】収益①(営業口銭),"85,000","40,825","40,825",100.0%,48.0%,-,"220,000",0,0.0%,0.0%,"305,000","40,825",13.3%,12.3%,"3,540,000","2,757,850",77.9%,646.7%,"3,845,000","2,798,675",72.7%,370.3%,"6,500,000","5,292,650",81.4%,87.0%,13
14,    【リフォ】収益①(営業口銭),"1,995,000","1,259,250","1,798,568",142.8%,90.1%,155.9%,"1,860,000","1,855,500",99.7%,77.0%,"4,965,000","5,867,093",118.1%,124.2%,"12,495,000","12,431,282",99.4%,97.4%,"17,460,000","18,298,375",104.8%,104.7%,"42,000,000","31,078,409",73.9%,78.7%,14
15,【資材】売上原価,"21,400,000","21,400,000","19,188,672",89.6%,89.6%,92.8%,"23,900,000","23,900,000",100.0%,99.5%,"63,600,000","59,130,001",92.9%,93.8%,"107,100,000","107,100,000",100.0%,102.8%,"170,700,000","166,230,001",97.3%,99.4%,"320,000,000","315,530,001",98.6%,97.8%,15
16,収益②（資材）,"7,500,000","7,500,000","6,214,743",82.8%,82.8%,92.1%,"8,100,000","8,100,000",100.0%,103.5%,"22,000,000","19,909,647",90.4%,96.7%,"36,300,000","36,300,000",100.0%,109.5%,"58,300,000","56,209,647",96.4%,104.6%,"110,000,000","107,909,647",98.0%,103.7%,16
17,総収益,"9,580,000","8,800,075","8,054,136",91.5%,84.0%,101.9%,"10,180,000","9,955,500",97.7%,94.2%,"27,270,000","25,817,565",94.6%,100.7%,"52,335,000","51,489,132",98.3%,111.1%,"79,605,000","77,306,697",97.1%,107.4%,"158,500,000","144,280,706",91.0%,96.4%,17
18,総出荷,"15,000,000","9,211,500","12,806,961",139.0%,85.3%,166.5%,"16,800,000","12,370,000",73.6%,54.6%,"39,200,000","39,930,461",101.8%,104.8%,"154,100,000","138,032,215",89.5%,147.5%,"193,300,000","177,962,676",92.0%,135.2%,"410,000,000","313,042,408",76.3%,81.3%,18
19,    社外売,"15,000,000","9,211,500","12,806,961",139.0%,85.3%,166.5%,"16,800,000","12,370,000",73.6%,54.6%,"39,200,000","39,930,461",101.8%,104.8%,"154,100,000","138,032,215",89.5%,147.5%,"193,300,000","177,962,676",92.0%,135.2%,"410,000,000","313,042,408",76.3%,81.3%,19
20,    社内売,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,20
21,    社内仕入,"990,000","773,155","1,053,060",136.2%,106.3%,160.5%,"1,660,000","4,850,475",292.1%,113.1%,"2,940,000","7,522,546",255.8%,100.7%,"21,500,000","22,432,521",104.3%,203.6%,"24,440,000","29,955,067",122.5%,162.0%,"41,110,000","43,320,161",105.3%,86.7%,21
22,    仕掛1,0,0,0,-,-,-,0,0,-,-,"107,385","648,232",603.6%,608.2%,0,0,-,-,"107,385","648,232",603.6%,608.2%,0,0,-,-,22
23,総生産,"14,010,000","8,438,345","11,753,901",139.2%,83.8%,167.1%,"15,140,000","7,519,525",49.6%,40.9%,"36,152,615","31,759,683",87.8%,104.1%,"132,600,000","115,599,694",87.1%,140.0%,"168,752,615","147,359,377",87.3%,130.3%,"368,890,000","269,722,247",73.1%,80.4%,23
24,経費合計,"17,115,699","12,567,377","18,235,335",145.1%,106.5%,78.2%,"19,169,215","22,074,854",115.1%,73.1%,"48,959,149","60,794,765",124.1%,81.3%,"139,733,842","130,483,909",93.3%,148.9%,"188,692,991","191,278,674",101.3%,117.8%,"385,464,293","299,647,142",77.7%,85.2%,24
25,経費合計(原価),"9,410,000","5,882,879","11,636,994",197.8%,123.6%,67.8%,"11,450,000","14,452,308",126.2%,64.6%,"26,936,613","39,166,061",145.4%,72.0%,"102,710,000","94,129,803",91.6%,163.7%,"129,646,613","133,295,864",102.8%,119.1%,"268,890,000","195,883,760",72.8%,80.4%,25
26,    仕掛2,0,0,0,-,-,-,0,0,-,-,"1,266,613","3,489,961",275.5%,93.7%,0,0,-,-,"1,266,613","3,489,961",275.5%,93.7%,0,0,-,0.0%,26
27,    商品仕入高,"3,570,000","3,169,104","5,809,883",183.3%,162.7%,52.5%,"3,930,000","8,274,915",210.5%,79.1%,"8,890,000","18,109,868",203.7%,70.8%,"38,930,000","51,252,580",131.6%,260.8%,"47,820,000","69,362,448",145.0%,153.4%,"103,400,000","105,655,744",102.1%,115.3%,27
28,    原材料費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,28
29,    外注加工費,"5,440,000","2,608,227","5,730,030",219.6%,105.3%,93.9%,"7,020,000","6,072,393",86.5%,50.9%,"15,480,000","17,248,867",111.4%,68.7%,"62,180,000","41,236,797",66.3%,108.9%,"77,660,000","58,485,664",75.3%,92.9%,"159,190,000","87,166,590",54.7%,57.5%,29
30,    その他 直接経費,"400,000","105,548","97,081",91.9%,24.2%,-,"500,000","105,000",21.0%,-,"1,300,000","317,365",24.4%,-,"1,600,000","1,640,426",102.5%,-,"2,900,000","1,957,791",67.5%,-,"6,300,000","3,061,426",48.5%,-,30
31,    他勘定振替高,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,31
32,経費合計（販管費）,"7,705,699","6,684,498","6,598,341",98.7%,85.6%,107.4%,"7,719,215","7,622,546",98.7%,97.4%,"22,022,536","21,628,704",98.2%,106.4%,"37,023,842","36,354,106",98.1%,120.7%,"59,046,378","57,982,810",98.1%,114.9%,"116,574,293","103,763,382",89.0%,95.7%,32
33,    減価償却費,"44,398","44,398","46,495",104.7%,104.7%,101.1%,"44,398","44,398",100.0%,96.5%,"133,194","137,388",103.1%,99.6%,"133,194","133,194",100.0%,96.5%,"266,388","270,582",101.5%,98.0%,"532,841","537,035",100.7%,97.3%,33
34,    車両費,"1,007,912","1,007,912","858,433",85.1%,85.1%,80.9%,"877,912","938,412",106.8%,102.9%,"2,707,486","2,543,848",93.9%,91.1%,"2,763,736","2,763,736",100.0%,105.8%,"5,471,222","5,307,584",97.0%,98.2%,"10,823,494","10,659,856",98.4%,102.3%,34
35,    旅費交通費,"29,250","29,250","44,069",150.6%,150.6%,200.0%,"54,950","131,430",239.1%,270.8%,"169,450","232,107",136.9%,161.2%,"187,450","187,450",100.0%,87.3%,"356,900","419,557",117.5%,117.0%,"700,000","762,657",108.9%,90.9%,35
36,    荷造運搬費,0,0,"19,600",-,-,-,"13,400","13,400",100.0%,104.9%,"15,400","38,915",252.6%,279.4%,"79,500","79,500",100.0%,101.6%,"94,900","118,415",124.7%,128.5%,"202,100","225,615",111.6%,84.6%,36
37,    通信費,"87,220","87,220","92,446",105.9%,105.9%,103.7%,"84,494","84,494",100.0%,97.7%,"253,277","263,476",104.0%,101.7%,"250,835","250,835",100.0%,100.5%,"504,112","514,311",102.0%,101.1%,"1,049,724","1,059,923",100.9%,101.1%,37
38,    水道光熱費,"87,500","87,500","89,856",102.6%,102.6%,102.9%,"73,700","73,700",100.0%,100.9%,"252,400","245,399",97.2%,97.8%,"242,300","242,300",100.0%,100.4%,"494,700","487,699",98.5%,99.1%,"1,090,100","1,083,099",99.3%,108.2%,38
39,    動力費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    事務用品費,"26,700","26,700","25,936",97.1%,97.1%,98.0%,"39,300","39,300",100.0%,100.2%,"108,700","95,261",87.6%,88.4%,"109,300","109,300",100.0%,101.7%,"218,000","204,561",93.8%,95.1%,"426,100","412,661",96.8%,99.9%,40
41,    消耗品費,"54,600","54,600","31,216",57.1%,57.1%,38.1%,"49,300","49,300",100.0%,159.8%,"144,890","88,831",61.3%,65.7%,"100,700","100,700",100.0%,186.0%,"245,590","189,531",77.1%,100.1%,"384,190","328,131",85.4%,123.3%,41
42,    廃棄物処理料,"90,400","90,400","5,000",5.5%,5.5%,6.5%,"115,500","115,500",100.0%,94.2%,"304,500","298,671",98.0%,100.5%,"310,600","310,600",100.0%,108.2%,"615,100","609,271",99.0%,104.2%,"1,265,700","1,259,871",99.5%,116.5%,42
43,    広告宣伝費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,"67,000","67,000",100.0%,90.6%,43
44,    接待交際費,0,0,"3,200",-,-,-,"30,000","40,000",133.3%,226.7%,"30,000","43,200",144.0%,244.8%,"50,000","80,000",160.0%,298.4%,"80,000","123,200",154.0%,277.2%,"180,000","223,200",124.0%,204.1%,44
45,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,45
46,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    クレーム費,"200,000","200,000",0,0.0%,0.0%,-,"300,000","300,000",100.0%,-,"500,000","300,000",60.0%,-,"500,000","500,000",100.0%,347.2%,"1,000,000","800,000",80.0%,555.5%,"2,000,000","1,800,000",90.0%,49.9%,47
48,    賃借料,"52,000","52,000","52,000",100.0%,100.0%,100.0%,"490,000","490,000",100.0%,100.0%,"1,044,000","1,044,000",100.0%,100.0%,"3,519,710","3,519,710",100.0%,100.0%,"4,563,710","4,563,710",100.0%,100.0%,"5,293,710","5,293,710",100.0%,100.0%,48
49,    賃貸料収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,49
50,    修繕費,"244,000","244,000",0,0.0%,0.0%,0.0%,0,0,-,-,"244,000",0,0.0%,0.0%,"2,390,000","2,390,000",100.0%,-,"2,634,000","2,390,000",90.7%,513.9%,"2,844,000","2,600,000",91.4%,520.0%,50
51,    支払リース料,"7,860","7,860","8,401",106.8%,106.8%,100.0%,"7,860","7,860",100.0%,93.5%,"23,580","24,662",104.5%,97.8%,"23,580","23,580",100.0%,93.5%,"47,160","48,242",102.2%,95.7%,"94,320","95,402",101.1%,94.6%,51
52,    保険料,"2,044","2,044","2,044",100.0%,100.0%,94.4%,"2,044","2,044",100.0%,94.4%,"6,132","6,132",100.0%,94.4%,"6,132","6,132",100.0%,94.4%,"12,264","12,264",100.0%,94.4%,"24,528","24,528",100.0%,97.1%,52
53,    支払報酬,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,"72,727","72,727",100.0%,98.0%,53
54,    販売手数料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,54
55,    支払手数料,"33,600","33,600","34,990",104.1%,104.1%,105.0%,"87,400","90,200",103.2%,103.5%,"153,000","157,930",103.2%,104.1%,"122,000","122,000",100.0%,100.9%,"275,000","279,930",101.7%,102.7%,"551,200","556,130",100.8%,97.9%,55
56,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,56
57,    諸会費,"1,000","1,000","9,100",910.0%,910.0%,606.6%,"1,000","1,000",100.0%,66.6%,"2,110","12,960",614.2%,359.0%,"30,000","30,000",100.0%,100.0%,"32,110","42,960",133.7%,127.8%,"80,340","91,190",113.5%,152.6%,57
58,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,58
59,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,"13,000","13,000",100.0%,100.0%,59
60,    租税公課,"7,000","7,000","14,900",212.8%,212.8%,240.3%,"20,000","20,000",100.0%,176.9%,"167,000","170,675",102.2%,107.3%,"25,000","25,000",100.0%,105.7%,"192,000","195,675",101.9%,107.1%,"255,400","259,075",101.4%,107.8%,60
61,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,61
62,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,62
63,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,63
64,    情報機器利用料,"764,880","764,880","729,552",95.3%,95.3%,95.8%,"764,880","764,880",100.0%,100.5%,"2,294,640","2,223,648",96.9%,97.4%,"2,294,640","2,294,640",100.0%,100.5%,"4,589,280","4,518,288",98.4%,98.9%,"9,178,560","9,107,568",99.2%,100.0%,64
65,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,65
66,    雑費,"35,100","35,100","10,503",29.9%,29.9%,8.4%,"11,700","11,700",100.0%,107.4%,"54,500","37,853",69.4%,26.1%,"38,500","38,500",100.0%,102.5%,"93,000","76,353",82.1%,41.8%,"166,500","149,853",90.0%,60.1%,66
67,    福利消耗品費,"156,560","156,560",0,0.0%,0.0%,0.0%,0,"19,700",-,-,"157,455","20,841",13.2%,39.8%,0,0,-,0.0%,"157,455","20,841",13.2%,7.7%,"159,455","22,841",14.3%,8.2%,67
68,    教育研修費,"28,000","28,000","7,273",25.9%,25.9%,39.6%,"36,000","73,500",204.1%,106.3%,"188,800","126,228",66.8%,144.3%,"5,000","5,000",100.0%,4.3%,"193,800","131,228",67.7%,64.7%,"213,800","151,228",70.7%,66.2%,68
69,    廃棄損・減耗損,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,69
70,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,70
71,    社内金利（固定資産）,"38,991","38,991","38,360",98.3%,98.3%,97.1%,"38,779","38,779",100.0%,98.7%,"116,973","115,732",98.9%,97.6%,"115,067","115,067",100.0%,98.8%,"232,040","230,799",99.4%,98.2%,"461,496","489,007",105.9%,105.9%,71
72,    社内金利（売掛金）,"3,000","3,000","9,674",322.4%,322.4%,244.3%,"6,000","6,000",100.0%,81.4%,"14,000","26,253",187.5%,150.2%,"18,000","18,000",100.0%,88.8%,"32,000","44,253",138.2%,117.3%,"211,000","227,253",107.7%,111.4%,72
73,    社内金利（在庫）,"21,253","21,253","32,385",152.3%,152.3%,152.3%,"20,691","20,691",100.0%,100.0%,"65,040","84,718",130.2%,130.2%,"66,165","66,165",100.0%,100.0%,"131,205","150,883",114.9%,114.9%,"361,541","407,563",112.7%,148.9%,73
74,    営業口銭①（新築）,"85,000","40,825","40,825",100.0%,48.0%,-,"220,000",0,0.0%,0.0%,"305,000","40,825",13.3%,12.3%,"3,540,000","2,757,850",77.9%,646.7%,"3,845,000","2,798,675",72.7%,370.3%,"6,500,000","5,292,650",81.4%,87.0%,74
75,    営業口銭②（リフォ）,"1,995,000","1,259,250","1,798,568",142.8%,90.1%,155.9%,"1,860,000","1,855,500",99.7%,77.0%,"4,965,000","5,867,093",118.1%,124.2%,"12,495,000","12,431,282",99.4%,97.4%,"17,460,000","18,298,375",104.8%,104.7%,"42,000,000","31,078,409",73.9%,78.7%,75
76,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,76
77,    部門共通（経費）,"2,225,731","1,984,455","2,216,815",111.7%,99.5%,117.8%,"2,093,207","2,014,058",96.2%,112.0%,"6,471,909","6,251,958",96.6%,117.6%,"6,477,333","6,623,465",102.2%,132.3%,"12,949,242","12,875,423",99.4%,124.7%,"24,851,067","24,891,800",100.1%,120.2%,77
78,    グループ共通,"376,700","376,700","376,700",100.0%,100.0%,96.2%,"376,700","376,700",100.0%,96.2%,"1,130,100","1,130,100",100.0%,96.2%,"1,130,100","1,130,100",100.0%,96.2%,"2,260,200","2,260,200",100.0%,96.2%,"4,520,400","4,520,400",100.0%,96.2%,78
79,差引収益,"6,474,301","4,671,043","1,572,702",33.6%,24.2%,-,"6,150,785","-4,599,829",-,-,"14,463,466","-3,217,517",-,-,"45,201,158","36,604,917",80.9%,88.7%,"59,664,624","33,387,400",55.9%,147.3%,"141,925,707","114,355,811",80.5%,85.7%,79
80,差引比率,11.1,10.0,3.1,31.0%,27.9%,-,9.6,-8.8,-,-,8.9,-2.1,-,-,10.5,9.2,87.6%,70.2%,10.0,6.0,60.0%,125.0%,11.7,11.3,96.5%,97.4%,80
81,総時間,"3,599.75","3,746.00","3,530.75",94.2%,98.0%,95.4%,"4,328.00","4,198.50",97.0%,105.4%,"12,227.75","11,844.75",96.8%,102.4%,"11,519.00","11,893.00",103.2%,107.8%,"23,746.75","23,737.75",99.9%,105.1%,"47,322.50","47,440.75",100.2%,106.6%,81
82,    定時間,"2,192.00","2,280.00","2,073.50",90.9%,94.5%,90.3%,"2,640.00","2,544.00",96.3%,100.2%,"7,472.00","7,040.25",94.2%,96.8%,"7,024.00","7,200.00",102.5%,102.2%,"14,496.00","14,240.25",98.2%,99.5%,"28,768.00","28,520.25",99.1%,101.9%,82
83,    残業時間,252.00,310.00,300.75,97.0%,119.3%,120.9%,304.00,296.00,97.3%,122.4%,860.00,936.75,108.9%,131.0%,808.00,"1,016.00",125.7%,128.3%,"1,668.00","1,952.75",117.0%,129.6%,"3,309.00","3,734.75",112.8%,124.0%,83
84,    移動時間,57.00,57.00,57.00,100.0%,100.0%,268.2%,67.00,67.00,100.0%,-,190.00,190.00,100.0%,603.1%,178.00,178.00,100.0%,411.5%,368.00,368.00,100.0%,492.3%,742.00,742.00,100.0%,260.1%,84
85,    部門共通（時間）,"1,098.75","1,099.00","1,099.50",100.0%,100.0%,96.9%,"1,317.00","1,291.50",98.0%,108.1%,"3,705.75","3,677.75",99.2%,103.9%,"3,509.00","3,499.00",99.7%,111.1%,"7,214.75","7,176.75",99.4%,107.3%,"14,503.50","14,443.75",99.5%,109.4%,85
86,当月時間当り,"1,798.5","1,246.9",445.4,35.7%,24.7%,-,"1,421.1","-1,095.5",-,-,"1,182.8",-271.6,-,-,"3,924.0","3,077.8",78.4%,82.2%,"2,512.5","1,406.5",55.9%,140.1%,"2,999.1","2,410.4",80.3%,80.3%,86
87,人員,15,15,15,100.0%,100.0%,93.7%,15,15,100.0%,93.7%,15,15,100.0%,93.7%,15,15,100.0%,93.7%,15,15,100.0%,93.7%,15,15,100.0%,93.7%,87
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
