8,    【資材】売上高,"36,000,000","36,000,000","39,174,603",108.8%,108.8%,118.7%,"36,200,000","36,200,000",100.0%,111.4%,"105,200,000","110,238,549",104.7%,113.3%,"155,200,000","155,200,000",100.0%,108.4%,"260,400,000","265,438,549",101.9%,110.4%,"510,000,000","515,038,549",100.9%,108.7%,8
9,    【新築】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,9
10,    【リフォ】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,10
11,    【資材】インセンティブ,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,11
12,収益①（営業口銭）,"2,900,000","3,671,130","3,296,671",89.7%,113.6%,88.5%,"2,925,000","2,922,176",99.9%,112.9%,"8,225,000","8,660,600",105.2%,86.9%,"14,275,000","15,022,198",105.2%,115.3%,"22,500,000","23,682,798",105.2%,103.0%,"52,500,000","45,211,633",86.1%,95.4%,12
13,    【新築】収益①(営業口銭),"200,000","339,000","190,000",56.0%,95.0%,16.8%,"300,000","149,000",49.6%,-,"500,000","486,000",97.2%,43.0%,"1,750,000","698,400",39.9%,142.5%,"2,250,000","1,184,400",52.6%,73.1%,"7,500,000","3,784,400",50.4%,51.2%,13
14,    【リフォ】収益①(営業口銭),"2,700,000","3,332,130","3,106,671",93.2%,115.0%,119.7%,"2,625,000","2,773,176",105.6%,107.1%,"7,725,000","8,174,600",105.8%,92.6%,"12,525,000","14,323,798",114.3%,114.2%,"20,250,000","22,498,398",111.1%,105.3%,"45,000,000","41,427,233",92.0%,103.6%,14
15,【資材】売上原価,"27,300,000","27,300,000","28,510,041",104.4%,104.4%,113.0%,"27,600,000","27,600,000",100.0%,109.4%,"79,900,000","81,979,173",102.6%,109.0%,"117,500,000","117,500,000",100.0%,107.7%,"197,400,000","199,479,173",101.0%,108.2%,"387,000,000","389,079,173",100.5%,107.5%,15
16,収益②（資材）,"8,700,000","8,700,000","10,664,562",122.5%,122.5%,137.3%,"8,600,000","8,600,000",100.0%,118.1%,"25,300,000","28,259,376",111.6%,128.0%,"37,700,000","37,700,000",100.0%,110.7%,"63,000,000","65,959,376",104.6%,117.5%,"123,000,000","125,959,376",102.4%,112.7%,16
17,総収益,"11,600,000","12,371,130","13,961,233",112.8%,120.3%,121.5%,"11,525,000","11,522,176",99.9%,116.7%,"33,525,000","36,919,976",110.1%,115.3%,"51,975,000","52,722,198",101.4%,112.0%,"85,500,000","89,642,174",104.8%,113.3%,"175,500,000","171,171,009",97.5%,107.5%,17
18,総出荷,"22,000,000","28,994,203","24,511,157",84.5%,111.4%,61.4%,"23,500,000","21,467,845",91.3%,124.4%,"61,500,000","62,257,356",101.2%,76.4%,"118,500,000","109,459,990",92.3%,116.8%,"180,000,000","171,717,346",95.3%,98.0%,"450,000,000","349,909,585",77.7%,84.4%,18
19,    社外売,"22,000,000","28,994,203","24,511,157",84.5%,111.4%,61.4%,"23,500,000","21,467,845",91.3%,124.4%,"61,500,000","62,257,356",101.2%,76.4%,"118,500,000","109,459,990",92.3%,116.8%,"180,000,000","171,717,346",95.3%,98.0%,"450,000,000","349,909,585",77.7%,84.4%,19
20,    社内売,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,20
21,    社内仕入,"2,357,000","1,977,399","1,525,731",77.1%,64.7%,141.2%,"2,832,000","1,153,793",40.7%,77.1%,"6,345,000","3,494,253",55.0%,84.6%,"15,188,000","10,651,621",70.1%,50.7%,"21,533,000","14,145,874",65.6%,56.3%,"60,900,000","34,841,806",57.2%,50.7%,21
22,    仕掛1,0,0,0,-,-,-,0,0,-,-,"1,000,570","1,587,601",158.6%,11.7%,0,0,-,-,"1,000,570","1,587,601",158.6%,11.7%,0,0,-,0.0%,22
23,総生産,"19,643,000","27,016,804","22,985,426",85.0%,117.0%,59.2%,"20,668,000","20,314,052",98.2%,128.9%,"54,154,430","57,175,502",105.5%,89.5%,"103,312,000","98,808,369",95.6%,135.9%,"157,466,430","155,983,871",99.0%,114.2%,"389,100,000","315,067,779",80.9%,94.3%,23
24,経費合計,"22,823,809","21,253,147","25,176,479",118.4%,110.3%,96.4%,"23,871,071","26,792,247",112.2%,101.1%,"72,251,477","87,719,007",121.4%,90.8%,"108,563,458","105,913,472",97.5%,106.5%,"180,814,935","193,632,479",107.0%,98.8%,"411,083,499","342,358,172",83.2%,94.9%,24
25,経費合計(原価),"14,213,000","11,948,701","15,872,853",132.8%,111.6%,95.3%,"15,088,000","18,084,471",119.8%,98.6%,"46,691,000","61,745,476",132.2%,87.9%,"76,092,000","72,465,420",95.2%,104.5%,"122,783,000","134,210,896",109.3%,96.1%,"288,100,000","226,330,235",78.5%,91.6%,25
26,    仕掛2,0,0,0,-,-,-,0,0,-,-,"6,986,000","12,070,949",172.7%,75.7%,0,0,-,-,"6,986,000","12,070,949",172.7%,75.7%,0,0,-,0.0%,26
27,    商品仕入高,"7,854,000","6,207,091","6,407,617",103.2%,81.5%,94.6%,"8,363,000","7,729,016",92.4%,69.5%,"21,938,000","20,279,991",92.4%,83.7%,"42,171,000","39,845,837",94.4%,131.1%,"64,109,000","60,125,828",93.7%,110.1%,"159,950,000","117,935,222",73.7%,129.3%,27
28,    原材料費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,28
29,    外注加工費,"6,278,000","5,290,560","9,380,536",177.3%,149.4%,94.9%,"6,647,700","10,273,605",154.5%,142.4%,"17,549,900","29,133,936",166.0%,96.9%,"33,482,400","32,076,609",95.8%,82.4%,"51,032,300","61,210,545",119.9%,88.7%,"126,600,000","107,061,898",84.5%,70.4%,29
30,    その他 直接経費,"81,000","451,050","84,700",18.7%,104.5%,-,"77,300","81,850",105.8%,-,"217,100","260,600",120.0%,-,"438,600","542,974",123.7%,-,"655,700","803,574",122.5%,-,"1,550,000","1,333,115",86.0%,-,30
31,    他勘定振替高,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,31
32,経費合計（販管費）,"8,610,809","9,304,446","9,303,626",99.9%,108.0%,98.3%,"8,783,071","8,707,776",99.1%,106.7%,"25,560,477","25,973,531",101.6%,98.8%,"32,471,458","33,448,052",103.0%,111.0%,"58,031,935","59,421,583",102.3%,105.3%,"122,983,499","116,027,937",94.3%,102.0%,32
33,    減価償却費,"2,458","2,458","2,458",100.0%,100.0%,100.0%,"2,458","2,458",100.0%,100.0%,"7,374","7,374",100.0%,100.0%,"7,374","7,374",100.0%,100.0%,"14,748","14,748",100.0%,100.0%,"29,505","29,505",100.0%,100.0%,33
34,    車両費,"805,000","805,000","778,844",96.7%,96.7%,129.6%,"804,000","804,000",100.0%,132.0%,"2,279,000","2,297,871",100.8%,124.6%,"1,828,000","1,828,000",100.0%,95.2%,"4,107,000","4,125,871",100.4%,109.6%,"7,882,000","7,900,871",100.2%,106.9%,34
35,    旅費交通費,0,0,0,-,-,0.0%,0,"10,000",-,102.1%,0,"10,000",-,74.4%,0,0,-,0.0%,0,"10,000",-,34.1%,0,"10,000",-,10.9%,35
36,    荷造運搬費,"5,000","5,000","33,348",666.9%,666.9%,94.1%,"40,000","5,000",12.5%,12.7%,"50,000","40,585",81.1%,54.0%,"50,000","50,000",100.0%,273.8%,"100,000","90,585",90.5%,97.0%,"200,000","190,585",95.2%,117.1%,36
37,    通信費,"100,000","100,000","92,866",92.8%,92.8%,100.7%,"100,000","100,000",100.0%,112.4%,"300,000","280,073",93.3%,103.8%,"319,000","319,000",100.0%,98.5%,"619,000","599,073",96.7%,100.9%,"1,237,000","1,217,073",98.3%,106.9%,37
38,    水道光熱費,"100,000","100,000","84,257",84.2%,84.2%,93.8%,"100,000","100,000",100.0%,103.8%,"310,000","289,554",93.4%,96.3%,"360,000","360,000",100.0%,101.8%,"670,000","649,554",96.9%,99.3%,"1,320,000","1,299,554",98.4%,101.6%,38
39,    動力費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    事務用品費,"34,000","34,000","28,001",82.3%,82.3%,86.7%,"50,000","50,000",100.0%,104.2%,"118,000","106,935",90.6%,86.4%,"124,000","124,000",100.0%,100.7%,"242,000","230,935",95.4%,93.5%,"475,000","463,935",97.6%,101.8%,40
41,    消耗品費,"21,000","36,000","45,142",125.3%,214.9%,213.5%,"21,000","31,000",147.6%,323.9%,"77,000","100,173",130.0%,87.5%,"78,000","78,000",100.0%,196.4%,"155,000","178,173",114.9%,115.6%,"310,000","333,173",107.4%,114.7%,41
42,    廃棄物処理料,"-190,000","-40,000","129,835",-,-,130.4%,"10,000","10,000",100.0%,9.8%,"-70,000","83,104",-,251.6%,"130,000","130,000",100.0%,-,"60,000","213,104",355.1%,-,"120,000","273,104",227.5%,-,42
43,    広告宣伝費,"10,000","13,000","12,194",93.8%,121.9%,84.1%,"15,000","19,000",126.6%,108.0%,"35,000","36,194",103.4%,97.5%,"705,000","705,000",100.0%,107.2%,"740,000","741,194",100.1%,106.7%,"1,520,000","1,521,194",100.0%,98.7%,43
44,    接待交際費,"10,000","10,000","14,546",145.4%,145.4%,205.5%,"20,000","10,000",50.0%,176.8%,"40,000","27,250",68.1%,214.0%,"35,000","35,000",100.0%,63.2%,"75,000","62,250",83.0%,91.4%,"160,000","147,250",92.0%,85.8%,44
45,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,45
46,    アフターサービス費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    クレーム費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,"1,300,000","1,300,000",100.0%,383.7%,47
48,    賃借料,"710,000","710,000","710,000",100.0%,100.0%,101.2%,"710,000","710,000",100.0%,101.2%,"2,130,000","2,130,000",100.0%,101.2%,"2,130,000","2,130,000",100.0%,101.2%,"4,260,000","4,260,000",100.0%,101.2%,"8,520,000","8,520,000",100.0%,101.2%,48
49,    賃貸料収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,49
50,    修繕費,0,0,0,-,-,-,"27,000","27,000",100.0%,-,"27,000","27,000",100.0%,-,0,0,-,0.0%,"27,000","27,000",100.0%,100.0%,"27,000","27,000",100.0%,100.0%,50
51,    支払リース料,"8,400","8,400","8,400",100.0%,100.0%,100.0%,"8,400","8,400",100.0%,100.0%,"25,200","25,200",100.0%,100.0%,"25,200","25,200",100.0%,100.0%,"50,400","50,400",100.0%,100.0%,"100,800","100,800",100.0%,100.0%,51
52,    保険料,"4,701","4,701","47,111",-,-,-,"4,701","4,701",100.0%,135.8%,"14,103","56,513",400.7%,544.4%,"14,103","14,103",100.0%,135.8%,"28,206","70,616",250.3%,340.1%,"56,412","98,822",175.1%,201.8%,52
53,    支払報酬,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,53
54,    販売手数料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,54
55,    支払手数料,"330,000","330,000","341,578",103.5%,103.5%,105.7%,"320,000","320,000",100.0%,102.6%,"920,000","954,770",103.7%,106.9%,"1,040,000","1,040,000",100.0%,100.4%,"1,960,000","1,994,770",101.7%,103.4%,"3,700,000","3,734,770",100.9%,105.1%,55
56,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,56
57,    諸会費,0,0,0,-,-,-,"5,100","5,100",100.0%,100.0%,"12,600","13,100",103.9%,100.0%,"12,000","12,000",100.0%,100.0%,"24,600","25,100",102.0%,100.0%,"64,100","64,600",100.7%,189.4%,57
58,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,58
59,    寄付金,0,0,0,-,-,-,0,0,-,-,"5,000","3,910",78.2%,130.3%,"3,000","3,000",100.0%,100.0%,"8,000","6,910",86.3%,115.1%,"14,000","12,910",92.2%,41.6%,59
60,    租税公課,"20,000","20,000","11,900",59.5%,59.5%,33.2%,"20,000","20,000",100.0%,107.5%,"60,000","47,901",79.8%,78.0%,"60,000","60,000",100.0%,131.2%,"120,000","107,901",89.9%,100.7%,"240,000","227,901",94.9%,105.8%,60
61,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,61
62,    業務受託収入,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,62
63,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,63
64,    情報機器利用料,"856,780","856,780","860,800",100.4%,100.4%,99.8%,"856,780","856,780",100.0%,99.3%,"2,570,340","2,578,380",100.3%,99.8%,"2,589,290","2,589,290",100.0%,99.4%,"5,159,630","5,167,670",100.1%,99.6%,"10,300,310","10,308,350",100.0%,99.5%,64
65,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,65
66,    雑費,"10,800","10,800","6,409",59.3%,59.3%,149.7%,"11,800","6,800",57.6%,62.1%,"33,400","25,149",75.2%,115.2%,"32,400","32,400",100.0%,180.0%,"65,800","57,549",87.4%,144.5%,"168,500","160,249",95.1%,130.2%,66
67,    福利消耗品費,"66,000","66,000","1,581",2.3%,2.3%,2.8%,0,0,-,0.0%,"69,000","1,581",2.2%,2.4%,"6,000","71,000",-,29.2%,"75,000","72,581",96.7%,23.6%,"87,000","84,581",97.2%,27.0%,67
68,    教育研修費,"3,000","3,000","2,871",95.7%,95.7%,2.7%,"43,000","89,521",208.1%,175.0%,"49,000","95,263",194.4%,59.6%,"139,000","139,000",100.0%,99.1%,"188,000","234,263",124.6%,78.0%,"292,000","338,263",115.8%,78.7%,68
69,    廃棄損・減耗損,0,0,0,-,-,-,0,0,-,0.0%,0,"6,330",-,383.6%,"20,000","20,000",100.0%,28.0%,"20,000","26,330",131.6%,36.1%,"40,000","46,330",115.8%,28.0%,69
70,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,70
71,    社内金利（固定資産）,122,122,122,100.0%,100.0%,45.1%,110,110,100.0%,42.6%,367,367,100.0%,45.3%,257,257,100.0%,36.7%,624,624,100.0%,41.3%,806,806,100.0%,31.2%,71
72,    社内金利（売掛金）,"35,000","35,000","30,208",86.3%,86.3%,81.4%,"40,000","40,000",100.0%,97.4%,"108,000","104,632",96.8%,91.0%,"147,000","147,000",100.0%,99.1%,"255,000","251,632",98.6%,95.6%,"442,000","438,632",99.2%,95.7%,72
73,    社内金利（在庫）,"85,000","85,000","91,760",107.9%,107.9%,107.7%,"75,000","75,000",100.0%,100.5%,"218,000","257,568",118.1%,118.4%,"214,000","214,000",100.0%,98.8%,"432,000","471,568",109.1%,108.6%,"953,000","992,568",104.1%,106.1%,73
74,    営業口銭①（新築）,"200,000","339,000","190,000",56.0%,95.0%,16.8%,"300,000","149,000",49.6%,-,"500,000","486,000",97.2%,43.0%,"1,750,000","698,400",39.9%,142.5%,"2,250,000","1,184,400",52.6%,73.1%,"7,500,000","3,784,400",50.4%,51.2%,74
75,    営業口銭②（リフォ）,"2,700,000","3,332,130","3,106,671",93.2%,115.0%,119.7%,"2,625,000","2,773,176",105.6%,107.1%,"7,725,000","8,174,600",105.8%,92.6%,"12,525,000","14,323,798",114.3%,114.2%,"20,250,000","22,498,398",111.1%,105.3%,"45,000,000","41,427,233",92.0%,103.6%,75
76,    開発口銭,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,76
77,    部門共通（経費）,"2,255,548","2,010,055","2,244,724",111.6%,99.5%,108.2%,"2,145,722","2,052,730",95.6%,102.5%,"6,663,093","6,422,154",96.3%,108.9%,"6,843,834","7,008,230",102.4%,126.7%,"13,506,927","13,430,384",99.4%,117.5%,"25,788,066","25,837,478",100.1%,112.1%,77
78,    グループ共通,"428,000","428,000","428,000",100.0%,100.0%,97.1%,"428,000","428,000",100.0%,97.1%,"1,284,000","1,284,000",100.0%,97.1%,"1,284,000","1,284,000",100.0%,97.1%,"2,568,000","2,568,000",100.0%,97.1%,"5,136,000","5,136,000",100.0%,97.1%,78
79,差引収益,"8,419,191","18,134,787","11,770,180",64.9%,139.8%,48.6%,"8,321,929","5,043,981",60.6%,-,"15,427,953","6,376,471",41.3%,-,"46,723,542","45,617,095",97.6%,224.2%,"62,151,495","51,993,566",83.6%,264.2%,"153,516,501","143,880,616",93.7%,108.7%,79
80,差引比率,10.8,19.7,13.5,68.5%,125.0%,62.5%,10.3,6.4,62.1%,-,6.9,2.7,39.1%,-,12.3,12.5,101.6%,192.3%,10.3,8.7,84.4%,248.5%,11.3,12.1,107.0%,112.0%,80
81,総時間,"3,884.75","3,746.25","3,732.50",99.6%,96.0%,84.6%,"4,468.25","4,426.00",99.0%,102.6%,"13,081.50","12,590.75",96.2%,95.5%,"12,104.25","12,095.50",99.9%,96.1%,"25,185.75","24,686.25",98.0%,95.8%,"49,258.50","48,735.75",98.9%,96.9%,81
82,    定時間,"2,378.00","2,296.00","2,285.50",99.5%,96.1%,90.6%,"2,740.00","2,716.00",99.1%,101.2%,"8,088.00","7,659.50",94.7%,97.8%,"7,256.00","7,256.00",100.0%,95.4%,"15,344.00","14,915.50",97.2%,96.6%,"29,906.00","29,477.50",98.5%,96.8%,82
83,    残業時間,335.00,276.00,293.25,106.2%,87.5%,82.7%,325.00,335.00,103.0%,108.0%,"1,010.00","1,027.50",101.7%,98.7%,"1,115.00","1,115.00",100.0%,95.0%,"2,125.00","2,142.50",100.8%,96.8%,"3,900.00","3,917.50",100.4%,97.2%,83
84,    移動時間,56.00,56.00,37.00,66.0%,66.0%,13.6%,65.00,65.00,100.0%,-,186.00,164.50,88.4%,47.0%,175.00,175.00,100.0%,66.6%,361.00,339.50,94.0%,55.4%,726.00,704.50,97.0%,66.6%,84
85,    部門共通（時間）,"1,115.75","1,118.25","1,116.75",99.8%,100.0%,88.5%,"1,338.25","1,310.00",97.8%,98.0%,"3,797.50","3,739.25",98.4%,94.5%,"3,558.25","3,549.50",99.7%,100.0%,"7,355.75","7,288.75",99.0%,97.1%,"14,726.50","14,636.25",99.3%,99.2%,85
86,当月時間当り,"2,167.2","4,840.7","3,153.4",65.1%,145.5%,57.4%,"1,862.4","1,139.6",61.1%,-,"1,179.3",506.4,42.9%,-,"3,860.0","3,771.4",97.7%,233.3%,"2,467.7","2,106.1",85.3%,275.7%,"3,116.5","2,952.2",94.7%,112.1%,86
87,人員,16,16,17,106.2%,106.2%,100.0%,16,17,106.2%,100.0%,16,17,106.2%,100.0%,16,16,100.0%,94.1%,16,17,106.2%,100.0%,16,16,100.0%,94.1%,87
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
