60,    部門共通（経費）,"715,830","571,810","773,038",135.1%,107.9%,112.5%,"571,871","555,546",97.1%,109.4%,"1,829,988","1,802,993",98.5%,108.0%,"1,668,585","1,687,391",101.1%,121.1%,"3,498,573","3,490,384",99.7%,113.9%,"6,927,600","6,949,894",100.3%,114.3%,60
61,    グループ共通,"75,800","75,800","75,800",100.0%,100.0%,103.4%,"75,800","75,800",100.0%,103.4%,"227,400","227,400",100.0%,103.4%,"227,400","227,400",100.0%,103.4%,"454,800","454,800",100.0%,103.4%,"909,600","909,600",100.0%,103.4%,61
62,差引収益,"-1,980,030","-4,767,260","-6,139,105",-,-,-,"-2,733,771","-3,246,196",-,-,"-20,118,488","-32,241,430",-,-,"9,252,232","22,365,601",241.7%,-,"-10,866,256","-9,875,829",-,-,"33,001,853","12,992,209",39.3%,29.3%,62
63,差引比率,-13.2,-31.4,-45.1,-,-,-,-14.4,-13.8,-,-,-44.0,-59.5,-,-,9.4,30.3,322.3%,-,-7.5,-7.7,-,-,9.6,6.5,67.7%,48.8%,63
64,総時間,750.00,748.25,745.75,99.6%,99.4%,97.1%,872.25,861.50,98.7%,109.1%,"2,453.00","2,436.75",99.3%,103.1%,"2,411.75","2,412.00",100.0%,109.3%,"4,864.75","4,848.75",99.6%,106.1%,"9,696.75","9,679.75",99.8%,107.9%,64
65,    定時間,450.00,450.00,432.00,96.0%,96.0%,90.7%,540.00,540.00,100.0%,108.8%,"1,500.00","1,467.50",97.8%,98.8%,"1,420.00","1,420.00",100.0%,105.2%,"2,920.00","2,887.50",98.8%,101.9%,"5,820.00","5,787.50",99.4%,102.6%,65
66,    残業時間,70.00,70.00,78.00,111.4%,111.4%,127.3%,50.00,50.00,100.0%,102.0%,170.00,192.00,112.9%,122.8%,230.00,230.00,100.0%,110.7%,400.00,422.00,105.5%,115.9%,750.00,772.00,102.9%,112.6%,66
67,    移動時間,0.00,0.00,0.00,-,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,-,67
68,    部門共通（時間）,230.00,228.25,235.75,103.2%,102.5%,102.5%,282.25,271.50,96.1%,111.2%,783.00,777.25,99.2%,107.6%,761.75,762.00,100.0%,117.5%,"1,544.75","1,539.25",99.6%,112.3%,"3,126.75","3,120.25",99.7%,117.6%,68
69,当月時間当り,"-2,640.0","-6,371.2","-8,232.1",-,-,-,"-3,134.1","-3,768.0",-,-,"-8,201.5","-13,231.3",-,-,"3,836.3","9,272.6",241.7%,-,"-2,233.6","-2,036.7",-,-,"3,403.3","1,342.2",39.4%,27.1%,69
70,人員,3,3,3,100.0%,100.0%,100.0%,3,3,100.0%,100.0%,3,3,100.0%,100.0%,3,3,100.0%,100.0%,3,3,100.0%,100.0%,3,3,100.0%,100.0%,70
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
