組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
340A10200	営業課	総受注高	1323028016.0	1444230000.0	91.6	96.4
340A10200	営業課	許諾料	53050000.0	55000000.0	96.4	95.5
340A10200	営業課	穂木	714028725.0	830000000.0	86.0	93.4
340A10200	営業課	ﾛｲﾔﾙﾃｨ	446670640.0	445000000.0	100.3	100.6
340A10200	営業課	バラ	0.0	0.0		
340A10200	営業課	通信販売	0.0	0.0		
340A10200	営業課	セット苗	52425938.0	54230000.0	96.6	97.5
340A10200	営業課	その他	56852713.0	60000000.0	94.7	105.1
340A10200	営業課	総売上高	1398119563.0	1413000000.0	98.9	100.0
340A10200	営業課	許諾料	54209946.0	55000000.0	98.5	89.7
340A10200	営業課	穂木	785620404.0	800000000.0	98.2	99.9
340A10200	営業課	ﾛｲﾔﾙﾃｨ	446421880.0	445000000.0	100.3	100.8
340A10200	営業課	バラ	0.0	0.0		
340A10200	営業課	通信販売	0.0	0.0		
340A10200	営業課	セット苗	51993869.0	53000000.0	98.1	97.7
340A10200	営業課	その他	59873464.0	60000000.0	99.7	107.0
340A10200	営業課	社外売上	111867333.0	113000000.0	98.9	102.4
340A10200	営業課	売上原価	31551584.0	29530000.0	106.8	242.5
340A10200	営業課	穂木・苗仕入高	17155816.0	16130000.0	106.3	
340A10200	営業課	送料	0.0	0.0		
340A10200	営業課	その他	14395768.0	13400000.0	107.4	112.6
340A10200	営業課	総生産	-1285880.0	-1200000.0		
340A10200	営業課	社内売	0.0	0.0		0.0
340A10200	営業課	社内仕入	1285880.0	1200000.0	107.1	3.8
340A10200	営業課	営業口銭	187331083.0	187073410.0	100.1	103.8
340A10200	営業課	総収益	266360952.0	269343410.0	98.8	109.4
340A10200	営業課	経費合計	134014968.0	136036165.0	98.5	100.2
340A10200	営業課	種苗費	0.0	0.0		
340A10200	営業課	肥料費	0.0	0.0		
340A10200	営業課	培土費用	0.0	0.0		
340A10200	営業課	農薬衛生費	0.0	0.0		
340A10200	営業課	農具費	0.0	0.0		0.0
340A10200	営業課	諸材料費	9406981.0	9860000.0	95.4	299.9
340A10200	営業課	その他仕入高	0.0	0.0		
340A10200	営業課	減価償却費	1548837.0	1546149.0	100.1	97.0
340A10200	営業課	車両費	6396225.0	6298628.0	101.5	108.7
340A10200	営業課	旅費交通費	14527942.0	14374334.0	101.0	101.0
340A10200	営業課	荷造運搬費	41289928.0	43366500.0	95.2	102.2
340A10200	営業課	通信費	3163984.0	3750443.0	84.3	78.5
340A10200	営業課	水道光熱費	435811.0	1129525.0	38.5	32.8
340A10200	営業課	動力費	0.0	0.0		
340A10200	営業課	燃料費	0.0	0.0		
340A10200	営業課	事務用品費	1085932.0	951898.0	114.0	117.8
340A10200	営業課	消耗品費	99562.0	199416.0	49.9	64.9
340A10200	営業課	廃棄物処理料	156661.0	227110.0	68.9	81.4
340A10200	営業課	広告宣伝費	9530812.0	10142500.0	93.9	100.3
340A10200	営業課	接待交際費	1513525.0	1749000.0	86.5	99.5
340A10200	営業課	研究開発費	0.0	0.0		
340A10200	営業課	クレーム費	0.0	0.0		
340A10200	営業課	賃借料	1914455.0	3002012.0	63.7	51.4
340A10200	営業課	賃貸料収入	0.0	0.0		
340A10200	営業課	修繕費	0.0	0.0		0.0
340A10200	営業課	支払リース料	32099.0	35457.0	90.5	63.5
340A10200	営業課	保険料	1569.0	14048.0	11.1	7.7
340A10200	営業課	支払報酬	0.0	0.0		
340A10200	営業課	販売手数料	8147899.0	7887248.0	103.3	91.0
340A10200	営業課	支払手数料	338246.0	462492.0	73.1	56.9
340A10200	営業課	診断料	0.0	0.0		
340A10200	営業課	諸会費	161137.0	188472.0	85.4	75.6
340A10200	営業課	会議費	12407.0	0.0		41.9
340A10200	営業課	寄付金	0.0	0.0		0.0
340A10200	営業課	租税公課	368000.0	360000.0	102.2	152.4
340A10200	営業課	業務委託費	17712619.0	17624634.0	100.4	105.5
340A10200	営業課	業務受託収入	0.0	0.0		
340A10200	営業課	システム管理料	613100.0	635100.0	96.5	104.6
340A10200	営業課	情報機器利用料	2522062.0	2227308.0	113.2	81.5
340A10200	営業課	貸倒金	3469460.0	0.0		103.4
340A10200	営業課	雑費	24630.0	39184.0	62.8	42.4
340A10200	営業課	福利消耗品費	106366.0	110000.0	96.6	154.6
340A10200	営業課	教育研修費	21351.0	21026.0	101.5	69.9
340A10200	営業課	雑給	0.0	0.0		
340A10200	営業課	社内金利（固定資産）	403279.0	428065.0	94.2	76.8
340A10200	営業課	社内金利（売掛金）	1115063.0	980000.0	113.7	74.6
340A10200	営業課	部門共通（経費）	0.0	0.0		
340A10200	営業課	全社共通（経費）	5609826.0	6148016.0	91.2	68.2
340A10200	営業課	グループ共通	2285200.0	2277600.0	100.3	88.3
340A10200	営業課	差引収益	132345984.0	133307245.0	99.2	120.5
340A10200	営業課	差引比率	9.4	9.4	100.0	117.5
340A10200	営業課	総時間	27667.0	28754.0	96.2	100.2
340A10200	営業課	定時間	24116.75	24928.0	96.7	97.7
340A10200	営業課	残業時間	2161.0	2192.0	98.5	92.3
340A10200	営業課	移動時間	198.75	282.0	70.4	
340A10200	営業課	部門共通（時間）	0.0	0.0		
340A10200	営業課	全社共通（時間）	1190.5	1352.0	88.0	77.5
340A10200	営業課	当月時間当り	4783.5	4636.1	103.1	120.2
340A10200	営業課	人員	12.0	12.0	100.0	85.7
