組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
340B30320	通販課	総受注高	17492069.0	17860000.0	97.9	103.2
340B30320	通販課	許諾料	0.0	0.0		
340B30320	通販課	穂木	0.0	0.0		
340B30320	通販課	ﾛｲﾔﾙﾃｨ	0.0	0.0		
340B30320	通販課	バラ	0.0	0.0		
340B30320	通販課	通信販売	17492069.0	17860000.0	97.9	103.2
340B30320	通販課	セット苗	0.0	0.0		
340B30320	通販課	その他	0.0	0.0		
340B30320	通販課	総売上高	17597603.0	16000000.0	109.9	112.9
340B30320	通販課	許諾料	0.0	0.0		
340B30320	通販課	穂木	0.0	0.0		
340B30320	通販課	ﾛｲﾔﾙﾃｨ	0.0	0.0		
340B30320	通販課	バラ	0.0	0.0		
340B30320	通販課	通信販売	17019603.0	16000000.0	106.3	109.1
340B30320	通販課	セット苗	0.0	0.0		
340B30320	通販課	その他	578000.0	0.0		
340B30320	通販課	社外売上	17149603.0	16000000.0	107.1	110.0
340B30320	通販課	売上原価	3303803.0	3522000.0	93.8	481.2
340B30320	通販課	穂木・苗仕入高	2419640.0	2390000.0	101.2	
340B30320	通販課	送料	0.0	0.0		
340B30320	通販課	その他	884163.0	1132000.0	78.1	129.7
340B30320	通販課	総生産	-358950.0	-300000.0		
340B30320	通販課	社内売	1200000.0	1200000.0	100.0	
340B30320	通販課	社内仕入	1558950.0	1500000.0	103.9	26.5
340B30320	通販課	営業口銭	0.0	0.0		
340B30320	通販課	総収益	13486850.0	12178000.0	110.7	149.5
340B30320	通販課	経費合計	11699152.0	12899124.0	90.6	150.5
340B30320	通販課	種苗費	5082.0	0.0		
340B30320	通販課	肥料費	11500.0	35000.0	32.8	
340B30320	通販課	培土費用	132600.0	340200.0	38.9	174.4
340B30320	通販課	農薬衛生費	0.0	0.0		
340B30320	通販課	農具費	0.0	0.0		
340B30320	通販課	諸材料費	1414285.0	1633400.0	86.5	248.6
340B30320	通販課	その他仕入高	0.0	0.0		
340B30320	通販課	減価償却費	454431.0	454431.0	100.0	104.2
340B30320	通販課	車両費	0.0	0.0		0.0
340B30320	通販課	旅費交通費	52137.0	100000.0	52.1	925.2
340B30320	通販課	荷造運搬費	2249828.0	2982600.0	75.4	561.3
340B30320	通販課	通信費	252060.0	256886.0	98.1	102.5
340B30320	通販課	水道光熱費	107478.0	112524.0	95.5	202.7
340B30320	通販課	動力費	0.0	0.0		
340B30320	通販課	燃料費	0.0	0.0		
340B30320	通販課	事務用品費	83774.0	96312.0	86.9	171.1
340B30320	通販課	消耗品費	87076.0	81439.0	106.9	213.5
340B30320	通販課	廃棄物処理料	19564.0	91090.0	21.4	113.7
340B30320	通販課	広告宣伝費	2930080.0	2934400.0	99.8	109.4
340B30320	通販課	接待交際費	6469.0	6000.0	107.8	17.8
340B30320	通販課	研究開発費	0.0	0.0		
340B30320	通販課	クレーム費	0.0	0.0		
340B30320	通販課	賃借料	228420.0	228420.0	100.0	205.5
340B30320	通販課	賃貸料収入	0.0	0.0		
340B30320	通販課	修繕費	0.0	0.0		0.0
340B30320	通販課	支払リース料	0.0	0.0		
340B30320	通販課	保険料	2045.0	1042.0	196.2	431.4
340B30320	通販課	支払報酬	0.0	0.0		
340B30320	通販課	販売手数料	0.0	0.0		0.0
340B30320	通販課	支払手数料	325972.0	314470.0	103.6	110.4
340B30320	通販課	診断料	0.0	0.0		
340B30320	通販課	諸会費	10108.0	0.0		
340B30320	通販課	会議費	0.0	0.0		
340B30320	通販課	寄付金	0.0	0.0		
340B30320	通販課	租税公課	0.0	0.0		0.0
340B30320	通販課	業務委託費	0.0	0.0		
340B30320	通販課	業務受託収入	0.0	0.0		
340B30320	通販課	システム管理料	516000.0	516000.0	100.0	100.0
340B30320	通販課	情報機器利用料	512600.0	429600.0	119.3	94.9
340B30320	通販課	貸倒金	0.0	0.0		
340B30320	通販課	雑費	22550.0	26559.0	84.9	169.2
340B30320	通販課	福利消耗品費	16470.0	8000.0	205.8	103.3
340B30320	通販課	教育研修費	756.0	0.0		
340B30320	通販課	雑給	0.0	0.0		
340B30320	通販課	社内金利（固定資産）	144969.0	144969.0	100.0	90.2
340B30320	通販課	社内金利（売掛金）	0.0	0.0		
340B30320	通販課	部門共通（経費）	0.0	0.0		
340B30320	通販課	全社共通（経費）	1544098.0	1536982.0	100.4	140.8
340B30320	通販課	グループ共通	568800.0	568800.0	100.0	142.7
340B30320	通販課	差引収益	1787698.0	-721124.0		143.3
340B30320	通販課	差引比率	10.3	-4.5		80.4
340B30320	通販課	総時間	5280.0	5315.75	99.3	112.8
340B30320	通販課	定時間	4710.5	4744.0	99.2	124.6
340B30320	通販課	残業時間	246.5	240.0	102.7	88.2
340B30320	通販課	移動時間	0.0	0.0		0.0
340B30320	通販課	部門共通（時間）	0.0	0.0		
340B30320	通販課	全社共通（時間）	323.0	331.75	97.3	160.6
340B30320	通販課	当月時間当り	338.5	-135.6		127.0
340B30320	通販課	人員	2.0	3.0	66.6	100.0
