対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	007000000	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202605	007000000	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	007000000	68	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	007000000	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	007000000	70	グループ共通	523600.0	523600.0	519000.0	0.8	99.1	99.1
202605	007000000	71	差引収益	17395369.0	13310869.0	16385088.0	26.6	123.0	94.1
202605	007000000	72	差引比率	25.5	22.0	26.6		120.9	104.3
202605	007000000	73	総時間	7827.75	7927.25	8075.5		101.8	103.1
202605	007000000	74	定時間	7217.0	7242.0	7308.75		100.9	101.2
202605	007000000	75	残業時間	570.75	519.0	498.5		96.0	87.3
202605	007000000	76	移動時間	40.0	166.25	268.25		161.3	670.6
202605	007000000	77	当月時間当り	2222.2	1679.1	2028.9		120.8	91.3
202605	007000000	78	人員	84.0	74.0	76.0		102.7	90.4
202605	007090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202605	007090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202605	007090200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	15	経費合計	-1123957.0	-1123957.0	-1121785.0	0.0	0.0	0.0
202605	007090200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	36	経費合計（販管費）	-1123957.0	-1123957.0	-1121785.0	0.0	0.0	0.0
