対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	007000000	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	60	業務受託収入	-50000.0	-50000.0	-211274.0	0.0	0.0	0.0
202607	007000000	61	情報機器利用料	186280.0	186280.0	183844.0	0.3	98.6	98.6
202607	007000000	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	63	雑費	96340.0	96340.0	108829.0	0.1	112.9	112.9
202607	007000000	64	福利消耗品費	0.0	23600.0	0.0	0.0	0.0	0.0
202607	007000000	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	68	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	007000000	70	グループ共通	523600.0	519000.0	519000.0	0.8	100.0	99.1
202607	007000000	71	差引収益	26250569.0	26016169.0	20263087.0	35.1	77.8	77.1
202607	007000000	72	差引比率	45.6	42.4	35.1		82.7	76.9
202607	007000000	73	総時間	8899.75	8989.25	9101.25		101.2	102.2
202607	007000000	74	定時間	8189.5	8272.0	8330.0		100.7	101.7
202607	007000000	75	残業時間	668.0	525.0	648.5		123.5	97.0
202607	007000000	76	移動時間	42.25	192.25	122.75		63.8	290.5
202607	007000000	77	当月時間当り	2949.5	2894.1	2226.4		76.9	75.4
202607	007000000	78	人員	84.0	83.0	85.0		102.4	101.1
202607	007090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	007090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	007090200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	15	経費合計	-1094342.0	-1094342.0	-1092276.0	0.0	0.0	0.0
202607	007090200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	36	経費合計（販管費）	-1094342.0	-1094342.0	-1092276.0	0.0	0.0	0.0
202607	007090200	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	63	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	68	社内金利（固定資産）	-1094342.0	-1094342.0	-1092276.0	0.0	0.0	0.0
202607	007090200	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	007090200	71	差引収益	1094342.0	1094342.0	1092276.0	0.0	99.8	99.8
202607	007090200	72	差引比率	0.0	0.0	0.0		0.0	0.0
202607	007090200	73	総時間	42.25	42.25	42.25		100.0	100.0
202607	007090200	74	定時間	0.0	0.0	0.0		0.0	0.0
202607	007090200	75	残業時間	0.0	0.0	0.0		0.0	0.0
202607	007090200	76	移動時間	42.25	42.25	42.25		100.0	100.0
202607	007090200	77	当月時間当り	25901.5	25901.5	25852.6		99.8	99.8
202607	007090200	78	人員	0.0	0.0	0.0		0.0	0.0
202607	230L30100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	230L30100	2	総売上高	41800000.0	43527138.0	38572480.0		88.6	92.2
202607	230L30100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	5	社内売上高	41800000.0	43527138.0	38572480.0	100.0	88.6	92.2
202607	230L30100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	14	総収益	41800000.0	43527138.0	38572480.0	100.0	88.6	92.2
202607	230L30100	15	経費合計	18022813.0	20186213.0	21283068.0	55.1	105.4	118.0
202607	230L30100	16	経費合計（原価）	14326458.0	16633458.0	17830187.0	46.2	107.1	124.4
202607	230L30100	17	種苗費*	0.0	0.0	370164.0	0.9	0.0	0.0
202607	230L30100	18	肥料費*	1160000.0	1489000.0	1712875.0	4.4	115.0	147.6
202607	230L30100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	20	農薬衛生費*	540000.0	500000.0	650627.0	1.6	130.1	120.4
202607	230L30100	21	農具費*	108000.0	2628000.0	2601013.0	6.7	98.9	
202607	230L30100	22	諸材料費*	5968000.0	5325000.0	5035141.0	13.0	94.5	84.3
202607	230L30100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	24	減価償却費*	1914228.0	1914228.0	1914228.0	4.9	100.0	100.0
202607	230L30100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	26	水道光熱費*	167000.0	160000.0	161280.0	0.4	100.8	96.5
202607	230L30100	27	動力費*	2030000.0	1439000.0	1438673.0	3.7	99.9	70.8
202607	230L30100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	29	賃借料*	1248230.0	1248230.0	1248230.0	3.2	100.0	100.0
202607	230L30100	30	修繕費*	160000.0	805000.0	876800.0	2.2	108.9	548.0
202607	230L30100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	34	雑費*	81000.0	81000.0	81000.0	0.2	100.0	100.0
202607	230L30100	35	雑給*	950000.0	1044000.0	1740156.0	4.5	166.6	183.1
202607	230L30100	36	経費合計（販管費）	3696355.0	3552755.0	3452881.0	8.9	97.1	93.4
202607	230L30100	37	減価償却費	1032108.0	1032108.0	1030623.0	2.6	99.8	99.8
202607	230L30100	38	車両費	117000.0	117000.0	116800.0	0.3	99.8	99.8
202607	230L30100	39	旅費交通費	10000.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	40	通信費	36605.0	36605.0	34780.0	0.0	95.0	95.0
202607	230L30100	41	水道光熱費	150000.0	156000.0	155801.0	0.4	99.8	103.8
202607	230L30100	42	事務用品費	30000.0	30000.0	12810.0	0.0	42.7	42.7
202607	230L30100	43	消耗品費	140000.0	60000.0	64989.0	0.1	108.3	46.4
202607	230L30100	44	廃棄物処理料	403000.0	403000.0	405935.0	1.0	100.7	100.7
202607	230L30100	45	広告宣伝費	28000.0	0.0	1167.0	0.0	0.0	4.1
202607	230L30100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	47	賃借料	-80000.0	-80000.0	-80000.0	0.0	0.0	0.0
202607	230L30100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
202607	230L30100	49	修繕費	55000.0	55000.0	100000.0	0.2	181.8	181.8
202607	230L30100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202607	230L30100	51	保険料	32496.0	32496.0	32496.0	0.0	100.0	100.0
202607	230L30100	52	支払報酬	184000.0	157000.0	157596.0	0.4	100.3	85.6
202607	230L30100	53	支払手数料	39000.0	39000.0	31250.0	0.0	80.1	80.1
202607	230L30100	54	診断料	35000.0	35000.0	30000.0	0.0	85.7	85.7
202607	230L30100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	58	租税公課	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230L30100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	60	業務受託収入	-50000.0	-50000.0	-181274.0	0.0	0.0	0.0
202607	230L30100	61	情報機器利用料	105030.0	105030.0	103812.0	0.2	98.8	98.8
202607	230L30100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	63	雑費	6000.0	6000.0	22492.0	0.0	374.8	374.8
202607	230L30100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	68	社内金利（固定資産）	1091416.0	1091416.0	1091504.0	2.8	100.0	100.0
202607	230L30100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L30100	70	グループ共通	375300.0	370700.0	370700.0	0.9	100.0	98.7
202607	230L30100	71	差引収益	23777187.0	23340925.0	17289412.0	44.8	74.0	72.7
202607	230L30100	72	差引比率	56.8	53.6	44.8		83.5	78.8
202607	230L30100	73	総時間	7951.5	8041.0	8192.75		101.8	103.0
202607	230L30100	74	定時間	7453.5	7536.0	7601.25		100.8	101.9
202607	230L30100	75	残業時間	568.0	425.0	516.0		121.4	90.8
202607	230L30100	76	移動時間	-70.0	80.0	75.5		94.3	0.0
202607	230L30100	77	当月時間当り	2990.2	2902.7	2110.3		72.7	70.5
202607	230L30100	78	人員	80.0	79.0	81.0		102.5	101.2
202607	230L10100	1	総受注高	57525000.0	61348380.0	57680463.0		94.0	100.2
202607	230L10100	2	総売上高	57525000.0	61338680.0	57680463.0		94.0	100.2
202607	230L10100	3	売上高	58010000.0	61838680.0	58163632.0	100.8	94.0	100.2
202607	230L10100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	5	社内売上高	41800000.0	43527138.0	38572480.0	66.8	88.6	92.2
202607	230L10100	7	販売奨励金	-485000.0	-500000.0	-483169.0	0.0	0.0	0.0
202607	230L10100	8	売上原価	13441000.0	15327080.0	16415846.0	28.4	107.1	122.1
202607	230L10100	9	仕入高	3766000.0	3864980.0	5051305.0	8.7	130.6	134.1
202607	230L10100	10	グループ仕入高	3488000.0	4782100.0	4913209.0	8.5	102.7	140.8
202607	230L10100	11	社内仕入高	41800000.0	43527138.0	38572480.0	66.8	88.6	92.2
202607	230L10100	12	荷造運搬費	3517000.0	3700000.0	3421133.0	5.9	92.4	97.2
202607	230L10100	13	販売手数料	2670000.0	2980000.0	3030199.0	5.2	101.6	113.4
202607	230L10100	14	総収益	44084000.0	46011600.0	41264617.0	71.5	89.6	93.6
202607	230L10100	15	経費合計	18927773.0	21089773.0	22093806.0	38.3	104.7	116.7
202607	230L10100	16	経費合計（原価）	14326458.0	16633458.0	17830187.0	30.9	107.1	124.4
202607	230L10100	17	種苗費*	0.0	0.0	370164.0	0.6	0.0	0.0
202607	230L10100	18	肥料費*	1160000.0	1489000.0	1712875.0	2.9	115.0	147.6
202607	230L10100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	20	農薬衛生費*	540000.0	500000.0	650627.0	1.1	130.1	120.4
202607	230L10100	21	農具費*	108000.0	2628000.0	2601013.0	4.5	98.9	
202607	230L10100	22	諸材料費*	5968000.0	5325000.0	5035141.0	8.7	94.5	84.3
202607	230L10100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	24	減価償却費*	1914228.0	1914228.0	1914228.0	3.3	100.0	100.0
202607	230L10100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	26	水道光熱費*	167000.0	160000.0	161280.0	0.2	100.8	96.5
202607	230L10100	27	動力費*	2030000.0	1439000.0	1438673.0	2.4	99.9	70.8
202607	230L10100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	29	賃借料*	1248230.0	1248230.0	1248230.0	2.1	100.0	100.0
202607	230L10100	30	修繕費*	160000.0	805000.0	876800.0	1.5	108.9	548.0
202607	230L10100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	34	雑費*	81000.0	81000.0	81000.0	0.1	100.0	100.0
202607	230L10100	35	雑給*	950000.0	1044000.0	1740156.0	3.0	166.6	183.1
202607	230L10100	36	経費合計（販管費）	4601315.0	4456315.0	4263619.0	7.3	95.6	92.6
202607	230L10100	37	減価償却費	1038052.0	1038052.0	1036567.0	1.7	99.8	99.8
202607	230L10100	38	車両費	311200.0	321200.0	287343.0	0.4	89.4	92.3
202607	230L10100	39	旅費交通費	60000.0	60000.0	72697.0	0.1	121.1	121.1
202607	230L10100	40	通信費	48605.0	48605.0	44901.0	0.0	92.3	92.3
202607	230L10100	41	水道光熱費	150000.0	156000.0	155801.0	0.2	99.8	103.8
202607	230L10100	42	事務用品費	35000.0	35000.0	19371.0	0.0	55.3	55.3
202607	230L10100	43	消耗品費	140000.0	60000.0	71807.0	0.1	119.6	51.2
202607	230L10100	44	廃棄物処理料	403000.0	403000.0	405935.0	0.7	100.7	100.7
202607	230L10100	45	広告宣伝費	28000.0	0.0	2334.0	0.0	0.0	8.3
202607	230L10100	46	接待交際費	10000.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
202607	230L10100	49	修繕費	55000.0	55000.0	100000.0	0.1	181.8	181.8
202607	230L10100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202607	230L10100	51	保険料	32496.0	32496.0	32496.0	0.0	100.0	100.0
202607	230L10100	52	支払報酬	369000.0	307000.0	315192.0	0.5	102.6	85.4
202607	230L10100	53	支払手数料	79000.0	79000.0	44600.0	0.0	56.4	56.4
202607	230L10100	54	診断料	35000.0	35000.0	30000.0	0.0	85.7	85.7
202607	230L10100	55	諸会費	0.0	0.0	500.0	0.0	0.0	0.0
202607	230L10100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	58	租税公課	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230L10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	60	業務受託収入	-50000.0	-50000.0	-211274.0	0.0	0.0	0.0
202607	230L10100	61	情報機器利用料	186280.0	186280.0	183844.0	0.3	98.6	98.6
202607	230L10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	63	雑費	96340.0	96340.0	108829.0	0.1	112.9	112.9
202607	230L10100	64	福利消耗品費	0.0	23600.0	0.0	0.0	0.0	0.0
202607	230L10100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	68	社内金利（固定資産）	1094342.0	1094342.0	1092276.0	1.8	99.8	99.8
202607	230L10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10100	70	グループ共通	523600.0	519000.0	519000.0	0.8	100.0	99.1
202607	230L10100	71	差引収益	25156227.0	24921827.0	19170811.0	33.2	76.9	76.2
202607	230L10100	72	差引比率	43.7	40.6	33.2		81.7	75.9
202607	230L10100	73	総時間	8857.5	8947.0	9059.0		101.2	102.2
202607	230L10100	74	定時間	8189.5	8272.0	8330.0		100.7	101.7
202607	230L10100	75	残業時間	668.0	525.0	648.5		123.5	97.0
202607	230L10100	76	移動時間	0.0	150.0	80.5		53.6	0.0
202607	230L10100	77	当月時間当り	2840.1	2785.4	2116.2		75.9	74.5
202607	230L10100	78	人員	84.0	83.0	85.0		102.4	101.1
202607	230L10200	1	総受注高	57525000.0	61348380.0	57680463.0		94.0	100.2
202607	230L10200	2	総売上高	57525000.0	61338680.0	57680463.0		94.0	100.2
202607	230L10200	3	売上高	58010000.0	61838680.0	58163632.0	100.8	94.0	100.2
202607	230L10200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	7	販売奨励金	-485000.0	-500000.0	-483169.0	0.0	0.0	0.0
202607	230L10200	8	売上原価	55241000.0	58854218.0	54988326.0	95.3	93.4	99.5
202607	230L10200	9	仕入高	3766000.0	3864980.0	5051305.0	8.7	130.6	134.1
202607	230L10200	10	グループ仕入高	3488000.0	4782100.0	4913209.0	8.5	102.7	140.8
202607	230L10200	11	社内仕入高	41800000.0	43527138.0	38572480.0	66.8	88.6	92.2
202607	230L10200	12	荷造運搬費	3517000.0	3700000.0	3421133.0	5.9	92.4	97.2
202607	230L10200	13	販売手数料	2670000.0	2980000.0	3030199.0	5.2	101.6	113.4
202607	230L10200	14	総収益	2284000.0	2484462.0	2692137.0	4.6	108.3	117.8
202607	230L10200	15	経費合計	904960.0	903560.0	810738.0	1.4	89.7	89.5
202607	230L10200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230L10200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
