対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	007000000	68	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202604	007000000	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	007000000	70	グループ共通	523600.0	523600.0	519000.0	0.8	99.1	99.1
202604	007000000	71	差引収益	18710365.0	18327435.0	14462052.0	24.0	78.9	77.2
202604	007000000	72	差引比率	30.4	29.9	24.0		80.2	78.9
202604	007000000	73	総時間	8028.0	8053.0	8053.0		100.0	100.3
202604	007000000	74	定時間	7612.75	7566.0	7487.0		98.9	98.3
202604	007000000	75	残業時間	373.25	315.0	385.0		122.2	103.1
202604	007000000	76	移動時間	42.0	172.0	181.0		105.2	430.9
202604	007000000	77	当月時間当り	2330.6	2275.8	1795.8		78.9	77.0
202604	007000000	78	人員	74.0	75.0	75.0		100.0	101.3
202604	007090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	007090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202604	007090200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	15	経費合計	-1138764.0	-1138764.0	-1138830.0	0.0	0.0	0.0
202604	007090200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	36	経費合計（販管費）	-1138764.0	-1138764.0	-1138830.0	0.0	0.0	0.0
202604	007090200	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	63	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	68	社内金利（固定資産）	-1138764.0	-1138764.0	-1138830.0	0.0	0.0	0.0
202604	007090200	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202604	007090200	71	差引収益	1138764.0	1138764.0	1138830.0	0.0	100.0	100.0
202604	007090200	72	差引比率	0.0	0.0	0.0		0.0	0.0
202604	007090200	73	総時間	42.0	42.0	42.0		100.0	100.0
202604	007090200	74	定時間	0.0	0.0	0.0		0.0	0.0
202604	007090200	75	残業時間	0.0	0.0	0.0		0.0	0.0
202604	007090200	76	移動時間	42.0	42.0	42.0		100.0	100.0
202604	007090200	77	当月時間当り	27113.4	27113.4	27115.0		100.0	100.0
202604	007090200	78	人員	0.0	0.0	0.0		0.0	0.0
202604	230L30100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202604	230L30100	2	総売上高	38300000.0	36736880.0	35287129.0		96.0	92.1
202604	230L30100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	5	社内売上高	38300000.0	36736880.0	35287129.0	100.0	96.0	92.1
202604	230L30100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	14	総収益	38300000.0	36736880.0	35287129.0	100.0	96.0	92.1
202604	230L30100	15	経費合計	23921012.0	23177012.0	25106290.0	71.1	108.3	104.9
202604	230L30100	16	経費合計（原価）	19529458.0	18600458.0	20300656.0	57.5	109.1	103.9
202604	230L30100	17	種苗費*	2610000.0	2542000.0	2541308.0	7.2	99.9	97.3
202604	230L30100	18	肥料費*	1404000.0	1389000.0	1372958.0	3.8	98.8	97.7
202604	230L30100	19	培土費用*	2110000.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	20	農薬衛生費*	367000.0	737000.0	800341.0	2.2	108.5	218.0
202604	230L30100	21	農具費*	217000.0	81000.0	66725.0	0.1	82.3	30.7
202604	230L30100	22	諸材料費*	5795000.0	7272000.0	7333685.0	20.7	100.8	126.5
202604	230L30100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	24	減価償却費*	1914228.0	1914228.0	1914228.0	5.4	100.0	100.0
202604	230L30100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	26	水道光熱費*	162000.0	160000.0	166656.0	0.4	104.1	102.8
202604	230L30100	27	動力費*	1680000.0	1476000.0	1475554.0	4.1	99.9	87.8
202604	230L30100	28	燃料費*	1140000.0	1200000.0	937300.0	2.6	78.1	82.2
202604	230L30100	29	賃借料*	1248230.0	1248230.0	1248241.0	3.5	100.0	100.0
202604	230L30100	30	修繕費*	560000.0	60000.0	295.0	0.0	0.4	0.0
202604	230L30100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	34	雑費*	81000.0	257000.0	1876017.0	5.3	729.9	
202604	230L30100	35	雑給*	241000.0	264000.0	567348.0	1.6	214.9	235.4
202604	230L30100	36	経費合計（販管費）	4391554.0	4576554.0	4805634.0	13.6	105.0	109.4
202604	230L30100	37	減価償却費	1032112.0	1032112.0	1030627.0	2.9	99.8	99.8
202604	230L30100	38	車両費	117000.0	117000.0	116800.0	0.3	99.8	99.8
202604	230L30100	39	旅費交通費	10000.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	40	通信費	36605.0	36605.0	34562.0	0.0	94.4	94.4
202604	230L30100	41	水道光熱費	160000.0	181000.0	178322.0	0.5	98.5	111.4
202604	230L30100	42	事務用品費	30000.0	30000.0	12307.0	0.0	41.0	41.0
202604	230L30100	43	消耗品費	75000.0	55000.0	65511.0	0.1	119.1	87.3
202604	230L30100	44	廃棄物処理料	502000.0	537000.0	475658.0	1.3	88.5	94.7
202604	230L30100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	47	賃借料	-80000.0	-80000.0	-80000.0	0.0	0.0	0.0
202604	230L30100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
202604	230L30100	49	修繕費	55000.0	214000.0	231200.0	0.6	108.0	420.3
202604	230L30100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202604	230L30100	51	保険料	32496.0	32496.0	32496.0	0.0	100.0	100.0
202604	230L30100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	53	支払手数料	833000.0	833000.0	752720.0	2.1	90.3	90.3
202604	230L30100	54	診断料	65000.0	65000.0	20000.0	0.0	30.7	30.7
202604	230L30100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	60	業務受託収入	-50000.0	-50000.0	-107639.0	0.0	0.0	0.0
202604	230L30100	61	情報機器利用料	105030.0	105030.0	103812.0	0.2	98.8	98.8
202604	230L30100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	63	雑費	6000.0	6000.0	481481.0	1.3		
202604	230L30100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	68	社内金利（固定資産）	1135611.0	1135611.0	1135677.0	3.2	100.0	100.0
202604	230L30100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L30100	70	グループ共通	375300.0	375300.0	370700.0	1.0	98.7	98.7
202604	230L30100	71	差引収益	14378988.0	13559868.0	10180839.0	28.8	75.0	70.8
202604	230L30100	72	差引比率	37.5	36.9	28.8		78.0	76.8
202604	230L30100	73	総時間	7224.0	7249.0	7236.25		99.8	100.1
202604	230L30100	74	定時間	6940.75	6894.0	6802.0		98.6	98.0
202604	230L30100	75	残業時間	283.25	225.0	296.25		131.6	104.5
202604	230L30100	76	移動時間	0.0	130.0	138.0		106.1	0.0
202604	230L30100	77	当月時間当り	1990.4	1870.5	1406.9		75.2	70.6
202604	230L30100	78	人員	70.0	71.0	71.0		100.0	101.4
202604	230L10100	1	総受注高	61406000.0	61280000.0	60185306.0		98.2	98.0
202604	230L10100	2	総売上高	61406000.0	61280000.0	60185306.0		98.2	98.0
202604	230L10100	3	売上高	61784000.0	61665000.0	60561293.0	100.6	98.2	98.0
202604	230L10100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	5	社内売上高	38300000.0	36736880.0	35287129.0	58.6	96.0	92.1
202604	230L10100	7	販売奨励金	-378000.0	-385000.0	-375987.0	0.0	0.0	0.0
202604	230L10100	8	売上原価	19129000.0	20129930.0	21024114.0	34.9	104.4	109.9
202604	230L10100	9	仕入高	3895000.0	4264930.0	4573831.0	7.5	107.2	117.4
202604	230L10100	10	グループ仕入高	9818000.0	10285000.0	10700192.0	17.7	104.0	108.9
202604	230L10100	11	社内仕入高	38300000.0	36736880.0	35287129.0	58.6	96.0	92.1
202604	230L10100	12	荷造運搬費	3096000.0	3000000.0	3043101.0	5.0	101.4	98.2
202604	230L10100	13	販売手数料	2320000.0	2580000.0	2706990.0	4.4	104.9	116.6
202604	230L10100	14	総収益	42277000.0	41150070.0	39161192.0	65.0	95.1	92.6
202604	230L10100	15	経費合計	24705399.0	23961399.0	25837970.0	42.9	107.8	104.5
202604	230L10100	16	経費合計（原価）	19529458.0	18600458.0	20300656.0	33.7	109.1	103.9
202604	230L10100	17	種苗費*	2610000.0	2542000.0	2541308.0	4.2	99.9	97.3
202604	230L10100	18	肥料費*	1404000.0	1389000.0	1372958.0	2.2	98.8	97.7
202604	230L10100	19	培土費用*	2110000.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	20	農薬衛生費*	367000.0	737000.0	800341.0	1.3	108.5	218.0
202604	230L10100	21	農具費*	217000.0	81000.0	66725.0	0.1	82.3	30.7
202604	230L10100	22	諸材料費*	5795000.0	7272000.0	7333685.0	12.1	100.8	126.5
202604	230L10100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	24	減価償却費*	1914228.0	1914228.0	1914228.0	3.1	100.0	100.0
202604	230L10100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	26	水道光熱費*	162000.0	160000.0	166656.0	0.2	104.1	102.8
202604	230L10100	27	動力費*	1680000.0	1476000.0	1475554.0	2.4	99.9	87.8
202604	230L10100	28	燃料費*	1140000.0	1200000.0	937300.0	1.5	78.1	82.2
202604	230L10100	29	賃借料*	1248230.0	1248230.0	1248241.0	2.0	100.0	100.0
202604	230L10100	30	修繕費*	560000.0	60000.0	295.0	0.0	0.4	0.0
202604	230L10100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	34	雑費*	81000.0	257000.0	1876017.0	3.1	729.9	
202604	230L10100	35	雑給*	241000.0	264000.0	567348.0	0.9	214.9	235.4
202604	230L10100	36	経費合計（販管費）	5175941.0	5360941.0	5537314.0	9.2	103.2	106.9
202604	230L10100	37	減価償却費	1038056.0	1038056.0	1036571.0	1.7	99.8	99.8
202604	230L10100	38	車両費	311200.0	311200.0	280240.0	0.4	90.0	90.0
202604	230L10100	39	旅費交通費	60000.0	50000.0	20636.0	0.0	41.2	34.3
202604	230L10100	40	通信費	61605.0	61605.0	48480.0	0.0	78.6	78.6
202604	230L10100	41	水道光熱費	160000.0	181000.0	178322.0	0.2	98.5	111.4
202604	230L10100	42	事務用品費	35000.0	35000.0	15180.0	0.0	43.3	43.3
202604	230L10100	43	消耗品費	75000.0	55000.0	65511.0	0.1	119.1	87.3
202604	230L10100	44	廃棄物処理料	502000.0	537000.0	475658.0	0.7	88.5	94.7
202604	230L10100	45	広告宣伝費	0.0	0.0	1005.0	0.0	0.0	0.0
202604	230L10100	46	接待交際費	10000.0	10000.0	0.0	0.0	0.0	0.0
202604	230L10100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
202604	230L10100	49	修繕費	55000.0	214000.0	231200.0	0.3	108.0	420.3
202604	230L10100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202604	230L10100	51	保険料	77496.0	77496.0	101136.0	0.1	130.5	130.5
202604	230L10100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	53	支払手数料	873000.0	873000.0	825036.0	1.3	94.5	94.5
202604	230L10100	54	診断料	65000.0	65000.0	20000.0	0.0	30.7	30.7
202604	230L10100	55	諸会費	500.0	500.0	500.0	0.0	100.0	100.0
202604	230L10100	56	会議費	5000.0	5000.0	0.0	0.0	0.0	0.0
202604	230L10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	60	業務受託収入	-50000.0	-50000.0	-107639.0	0.0	0.0	0.0
202604	230L10100	61	情報機器利用料	186280.0	186280.0	183844.0	0.3	98.6	98.6
202604	230L10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	63	雑費	97040.0	97040.0	552404.0	0.9	569.2	569.2
202604	230L10100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	68	社内金利（固定資産）	1138764.0	1138764.0	1138830.0	1.8	100.0	100.0
202604	230L10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10100	70	グループ共通	523600.0	523600.0	519000.0	0.8	99.1	99.1
202604	230L10100	71	差引収益	17571601.0	17188671.0	13323222.0	22.1	77.5	75.8
202604	230L10100	72	差引比率	28.6	28.0	22.1		78.9	77.2
202604	230L10100	73	総時間	7986.0	8011.0	8011.0		100.0	100.3
202604	230L10100	74	定時間	7612.75	7566.0	7487.0		98.9	98.3
202604	230L10100	75	残業時間	373.25	315.0	385.0		122.2	103.1
202604	230L10100	76	移動時間	0.0	130.0	139.0		106.9	0.0
202604	230L10100	77	当月時間当り	2200.3	2145.6	1663.1		77.5	75.5
202604	230L10100	78	人員	74.0	75.0	75.0		100.0	101.3
202604	230L10200	1	総受注高	61406000.0	61280000.0	60185306.0		98.2	98.0
202604	230L10200	2	総売上高	61406000.0	61280000.0	60185306.0		98.2	98.0
202604	230L10200	3	売上高	61784000.0	61665000.0	60561293.0	100.6	98.2	98.0
202604	230L10200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	7	販売奨励金	-378000.0	-385000.0	-375987.0	0.0	0.0	0.0
202604	230L10200	8	売上原価	57429000.0	56866810.0	56311243.0	93.5	99.0	98.0
202604	230L10200	9	仕入高	3895000.0	4264930.0	4573831.0	7.5	107.2	117.4
202604	230L10200	10	グループ仕入高	9818000.0	10285000.0	10700192.0	17.7	104.0	108.9
202604	230L10200	11	社内仕入高	38300000.0	36736880.0	35287129.0	58.6	96.0	92.1
202604	230L10200	12	荷造運搬費	3096000.0	3000000.0	3043101.0	5.0	101.4	98.2
202604	230L10200	13	販売手数料	2320000.0	2580000.0	2706990.0	4.4	104.9	116.6
202604	230L10200	14	総収益	3977000.0	4413190.0	3874063.0	6.4	87.7	97.4
202604	230L10200	15	経費合計	784387.0	784387.0	731680.0	1.2	93.2	93.2
202604	230L10200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230L10200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
