組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
006090100	イノチオ農芸本社	総受注高	0.0	0.0		
006090100	イノチオ農芸本社	総売上高	0.0	0.0		
006090100	イノチオ農芸本社	売上高	0.0	0.0		
006090100	イノチオ農芸本社	グループ売上高	0.0	0.0		
006090100	イノチオ農芸本社	社内売上高	0.0	0.0		
006090100	イノチオ農芸本社	販売奨励金	0.0	0.0		
006090100	イノチオ農芸本社	売上原価	0.0	0.0		
006090100	イノチオ農芸本社	仕入高	0.0	0.0		
006090100	イノチオ農芸本社	グループ仕入高	0.0	0.0		
006090100	イノチオ農芸本社	社内仕入高	0.0	0.0		
006090100	イノチオ農芸本社	荷造運搬費	0.0	0.0		
006090100	イノチオ農芸本社	販売手数料	0.0	0.0		
006090100	イノチオ農芸本社	総収益	0.0	0.0		
006090100	イノチオ農芸本社	経費合計	1665029.0	1700000.0	97.9	114.4
006090100	イノチオ農芸本社	経費合計（原価）	2093010.0	2112000.0	99.1	98.9
006090100	イノチオ農芸本社	種苗費*	0.0	0.0		
006090100	イノチオ農芸本社	肥料費*	0.0	0.0		
006090100	イノチオ農芸本社	培土費用*	0.0	0.0		
006090100	イノチオ農芸本社	農薬衛生費*	0.0	0.0		
006090100	イノチオ農芸本社	農具費*	0.0	0.0		
006090100	イノチオ農芸本社	諸材料費*	0.0	0.0		
006090100	イノチオ農芸本社	その他仕入高*	0.0	0.0		
006090100	イノチオ農芸本社	減価償却費*	1427918.0	1428000.0	99.9	99.6
006090100	イノチオ農芸本社	車両費*	0.0	0.0		
006090100	イノチオ農芸本社	水道光熱費*	0.0	0.0		
006090100	イノチオ農芸本社	動力費*	465092.0	480000.0	96.8	105.1
006090100	イノチオ農芸本社	燃料費*	0.0	0.0		
006090100	イノチオ農芸本社	賃借料*	0.0	0.0		
006090100	イノチオ農芸本社	修繕費*	20000.0	24000.0	83.3	
006090100	イノチオ農芸本社	診断料*	0.0	0.0		
006090100	イノチオ農芸本社	租税公課*	0.0	0.0		
006090100	イノチオ農芸本社	業務委託費*	180000.0	180000.0	100.0	75.0
006090100	イノチオ農芸本社	雑費*	0.0	0.0		
006090100	イノチオ農芸本社	雑給*	0.0	0.0		
006090100	イノチオ農芸本社	経費合計（販管費）	-427981.0	-412000.0		
006090100	イノチオ農芸本社	減価償却費	0.0	0.0		
006090100	イノチオ農芸本社	車両費	0.0	0.0		
006090100	イノチオ農芸本社	旅費交通費	0.0	0.0		
006090100	イノチオ農芸本社	通信費	0.0	0.0		
006090100	イノチオ農芸本社	水道光熱費	0.0	0.0		
006090100	イノチオ農芸本社	事務用品費	0.0	0.0		0.0
006090100	イノチオ農芸本社	消耗品費	0.0	0.0		
006090100	イノチオ農芸本社	廃棄物処理料	0.0	0.0		
006090100	イノチオ農芸本社	広告宣伝費	0.0	0.0		
006090100	イノチオ農芸本社	接待交際費	0.0	0.0		
006090100	イノチオ農芸本社	賃借料	0.0	0.0		
006090100	イノチオ農芸本社	賃貸料収入	0.0	0.0		
006090100	イノチオ農芸本社	修繕費	0.0	0.0		
006090100	イノチオ農芸本社	支払リース料	0.0	0.0		
006090100	イノチオ農芸本社	保険料	0.0	0.0		
006090100	イノチオ農芸本社	支払報酬	0.0	0.0		0.0
006090100	イノチオ農芸本社	支払手数料	20000.0	20000.0	100.0	
006090100	イノチオ農芸本社	診断料	0.0	0.0		
006090100	イノチオ農芸本社	諸会費	0.0	0.0		
006090100	イノチオ農芸本社	会議費	0.0	0.0		
006090100	イノチオ農芸本社	寄付金	0.0	0.0		
006090100	イノチオ農芸本社	租税公課	18622.0	20000.0	93.1	105.1
006090100	イノチオ農芸本社	業務委託費	0.0	0.0		
006090100	イノチオ農芸本社	業務受託収入	-672000.0	-670000.0		
006090100	イノチオ農芸本社	情報機器利用料	0.0	0.0		
006090100	イノチオ農芸本社	貸倒金	0.0	0.0		
006090100	イノチオ農芸本社	雑費	15000.0	18000.0	83.3	
006090100	イノチオ農芸本社	福利消耗品費	0.0	0.0		
006090100	イノチオ農芸本社	教育研修費	0.0	0.0		
006090100	イノチオ農芸本社	廃棄損	0.0	0.0		
006090100	イノチオ農芸本社	雑給	0.0	0.0		
006090100	イノチオ農芸本社	社内金利（固定資産）	190397.0	200000.0	95.1	96.8
006090100	イノチオ農芸本社	社内金利（売掛金）	0.0	0.0		
006090100	イノチオ農芸本社	グループ共通	0.0	0.0		
006090100	イノチオ農芸本社	差引収益	-1665029.0	-1700000.0		
006090100	イノチオ農芸本社	差引比率	0.0	0.0		
006090100	イノチオ農芸本社	総時間	0.0	0.0		
006090100	イノチオ農芸本社	定時間	0.0	0.0		
006090100	イノチオ農芸本社	残業時間	0.0	0.0		
006090100	イノチオ農芸本社	移動時間	0.0	0.0		
006090100	イノチオ農芸本社	当月時間当り	0.0	0.0		
006090100	イノチオ農芸本社	人員	0.0	0.0		
