組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H60320	採用・共育課	総受注高	38928000.0	38928000.0	100.0	148.3
230H60320	採用・共育課	総売上高	38928000.0	38928000.0	100.0	148.3
230H60320	採用・共育課	売上高	0.0	0.0		
230H60320	採用・共育課	グループ売上高	38928000.0	38928000.0	100.0	148.3
230H60320	採用・共育課	売上原価	0.0	0.0		
230H60320	採用・共育課	仕入高	0.0	0.0		
230H60320	採用・共育課	グループ仕入高	0.0	0.0		
230H60320	採用・共育課	総収益	38928000.0	38928000.0	100.0	148.3
230H60320	採用・共育課	経費合計	16420541.0	18214609.0	90.1	160.9
230H60320	採用・共育課	減価償却費	0.0	0.0		
230H60320	採用・共育課	車両費	58536.0	59688.0	98.0	113.0
230H60320	採用・共育課	旅費交通費	0.0	250000.0	0.0	0.0
230H60320	採用・共育課	荷造運搬費	0.0	0.0		0.0
230H60320	採用・共育課	通信費	166615.0	162853.0	102.3	113.5
230H60320	採用・共育課	水道光熱費	191009.0	245084.0	77.9	104.4
230H60320	採用・共育課	動力費	0.0	0.0		
230H60320	採用・共育課	事務用品費	40909.0	49076.0	83.3	69.7
230H60320	採用・共育課	消耗品費	27809.0	33012.0	84.2	22.2
230H60320	採用・共育課	廃棄物処理料	21093.0	21480.0	98.1	132.2
230H60320	採用・共育課	広告宣伝費	0.0	0.0		
230H60320	採用・共育課	接待交際費	105000.0	105000.0	100.0	266.4
230H60320	採用・共育課	研究開発費	0.0	0.0		
230H60320	採用・共育課	賃借料	3444000.0	3444000.0	100.0	109.5
230H60320	採用・共育課	賃貸料収入	0.0	0.0		
230H60320	採用・共育課	修繕費	0.0	4304.0	0.0	0.0
230H60320	採用・共育課	支払リース料	18912.0	19632.0	96.3	110.0
230H60320	採用・共育課	保険料	0.0	0.0		
230H60320	採用・共育課	支払報酬	0.0	0.0		
230H60320	採用・共育課	支払手数料	55440.0	88412.0	62.7	48.2
230H60320	採用・共育課	診断料	0.0	0.0		
230H60320	採用・共育課	諸会費	0.0	0.0		
230H60320	採用・共育課	会議費	60000.0	60000.0	100.0	148.6
230H60320	採用・共育課	寄付金	0.0	0.0		
230H60320	採用・共育課	租税公課	0.0	0.0		
230H60320	採用・共育課	業務委託費	0.0	0.0		
230H60320	採用・共育課	業務受託収入	0.0	0.0		
230H60320	採用・共育課	システム管理料	0.0	0.0		
230H60320	採用・共育課	情報機器利用料	1316160.0	1316160.0	100.0	107.4
230H60320	採用・共育課	雑費	9708.0	9708.0	100.0	118.7
230H60320	採用・共育課	福利消耗品費	30157.0	28736.0	104.9	174.9
230H60320	採用・共育課	教育研修費	10875193.0	12317464.0	88.2	228.5
230H60320	採用・共育課	雑給	0.0	0.0		0.0
230H60320	採用・共育課	社内金利（固定資産）	0.0	0.0		
230H60320	採用・共育課	差引収益	22507459.0	20713391.0	108.6	140.4
230H60320	採用・共育課	差引比率	57.8	53.2	108.6	94.5
230H60320	採用・共育課	総時間	9700.75	9710.0	99.9	124.1
230H60320	採用・共育課	定時間	9385.75	9440.0	99.4	128.3
230H60320	採用・共育課	残業時間	606.0	564.0	107.4	176.6
230H60320	採用・共育課	移動時間	-291.0	-294.0		
230H60320	採用・共育課	当月時間当り	2320.1	2133.2	108.7	113.0
230H60320	採用・共育課	人員	5.0	5.0	100.0	125.0
