組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H62300	財務・経理課	総受注高	47916000.0	47916000.0	100.0	
230H62300	財務・経理課	総売上高	47916000.0	47916000.0	100.0	
230H62300	財務・経理課	売上高	0.0	0.0		
230H62300	財務・経理課	グループ売上高	47916000.0	47916000.0	100.0	
230H62300	財務・経理課	売上原価	0.0	0.0		
230H62300	財務・経理課	仕入高	0.0	0.0		
230H62300	財務・経理課	グループ仕入高	0.0	0.0		
230H62300	財務・経理課	総収益	47916000.0	47916000.0	100.0	
230H62300	財務・経理課	経費合計	28186515.0	28251946.0	99.7	
230H62300	財務・経理課	減価償却費	0.0	0.0		
230H62300	財務・経理課	車両費	247139.0	250064.0	98.8	
230H62300	財務・経理課	旅費交通費	937344.0	944480.0	99.2	
230H62300	財務・経理課	荷造運搬費	0.0	0.0		
230H62300	財務・経理課	通信費	268550.0	263154.0	102.0	
230H62300	財務・経理課	水道光熱費	711220.0	735254.0	96.7	
230H62300	財務・経理課	動力費	0.0	0.0		
230H62300	財務・経理課	事務用品費	134488.0	139328.0	96.5	
230H62300	財務・経理課	消耗品費	280663.0	289730.0	96.8	
230H62300	財務・経理課	廃棄物処理料	65655.0	72436.0	90.6	
230H62300	財務・経理課	広告宣伝費	0.0	0.0		
230H62300	財務・経理課	接待交際費	70000.0	74000.0	94.5	
230H62300	財務・経理課	研究開発費	0.0	0.0		
230H62300	財務・経理課	賃借料	10332000.0	10332000.0	100.0	
230H62300	財務・経理課	賃貸料収入	0.0	0.0		
230H62300	財務・経理課	修繕費	12912.0	12912.0	100.0	
230H62300	財務・経理課	支払リース料	58539.0	58896.0	99.3	
230H62300	財務・経理課	保険料	0.0	0.0		
230H62300	財務・経理課	支払報酬	7100000.0	7100000.0	100.0	
230H62300	財務・経理課	支払手数料	3061994.0	3064994.0	99.9	
230H62300	財務・経理課	診断料	0.0	0.0		
230H62300	財務・経理課	諸会費	156200.0	156200.0	100.0	
230H62300	財務・経理課	会議費	19000.0	22000.0	86.3	
230H62300	財務・経理課	寄付金	0.0	0.0		
230H62300	財務・経理課	租税公課	20900.0	1000.0		
230H62300	財務・経理課	業務委託費	0.0	0.0		
230H62300	財務・経理課	業務受託収入	0.0	0.0		
230H62300	財務・経理課	システム管理料	0.0	0.0		
230H62300	財務・経理課	情報機器利用料	4462484.0	4462484.0	100.0	
230H62300	財務・経理課	雑費	59132.0	59124.0	100.0	
230H62300	財務・経理課	福利消耗品費	12679.0	41460.0	30.5	
230H62300	財務・経理課	教育研修費	171036.0	167850.0	101.8	
230H62300	財務・経理課	雑給	0.0	0.0		
230H62300	財務・経理課	社内金利（固定資産）	4580.0	4580.0	100.0	
230H62300	財務・経理課	差引収益	19729485.0	19664054.0	100.3	
230H62300	財務・経理課	差引比率	41.1	41.0	100.2	
230H62300	財務・経理課	総時間	25812.0	26103.5	98.8	
230H62300	財務・経理課	定時間	24826.0	24892.5	99.7	
230H62300	財務・経理課	残業時間	1444.0	1585.0	91.1	
230H62300	財務・経理課	移動時間	-458.0	-374.0		
230H62300	財務・経理課	当月時間当り	764.3	753.3	101.4	
230H62300	財務・経理課	人員	15.0	15.0	100.0	
