対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202408	310D10100	50	定時間	601.0	601.0	590.0	73.6	98.1	98.1	園芸センター	時間	
202408	310D10100	51	残業時間	11.0	11.0	15.25	1.9	138.6	138.6	園芸センター	時間	
202408	310D10100	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	時間	
202408	310D10100	53	部門共通（時間）	208.5	211.25	196.25	24.4	92.8	94.1	園芸センター	時間	
202408	310D10100	54	当月時間当り	2027.7	2109.6	1681.9		79.7	82.9	園芸センター		
202408	310D10100	55	人員	4.0	4.0	4.0		100.0	100.0	園芸センター		
202409	310D10100	1	総受注高	7045000.0	6565000.0	4699917.0		71.5	66.7	園芸センター	受注	
202409	310D10100	2	総売上高	7045000.0	6565000.0	4699917.0		71.5	66.7	園芸センター		
202409	310D10100	3	売上高	7045000.0	6565000.0	4699917.0	100.0	71.5	66.7	園芸センター	売上	
202409	310D10100	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	売上	
202409	310D10100	5	売上原価	4390000.0	3910000.0	2845921.0	60.5	72.7	64.8	園芸センター		
202409	310D10100	6	総収益	2655000.0	2655000.0	1853996.0	39.4	69.8	69.8	園芸センター		
202409	310D10100	7	経費合計	1178555.0	1185653.0	1162482.0	24.7	98.0	98.6	園芸センター		
202409	310D10100	8	減価償却費	123344.0	123344.0	123344.0	10.6	100.0	100.0	園芸センター	経費	減価償却費
202409	310D10100	9	車両費	4871.0	4871.0	0.0	0.0	0.0	0.0	園芸センター	経費	車両費
202409	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	旅費交通費
202409	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	荷造運搬費
202409	310D10100	12	通信費	35493.0	35493.0	29664.0	2.5	83.5	83.5	園芸センター	経費	通信費
202409	310D10100	13	水道光熱費	91100.0	91100.0	119705.0	10.2	131.3	131.3	園芸センター	経費	水道光熱費
202409	310D10100	14	事務用品費	17726.0	17726.0	3503.0	0.3	19.7	19.7	園芸センター	経費	事務用品費
202409	310D10100	15	消耗品費	11198.0	11198.0	1334.0	0.1	11.9	11.9	園芸センター	経費	消耗品費
202409	310D10100	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄物処理料
202409	310D10100	17	広告宣伝費	0.0	0.0	2200.0	0.1	0.0	0.0	園芸センター	経費	広告宣伝費
202409	310D10100	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	接待交際費
202409	310D10100	20	賃借料	504000.0	504000.0	504000.0	43.3	100.0	100.0	園芸センター	経費	賃借料
202409	310D10100	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	賃貸料収入
202409	310D10100	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	修繕費
202409	310D10100	23	支払リース料	12980.0	12980.0	12900.0	1.1	99.3	99.3	園芸センター	経費	支払リース料
202409	310D10100	24	保険料	3810.0	3810.0	3810.0	0.3	100.0	100.0	園芸センター	経費	保険料
202409	310D10100	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	支払報酬
202409	310D10100	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	販売手数料
202409	310D10100	27	支払手数料	94715.0	94715.0	70370.0	6.0	74.2	74.2	園芸センター	経費	支払手数料
202409	310D10100	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	診断料
202409	310D10100	29	諸会費	0.0	0.0	5455.0	0.4	0.0	0.0	園芸センター	経費	諸会費
202409	310D10100	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	会議費
202409	310D10100	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	寄付金
202409	310D10100	32	租税公課	0.0	0.0	800.0	0.0	0.0	0.0	園芸センター	経費	租税公課
202409	310D10100	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務委託費
202409	310D10100	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務受託収入
202409	310D10100	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	システム管理料
202409	310D10100	36	情報機器利用料	44720.0	44720.0	36920.0	3.1	82.5	82.5	園芸センター	経費	情報機器利用料
202409	310D10100	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	貸倒金
202409	310D10100	38	雑費	3848.0	3848.0	3900.0	0.3	101.3	101.3	園芸センター	経費	雑費
202409	310D10100	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	福利消耗品費
202409	310D10100	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	教育研修費
202409	310D10100	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄損・減耗損
202409	310D10100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	雑給
202409	310D10100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（固定資産）
202409	310D10100	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（売掛金）
202409	310D10100	45	部門共通（経費）	197550.0	204648.0	211377.0	18.1	103.2	106.9	園芸センター	経費	部門共通（経費）
202409	310D10100	46	グループ共通	33200.0	33200.0	33200.0	2.8	100.0	100.0	園芸センター	経費	グループ共通
202409	310D10100	47	差引収益	1476445.0	1469347.0	691514.0		47.0	46.8	園芸センター		
202409	310D10100	48	差引比率	20.9	22.3	14.7		65.9	70.3	園芸センター		
202409	310D10100	49	総時間	757.75	757.75	738.0		97.3	97.3	園芸センター		
202409	310D10100	50	定時間	549.0	549.0	541.75	73.4	98.6	98.6	園芸センター	時間	
202409	310D10100	51	残業時間	13.0	13.0	21.75	2.9	167.3	167.3	園芸センター	時間	
202409	310D10100	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	時間	
202409	310D10100	53	部門共通（時間）	195.75	195.75	174.5	23.6	89.1	89.1	園芸センター	時間	
202409	310D10100	54	当月時間当り	1948.4	1939.0	937.0		48.3	48.0	園芸センター		
202409	310D10100	55	人員	4.0	4.0	4.0		100.0	100.0	園芸センター		
202410	310D10100	1	総受注高	5801000.0	5451000.0	3966506.0		72.7	68.3	園芸センター	受注	
202410	310D10100	2	総売上高	5801000.0	5451000.0	3966506.0		72.7	68.3	園芸センター		
202410	310D10100	3	売上高	5801000.0	5451000.0	3983867.0	100.4	73.0	68.6	園芸センター	売上	
202410	310D10100	4	売上値引	0.0	0.0	-17361.0	0.0	0.0	0.0	園芸センター	売上	
202410	310D10100	5	売上原価	3821000.0	3461000.0	2422859.0	61.0	70.0	63.4	園芸センター		
202410	310D10100	6	総収益	1980000.0	1990000.0	1543647.0	38.9	77.5	77.9	園芸センター		
202410	310D10100	7	経費合計	1365217.0	1366585.0	1204189.0	30.3	88.1	88.2	園芸センター		
202410	310D10100	8	減価償却費	123336.0	123336.0	123336.0	10.2	100.0	100.0	園芸センター	経費	減価償却費
202410	310D10100	9	車両費	5000.0	5000.0	4524.0	0.3	90.4	90.4	園芸センター	経費	車両費
202410	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	旅費交通費
202410	310D10100	11	荷造運搬費	0.0	0.0	476.0	0.0	0.0	0.0	園芸センター	経費	荷造運搬費
202410	310D10100	12	通信費	36663.0	36663.0	30102.0	2.4	82.1	82.1	園芸センター	経費	通信費
202410	310D10100	13	水道光熱費	98889.0	98889.0	96664.0	8.0	97.7	97.7	園芸センター	経費	水道光熱費
202410	310D10100	14	事務用品費	18742.0	18742.0	2498.0	0.2	13.3	13.3	園芸センター	経費	事務用品費
202410	310D10100	15	消耗品費	14295.0	14295.0	21346.0	1.7	149.3	149.3	園芸センター	経費	消耗品費
202410	310D10100	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄物処理料
202410	310D10100	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	広告宣伝費
202410	310D10100	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	接待交際費
202410	310D10100	20	賃借料	504000.0	504000.0	504000.0	41.8	100.0	100.0	園芸センター	経費	賃借料
202410	310D10100	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	賃貸料収入
202410	310D10100	22	修繕費	200000.0	200000.0	0.0	0.0	0.0	0.0	園芸センター	経費	修繕費
202410	310D10100	23	支払リース料	12980.0	12980.0	12900.0	1.0	99.3	99.3	園芸センター	経費	支払リース料
202410	310D10100	24	保険料	3810.0	3810.0	3810.0	0.3	100.0	100.0	園芸センター	経費	保険料
202410	310D10100	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	支払報酬
202410	310D10100	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	販売手数料
202410	310D10100	27	支払手数料	56515.0	56515.0	48661.0	4.0	86.1	86.1	園芸センター	経費	支払手数料
202410	310D10100	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	診断料
202410	310D10100	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	諸会費
202410	310D10100	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	会議費
202410	310D10100	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	寄付金
202410	310D10100	32	租税公課	200.0	200.0	600.0	0.0	300.0	300.0	園芸センター	経費	租税公課
202410	310D10100	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務委託費
202410	310D10100	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務受託収入
202410	310D10100	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	システム管理料
202410	310D10100	36	情報機器利用料	44720.0	44720.0	36920.0	3.0	82.5	82.5	園芸センター	経費	情報機器利用料
202410	310D10100	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	貸倒金
202410	310D10100	38	雑費	7800.0	7800.0	10179.0	0.8	130.5	130.5	園芸センター	経費	雑費
202410	310D10100	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	福利消耗品費
202410	310D10100	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	教育研修費
202410	310D10100	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄損・減耗損
202410	310D10100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	雑給
202410	310D10100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（固定資産）
202410	310D10100	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（売掛金）
202410	310D10100	45	部門共通（経費）	205067.0	206435.0	274973.0	22.8	133.2	134.0	園芸センター	経費	部門共通（経費）
202410	310D10100	46	グループ共通	33200.0	33200.0	33200.0	2.7	100.0	100.0	園芸センター	経費	グループ共通
202410	310D10100	47	差引収益	614783.0	623415.0	339458.0		54.4	55.2	園芸センター		
202410	310D10100	48	差引比率	10.5	11.4	8.5		74.5	80.9	園芸センター		
202410	310D10100	49	総時間	880.75	867.0	830.0		95.7	94.2	園芸センター		
202410	310D10100	50	定時間	642.0	642.0	574.25	69.1	89.4	89.4	園芸センター	時間	
202410	310D10100	51	残業時間	16.0	16.0	41.0	4.9	256.2	256.2	園芸センター	時間	
202410	310D10100	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	時間	
202410	310D10100	53	部門共通（時間）	222.75	209.0	214.75	25.8	102.7	96.4	園芸センター	時間	
202410	310D10100	54	当月時間当り	698.0	719.0	408.9		56.8	58.5	園芸センター		
202410	310D10100	55	人員	4.0	4.0	4.0		100.0	100.0	園芸センター		
202411	310D10100	1	総受注高	11460000.0	9960000.0	9554037.0		95.9	83.3	園芸センター	受注	
202411	310D10100	2	総売上高	11460000.0	9960000.0	9554037.0		95.9	83.3	園芸センター		
202411	310D10100	3	売上高	11460000.0	9960000.0	9554037.0	100.0	95.9	83.3	園芸センター	売上	
202411	310D10100	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	売上	
202411	310D10100	5	売上原価	8630000.0	7310000.0	6861019.0	71.8	93.8	79.5	園芸センター		
202411	310D10100	6	総収益	2830000.0	2650000.0	2693018.0	28.1	101.6	95.1	園芸センター		
202411	310D10100	7	経費合計	1303865.0	1305914.0	1088481.0	11.3	83.3	83.4	園芸センター		
202411	310D10100	8	減価償却費	123341.0	123341.0	123341.0	11.3	100.0	100.0	園芸センター	経費	減価償却費
202411	310D10100	9	車両費	4959.0	4959.0	9473.0	0.8	191.0	191.0	園芸センター	経費	車両費
202411	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	旅費交通費
202411	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	荷造運搬費
202411	310D10100	12	通信費	34534.0	34534.0	30311.0	2.7	87.7	87.7	園芸センター	経費	通信費
202411	310D10100	13	水道光熱費	157129.0	157129.0	71877.0	6.6	45.7	45.7	園芸センター	経費	水道光熱費
202411	310D10100	14	事務用品費	7260.0	7260.0	1615.0	0.1	22.2	22.2	園芸センター	経費	事務用品費
202411	310D10100	15	消耗品費	13454.0	13454.0	1897.0	0.1	14.0	14.0	園芸センター	経費	消耗品費
202411	310D10100	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄物処理料
202411	310D10100	17	広告宣伝費	80000.0	80000.0	0.0	0.0	0.0	0.0	園芸センター	経費	広告宣伝費
202411	310D10100	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	接待交際費
202411	310D10100	20	賃借料	504000.0	504000.0	504000.0	46.3	100.0	100.0	園芸センター	経費	賃借料
202411	310D10100	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	賃貸料収入
202411	310D10100	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	修繕費
202411	310D10100	23	支払リース料	12980.0	12980.0	12900.0	1.1	99.3	99.3	園芸センター	経費	支払リース料
202411	310D10100	24	保険料	3810.0	3810.0	3810.0	0.3	100.0	100.0	園芸センター	経費	保険料
202411	310D10100	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	支払報酬
202411	310D10100	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	販売手数料
202411	310D10100	27	支払手数料	61063.0	61063.0	49976.0	4.5	81.8	81.8	園芸センター	経費	支払手数料
202411	310D10100	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	診断料
202411	310D10100	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	諸会費
202411	310D10100	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	会議費
202411	310D10100	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	寄付金
202411	310D10100	32	租税公課	600.0	600.0	600.0	0.0	100.0	100.0	園芸センター	経費	租税公課
202411	310D10100	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務委託費
202411	310D10100	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務受託収入
202411	310D10100	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	システム管理料
202411	310D10100	36	情報機器利用料	44720.0	44720.0	36920.0	3.3	82.5	82.5	園芸センター	経費	情報機器利用料
202411	310D10100	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	貸倒金
202411	310D10100	38	雑費	29427.0	29427.0	30041.0	2.7	102.0	102.0	園芸センター	経費	雑費
202411	310D10100	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	福利消耗品費
202411	310D10100	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	教育研修費
202411	310D10100	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄損・減耗損
202411	310D10100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	雑給
202411	310D10100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（固定資産）
202411	310D10100	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（売掛金）
202411	310D10100	45	部門共通（経費）	193388.0	195437.0	178520.0	16.4	91.3	92.3	園芸センター	経費	部門共通（経費）
202411	310D10100	46	グループ共通	33200.0	33200.0	33200.0	3.0	100.0	100.0	園芸センター	経費	グループ共通
202411	310D10100	47	差引収益	1526135.0	1344086.0	1604537.0		119.3	105.1	園芸センター		
202411	310D10100	48	差引比率	13.3	13.4	16.7		124.6	125.5	園芸センター		
202411	310D10100	49	総時間	835.25	827.25	852.75		103.0	102.0	園芸センター		
202411	310D10100	50	定時間	620.0	620.0	620.75	72.7	100.1	100.1	園芸センター	時間	
202411	310D10100	51	残業時間	13.0	13.0	45.0	5.2	346.1	346.1	園芸センター	時間	
202411	310D10100	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	時間	
202411	310D10100	53	部門共通（時間）	202.25	194.25	187.0	21.9	96.2	92.4	園芸センター	時間	
202411	310D10100	54	当月時間当り	1827.1	1624.7	1881.6		115.8	102.9	園芸センター		
202411	310D10100	55	人員	4.0	4.0	4.0		100.0	100.0	園芸センター		
202412	310D10100	1	総受注高	4550000.0	3950000.0	4716336.0		119.4	103.6	園芸センター	受注	
202412	310D10100	2	総売上高	4550000.0	3950000.0	4716336.0		119.4	103.6	園芸センター		
202412	310D10100	3	売上高	4550000.0	3950000.0	4737144.0	100.4	119.9	104.1	園芸センター	売上	
202412	310D10100	4	売上値引	0.0	0.0	-20808.0	0.0	0.0	0.0	園芸センター	売上	
202412	310D10100	5	売上原価	2821000.0	2463000.0	2958374.0	62.7	120.1	104.8	園芸センター		
202412	310D10100	6	総収益	1729000.0	1487000.0	1757962.0	37.2	118.2	101.6	園芸センター		
202412	310D10100	7	経費合計	1330188.0	1354553.0	1357596.0	28.7	100.2	102.0	園芸センター		
202412	310D10100	8	減価償却費	123338.0	123338.0	123338.0	9.0	100.0	100.0	園芸センター	経費	減価償却費
202412	310D10100	9	車両費	9258.0	9258.0	6093.0	0.4	65.8	65.8	園芸センター	経費	車両費
202412	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	旅費交通費
202412	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	荷造運搬費
202412	310D10100	12	通信費	34665.0	34665.0	32433.0	2.3	93.5	93.5	園芸センター	経費	通信費
202412	310D10100	13	水道光熱費	65180.0	65180.0	76660.0	5.6	117.6	117.6	園芸センター	経費	水道光熱費
202412	310D10100	14	事務用品費	11802.0	11802.0	11790.0	0.8	99.8	99.8	園芸センター	経費	事務用品費
202412	310D10100	15	消耗品費	10794.0	10794.0	3643.0	0.2	33.7	33.7	園芸センター	経費	消耗品費
202412	310D10100	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄物処理料
202412	310D10100	17	広告宣伝費	2516.0	2516.0	70544.0	5.1			園芸センター	経費	広告宣伝費
202412	310D10100	18	接待交際費	3482.0	3482.0	4899.0	0.3	140.6	140.6	園芸センター	経費	接待交際費
202412	310D10100	20	賃借料	552000.0	552000.0	552000.0	40.6	100.0	100.0	園芸センター	経費	賃借料
202412	310D10100	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	賃貸料収入
202412	310D10100	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	修繕費
202412	310D10100	23	支払リース料	12980.0	12980.0	12900.0	0.9	99.3	99.3	園芸センター	経費	支払リース料
202412	310D10100	24	保険料	41680.0	41680.0	44960.0	3.3	107.8	107.8	園芸センター	経費	保険料
202412	310D10100	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	支払報酬
202412	310D10100	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	販売手数料
202412	310D10100	27	支払手数料	78852.0	78852.0	73795.0	5.4	93.5	93.5	園芸センター	経費	支払手数料
202412	310D10100	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	診断料
202412	310D10100	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	諸会費
202412	310D10100	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	会議費
202412	310D10100	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	寄付金
202412	310D10100	32	租税公課	1600.0	1600.0	2800.0	0.2	175.0	175.0	園芸センター	経費	租税公課
202412	310D10100	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務委託費
202412	310D10100	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務受託収入
202412	310D10100	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	システム管理料
202412	310D10100	36	情報機器利用料	44720.0	44720.0	36920.0	2.7	82.5	82.5	園芸センター	経費	情報機器利用料
202412	310D10100	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	貸倒金
202412	310D10100	38	雑費	56400.0	56400.0	9516.0	0.7	16.8	16.8	園芸センター	経費	雑費
202412	310D10100	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	福利消耗品費
202412	310D10100	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	教育研修費
202412	310D10100	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄損・減耗損
202412	310D10100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	雑給
202412	310D10100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（固定資産）
202412	310D10100	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	社内金利（売掛金）
202412	310D10100	45	部門共通（経費）	247721.0	272086.0	262105.0	19.3	96.3	105.8	園芸センター	経費	部門共通（経費）
202412	310D10100	46	グループ共通	33200.0	33200.0	33200.0	2.4	100.0	100.0	園芸センター	経費	グループ共通
202412	310D10100	47	差引収益	398812.0	132447.0	400366.0		302.2	100.3	園芸センター		
202412	310D10100	48	差引比率	8.7	3.3	8.4		254.5	96.5	園芸センター		
202412	310D10100	49	総時間	835.75	819.5	789.0		96.2	94.4	園芸センター		
202412	310D10100	50	定時間	620.0	620.0	569.25	72.1	91.8	91.8	園芸センター	時間	
202412	310D10100	51	残業時間	13.0	13.0	52.0	6.5	400.0	400.0	園芸センター	時間	
202412	310D10100	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	時間	
202412	310D10100	53	部門共通（時間）	202.75	186.5	167.75	21.2	89.9	82.7	園芸センター	時間	
202412	310D10100	54	当月時間当り	477.1	161.6	507.4		313.9	106.3	園芸センター		
202412	310D10100	55	人員	4.0	4.0	4.0		100.0	100.0	園芸センター		
202501	310D10100	1	総受注高	3100000.0	2850000.0	3449304.0		121.0	111.2	園芸センター	受注	
202501	310D10100	2	総売上高	3100000.0	2850000.0	3449304.0		121.0	111.2	園芸センター		
202501	310D10100	3	売上高	3100000.0	2850000.0	3449304.0	100.0	121.0	111.2	園芸センター	売上	
202501	310D10100	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	売上	
202501	310D10100	5	売上原価	1909000.0	1779000.0	2188030.0	63.4	122.9	114.6	園芸センター		
202501	310D10100	6	総収益	1191000.0	1071000.0	1261274.0	36.5	117.7	105.9	園芸センター		
202501	310D10100	7	経費合計	1171026.0	1178617.0	1176465.0	34.1	99.8	100.4	園芸センター		
202501	310D10100	8	減価償却費	123341.0	123341.0	123341.0	10.4	100.0	100.0	園芸センター	経費	減価償却費
202501	310D10100	9	車両費	4871.0	4871.0	4795.0	0.4	98.4	98.4	園芸センター	経費	車両費
202501	310D10100	10	旅費交通費	26727.0	26727.0	29355.0	2.4	109.8	109.8	園芸センター	経費	旅費交通費
202501	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	荷造運搬費
202501	310D10100	12	通信費	31586.0	31586.0	29849.0	2.5	94.5	94.5	園芸センター	経費	通信費
202501	310D10100	13	水道光熱費	77631.0	77631.0	107072.0	9.1	137.9	137.9	園芸センター	経費	水道光熱費
202501	310D10100	14	事務用品費	9142.0	9142.0	1902.0	0.1	20.8	20.8	園芸センター	経費	事務用品費
202501	310D10100	15	消耗品費	12143.0	12143.0	6651.0	0.5	54.7	54.7	園芸センター	経費	消耗品費
202501	310D10100	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	廃棄物処理料
202501	310D10100	17	広告宣伝費	10000.0	10000.0	0.0	0.0	0.0	0.0	園芸センター	経費	広告宣伝費
202501	310D10100	18	接待交際費	0.0	0.0	600.0	0.0	0.0	0.0	園芸センター	経費	接待交際費
202501	310D10100	20	賃借料	504000.0	504000.0	504000.0	42.8	100.0	100.0	園芸センター	経費	賃借料
202501	310D10100	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	賃貸料収入
202501	310D10100	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	修繕費
202501	310D10100	23	支払リース料	12980.0	12980.0	12900.0	1.0	99.3	99.3	園芸センター	経費	支払リース料
202501	310D10100	24	保険料	3810.0	3360.0	3360.0	0.2	100.0	88.1	園芸センター	経費	保険料
202501	310D10100	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	支払報酬
202501	310D10100	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	販売手数料
202501	310D10100	27	支払手数料	44122.0	44122.0	53773.0	4.5	121.8	121.8	園芸センター	経費	支払手数料
202501	310D10100	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	診断料
202501	310D10100	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	諸会費
202501	310D10100	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	会議費
202501	310D10100	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	寄付金
202501	310D10100	32	租税公課	200.0	200.0	1000.0	0.0	500.0	500.0	園芸センター	経費	租税公課
202501	310D10100	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務委託費
202501	310D10100	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	業務受託収入
202501	310D10100	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	園芸センター	経費	システム管理料
