対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202207	230G50300	22	研究開発費	951750.0	1316000.0	1466812.0	0.0	111.4	154.1	商品・技術開発課	経費	研究開発費
202207	230G50300	23	賃借料	534000.0	579000.0	579000.0	0.0	100.0	108.4	商品・技術開発課	経費	賃借料
202207	230G50300	24	賃貸料収入	0.0	-45000.0	-45000.0	0.0	0.0	0.0	商品・技術開発課	経費	賃貸料収入
202207	230G50300	25	修繕費	50000.0	377280.0	12400.0	0.0	3.2	24.8	商品・技術開発課	経費	修繕費
202207	230G50300	26	支払リース料	1800.0	1800.0	1760.0	0.0	97.7	97.7	商品・技術開発課	経費	支払リース料
202207	230G50300	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	保険料
202207	230G50300	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払報酬
202207	230G50300	29	支払手数料	100.0	100.0	200.0	0.0	200.0	200.0	商品・技術開発課	経費	支払手数料
202207	230G50300	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	診断料
202207	230G50300	31	諸会費	30000.0	30000.0	30500.0	0.0	101.6	101.6	商品・技術開発課	経費	諸会費
202207	230G50300	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	会議費
202207	230G50300	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	寄付金
202207	230G50300	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	租税公課
202207	230G50300	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務委託費
202207	230G50300	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務受託収入
202207	230G50300	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	システム管理料
202207	230G50300	38	情報機器利用料	121720.0	121720.0	125720.0	0.0	103.2	103.2	商品・技術開発課	経費	情報機器利用料
202207	230G50300	39	雑費	3420.0	19420.0	20188.0	0.0	103.9	590.2	商品・技術開発課	経費	雑費
202207	230G50300	40	福利消耗品費	1000.0	1000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	福利消耗品費
202207	230G50300	41	教育研修費	37470.0	12510.0	9697.0	0.0	77.5	25.8	商品・技術開発課	経費	教育研修費
202207	230G50300	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	雑給
202207	230G50300	43	社内金利（固定資産）	33251.0	30002.0	30002.0	0.0	100.0	90.2	商品・技術開発課	経費	社内金利（固定資産）
202207	230G50300	44	差引収益	-2355329.0	-3012888.0	-2946102.0	0.0	0.0	0.0	商品・技術開発課		
202207	230G50300	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202207	230G50300	46	総時間	1595.5	1510.0	1723.0	0.0	114.1	107.9	商品・技術開発課		
202207	230G50300	47	定時間	1530.0	1488.0	1472.0	0.0	98.9	96.2	商品・技術開発課	時間	
202207	230G50300	48	残業時間	153.5	110.0	102.5		93.1	66.7	商品・技術開発課	時間	
202207	230G50300	49	移動時間	-88.0	-88.0	148.5		0.0	0.0	商品・技術開発課	時間	
202207	230G50300	50	当月時間当り	-1476.2	-1995.2	-1709.8		0.0	0.0	商品・技術開発課		
202207	230G50300	51	人員	9.0	9.0	9.0		100.0	100.0	商品・技術開発課		
202208	230G50300	1	総受注高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課	受注	
202208	230G50300	2	総売上高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課		
202208	230G50300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202208	230G50300	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202208	230G50300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	9	経費合計	4671786.0	2987739.0	2363960.0	0.0	79.1	50.6	商品・技術開発課		
202208	230G50300	10	減価償却費	281953.0	253286.0	239286.0	0.0	94.4	84.8	商品・技術開発課	経費	減価償却費
202208	230G50300	11	車両費	138644.0	185279.0	191859.0	0.0	103.5	138.3	商品・技術開発課	経費	車両費
202208	230G50300	12	旅費交通費	0.0	0.0	-27055.0	0.0	0.0	0.0	商品・技術開発課	経費	旅費交通費
202208	230G50300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	荷造運搬費
202208	230G50300	14	通信費	15398.0	24101.0	27667.0	0.0	114.7	179.6	商品・技術開発課	経費	通信費
202208	230G50300	15	水道光熱費	140400.0	145000.0	213126.0	0.0	146.9	151.7	商品・技術開発課	経費	水道光熱費
202208	230G50300	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	動力費
202208	230G50300	17	事務用品費	6890.0	6890.0	6497.0	0.0	94.2	94.2	商品・技術開発課	経費	事務用品費
202208	230G50300	18	消耗品費	14000.0	14000.0	13128.0	0.0	93.7	93.7	商品・技術開発課	経費	消耗品費
202208	230G50300	19	廃棄物処理料	11700.0	11700.0	26600.0	0.0	227.3	227.3	商品・技術開発課	経費	廃棄物処理料
202208	230G50300	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	広告宣伝費
202208	230G50300	21	接待交際費	3000.0	3000.0	11613.0	0.0	387.1	387.1	商品・技術開発課	経費	接待交際費
202208	230G50300	22	研究開発費	3347500.0	1658500.0	797083.0	0.0	48.0	23.8	商品・技術開発課	経費	研究開発費
202208	230G50300	23	賃借料	534000.0	534000.0	579000.0	0.0	108.4	108.4	商品・技術開発課	経費	賃借料
202208	230G50300	24	賃貸料収入	0.0	-45000.0	-45000.0	0.0	0.0	0.0	商品・技術開発課	経費	賃貸料収入
202208	230G50300	25	修繕費	0.0	0.0	132000.0	0.0	0.0	0.0	商品・技術開発課	経費	修繕費
202208	230G50300	26	支払リース料	1800.0	1800.0	1760.0	0.0	97.7	97.7	商品・技術開発課	経費	支払リース料
202208	230G50300	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	保険料
202208	230G50300	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払報酬
202208	230G50300	29	支払手数料	100.0	100.0	200.0	0.0	200.0	200.0	商品・技術開発課	経費	支払手数料
202208	230G50300	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	診断料
202208	230G50300	31	諸会費	0.0	0.0	1500.0	0.0	0.0	0.0	商品・技術開発課	経費	諸会費
202208	230G50300	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	会議費
202208	230G50300	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	寄付金
202208	230G50300	34	租税公課	0.0	0.0	1.0	0.0	0.0	0.0	商品・技術開発課	経費	租税公課
202208	230G50300	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務委託費
202208	230G50300	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務受託収入
202208	230G50300	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	システム管理料
202208	230G50300	38	情報機器利用料	121720.0	121720.0	125720.0	0.0	103.2	103.2	商品・技術開発課	経費	情報機器利用料
202208	230G50300	39	雑費	3420.0	19420.0	23096.0	0.0	118.9	675.3	商品・技術開発課	経費	雑費
202208	230G50300	40	福利消耗品費	1000.0	1000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	福利消耗品費
202208	230G50300	41	教育研修費	15870.0	18870.0	17074.0	0.0	90.4	107.5	商品・技術開発課	経費	教育研修費
202208	230G50300	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	雑給
202208	230G50300	43	社内金利（固定資産）	34391.0	34073.0	28805.0	0.0	84.5	83.7	商品・技術開発課	経費	社内金利（固定資産）
202208	230G50300	44	差引収益	-4671786.0	-2987739.0	-2363960.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202208	230G50300	46	総時間	1348.5	1366.0	1433.0	0.0	104.9	106.2	商品・技術開発課		
202208	230G50300	47	定時間	1290.0	1336.0	1267.75	0.0	94.8	98.2	商品・技術開発課	時間	
202208	230G50300	48	残業時間	130.5	102.0	130.75		128.1	100.1	商品・技術開発課	時間	
202208	230G50300	49	移動時間	-72.0	-72.0	34.5		0.0	0.0	商品・技術開発課	時間	
202208	230G50300	50	当月時間当り	-3464.4	-2187.2	-1649.6		0.0	0.0	商品・技術開発課		
202208	230G50300	51	人員	9.0	9.0	9.0		100.0	100.0	商品・技術開発課		
202209	230G50300	1	総受注高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課	受注	
202209	230G50300	2	総売上高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課		
202209	230G50300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202209	230G50300	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202209	230G50300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	9	経費合計	2792876.0	3559351.0	2228731.0	0.0	62.6	79.8	商品・技術開発課		
202209	230G50300	10	減価償却費	291953.0	252619.0	253219.0	0.0	100.2	86.7	商品・技術開発課	経費	減価償却費
202209	230G50300	11	車両費	138644.0	199021.0	205312.0	0.0	103.1	148.0	商品・技術開発課	経費	車両費
202209	230G50300	12	旅費交通費	0.0	3000.0	-13636.0	0.0	0.0	0.0	商品・技術開発課	経費	旅費交通費
202209	230G50300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	荷造運搬費
202209	230G50300	14	通信費	15398.0	24301.0	26750.0	0.0	110.0	173.7	商品・技術開発課	経費	通信費
202209	230G50300	15	水道光熱費	135900.0	136000.0	182377.0	0.0	134.1	134.1	商品・技術開発課	経費	水道光熱費
202209	230G50300	16	動力費	0.0	100000.0	89300.0	0.0	89.3	0.0	商品・技術開発課	経費	動力費
202209	230G50300	17	事務用品費	6890.0	6890.0	4047.0	0.0	58.7	58.7	商品・技術開発課	経費	事務用品費
202209	230G50300	18	消耗品費	14000.0	94000.0	14630.0	0.0	15.5	104.5	商品・技術開発課	経費	消耗品費
202209	230G50300	19	廃棄物処理料	11700.0	26600.0	9200.0	0.0	34.5	78.6	商品・技術開発課	経費	廃棄物処理料
202209	230G50300	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	広告宣伝費
202209	230G50300	21	接待交際費	3000.0	3000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	接待交際費
202209	230G50300	22	研究開発費	1297500.0	1688000.0	549801.0	0.0	32.5	42.3	商品・技術開発課	経費	研究開発費
202209	230G50300	23	賃借料	534000.0	534000.0	579000.0	0.0	108.4	108.4	商品・技術開発課	経費	賃借料
202209	230G50300	24	賃貸料収入	0.0	-45000.0	-45000.0	0.0	0.0	0.0	商品・技術開発課	経費	賃貸料収入
202209	230G50300	25	修繕費	0.0	200000.0	76500.0	0.0	38.2	0.0	商品・技術開発課	経費	修繕費
202209	230G50300	26	支払リース料	1800.0	1800.0	1760.0	0.0	97.7	97.7	商品・技術開発課	経費	支払リース料
202209	230G50300	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	保険料
202209	230G50300	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払報酬
202209	230G50300	29	支払手数料	100.0	100.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払手数料
202209	230G50300	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	診断料
202209	230G50300	31	諸会費	0.0	0.0	18000.0	0.0	0.0	0.0	商品・技術開発課	経費	諸会費
202209	230G50300	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	会議費
202209	230G50300	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	寄付金
202209	230G50300	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	租税公課
202209	230G50300	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務委託費
202209	230G50300	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務受託収入
202209	230G50300	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	システム管理料
202209	230G50300	38	情報機器利用料	121720.0	121720.0	125720.0	0.0	103.2	103.2	商品・技術開発課	経費	情報機器利用料
202209	230G50300	39	雑費	153420.0	109420.0	110368.0	0.0	100.8	71.9	商品・技術開発課	経費	雑費
202209	230G50300	40	福利消耗品費	29400.0	30000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	福利消耗品費
202209	230G50300	41	教育研修費	1470.0	45470.0	11754.0	0.0	25.8	799.5	商品・技術開発課	経費	教育研修費
202209	230G50300	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	雑給
202209	230G50300	43	社内金利（固定資産）	35981.0	28410.0	29629.0	0.0	104.2	82.3	商品・技術開発課	経費	社内金利（固定資産）
202209	230G50300	44	差引収益	-2792876.0	-3559351.0	-2228731.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202209	230G50300	46	総時間	1569.25	1473.0	1541.25	0.0	104.6	98.2	商品・技術開発課		
202209	230G50300	47	定時間	1506.0	1472.0	1436.0	0.0	97.5	95.3	商品・技術開発課	時間	
202209	230G50300	48	残業時間	151.25	89.0	117.25		131.7	77.5	商品・技術開発課	時間	
202209	230G50300	49	移動時間	-88.0	-88.0	-12.0		0.0	0.0	商品・技術開発課	時間	
202209	230G50300	50	当月時間当り	-1779.7	-2416.3	-1446.0		0.0	0.0	商品・技術開発課		
202209	230G50300	51	人員	9.0	9.0	9.0		100.0	100.0	商品・技術開発課		
202210	230G50300	1	総受注高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課	受注	
202210	230G50300	2	総売上高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課		
202210	230G50300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202210	230G50300	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202210	230G50300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	9	経費合計	2507866.0	2458515.0	2213816.0	0.0	90.0	88.2	商品・技術開発課		
202210	230G50300	10	減価償却費	291953.0	253219.0	253219.0	0.0	100.0	86.7	商品・技術開発課	経費	減価償却費
202210	230G50300	11	車両費	138644.0	179532.0	184413.0	0.0	102.7	133.0	商品・技術開発課	経費	車両費
202210	230G50300	12	旅費交通費	0.0	0.0	2998.0	0.0	0.0	0.0	商品・技術開発課	経費	旅費交通費
202210	230G50300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	荷造運搬費
202210	230G50300	14	通信費	15398.0	24301.0	26714.0	0.0	109.9	173.4	商品・技術開発課	経費	通信費
202210	230G50300	15	水道光熱費	135900.0	200000.0	270232.0	0.0	135.1	198.8	商品・技術開発課	経費	水道光熱費
202210	230G50300	16	動力費	100000.0	100000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	動力費
202210	230G50300	17	事務用品費	6890.0	6890.0	6448.0	0.0	93.5	93.5	商品・技術開発課	経費	事務用品費
202210	230G50300	18	消耗品費	14000.0	14000.0	8406.0	0.0	60.0	60.0	商品・技術開発課	経費	消耗品費
202210	230G50300	19	廃棄物処理料	11700.0	11700.0	9200.0	0.0	78.6	78.6	商品・技術開発課	経費	廃棄物処理料
202210	230G50300	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	広告宣伝費
202210	230G50300	21	接待交際費	3000.0	3000.0	6000.0	0.0	200.0	200.0	商品・技術開発課	経費	接待交際費
202210	230G50300	22	研究開発費	1005000.0	910000.0	737993.0	0.0	81.0	73.4	商品・技術開発課	経費	研究開発費
202210	230G50300	23	賃借料	534000.0	534000.0	579000.0	0.0	108.4	108.4	商品・技術開発課	経費	賃借料
202210	230G50300	24	賃貸料収入	0.0	-45000.0	-45000.0	0.0	0.0	0.0	商品・技術開発課	経費	賃貸料収入
202210	230G50300	25	修繕費	50000.0	100000.0	2500.0	0.0	2.5	5.0	商品・技術開発課	経費	修繕費
202210	230G50300	26	支払リース料	1800.0	1800.0	1760.0	0.0	97.7	97.7	商品・技術開発課	経費	支払リース料
202210	230G50300	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	保険料
202210	230G50300	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払報酬
202210	230G50300	29	支払手数料	100.0	100.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払手数料
202210	230G50300	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	診断料
202210	230G50300	31	諸会費	0.0	10000.0	10000.0	0.0	100.0	0.0	商品・技術開発課	経費	諸会費
202210	230G50300	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	会議費
202210	230G50300	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	寄付金
202210	230G50300	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	租税公課
202210	230G50300	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務委託費
202210	230G50300	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務受託収入
202210	230G50300	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	システム管理料
202210	230G50300	38	情報機器利用料	121720.0	121720.0	125720.0	0.0	103.2	103.2	商品・技術開発課	経費	情報機器利用料
202210	230G50300	39	雑費	3420.0	3420.0	4368.0	0.0	127.7	127.7	商品・技術開発課	経費	雑費
202210	230G50300	40	福利消耗品費	1000.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	福利消耗品費
202210	230G50300	41	教育研修費	38770.0	1470.0	1481.0	0.0	100.7	3.8	商品・技術開発課	経費	教育研修費
202210	230G50300	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	雑給
202210	230G50300	43	社内金利（固定資産）	34571.0	28363.0	28364.0	0.0	100.0	82.0	商品・技術開発課	経費	社内金利（固定資産）
202210	230G50300	44	差引収益	-2507866.0	-2458515.0	-2213816.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202210	230G50300	46	総時間	1667.75	1420.0	1452.5	0.0	102.2	87.0	商品・技術開発課		
202210	230G50300	47	定時間	1602.0	1372.0	1362.0	0.0	99.2	85.0	商品・技術開発課	時間	
202210	230G50300	48	残業時間	153.75	96.0	119.0		123.9	77.3	商品・技術開発課	時間	
202210	230G50300	49	移動時間	-88.0	-48.0	-28.5		0.0	0.0	商品・技術開発課	時間	
202210	230G50300	50	当月時間当り	-1503.7	-1731.3	-1524.1		0.0	0.0	商品・技術開発課		
202210	230G50300	51	人員	9.0	9.0	9.0		100.0	100.0	商品・技術開発課		
202211	230G50300	1	総受注高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課	受注	
202211	230G50300	2	総売上高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課		
202211	230G50300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202211	230G50300	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202211	230G50300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	9	経費合計	2419856.0	2578023.0	1923751.0	0.0	74.6	79.4	商品・技術開発課		
202211	230G50300	10	減価償却費	291953.0	246527.0	253219.0	0.0	102.7	86.7	商品・技術開発課	経費	減価償却費
202211	230G50300	11	車両費	138644.0	143959.0	147109.0	0.0	102.1	106.1	商品・技術開発課	経費	車両費
202211	230G50300	12	旅費交通費	0.0	3000.0	4235.0	0.0	141.1	0.0	商品・技術開発課	経費	旅費交通費
202211	230G50300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	荷造運搬費
202211	230G50300	14	通信費	15398.0	24301.0	27026.0	0.0	111.2	175.5	商品・技術開発課	経費	通信費
202211	230G50300	15	水道光熱費	103500.0	180000.0	157849.0	0.0	87.6	152.5	商品・技術開発課	経費	水道光熱費
202211	230G50300	16	動力費	100000.0	100000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	動力費
202211	230G50300	17	事務用品費	6890.0	6890.0	2510.0	0.0	36.4	36.4	商品・技術開発課	経費	事務用品費
202211	230G50300	18	消耗品費	24000.0	34000.0	77767.0	0.0	228.7	324.0	商品・技術開発課	経費	消耗品費
202211	230G50300	19	廃棄物処理料	38700.0	38700.0	9200.0	0.0	23.7	23.7	商品・技術開発課	経費	廃棄物処理料
202211	230G50300	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	広告宣伝費
202211	230G50300	21	接待交際費	3000.0	3000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	接待交際費
202211	230G50300	22	研究開発費	937500.0	865000.0	454562.0	0.0	52.5	48.4	商品・技術開発課	経費	研究開発費
202211	230G50300	23	賃借料	534000.0	534000.0	579000.0	0.0	108.4	108.4	商品・技術開発課	経費	賃借料
202211	230G50300	24	賃貸料収入	0.0	45000.0	-45000.0	0.0	0.0	0.0	商品・技術開発課	経費	賃貸料収入
202211	230G50300	25	修繕費	61600.0	195000.0	95000.0	0.0	48.7	154.2	商品・技術開発課	経費	修繕費
202211	230G50300	26	支払リース料	1800.0	1800.0	1760.0	0.0	97.7	97.7	商品・技術開発課	経費	支払リース料
202211	230G50300	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	保険料
202211	230G50300	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払報酬
202211	230G50300	29	支払手数料	100.0	100.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	支払手数料
202211	230G50300	30	診断料	0.0	0.0	11000.0	0.0	0.0	0.0	商品・技術開発課	経費	診断料
202211	230G50300	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	諸会費
202211	230G50300	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	会議費
202211	230G50300	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	寄付金
202211	230G50300	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	租税公課
202211	230G50300	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務委託費
202211	230G50300	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	業務受託収入
202211	230G50300	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	システム管理料
202211	230G50300	38	情報機器利用料	121720.0	121720.0	112840.0	0.0	92.7	92.7	商品・技術開発課	経費	情報機器利用料
202211	230G50300	39	雑費	3420.0	3420.0	4368.0	0.0	127.7	127.7	商品・技術開発課	経費	雑費
202211	230G50300	40	福利消耗品費	3000.0	3000.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	福利消耗品費
202211	230G50300	41	教育研修費	1470.0	1470.0	4209.0	0.0	286.3	286.3	商品・技術開発課	経費	教育研修費
202211	230G50300	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	経費	雑給
202211	230G50300	43	社内金利（固定資産）	33161.0	27136.0	27097.0	0.0	99.8	81.7	商品・技術開発課	経費	社内金利（固定資産）
202211	230G50300	44	差引収益	-2419856.0	-2578023.0	-1923751.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202211	230G50300	46	総時間	1559.25	1289.0	1218.75	0.0	94.5	78.1	商品・技術開発課		
202211	230G50300	47	定時間	1506.0	1176.0	1168.75	0.0	99.3	77.6	商品・技術開発課	時間	
202211	230G50300	48	残業時間	141.25	105.0	81.5		77.6	57.6	商品・技術開発課	時間	
202211	230G50300	49	移動時間	-88.0	8.0	-31.5		0.0	0.0	商品・技術開発課	時間	
202211	230G50300	50	当月時間当り	-1551.9	-2000.0	-1578.4		0.0	0.0	商品・技術開発課		
202211	230G50300	51	人員	9.0	8.0	8.0		100.0	88.8	商品・技術開発課		
202212	230G50300	1	総受注高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課	受注	
202212	230G50300	2	総売上高	0.0	0.0	0.0		0.0	0.0	商品・技術開発課		
202212	230G50300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202212	230G50300	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課	売上	
202212	230G50300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202212	230G50300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202212	230G50300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202212	230G50300	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0	商品・技術開発課		
202212	230G50300	9	経費合計	2759096.0	2409775.0	2404917.0	0.0	99.7	87.1	商品・技術開発課		
202212	230G50300	10	減価償却費	291953.0	246527.0	253219.0	0.0	102.7	86.7	商品・技術開発課	経費	減価償却費
202212	230G50300	11	車両費	138644.0	136024.0	138214.0	0.0	101.6	99.6	商品・技術開発課	経費	車両費
202212	230G50300	12	旅費交通費	0.0	6000.0	3663.0	0.0	61.0	0.0	商品・技術開発課	経費	旅費交通費
