対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202502	014000000	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202502	014000000	10	社内売	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202502	014000000	11	社内仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202502	014000000	12	総収益	9959050.0	10647835.0	9308668.0		87.4	93.4	イノチオ・フジプランツ㈱		
202502	014000000	13	経費合計	8242422.0	7683863.0	6432936.0	31.4	83.7	78.0	イノチオ・フジプランツ㈱		
202502	014000000	14	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	種苗費
202502	014000000	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	肥料費
202502	014000000	16	培土費用	20000.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	培土費用
202502	014000000	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農薬衛生費
202502	014000000	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農具費
202502	014000000	19	諸材料費	180000.0	169000.0	216786.0	1.0	128.2	120.4	イノチオ・フジプランツ㈱	経費	諸材料費
202502	014000000	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	その他仕入高
202502	014000000	21	減価償却費	342995.0	145282.0	145282.0	0.7	100.0	42.3	イノチオ・フジプランツ㈱	経費	減価償却費
202502	014000000	22	車両費	154930.0	173740.0	167269.0	0.8	96.2	107.9	イノチオ・フジプランツ㈱	経費	車両費
202502	014000000	23	旅費交通費	1499000.0	1407760.0	991869.0	4.8	70.4	66.1	イノチオ・フジプランツ㈱	経費	旅費交通費
202502	014000000	24	荷造運搬費	1110000.0	1189400.0	1042715.0	5.0	87.6	93.9	イノチオ・フジプランツ㈱	経費	荷造運搬費
202502	014000000	25	通信費	132320.0	122320.0	107841.0	0.5	88.1	81.5	イノチオ・フジプランツ㈱	経費	通信費
202502	014000000	26	水道光熱費	150000.0	150000.0	118105.0	0.5	78.7	78.7	イノチオ・フジプランツ㈱	経費	水道光熱費
202502	014000000	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	動力費
202502	014000000	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	燃料費
202502	014000000	29	事務用品費	41000.0	41000.0	62583.0	0.3	152.6	152.6	イノチオ・フジプランツ㈱	経費	事務用品費
202502	014000000	30	消耗品費	20000.0	20000.0	7754.0	0.0	38.7	38.7	イノチオ・フジプランツ㈱	経費	消耗品費
202502	014000000	31	廃棄物処理料	16900.0	68450.0	68450.0	0.3	100.0	405.0	イノチオ・フジプランツ㈱	経費	廃棄物処理料
202502	014000000	32	広告宣伝費	5000.0	93700.0	31559.0	0.1	33.6	631.1	イノチオ・フジプランツ㈱	経費	広告宣伝費
202502	014000000	33	接待交際費	215000.0	105000.0	6754.0	0.0	6.4	3.1	イノチオ・フジプランツ㈱	経費	接待交際費
202502	014000000	34	研究開発費	465000.0	335000.0	686362.0	3.3	204.8	147.6	イノチオ・フジプランツ㈱	経費	研究開発費
202502	014000000	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	クレーム費
202502	014000000	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃借料
202502	014000000	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃貸料収入
202502	014000000	45	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	修繕費
202502	014000000	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	支払リース料
202502	014000000	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	保険料
202502	014000000	48	支払報酬	18500.0	18500.0	21500.0	0.1	116.2	116.2	イノチオ・フジプランツ㈱	経費	支払報酬
202502	014000000	49	販売手数料	176958.0	34000.0	18894.0	0.0	55.5	10.6	イノチオ・フジプランツ㈱	経費	販売手数料
202502	014000000	50	支払手数料	2290400.0	2291700.0	1386484.0	6.7	60.5	60.5	イノチオ・フジプランツ㈱	経費	支払手数料
202502	014000000	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	診断料
202502	014000000	52	諸会費	10000.0	10000.0	10000.0	0.0	100.0	100.0	イノチオ・フジプランツ㈱	経費	諸会費
202502	014000000	53	会議費	8000.0	8000.0	8182.0	0.0	102.2	102.2	イノチオ・フジプランツ㈱	経費	会議費
202502	014000000	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	寄付金
202502	014000000	55	租税公課	155000.0	155000.0	202246.0	0.9	130.4	130.4	イノチオ・フジプランツ㈱	経費	租税公課
202502	014000000	56	業務委託費	397800.0	397800.0	397800.0	1.9	100.0	100.0	イノチオ・フジプランツ㈱	経費	業務委託費
202502	014000000	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	業務受託収入
202502	014000000	58	システム管理料	85850.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	システム管理料
202502	014000000	59	情報機器利用料	134380.0	134380.0	118720.0	0.5	88.3	88.3	イノチオ・フジプランツ㈱	経費	情報機器利用料
202502	014000000	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	貸倒金
202502	014000000	61	雑費	20960.0	20960.0	16110.0	0.0	76.8	76.8	イノチオ・フジプランツ㈱	経費	雑費
202502	014000000	62	福利消耗品費	0.0	0.0	6800.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	福利消耗品費
202502	014000000	63	教育研修費	2429.0	2871.0	2871.0	0.0	100.0	118.1	イノチオ・フジプランツ㈱	経費	教育研修費
202502	014000000	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	雑給
202502	014000000	65	グループ共通	590000.0	590000.0	590000.0	2.8	100.0	100.0	イノチオ・フジプランツ㈱	経費	グループ共通
202502	014000000	66	差引収益	1716628.0	2963972.0	2875732.0	14.0	97.0	167.5	イノチオ・フジプランツ㈱		
202502	014000000	67	差引比率	7.8	13.6	14.0		102.9	179.4	イノチオ・フジプランツ㈱		
202502	014000000	68	総時間	1716.75	1441.75	1317.5		91.3	76.7	イノチオ・フジプランツ㈱		
202502	014000000	69	定時間	1624.0	1349.0	1248.5		92.5	76.8	イノチオ・フジプランツ㈱	時間	
202502	014000000	70	残業時間	71.0	71.0	34.0		47.8	47.8	イノチオ・フジプランツ㈱	時間	
202502	014000000	71	移動時間	21.75	21.75	35.0		160.9	160.9	イノチオ・フジプランツ㈱	時間	
202502	014000000	72	当月時間当り	999.9	2055.8	2182.7		106.1	218.2	イノチオ・フジプランツ㈱		
202502	014000000	73	人員	13.0	12.0	12.0		100.0	92.3	イノチオ・フジプランツ㈱		
202503	014000000	1	総受注高	8250000.0	8550000.0	2000700.0		23.4	24.2	イノチオ・フジプランツ㈱	受注	
202503	014000000	2	総売上高	16763650.0	16817000.0	16889440.0		100.4	100.7	イノチオ・フジプランツ㈱		
202503	014000000	3	カーネーション売上高	16060000.0	16115000.0	16186350.0		100.4	100.7	イノチオ・フジプランツ㈱	売上	
202503	014000000	4	カスミ草売上高	16800.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱	売上	
202503	014000000	5	その他の売上	36850.0	20000.0	16000.0		80.0	43.4	イノチオ・フジプランツ㈱	売上	
202503	014000000	6	送料	650000.0	682000.0	687090.0		100.7	105.7	イノチオ・フジプランツ㈱	売上	
202503	014000000	7	売上原価	16939579.0	11071335.0	11828474.0		106.8	69.8	イノチオ・フジプランツ㈱		
202503	014000000	8	苗仕入	11607754.0	6060275.0	6234496.0		102.8	53.7	イノチオ・フジプランツ㈱		
202503	014000000	9	パテント仕入	5331825.0	5011060.0	5593978.0		111.6	104.9	イノチオ・フジプランツ㈱		
202503	014000000	10	社内売	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202503	014000000	11	社内仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202503	014000000	12	総収益	-175929.0	5745665.0	5060966.0		88.0	0.0	イノチオ・フジプランツ㈱		
202503	014000000	13	経費合計	5039071.0	5301060.0	4432966.0	26.2	83.6	87.9	イノチオ・フジプランツ㈱		
202503	014000000	14	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	種苗費
202503	014000000	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	肥料費
202503	014000000	16	培土費用	500000.0	500000.0	542300.0	3.2	108.4	108.4	イノチオ・フジプランツ㈱	経費	培土費用
202503	014000000	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農薬衛生費
202503	014000000	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農具費
202503	014000000	19	諸材料費	0.0	484400.0	449572.0	2.6	92.8	0.0	イノチオ・フジプランツ㈱	経費	諸材料費
202503	014000000	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	その他仕入高
202503	014000000	21	減価償却費	343108.0	145395.0	172183.0	1.0	118.4	50.1	イノチオ・フジプランツ㈱	経費	減価償却費
202503	014000000	22	車両費	144930.0	143540.0	121627.0	0.7	84.7	83.9	イノチオ・フジプランツ㈱	経費	車両費
202503	014000000	23	旅費交通費	935300.0	1045300.0	493899.0	2.9	47.2	52.8	イノチオ・フジプランツ㈱	経費	旅費交通費
202503	014000000	24	荷造運搬費	910000.0	1005800.0	865342.0	5.1	86.0	95.0	イノチオ・フジプランツ㈱	経費	荷造運搬費
202503	014000000	25	通信費	137320.0	142320.0	107324.0	0.6	75.4	78.1	イノチオ・フジプランツ㈱	経費	通信費
202503	014000000	26	水道光熱費	150000.0	150000.0	143660.0	0.8	95.7	95.7	イノチオ・フジプランツ㈱	経費	水道光熱費
202503	014000000	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	動力費
202503	014000000	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	燃料費
202503	014000000	29	事務用品費	41000.0	41000.0	33398.0	0.1	81.4	81.4	イノチオ・フジプランツ㈱	経費	事務用品費
202503	014000000	30	消耗品費	20000.0	20000.0	5442.0	0.0	27.2	27.2	イノチオ・フジプランツ㈱	経費	消耗品費
202503	014000000	31	廃棄物処理料	66900.0	66900.0	16900.0	0.1	25.2	25.2	イノチオ・フジプランツ㈱	経費	廃棄物処理料
202503	014000000	32	広告宣伝費	6000.0	6000.0	70000.0	0.4			イノチオ・フジプランツ㈱	経費	広告宣伝費
202503	014000000	33	接待交際費	70000.0	70000.0	30613.0	0.1	43.7	43.7	イノチオ・フジプランツ㈱	経費	接待交際費
202503	014000000	34	研究開発費	130000.0	130000.0	72633.0	0.4	55.8	55.8	イノチオ・フジプランツ㈱	経費	研究開発費
202503	014000000	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	クレーム費
202503	014000000	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃借料
202503	014000000	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃貸料収入
202503	014000000	45	修繕費	150000.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	修繕費
202503	014000000	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	支払リース料
202503	014000000	47	保険料	78774.0	78774.0	78774.0	0.4	100.0	100.0	イノチオ・フジプランツ㈱	経費	保険料
202503	014000000	48	支払報酬	18500.0	18500.0	21500.0	0.1	116.2	116.2	イノチオ・フジプランツ㈱	経費	支払報酬
202503	014000000	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	販売手数料
202503	014000000	50	支払手数料	60500.0	61800.0	47022.0	0.2	76.0	77.7	イノチオ・フジプランツ㈱	経費	支払手数料
202503	014000000	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	診断料
202503	014000000	52	諸会費	18000.0	18000.0	16000.0	0.0	88.8	88.8	イノチオ・フジプランツ㈱	経費	諸会費
202503	014000000	53	会議費	8000.0	8000.0	2746.0	0.0	34.3	34.3	イノチオ・フジプランツ㈱	経費	会議費
202503	014000000	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	寄付金
202503	014000000	55	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	租税公課
202503	014000000	56	業務委託費	397800.0	397800.0	397800.0	2.3	100.0	100.0	イノチオ・フジプランツ㈱	経費	業務委託費
202503	014000000	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	業務受託収入
202503	014000000	58	システム管理料	85850.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	システム管理料
202503	014000000	59	情報機器利用料	153700.0	153700.0	139150.0	0.8	90.5	90.5	イノチオ・フジプランツ㈱	経費	情報機器利用料
202503	014000000	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	貸倒金
202503	014000000	61	雑費	20960.0	20960.0	8810.0	0.0	42.0	42.0	イノチオ・フジプランツ㈱	経費	雑費
202503	014000000	62	福利消耗品費	0.0	0.0	3400.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	福利消耗品費
202503	014000000	63	教育研修費	2429.0	2871.0	2871.0	0.0	100.0	118.1	イノチオ・フジプランツ㈱	経費	教育研修費
202503	014000000	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	雑給
202503	014000000	65	グループ共通	590000.0	590000.0	590000.0	3.4	100.0	100.0	イノチオ・フジプランツ㈱	経費	グループ共通
202503	014000000	66	差引収益	-5215000.0	444605.0	628000.0	3.7	141.2	0.0	イノチオ・フジプランツ㈱		
202503	014000000	67	差引比率	-31.1	2.6	3.7		142.3	0.0	イノチオ・フジプランツ㈱		
202503	014000000	68	総時間	1900.75	2030.75	1742.0		85.7	91.6	イノチオ・フジプランツ㈱		
202503	014000000	69	定時間	1792.0	1922.0	1658.0		86.2	92.5	イノチオ・フジプランツ㈱	時間	
202503	014000000	70	残業時間	85.0	85.0	68.5		80.5	80.5	イノチオ・フジプランツ㈱	時間	
202503	014000000	71	移動時間	23.75	23.75	15.5		65.2	65.2	イノチオ・フジプランツ㈱	時間	
202503	014000000	72	当月時間当り	-2743.6	218.9	360.5		164.6	0.0	イノチオ・フジプランツ㈱		
202503	014000000	73	人員	13.0	12.0	12.0		100.0	92.3	イノチオ・フジプランツ㈱		
202504	014000000	1	総受注高	1140000.0	1140000.0	14250.0		1.2	1.2	イノチオ・フジプランツ㈱	受注	
202504	014000000	2	総売上高	13375000.0	14773500.0	14779440.0		100.0	110.5	イノチオ・フジプランツ㈱		
202504	014000000	3	カーネーション売上高	12800000.0	14151100.0	14070320.0		99.4	109.9	イノチオ・フジプランツ㈱	売上	
202504	014000000	4	カスミ草売上高	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱	売上	
202504	014000000	5	その他の売上	25000.0	25000.0	113000.0		452.0	452.0	イノチオ・フジプランツ㈱	売上	
202504	014000000	6	送料	550000.0	597400.0	596120.0		99.7	108.3	イノチオ・フジプランツ㈱	売上	
202504	014000000	7	売上原価	11685872.0	11885285.0	12797049.0		107.6	109.5	イノチオ・フジプランツ㈱		
202504	014000000	8	苗仕入	11473872.0	11673285.0	12585049.0		107.8	109.6	イノチオ・フジプランツ㈱		
202504	014000000	9	パテント仕入	212000.0	212000.0	212000.0		100.0	100.0	イノチオ・フジプランツ㈱		
202504	014000000	10	社内売	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202504	014000000	11	社内仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202504	014000000	12	総収益	1689128.0	2888215.0	1982391.0		68.6	117.3	イノチオ・フジプランツ㈱		
202504	014000000	13	経費合計	9583950.0	9721950.0	8543247.0	57.8	87.8	89.1	イノチオ・フジプランツ㈱		
202504	014000000	14	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	種苗費
202504	014000000	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	肥料費
202504	014000000	16	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	培土費用
202504	014000000	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農薬衛生費
202504	014000000	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農具費
202504	014000000	19	諸材料費	78400.0	78400.0	72300.0	0.4	92.2	92.2	イノチオ・フジプランツ㈱	経費	諸材料費
202504	014000000	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	その他仕入高
202504	014000000	21	減価償却費	139594.0	139594.0	116588.0	0.7	83.5	83.5	イノチオ・フジプランツ㈱	経費	減価償却費
202504	014000000	22	車両費	123600.0	123600.0	139268.0	0.9	112.6	112.6	イノチオ・フジプランツ㈱	経費	車両費
202504	014000000	23	旅費交通費	393000.0	393000.0	347728.0	2.3	88.4	88.4	イノチオ・フジプランツ㈱	経費	旅費交通費
202504	014000000	24	荷造運搬費	740000.0	849000.0	869028.0	5.8	102.3	117.4	イノチオ・フジプランツ㈱	経費	荷造運搬費
202504	014000000	25	通信費	117320.0	117320.0	85937.0	0.5	73.2	73.2	イノチオ・フジプランツ㈱	経費	通信費
202504	014000000	26	水道光熱費	150000.0	150000.0	125588.0	0.8	83.7	83.7	イノチオ・フジプランツ㈱	経費	水道光熱費
202504	014000000	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	動力費
202504	014000000	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	燃料費
202504	014000000	29	事務用品費	86000.0	86000.0	59768.0	0.4	69.4	69.4	イノチオ・フジプランツ㈱	経費	事務用品費
202504	014000000	30	消耗品費	219000.0	219000.0	13358.0	0.0	6.0	6.0	イノチオ・フジプランツ㈱	経費	消耗品費
202504	014000000	31	廃棄物処理料	16900.0	16900.0	61950.0	0.4	366.5	366.5	イノチオ・フジプランツ㈱	経費	廃棄物処理料
202504	014000000	32	広告宣伝費	858000.0	858000.0	207060.0	1.4	24.1	24.1	イノチオ・フジプランツ㈱	経費	広告宣伝費
202504	014000000	33	接待交際費	83000.0	83000.0	76527.0	0.5	92.2	92.2	イノチオ・フジプランツ㈱	経費	接待交際費
202504	014000000	34	研究開発費	403000.0	403000.0	48484.0	0.3	12.0	12.0	イノチオ・フジプランツ㈱	経費	研究開発費
202504	014000000	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	クレーム費
202504	014000000	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃借料
202504	014000000	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃貸料収入
202504	014000000	45	修繕費	4880000.0	4840000.0	4728000.0	31.9	97.6	96.8	イノチオ・フジプランツ㈱	経費	修繕費
202504	014000000	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	支払リース料
202504	014000000	47	保険料	6555.0	6555.0	6565.0	0.0	100.1	100.1	イノチオ・フジプランツ㈱	経費	保険料
202504	014000000	48	支払報酬	18500.0	18500.0	18500.0	0.1	100.0	100.0	イノチオ・フジプランツ㈱	経費	支払報酬
202504	014000000	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	販売手数料
202504	014000000	50	支払手数料	199160.0	199160.0	200324.0	1.3	100.5	100.5	イノチオ・フジプランツ㈱	経費	支払手数料
202504	014000000	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	診断料
202504	014000000	52	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	諸会費
202504	014000000	53	会議費	6000.0	6000.0	7700.0	0.0	128.3	128.3	イノチオ・フジプランツ㈱	経費	会議費
202504	014000000	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	寄付金
202504	014000000	55	租税公課	1000.0	1000.0	134100.0	0.9			イノチオ・フジプランツ㈱	経費	租税公課
202504	014000000	56	業務委託費	397800.0	397800.0	397800.0	2.6	100.0	100.0	イノチオ・フジプランツ㈱	経費	業務委託費
202504	014000000	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	業務受託収入
202504	014000000	58	システム管理料	0.0	69000.0	99000.0	0.6	143.4	0.0	イノチオ・フジプランツ㈱	経費	システム管理料
202504	014000000	59	情報機器利用料	173460.0	173460.0	173460.0	1.1	100.0	100.0	イノチオ・フジプランツ㈱	経費	情報機器利用料
202504	014000000	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	貸倒金
202504	014000000	61	雑費	48790.0	48790.0	44441.0	0.3	91.0	91.0	イノチオ・フジプランツ㈱	経費	雑費
202504	014000000	62	福利消耗品費	0.0	0.0	64902.0	0.4	0.0	0.0	イノチオ・フジプランツ㈱	経費	福利消耗品費
202504	014000000	63	教育研修費	2871.0	2871.0	2871.0	0.0	100.0	100.0	イノチオ・フジプランツ㈱	経費	教育研修費
202504	014000000	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	雑給
202504	014000000	65	グループ共通	442000.0	442000.0	442000.0	2.9	100.0	100.0	イノチオ・フジプランツ㈱	経費	グループ共通
202504	014000000	66	差引収益	-7894822.0	-6833735.0	-6560856.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱		
202504	014000000	67	差引比率	-59.0	-46.2	-44.3		0.0	0.0	イノチオ・フジプランツ㈱		
202504	014000000	68	総時間	2055.0	2055.0	2108.75		102.6	102.6	イノチオ・フジプランツ㈱		
202504	014000000	69	定時間	1943.0	1943.0	1974.25		101.6	101.6	イノチオ・フジプランツ㈱	時間	
202504	014000000	70	残業時間	75.0	75.0	94.5		126.0	126.0	イノチオ・フジプランツ㈱	時間	
202504	014000000	71	移動時間	37.0	37.0	40.0		108.1	108.1	イノチオ・フジプランツ㈱	時間	
202504	014000000	72	当月時間当り	-3841.7	-3325.4	-3111.2		0.0	0.0	イノチオ・フジプランツ㈱		
202504	014000000	73	人員	13.0	13.0	13.0		100.0	100.0	イノチオ・フジプランツ㈱		
202505	014000000	1	総受注高	3410000.0	3410000.0	-290700.0		0.0	0.0	イノチオ・フジプランツ㈱	受注	
202505	014000000	2	総売上高	21959295.0	22938020.0	21408450.0		93.3	97.4	イノチオ・フジプランツ㈱		
202505	014000000	3	カーネーション売上高	20900000.0	21982000.0	20387600.0		92.7	97.5	イノチオ・フジプランツ㈱	売上	
202505	014000000	4	カスミ草売上高	258720.0	263520.0	263520.0		100.0	101.8	イノチオ・フジプランツ㈱	売上	
202505	014000000	5	その他の売上	100575.0	0.0	87750.0		0.0	87.2	イノチオ・フジプランツ㈱	売上	
202505	014000000	6	送料	700000.0	692500.0	669580.0		96.6	95.6	イノチオ・フジプランツ㈱	売上	
202505	014000000	7	売上原価	13806390.0	14252100.0	31752357.0		222.7	229.9	イノチオ・フジプランツ㈱		
202505	014000000	8	苗仕入	13806390.0	14252100.0	31752357.0		222.7	229.9	イノチオ・フジプランツ㈱		
202505	014000000	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202505	014000000	10	社内売	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202505	014000000	11	社内仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202505	014000000	12	総収益	8152905.0	8685920.0	-10343907.0		0.0	0.0	イノチオ・フジプランツ㈱		
202505	014000000	13	経費合計	23181290.0	23628090.0	8112505.0	37.8	34.3	34.9	イノチオ・フジプランツ㈱		
202505	014000000	14	種苗費	18004100.0	18004100.0	3343112.0	15.6	18.5	18.5	イノチオ・フジプランツ㈱	経費	種苗費
202505	014000000	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	肥料費
202505	014000000	16	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	培土費用
202505	014000000	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農薬衛生費
202505	014000000	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農具費
202505	014000000	19	諸材料費	50000.0	50000.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	諸材料費
202505	014000000	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	その他仕入高
202505	014000000	21	減価償却費	139594.0	139594.0	123590.0	0.5	88.5	88.5	イノチオ・フジプランツ㈱	経費	減価償却費
202505	014000000	22	車両費	141300.0	141300.0	136090.0	0.6	96.3	96.3	イノチオ・フジプランツ㈱	経費	車両費
202505	014000000	23	旅費交通費	133500.0	133500.0	102814.0	0.4	77.0	77.0	イノチオ・フジプランツ㈱	経費	旅費交通費
202505	014000000	24	荷造運搬費	1374060.0	1243760.0	1106914.0	5.1	88.9	80.5	イノチオ・フジプランツ㈱	経費	荷造運搬費
202505	014000000	25	通信費	102320.0	102320.0	85347.0	0.3	83.4	83.4	イノチオ・フジプランツ㈱	経費	通信費
202505	014000000	26	水道光熱費	150000.0	150000.0	188328.0	0.8	125.5	125.5	イノチオ・フジプランツ㈱	経費	水道光熱費
202505	014000000	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	動力費
202505	014000000	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	燃料費
202505	014000000	29	事務用品費	55000.0	55000.0	54698.0	0.2	99.4	99.4	イノチオ・フジプランツ㈱	経費	事務用品費
202505	014000000	30	消耗品費	40000.0	131000.0	16024.0	0.0	12.2	40.0	イノチオ・フジプランツ㈱	経費	消耗品費
202505	014000000	31	廃棄物処理料	16900.0	61950.0	61950.0	0.2	100.0	366.5	イノチオ・フジプランツ㈱	経費	廃棄物処理料
202505	014000000	32	広告宣伝費	33840.0	33840.0	33840.0	0.1	100.0	100.0	イノチオ・フジプランツ㈱	経費	広告宣伝費
