対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202204	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202204	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202204	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202204	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202204	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202204	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202204	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202204	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202204	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202204	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202204	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202204	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202204	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202204	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202204	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202204	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202204	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202204	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202204	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202204	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202204	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202204	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202204	230H60300	38	総時間	0.0	0.0	0.0		0.0	0.0	人財開発課		
202204	230H60300	39	定時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202204	230H60300	40	残業時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202204	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202204	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202204	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202205	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202205	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202205	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202205	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202205	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202205	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202205	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202205	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202205	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202205	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202205	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202205	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202205	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202205	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202205	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202205	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202205	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202205	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202205	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202205	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202205	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202205	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202205	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202205	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202205	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202205	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202205	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202205	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202205	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202205	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202205	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202205	230H60300	38	総時間	0.0	0.0	0.0		0.0	0.0	人財開発課		
202205	230H60300	39	定時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202205	230H60300	40	残業時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202205	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202205	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202205	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202206	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202206	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202206	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202206	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202206	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202206	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202206	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202206	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202206	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202206	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202206	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202206	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202206	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202206	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202206	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202206	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202206	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202206	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202206	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202206	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202206	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202206	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202206	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202206	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202206	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202206	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202206	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202206	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202206	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202206	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202206	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202206	230H60300	38	総時間	0.0	0.0	0.0		0.0	0.0	人財開発課		
202206	230H60300	39	定時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202206	230H60300	40	残業時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202206	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202206	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202206	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202207	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202207	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202207	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202207	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202207	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202207	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202207	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202207	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202207	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202207	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202207	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202207	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202207	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202207	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202207	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202207	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202207	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202207	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202207	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202207	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202207	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202207	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202207	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202207	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202207	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202207	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202207	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202207	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202207	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202207	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202207	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202207	230H60300	38	総時間	0.0	0.0	1392.5		0.0	0.0	人財開発課		
202207	230H60300	39	定時間	0.0	0.0	1288.25		0.0	0.0	人財開発課	時間	
202207	230H60300	40	残業時間	0.0	0.0	104.25		0.0	0.0	人財開発課	時間	
202207	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202207	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202207	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202208	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202208	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202208	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202208	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202208	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202208	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202208	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202208	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202208	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202208	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202208	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202208	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202208	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202208	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202208	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202208	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202208	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202208	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202208	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202208	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202208	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202208	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202208	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202208	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202208	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202208	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202208	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202208	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202208	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202208	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202208	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202208	230H60300	38	総時間	0.0	0.0	100.5		0.0	0.0	人財開発課		
202208	230H60300	39	定時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202208	230H60300	40	残業時間	0.0	0.0	100.5		0.0	0.0	人財開発課	時間	
202208	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202208	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202208	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202209	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202209	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202209	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202209	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202209	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202209	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202209	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202209	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202209	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202209	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202209	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202209	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202209	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202209	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202209	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202209	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202209	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202209	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202209	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202209	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202209	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202209	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202209	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202209	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202209	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202209	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202209	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
202209	230H60300	34	雑費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	雑費
202209	230H60300	35	調査研究費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	調査研究費
202209	230H60300	36	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202209	230H60300	37	差引比率	0.0	0.0	0.0		0.0	0.0	人財開発課		
202209	230H60300	38	総時間	0.0	0.0	0.0		0.0	0.0	人財開発課		
202209	230H60300	39	定時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202209	230H60300	40	残業時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202209	230H60300	41	移動時間	0.0	0.0	0.0		0.0	0.0	人財開発課	時間	
202209	230H60300	42	当月時間当り	0.0	0.0	0.0		0.0	0.0	人財開発課		
202209	230H60300	43	人員	0.0	0.0	0.0		0.0	0.0	人財開発課		
202210	230H60300	1	総受注高	0.0	0.0	0.0		0.0	0.0	人財開発課	受注	
202210	230H60300	2	総売上高	0.0	0.0	0.0		0.0	0.0	人財開発課		
202210	230H60300	3	農薬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202210	230H60300	4	資材	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202210	230H60300	5	工事	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202210	230H60300	6	値引き他	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	売上	
202210	230H60300	7	原価	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	8	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	10	外注加工費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	11	総収益	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	12	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課		
202210	230H60300	13	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	減価償却費
202210	230H60300	14	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	車輛費
202210	230H60300	15	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	旅費交通費
202210	230H60300	16	発送配達費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	発送配達費
202210	230H60300	17	通信費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	通信費
202210	230H60300	18	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	水道光熱費
202210	230H60300	19	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	事務用品費
202210	230H60300	20	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	消耗品費
202210	230H60300	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	広告宣伝費
202210	230H60300	22	交際費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	交際費
202210	230H60300	23	地代家賃	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	地代家賃
202210	230H60300	24	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	修繕費
202210	230H60300	25	リース料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	リース料
202210	230H60300	26	保険料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	保険料
202210	230H60300	27	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払報酬
202210	230H60300	28	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	支払手数料
202210	230H60300	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	諸会費
202210	230H60300	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	会議費
202210	230H60300	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	寄付金
202210	230H60300	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	租税公課
202210	230H60300	33	貸倒引当金繰入額	0.0	0.0	0.0	0.0	0.0	0.0	人財開発課	経費	貸倒引当金繰入額
