対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202304	005000000	3	切り花売上	0.0	80000.0	190650.0	14.4	238.3	0.0	イノチオフローラ㈱	売上	
202304	005000000	4	研究受託売上   	784000.0	880000.0	880000.0	66.7	100.0	112.2	イノチオフローラ㈱	売上	
202304	005000000	5	その他売上	0.0	0.0	246123.0	18.6	0.0	0.0	イノチオフローラ㈱	売上	
202304	005000000	6	堆肥売上            	100000.0	100000.0	1819.0	0.1	1.8	1.8	イノチオフローラ㈱	売上	
202304	005000000	7	経費合計	3954519.0	4195744.0	3596670.0	272.7	85.7	90.9	イノチオフローラ㈱		
202304	005000000	8	種苗費	285000.0	282500.0	275760.0	20.9	97.6	96.7	イノチオフローラ㈱	経費	種苗費
202304	005000000	9	肥料費	61500.0	24300.0	24700.0	1.8	101.6	40.1	イノチオフローラ㈱	経費	肥料費
202304	005000000	10	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	培土費用
202304	005000000	11	農薬衛生費	659350.0	559350.0	443513.0	33.6	79.2	67.2	イノチオフローラ㈱	経費	農薬衛生費
202304	005000000	12	農具費	91000.0	230000.0	254766.0	19.3	110.7	279.9	イノチオフローラ㈱	経費	農具費
202304	005000000	13	諸材料費	125850.0	63000.0	52101.0	3.9	82.7	41.3	イノチオフローラ㈱	経費	諸材料費
202304	005000000	14	その他仕入高	0.0	0.0	114507.0	8.6	0.0	0.0	イノチオフローラ㈱	経費	その他仕入高
202304	005000000	15	減価償却費	806766.0	806766.0	806772.0	61.1	100.0	100.0	イノチオフローラ㈱	経費	減価償却費
202304	005000000	16	車両費	152817.0	152800.0	104426.0	7.9	68.3	68.3	イノチオフローラ㈱	経費	車両費
202304	005000000	17	旅費交通費	20000.0	30000.0	18137.0	1.3	60.4	90.6	イノチオフローラ㈱	経費	旅費交通費
202304	005000000	18	荷造運搬費	0.0	13500.0	132872.0	10.0	984.2	0.0	イノチオフローラ㈱	経費	荷造運搬費
202304	005000000	19	通信費	34197.0	36000.0	29532.0	2.2	82.0	86.3	イノチオフローラ㈱	経費	通信費
202304	005000000	20	水道光熱費	192664.0	192664.0	39082.0	2.9	20.2	20.2	イノチオフローラ㈱	経費	水道光熱費
202304	005000000	21	動力費	451575.0	451575.0	52086.0	3.9	11.5	11.5	イノチオフローラ㈱	経費	動力費
202304	005000000	22	燃料費	398500.0	438500.0	356000.0	26.9	81.1	89.3	イノチオフローラ㈱	経費	燃料費
202304	005000000	23	事務用品費	8500.0	8500.0	1036.0	0.0	12.1	12.1	イノチオフローラ㈱	経費	事務用品費
202304	005000000	24	消耗品費	30000.0	30000.0	20296.0	1.5	67.6	67.6	イノチオフローラ㈱	経費	消耗品費
202304	005000000	25	廃棄物処理料	40000.0	40000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	廃棄物処理料
202304	005000000	26	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	広告宣伝費
202304	005000000	27	接待交際費	0.0	40000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	接待交際費
202304	005000000	28	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	研究開発費
202304	005000000	29	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	クレーム費
202304	005000000	30	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃借料
202304	005000000	31	賃貸料収入	-30000.0	-30000.0	-54546.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃貸料収入
202304	005000000	32	修繕費	60000.0	260000.0	329409.0	24.9	126.6	549.0	イノチオフローラ㈱	経費	修繕費
202304	005000000	33	支払リース料	4800.0	4800.0	4700.0	0.3	97.9	97.9	イノチオフローラ㈱	経費	支払リース料
202304	005000000	34	保険料	0.0	0.0	29180.0	2.2	0.0	0.0	イノチオフローラ㈱	経費	保険料
202304	005000000	35	支払報酬	0.0	0.0	56440.0	4.2	0.0	0.0	イノチオフローラ㈱	経費	支払報酬
202304	005000000	36	販売手数料	200000.0	200000.0	203110.0	15.4	101.5	101.5	イノチオフローラ㈱	経費	販売手数料
202304	005000000	37	支払手数料	9760.0	9760.0	11520.0	0.8	118.0	118.0	イノチオフローラ㈱	経費	支払手数料
202304	005000000	38	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	診断料
202304	005000000	39	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	諸会費
202304	005000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	会議費
202304	005000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	寄付金
202304	005000000	42	租税公課	10000.0	10000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	租税公課
202304	005000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務委託費
202304	005000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務受託収入
202304	005000000	45	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	システム管理料
202304	005000000	46	情報機器利用料	40440.0	40440.0	41040.0	3.1	101.4	101.4	イノチオフローラ㈱	経費	情報機器利用料
202304	005000000	47	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	貸倒金
202304	005000000	48	雑費	20000.0	20000.0	175.0	0.0	0.8	0.8	イノチオフローラ㈱	経費	雑費
202304	005000000	49	福利消耗品費	70000.0	70000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	福利消耗品費
202304	005000000	50	教育研修費	2800.0	2800.0	41056.0	3.1			イノチオフローラ㈱	経費	教育研修費
202304	005000000	51	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	雑給
202304	005000000	52	社内金利（固定資産）	0.0	-511.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	社内金利（固定資産）
202304	005000000	53	グループ共通	209000.0	209000.0	209000.0	15.8	100.0	100.0	イノチオフローラ㈱	経費	グループ共通
202304	005000000	54	差引収益	-3070519.0	-3135744.0	-2278078.0	0.0	0.0	0.0	イノチオフローラ㈱		
202304	005000000	55	差引比率	-347.3	-295.8	-172.7		0.0	0.0	イノチオフローラ㈱		
202304	005000000	56	総時間	1157.5	1191.5	1065.75		89.4	92.0	イノチオフローラ㈱		
202304	005000000	57	定時間	1056.0	1088.0	1002.0		92.0	94.8	イノチオフローラ㈱	時間	
202304	005000000	58	残業時間	64.0	61.0	44.75		73.3	69.9	イノチオフローラ㈱	時間	
202304	005000000	59	移動時間	37.5	42.5	19.0		44.7	50.6	イノチオフローラ㈱	時間	
202304	005000000	60	当月時間当り	-2652.7	-2631.7	-2137.5		0.0	0.0	イノチオフローラ㈱		
202304	005000000	61	人員	6.0	6.0	7.0		116.6	116.6	イノチオフローラ㈱		
202305	005000000	1	総受注高	194057.0	256705.0	519551.0		202.3	267.7	イノチオフローラ㈱	受注	
202305	005000000	2	総売上高	194057.0	256705.0	519551.0		202.3	267.7	イノチオフローラ㈱		
202305	005000000	3	切り花売上	184057.0	233905.0	377736.0	72.7	161.4	205.2	イノチオフローラ㈱	売上	
202305	005000000	4	研究受託売上   	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	売上	
202305	005000000	5	その他売上	0.0	12800.0	37967.0	7.3	296.6	0.0	イノチオフローラ㈱	売上	
202305	005000000	6	堆肥売上            	10000.0	10000.0	103848.0	19.9			イノチオフローラ㈱	売上	
202305	005000000	7	経費合計	4032713.0	4829957.0	4860766.0	935.5	100.6	120.5	イノチオフローラ㈱		
202305	005000000	8	種苗費	80000.0	80000.0	81160.0	15.6	101.4	101.4	イノチオフローラ㈱	経費	種苗費
202305	005000000	9	肥料費	233600.0	257900.0	171880.0	33.0	66.6	73.5	イノチオフローラ㈱	経費	肥料費
202305	005000000	10	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	培土費用
202305	005000000	11	農薬衛生費	529420.0	479420.0	380620.0	73.2	79.3	71.8	イノチオフローラ㈱	経費	農薬衛生費
202305	005000000	12	農具費	10000.0	104400.0	472038.0	90.8	452.1		イノチオフローラ㈱	経費	農具費
202305	005000000	13	諸材料費	125850.0	125850.0	124843.0	24.0	99.1	99.1	イノチオフローラ㈱	経費	諸材料費
202305	005000000	14	その他仕入高	12800.0	12800.0	138288.0	26.6			イノチオフローラ㈱	経費	その他仕入高
202305	005000000	15	減価償却費	806759.0	806759.0	806765.0	155.2	100.0	100.0	イノチオフローラ㈱	経費	減価償却費
202305	005000000	16	車両費	113946.0	128946.0	150896.0	29.0	117.0	132.4	イノチオフローラ㈱	経費	車両費
202305	005000000	17	旅費交通費	10000.0	10000.0	30900.0	5.9	309.0	309.0	イノチオフローラ㈱	経費	旅費交通費
202305	005000000	18	荷造運搬費	11556.0	5000.0	26172.0	5.0	523.4	226.4	イノチオフローラ㈱	経費	荷造運搬費
202305	005000000	19	通信費	37929.0	37929.0	32644.0	6.2	86.0	86.0	イノチオフローラ㈱	経費	通信費
202305	005000000	20	水道光熱費	188943.0	258943.0	302459.0	58.2	116.8	160.0	イノチオフローラ㈱	経費	水道光熱費
202305	005000000	21	動力費	406170.0	600000.0	855359.0	164.6	142.5	210.5	イノチオフローラ㈱	経費	動力費
202305	005000000	22	燃料費	401500.0	441500.0	341600.0	65.7	77.3	85.0	イノチオフローラ㈱	経費	燃料費
202305	005000000	23	事務用品費	5000.0	5000.0	616.0	0.1	12.3	12.3	イノチオフローラ㈱	経費	事務用品費
202305	005000000	24	消耗品費	30000.0	30000.0	19948.0	3.8	66.4	66.4	イノチオフローラ㈱	経費	消耗品費
202305	005000000	25	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	廃棄物処理料
202305	005000000	26	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	広告宣伝費
202305	005000000	27	接待交際費	0.0	40000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	接待交際費
202305	005000000	28	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	研究開発費
202305	005000000	29	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	クレーム費
202305	005000000	30	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃借料
202305	005000000	31	賃貸料収入	-30000.0	-30000.0	-27273.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃貸料収入
202305	005000000	32	修繕費	60000.0	376820.0	17390.0	3.3	4.6	28.9	イノチオフローラ㈱	経費	修繕費
202305	005000000	33	支払リース料	4800.0	4800.0	4700.0	0.9	97.9	97.9	イノチオフローラ㈱	経費	支払リース料
202305	005000000	34	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	保険料
202305	005000000	35	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	支払報酬
202305	005000000	36	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	販売手数料
202305	005000000	37	支払手数料	12200.0	12200.0	18819.0	3.6	154.2	154.2	イノチオフローラ㈱	経費	支払手数料
202305	005000000	38	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	診断料
202305	005000000	39	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	諸会費
202305	005000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	会議費
202305	005000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	寄付金
202305	005000000	42	租税公課	700000.0	700000.0	658300.0	126.7	94.0	94.0	イノチオフローラ㈱	経費	租税公課
202305	005000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務委託費
202305	005000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務受託収入
202305	005000000	45	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	システム管理料
202305	005000000	46	情報機器利用料	40440.0	40440.0	41040.0	7.8	101.4	101.4	イノチオフローラ㈱	経費	情報機器利用料
202305	005000000	47	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	貸倒金
202305	005000000	48	雑費	20000.0	20000.0	173.0	0.0	0.8	0.8	イノチオフローラ㈱	経費	雑費
202305	005000000	49	福利消耗品費	10000.0	69450.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	福利消耗品費
202305	005000000	50	教育研修費	2800.0	2800.0	2429.0	0.4	86.7	86.7	イノチオフローラ㈱	経費	教育研修費
202305	005000000	51	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	雑給
202305	005000000	52	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	社内金利（固定資産）
202305	005000000	53	グループ共通	209000.0	209000.0	209000.0	40.2	100.0	100.0	イノチオフローラ㈱	経費	グループ共通
202305	005000000	54	差引収益	-3838656.0	-4573252.0	-4341215.0	0.0	0.0	0.0	イノチオフローラ㈱		
202305	005000000	55	差引比率	-1978.1	-1781.5	-835.5		0.0	0.0	イノチオフローラ㈱		
202305	005000000	56	総時間	1175.5	1184.5	1089.5		91.9	92.6	イノチオフローラ㈱		
202305	005000000	57	定時間	1056.0	1056.0	1032.0		97.7	97.7	イノチオフローラ㈱	時間	
202305	005000000	58	残業時間	82.0	91.0	44.0		48.3	53.6	イノチオフローラ㈱	時間	
202305	005000000	59	移動時間	37.5	37.5	13.5		36.0	36.0	イノチオフローラ㈱	時間	
202305	005000000	60	当月時間当り	-3265.5	-3860.9	-3984.5		0.0	0.0	イノチオフローラ㈱		
202305	005000000	61	人員	6.0	6.0	8.0		133.3	133.3	イノチオフローラ㈱		
202306	005000000	1	総受注高	8373169.0	9137000.0	7996571.0		87.5	95.5	イノチオフローラ㈱	受注	
202306	005000000	2	総売上高	8373169.0	9431800.0	7996571.0		84.7	95.5	イノチオフローラ㈱		
202306	005000000	3	切り花売上	1345169.0	1223000.0	424010.0	5.3	34.6	31.5	イノチオフローラ㈱	売上	
202306	005000000	4	研究受託売上   	7008000.0	8038800.0	7308000.0	91.3	90.9	104.2	イノチオフローラ㈱	売上	
202306	005000000	5	その他売上	0.0	170000.0	261831.0	3.2	154.0	0.0	イノチオフローラ㈱	売上	
202306	005000000	6	堆肥売上            	20000.0	0.0	2730.0	0.0	0.0	13.6	イノチオフローラ㈱	売上	
202306	005000000	7	経費合計	4349512.0	4052869.0	3204467.0	40.0	79.0	73.6	イノチオフローラ㈱		
202306	005000000	8	種苗費	450000.0	100000.0	104260.0	1.3	104.2	23.1	イノチオフローラ㈱	経費	種苗費
202306	005000000	9	肥料費	128545.0	128545.0	169220.0	2.1	131.6	131.6	イノチオフローラ㈱	経費	肥料費
202306	005000000	10	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	培土費用
202306	005000000	11	農薬衛生費	600000.0	600000.0	517554.0	6.4	86.2	86.2	イノチオフローラ㈱	経費	農薬衛生費
202306	005000000	12	農具費	123863.0	110000.0	-261745.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	農具費
202306	005000000	13	諸材料費	125850.0	125850.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	諸材料費
202306	005000000	14	その他仕入高	62400.0	170000.0	55786.0	0.6	32.8	89.4	イノチオフローラ㈱	経費	その他仕入高
202306	005000000	15	減価償却費	806759.0	806759.0	806765.0	10.0	100.0	100.0	イノチオフローラ㈱	経費	減価償却費
202306	005000000	16	車両費	243415.0	146215.0	92950.0	1.1	63.5	38.1	イノチオフローラ㈱	経費	車両費
202306	005000000	17	旅費交通費	110000.0	10000.0	2509.0	0.0	25.0	2.2	イノチオフローラ㈱	経費	旅費交通費
202306	005000000	18	荷造運搬費	84464.0	84464.0	91012.0	1.1	107.7	107.7	イノチオフローラ㈱	経費	荷造運搬費
202306	005000000	19	通信費	39909.0	39909.0	34793.0	0.4	87.1	87.1	イノチオフローラ㈱	経費	通信費
202306	005000000	20	水道光熱費	205330.0	205330.0	168871.0	2.1	82.2	82.2	イノチオフローラ㈱	経費	水道光熱費
202306	005000000	21	動力費	411636.0	411636.0	437282.0	5.4	106.2	106.2	イノチオフローラ㈱	経費	動力費
202306	005000000	22	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	燃料費
202306	005000000	23	事務用品費	7400.0	7400.0	588.0	0.0	7.9	7.9	イノチオフローラ㈱	経費	事務用品費
202306	005000000	24	消耗品費	30000.0	30000.0	2644.0	0.0	8.8	8.8	イノチオフローラ㈱	経費	消耗品費
202306	005000000	25	廃棄物処理料	0.0	40000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	廃棄物処理料
202306	005000000	26	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	広告宣伝費
202306	005000000	27	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	接待交際費
202306	005000000	28	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	研究開発費
202306	005000000	29	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	クレーム費
202306	005000000	30	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃借料
202306	005000000	31	賃貸料収入	-30000.0	-30000.0	-27273.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃貸料収入
202306	005000000	32	修繕費	60000.0	176820.0	498990.0	6.2	282.2	831.6	イノチオフローラ㈱	経費	修繕費
202306	005000000	33	支払リース料	4800.0	4800.0	4700.0	0.0	97.9	97.9	イノチオフローラ㈱	経費	支払リース料
202306	005000000	34	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	保険料
202306	005000000	35	支払報酬	436386.0	436386.0	58500.0	0.7	13.4	13.4	イノチオフローラ㈱	経費	支払報酬
202306	005000000	36	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	販売手数料
202306	005000000	37	支払手数料	34400.0	34400.0	42519.0	0.5	123.6	123.6	イノチオフローラ㈱	経費	支払手数料
202306	005000000	38	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	診断料
202306	005000000	39	諸会費	0.0	0.0	1819.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	諸会費
202306	005000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	会議費
202306	005000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	寄付金
202306	005000000	42	租税公課	10000.0	10000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	租税公課
202306	005000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務委託費
202306	005000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務受託収入
202306	005000000	45	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	システム管理料
202306	005000000	46	情報機器利用料	40440.0	40440.0	41040.0	0.5	101.4	101.4	イノチオフローラ㈱	経費	情報機器利用料
202306	005000000	47	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	貸倒金
202306	005000000	48	雑費	142115.0	142115.0	87604.0	1.0	61.6	61.6	イノチオフローラ㈱	経費	雑費
202306	005000000	49	福利消耗品費	10000.0	10000.0	62650.0	0.7	626.5	626.5	イノチオフローラ㈱	経費	福利消耗品費
202306	005000000	50	教育研修費	2800.0	2800.0	2429.0	0.0	86.7	86.7	イノチオフローラ㈱	経費	教育研修費
202306	005000000	51	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	雑給
202306	005000000	52	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	社内金利（固定資産）
202306	005000000	53	グループ共通	209000.0	209000.0	209000.0	2.6	100.0	100.0	イノチオフローラ㈱	経費	グループ共通
202306	005000000	54	差引収益	4023657.0	5378931.0	4792104.0	59.9	89.0	119.0	イノチオフローラ㈱		
202306	005000000	55	差引比率	48.0	57.0	59.9		105.0	124.7	イノチオフローラ㈱		
202306	005000000	56	総時間	1217.0	1192.0	1147.5		96.2	94.2	イノチオフローラ㈱		
202306	005000000	57	定時間	1104.0	1104.0	1078.0		97.6	97.6	イノチオフローラ㈱	時間	
202306	005000000	58	残業時間	73.0	63.0	55.0		87.3	75.3	イノチオフローラ㈱	時間	
202306	005000000	59	移動時間	40.0	25.0	14.5		58.0	36.2	イノチオフローラ㈱	時間	
202306	005000000	60	当月時間当り	3306.2	4512.5	4176.1		92.5	126.3	イノチオフローラ㈱		
202306	005000000	61	人員	6.0	7.0	6.0		85.7	100.0	イノチオフローラ㈱		
202307	005000000	1	総受注高	6885604.0	8164782.0	8078083.0		98.9	117.3	イノチオフローラ㈱	受注	
202307	005000000	2	総売上高	6885604.0	8691832.0	8078083.0		92.9	117.3	イノチオフローラ㈱		
202307	005000000	3	切り花売上	2846187.0	3333920.0	3007470.0	37.2	90.2	105.6	イノチオフローラ㈱	売上	
202307	005000000	4	研究受託売上   	3830400.0	5157912.0	4579920.0	56.6	88.7	119.5	イノチオフローラ㈱	売上	
202307	005000000	5	その他売上	209017.0	200000.0	490693.0	6.0	245.3	234.7	イノチオフローラ㈱	売上	
202307	005000000	6	堆肥売上            	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	売上	
202307	005000000	7	経費合計	4478965.0	5675105.0	5969569.0	73.8	105.1	133.2	イノチオフローラ㈱		
202307	005000000	8	種苗費	200000.0	128900.0	199330.0	2.4	154.6	99.6	イノチオフローラ㈱	経費	種苗費
202307	005000000	9	肥料費	61500.0	37200.0	74800.0	0.9	201.0	121.6	イノチオフローラ㈱	経費	肥料費
202307	005000000	10	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	培土費用
202307	005000000	11	農薬衛生費	650000.0	785150.0	797937.0	9.8	101.6	122.7	イノチオフローラ㈱	経費	農薬衛生費
202307	005000000	12	農具費	73400.0	30000.0	26195.0	0.3	87.3	35.6	イノチオフローラ㈱	経費	農具費
202307	005000000	13	諸材料費	223200.0	150850.0	127611.0	1.5	84.5	57.1	イノチオフローラ㈱	経費	諸材料費
202307	005000000	14	その他仕入高	150000.0	180000.0	278599.0	3.4	154.7	185.7	イノチオフローラ㈱	経費	その他仕入高
202307	005000000	15	減価償却費	806759.0	806759.0	806765.0	9.9	100.0	100.0	イノチオフローラ㈱	経費	減価償却費
202307	005000000	16	車両費	228242.0	228242.0	196550.0	2.4	86.1	86.1	イノチオフローラ㈱	経費	車両費
202307	005000000	17	旅費交通費	10000.0	10000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	旅費交通費
202307	005000000	18	荷造運搬費	178713.0	178713.0	265154.0	3.2	148.3	148.3	イノチオフローラ㈱	経費	荷造運搬費
202307	005000000	19	通信費	34259.0	34259.0	31378.0	0.3	91.5	91.5	イノチオフローラ㈱	経費	通信費
202307	005000000	20	水道光熱費	205077.0	215077.0	160044.0	1.9	74.4	78.0	イノチオフローラ㈱	経費	水道光熱費
202307	005000000	21	動力費	381586.0	510000.0	407222.0	5.0	79.8	106.7	イノチオフローラ㈱	経費	動力費
202307	005000000	22	燃料費	63000.0	63000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	燃料費
202307	005000000	23	事務用品費	5000.0	5000.0	5408.0	0.0	108.1	108.1	イノチオフローラ㈱	経費	事務用品費
202307	005000000	24	消耗品費	30000.0	30000.0	14412.0	0.1	48.0	48.0	イノチオフローラ㈱	経費	消耗品費
202307	005000000	25	廃棄物処理料	30000.0	30000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	廃棄物処理料
202307	005000000	26	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	広告宣伝費
202307	005000000	27	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	接待交際費
202307	005000000	28	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	研究開発費
202307	005000000	29	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	クレーム費
202307	005000000	30	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃借料
202307	005000000	31	賃貸料収入	-30000.0	-30000.0	-27273.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	賃貸料収入
202307	005000000	32	修繕費	60000.0	1135500.0	1298057.0	16.0	114.3		イノチオフローラ㈱	経費	修繕費
202307	005000000	33	支払リース料	4800.0	4800.0	4700.0	0.0	97.9	97.9	イノチオフローラ㈱	経費	支払リース料
202307	005000000	34	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	保険料
202307	005000000	35	支払報酬	0.0	0.0	312421.0	3.8	0.0	0.0	イノチオフローラ㈱	経費	支払報酬
202307	005000000	36	販売手数料	100000.0	100000.0	40060.0	0.4	40.0	40.0	イノチオフローラ㈱	経費	販売手数料
202307	005000000	37	支払手数料	10989.0	11000.0	22353.0	0.2	203.2	203.4	イノチオフローラ㈱	経費	支払手数料
202307	005000000	38	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	診断料
202307	005000000	39	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	諸会費
202307	005000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	会議費
202307	005000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	寄付金
202307	005000000	42	租税公課	700000.0	700000.0	655000.0	8.1	93.5	93.5	イノチオフローラ㈱	経費	租税公課
202307	005000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務委託費
202307	005000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	業務受託収入
202307	005000000	45	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	システム管理料
202307	005000000	46	情報機器利用料	40440.0	40440.0	41040.0	0.5	101.4	101.4	イノチオフローラ㈱	経費	情報機器利用料
202307	005000000	47	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	貸倒金
202307	005000000	48	雑費	40200.0	68415.0	20377.0	0.2	29.7	50.6	イノチオフローラ㈱	経費	雑費
202307	005000000	49	福利消耗品費	10000.0	10000.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	福利消耗品費
202307	005000000	50	教育研修費	2800.0	2800.0	2429.0	0.0	86.7	86.7	イノチオフローラ㈱	経費	教育研修費
202307	005000000	51	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオフローラ㈱	経費	雑給
