対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202412	340B50620	82	移動時間	-80.0	-88.0	-84.75		0.0	0.0	福山栽培チーム	時間	
202412	340B50620	83	部門共通（時間）	275.25	275.25	267.25		97.0	97.0	福山栽培チーム	時間	
202412	340B50620	84	全社共通（時間）	78.5	70.0	70.5		100.7	89.8	福山栽培チーム	時間	
202412	340B50620	85	当月時間当り	-167.3	-340.4	-156.3		0.0	0.0	福山栽培チーム		
202412	340B50620	86	人員	8.0	8.0	8.0		100.0	100.0	福山栽培チーム		
202501	340B50620	1	総受注高	0.0	0.0	0.0		0.0	0.0	福山栽培チーム		
202501	340B50620	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202501	340B50620	9	総売上高	0.0	0.0	0.0		0.0	0.0	福山栽培チーム		
202501	340B50620	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202501	340B50620	17	社外売上	29022400.0	28743600.0	26438275.0		91.9	91.0	福山栽培チーム		
202501	340B50620	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202501	340B50620	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202501	340B50620	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202501	340B50620	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202501	340B50620	22	総生産	180000.0	180000.0	180000.0	0.0	100.0	100.0	福山栽培チーム		
202501	340B50620	23	社内売	200000.0	200000.0	200000.0	0.0	100.0	100.0	福山栽培チーム		
202501	340B50620	24	社内仕入	20000.0	20000.0	20000.0	0.0	100.0	100.0	福山栽培チーム		
202501	340B50620	25	営業口銭	-10157840.0	-10060260.0	-9251458.0		0.0	0.0	福山栽培チーム		
202501	340B50620	26	総収益	19044560.0	18863340.0	17366817.0	0.0	92.0	91.1	福山栽培チーム		
202501	340B50620	27	経費合計	7791483.0	7780658.0	7627649.0	0.0	98.0	97.8	福山栽培チーム		
202501	340B50620	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	種苗費
202501	340B50620	29	肥料費	0.0	35250.0	29850.0	0.0	84.6	0.0	福山栽培チーム	経費	肥料費
202501	340B50620	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	培土費用
202501	340B50620	31	農薬衛生費	106514.0	78469.0	76513.0	0.0	97.5	71.8	福山栽培チーム	経費	農薬衛生費
202501	340B50620	32	農具費	10000.0	10000.0	1280.0	0.0	12.8	12.8	福山栽培チーム	経費	農具費
202501	340B50620	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	諸材料費
202501	340B50620	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	その他仕入高
202501	340B50620	35	減価償却費	268475.0	270595.0	275209.0	0.0	101.7	102.5	福山栽培チーム	経費	減価償却費
202501	340B50620	36	車両費	601865.0	597294.0	649214.0	0.0	108.6	107.8	福山栽培チーム	経費	車両費
202501	340B50620	37	旅費交通費	3000.0	63000.0	68668.0	0.0	108.9		福山栽培チーム	経費	旅費交通費
202501	340B50620	38	荷造運搬費	0.0	0.0	1260.0	0.0	0.0	0.0	福山栽培チーム	経費	荷造運搬費
202501	340B50620	39	通信費	13428.0	13428.0	13630.0	0.0	101.5	101.5	福山栽培チーム	経費	通信費
202501	340B50620	40	水道光熱費	92962.0	92962.0	103039.0	0.0	110.8	110.8	福山栽培チーム	経費	水道光熱費
202501	340B50620	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	動力費
202501	340B50620	42	燃料費	80000.0	80000.0	185600.0	0.0	232.0	232.0	福山栽培チーム	経費	燃料費
202501	340B50620	43	事務用品費	7301.0	7301.0	4695.0	0.0	64.3	64.3	福山栽培チーム	経費	事務用品費
202501	340B50620	44	消耗品費	7868.0	7868.0	18343.0	0.0	233.1	233.1	福山栽培チーム	経費	消耗品費
202501	340B50620	45	廃棄物処理料	0.0	0.0	1230.0	0.0	0.0	0.0	福山栽培チーム	経費	廃棄物処理料
202501	340B50620	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	広告宣伝費
202501	340B50620	47	接待交際費	5000.0	5000.0	5795.0	0.0	115.9	115.9	福山栽培チーム	経費	接待交際費
202501	340B50620	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	研究開発費
202501	340B50620	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	クレーム費
202501	340B50620	50	賃借料	35799.0	35799.0	35799.0	0.0	100.0	100.0	福山栽培チーム	経費	賃借料
202501	340B50620	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	賃貸料収入
202501	340B50620	52	修繕費	20000.0	20000.0	10579.0	0.0	52.8	52.8	福山栽培チーム	経費	修繕費
202501	340B50620	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払リース料
202501	340B50620	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	保険料
202501	340B50620	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払報酬
202501	340B50620	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	販売手数料
202501	340B50620	57	支払手数料	2666.0	2666.0	2871.0	0.0	107.6	107.6	福山栽培チーム	経費	支払手数料
202501	340B50620	58	診断料	0.0	0.0	7700.0	0.0	0.0	0.0	福山栽培チーム	経費	診断料
202501	340B50620	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	諸会費
202501	340B50620	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	会議費
202501	340B50620	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	寄付金
202501	340B50620	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	租税公課
202501	340B50620	63	業務委託費	4989500.0	4989500.0	4882682.0	0.0	97.8	97.8	福山栽培チーム	経費	業務委託費
202501	340B50620	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	業務受託収入
202501	340B50620	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	システム管理料
202501	340B50620	66	情報機器利用料	114840.0	114840.0	110660.0	0.0	96.3	96.3	福山栽培チーム	経費	情報機器利用料
202501	340B50620	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	貸倒金
202501	340B50620	68	雑費	18170.0	18170.0	7614.0	0.0	41.9	41.9	福山栽培チーム	経費	雑費
202501	340B50620	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	福利消耗品費
202501	340B50620	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	教育研修費
202501	340B50620	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	雑給
202501	340B50620	72	社内金利（固定資産）	66924.0	66924.0	72458.0	0.0	108.2	108.2	福山栽培チーム	経費	社内金利（固定資産）
202501	340B50620	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	社内金利（売掛金）
202501	340B50620	74	部門共通（経費）	894962.0	818126.0	607713.0	0.0	74.2	67.9	福山栽培チーム	経費	部門共通（経費）
202501	340B50620	75	全社共通（経費）	331209.0	332466.0	334247.0	0.0	100.5	100.9	福山栽培チーム	経費	全社共通（経費）
202501	340B50620	76	グループ共通	121000.0	121000.0	121000.0	0.0	100.0	100.0	福山栽培チーム	経費	グループ共通
202501	340B50620	77	差引収益	11253077.0	11082682.0	9739168.0	0.0	87.8	86.5	福山栽培チーム		
202501	340B50620	78	差引比率	6251.7	6157.0	5410.6		87.8	86.5	福山栽培チーム		
202501	340B50620	79	総時間	1452.75	1448.25	1400.25		96.6	96.3	福山栽培チーム		
202501	340B50620	80	定時間	1157.5	1120.0	1123.25		100.2	97.0	福山栽培チーム	時間	
202501	340B50620	81	残業時間	33.0	83.0	54.0		65.0	163.6	福山栽培チーム	時間	
202501	340B50620	82	移動時間	-76.0	-88.0	-86.0		0.0	0.0	福山栽培チーム	時間	
202501	340B50620	83	部門共通（時間）	263.5	263.5	243.25		92.3	92.3	福山栽培チーム	時間	
202501	340B50620	84	全社共通（時間）	74.75	69.75	65.75		94.2	87.9	福山栽培チーム	時間	
202501	340B50620	85	当月時間当り	7746.0	7652.4	6955.3		90.8	89.7	福山栽培チーム		
202501	340B50620	86	人員	8.0	8.0	8.0		100.0	100.0	福山栽培チーム		
202502	340B50620	1	総受注高	0.0	0.0	0.0		0.0	0.0	福山栽培チーム		
202502	340B50620	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202502	340B50620	9	総売上高	0.0	0.0	0.0		0.0	0.0	福山栽培チーム		
202502	340B50620	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202502	340B50620	17	社外売上	3933800.0	4355400.0	5061251.0		116.2	128.6	福山栽培チーム		
202502	340B50620	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202502	340B50620	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202502	340B50620	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202502	340B50620	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202502	340B50620	22	総生産	180000.0	180000.0	180000.0	0.0	100.0	100.0	福山栽培チーム		
202502	340B50620	23	社内売	200000.0	200000.0	200000.0	0.0	100.0	100.0	福山栽培チーム		
202502	340B50620	24	社内仕入	20000.0	20000.0	20000.0	0.0	100.0	100.0	福山栽培チーム		
202502	340B50620	25	営業口銭	-1376830.0	-1524390.0	-1771265.0		0.0	0.0	福山栽培チーム		
202502	340B50620	26	総収益	2736970.0	3011010.0	3469986.0	0.0	115.2	126.7	福山栽培チーム		
202502	340B50620	27	経費合計	3691532.0	3206054.0	3421212.0	0.0	106.7	92.6	福山栽培チーム		
202502	340B50620	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	種苗費
202502	340B50620	29	肥料費	130000.0	51500.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	肥料費
202502	340B50620	30	培土費用	350000.0	0.0	51500.0	0.0	0.0	14.7	福山栽培チーム	経費	培土費用
202502	340B50620	31	農薬衛生費	97506.0	79901.0	62626.0	0.0	78.3	64.2	福山栽培チーム	経費	農薬衛生費
202502	340B50620	32	農具費	90000.0	90000.0	108600.0	0.0	120.6	120.6	福山栽培チーム	経費	農具費
202502	340B50620	33	諸材料費	0.0	0.0	220018.0	0.0	0.0	0.0	福山栽培チーム	経費	諸材料費
202502	340B50620	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	その他仕入高
202502	340B50620	35	減価償却費	268475.0	270595.0	236091.0	0.0	87.2	87.9	福山栽培チーム	経費	減価償却費
202502	340B50620	36	車両費	348390.0	236396.0	247301.0	0.0	104.6	70.9	福山栽培チーム	経費	車両費
202502	340B50620	37	旅費交通費	85000.0	160826.0	145351.0	0.0	90.3	171.0	福山栽培チーム	経費	旅費交通費
202502	340B50620	38	荷造運搬費	0.0	0.0	630.0	0.0	0.0	0.0	福山栽培チーム	経費	荷造運搬費
202502	340B50620	39	通信費	13428.0	13428.0	16229.0	0.0	120.8	120.8	福山栽培チーム	経費	通信費
202502	340B50620	40	水道光熱費	93782.0	93782.0	122837.0	0.0	130.9	130.9	福山栽培チーム	経費	水道光熱費
202502	340B50620	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	動力費
202502	340B50620	42	燃料費	80000.0	80000.0	207814.0	0.0	259.7	259.7	福山栽培チーム	経費	燃料費
202502	340B50620	43	事務用品費	7301.0	7301.0	5605.0	0.0	76.7	76.7	福山栽培チーム	経費	事務用品費
202502	340B50620	44	消耗品費	7868.0	7868.0	12039.0	0.0	153.0	153.0	福山栽培チーム	経費	消耗品費
202502	340B50620	45	廃棄物処理料	0.0	0.0	1230.0	0.0	0.0	0.0	福山栽培チーム	経費	廃棄物処理料
202502	340B50620	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	広告宣伝費
202502	340B50620	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	接待交際費
202502	340B50620	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	研究開発費
202502	340B50620	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	クレーム費
202502	340B50620	50	賃借料	35799.0	35799.0	35799.0	0.0	100.0	100.0	福山栽培チーム	経費	賃借料
202502	340B50620	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	賃貸料収入
202502	340B50620	52	修繕費	20000.0	70000.0	46663.0	0.0	66.6	233.3	福山栽培チーム	経費	修繕費
202502	340B50620	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払リース料
202502	340B50620	54	保険料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	保険料
202502	340B50620	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払報酬
202502	340B50620	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	販売手数料
202502	340B50620	57	支払手数料	2666.0	2666.0	2871.0	0.0	107.6	107.6	福山栽培チーム	経費	支払手数料
202502	340B50620	58	診断料	7300.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	診断料
202502	340B50620	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	諸会費
202502	340B50620	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	会議費
202502	340B50620	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	寄付金
202502	340B50620	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	租税公課
202502	340B50620	63	業務委託費	425000.0	425000.0	425000.0	0.0	100.0	100.0	福山栽培チーム	経費	業務委託費
202502	340B50620	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	業務受託収入
202502	340B50620	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	システム管理料
202502	340B50620	66	情報機器利用料	114840.0	114840.0	110660.0	0.0	96.3	96.3	福山栽培チーム	経費	情報機器利用料
202502	340B50620	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	貸倒金
202502	340B50620	68	雑費	17330.0	11330.0	33132.0	0.0	292.4	191.1	福山栽培チーム	経費	雑費
202502	340B50620	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	福利消耗品費
202502	340B50620	70	教育研修費	6000.0	6000.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	教育研修費
202502	340B50620	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	雑給
202502	340B50620	72	社内金利（固定資産）	65686.0	65686.0	57618.0	0.0	87.7	87.7	福山栽培チーム	経費	社内金利（固定資産）
202502	340B50620	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	社内金利（売掛金）
202502	340B50620	74	部門共通（経費）	934630.0	885363.0	758610.0	0.0	85.6	81.1	福山栽培チーム	経費	部門共通（経費）
202502	340B50620	75	全社共通（経費）	369531.0	376773.0	391988.0	0.0	104.0	106.0	福山栽培チーム	経費	全社共通（経費）
202502	340B50620	76	グループ共通	121000.0	121000.0	121000.0	0.0	100.0	100.0	福山栽培チーム	経費	グループ共通
202502	340B50620	77	差引収益	-954562.0	-195044.0	48774.0	0.0	0.0	0.0	福山栽培チーム		
202502	340B50620	78	差引比率	-530.3	-108.3	27.0		0.0	0.0	福山栽培チーム		
202502	340B50620	79	総時間	1407.5	1359.75	1290.0		94.8	91.6	福山栽培チーム		
202502	340B50620	80	定時間	1093.5	1040.0	974.0		93.6	89.0	福山栽培チーム	時間	
202502	340B50620	81	残業時間	48.0	83.0	51.0		61.4	106.2	福山栽培チーム	時間	
202502	340B50620	82	移動時間	-72.0	-88.0	-82.5		0.0	0.0	福山栽培チーム	時間	
202502	340B50620	83	部門共通（時間）	266.75	255.0	277.75		108.9	104.1	福山栽培チーム	時間	
202502	340B50620	84	全社共通（時間）	71.25	69.75	69.75		100.0	97.8	福山栽培チーム	時間	
202502	340B50620	85	当月時間当り	-678.1	-143.4	37.8		0.0	0.0	福山栽培チーム		
202502	340B50620	86	人員	8.0	8.0	8.0		100.0	100.0	福山栽培チーム		
202503	340B50620	1	総受注高	0.0	0.0	0.0		0.0	0.0	福山栽培チーム		
202503	340B50620	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	受注	
202503	340B50620	9	総売上高	0.0	0.0	2700.0		0.0	0.0	福山栽培チーム		
202503	340B50620	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	16	その他	0.0	0.0	2700.0	100.0	0.0	0.0	福山栽培チーム	売上	
202503	340B50620	17	社外売上	6857800.0	7018620.0	6639654.0		94.6	96.8	福山栽培チーム		
202503	340B50620	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202503	340B50620	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202503	340B50620	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202503	340B50620	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム		
202503	340B50620	22	総生産	180000.0	180000.0	182700.0	0.0	101.5	101.5	福山栽培チーム		
202503	340B50620	23	社内売	200000.0	200000.0	202700.0	0.0	101.3	101.3	福山栽培チーム		
202503	340B50620	24	社内仕入	20000.0	20000.0	20000.0	740.7	100.0	100.0	福山栽培チーム		
202503	340B50620	25	営業口銭	-2400230.0	-2456517.0	-2322755.0		0.0	0.0	福山栽培チーム		
202503	340B50620	26	総収益	4637570.0	4742103.0	4499599.0	0.0	94.8	97.0	福山栽培チーム		
202503	340B50620	27	経費合計	2424448.0	2857347.0	3418375.0	0.0	119.6	140.9	福山栽培チーム		
202503	340B50620	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	種苗費
202503	340B50620	29	肥料費	0.0	130000.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	肥料費
202503	340B50620	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	培土費用
202503	340B50620	31	農薬衛生費	115081.0	93287.0	66968.0	0.0	71.7	58.1	福山栽培チーム	経費	農薬衛生費
202503	340B50620	32	農具費	10000.0	10000.0	24290.0	899.6	242.9	242.9	福山栽培チーム	経費	農具費
202503	340B50620	33	諸材料費	0.0	0.0	35728.0	0.0	0.0	0.0	福山栽培チーム	経費	諸材料費
202503	340B50620	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	その他仕入高
202503	340B50620	35	減価償却費	268552.0	270595.0	236160.0	0.0	87.2	87.9	福山栽培チーム	経費	減価償却費
202503	340B50620	36	車両費	182390.0	212887.0	202673.0	0.0	95.2	111.1	福山栽培チーム	経費	車両費
202503	340B50620	37	旅費交通費	3000.0	3404.0	7902.0	292.6	232.1	263.4	福山栽培チーム	経費	旅費交通費
202503	340B50620	38	荷造運搬費	0.0	0.0	814.0	30.1	0.0	0.0	福山栽培チーム	経費	荷造運搬費
202503	340B50620	39	通信費	13428.0	13428.0	13817.0	511.7	102.8	102.8	福山栽培チーム	経費	通信費
202503	340B50620	40	水道光熱費	92962.0	92962.0	102872.0	0.0	110.6	110.6	福山栽培チーム	経費	水道光熱費
202503	340B50620	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	動力費
202503	340B50620	42	燃料費	75000.0	75000.0	161586.0	0.0	215.4	215.4	福山栽培チーム	経費	燃料費
202503	340B50620	43	事務用品費	7301.0	7301.0	7330.0	271.4	100.3	100.3	福山栽培チーム	経費	事務用品費
202503	340B50620	44	消耗品費	7868.0	7868.0	18340.0	679.2	233.0	233.0	福山栽培チーム	経費	消耗品費
202503	340B50620	45	廃棄物処理料	0.0	0.0	1230.0	45.5	0.0	0.0	福山栽培チーム	経費	廃棄物処理料
202503	340B50620	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	広告宣伝費
202503	340B50620	47	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	接待交際費
202503	340B50620	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	研究開発費
202503	340B50620	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	クレーム費
202503	340B50620	50	賃借料	35799.0	35799.0	35799.0	0.0	100.0	100.0	福山栽培チーム	経費	賃借料
202503	340B50620	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	賃貸料収入
202503	340B50620	52	修繕費	20000.0	388157.0	370660.0	0.0	95.4		福山栽培チーム	経費	修繕費
202503	340B50620	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払リース料
202503	340B50620	54	保険料	1680.0	1680.0	4257.0	157.6	253.3	253.3	福山栽培チーム	経費	保険料
202503	340B50620	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	支払報酬
202503	340B50620	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	販売手数料
202503	340B50620	57	支払手数料	2666.0	2666.0	2871.0	106.3	107.6	107.6	福山栽培チーム	経費	支払手数料
202503	340B50620	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	診断料
202503	340B50620	59	諸会費	15000.0	15000.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	諸会費
202503	340B50620	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	会議費
202503	340B50620	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	寄付金
202503	340B50620	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	租税公課
202503	340B50620	63	業務委託費	425000.0	425000.0	850000.0	0.0	200.0	200.0	福山栽培チーム	経費	業務委託費
202503	340B50620	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	業務受託収入
202503	340B50620	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	システム管理料
202503	340B50620	66	情報機器利用料	133000.0	133000.0	126550.0	0.0	95.1	95.1	福山栽培チーム	経費	情報機器利用料
202503	340B50620	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	貸倒金
202503	340B50620	68	雑費	11330.0	11330.0	2081.0	77.0	18.3	18.3	福山栽培チーム	経費	雑費
202503	340B50620	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	福利消耗品費
202503	340B50620	70	教育研修費	0.0	3500.0	6700.0	248.1	191.4	0.0	福山栽培チーム	経費	教育研修費
202503	340B50620	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	福山栽培チーム	経費	雑給
