対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202212	310A10500	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	諸会費
202212	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202212	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202212	310A10500	26	租税公課	30000.0	30000.0	18400.0	0.2	61.3	61.3	アグリコ	経費	租税公課
202212	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202212	310A10500	28	情報機器利用料	9480.0	9480.0	6100.0	0.0	64.3	64.3	アグリコ	経費	情報機器利用料
202212	310A10500	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑費
202212	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202212	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202212	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202212	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202212	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202212	310A10500	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	グループ共通
202212	310A10500	37	差引収益	-9495.0	6927.0	-19291.0	0.0	0.0	0.0	アグリコ		
202212	310A10500	38	差引比率	0.0	0.1	-0.2		0.0	0.0	アグリコ		
202212	310A10500	39	総時間	162.0	162.0	156.0		96.2	96.2	アグリコ		
202212	310A10500	40	定時間	160.0	160.0	152.0		95.0	95.0	アグリコ	時間	
202212	310A10500	41	残業時間	2.0	2.0	4.0		200.0	200.0	アグリコ	時間	
202212	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202212	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202212	310A10500	44	当月時間当り	-58.6	42.7	-123.6		0.0	0.0	アグリコ		
202212	310A10500	45	人員	1.0	1.0	1.0		100.0	100.0	アグリコ		
202301	310A10500	1	総受注高	6520000.0	22700000.0	26492422.0		116.7	406.3	アグリコ	受注	
202301	310A10500	2	総売上高	6520000.0	22700000.0	26492422.0		116.7	406.3	アグリコ		
202301	310A10500	3	売上高	6690000.0	22900000.0	26662723.0		116.4	398.5	アグリコ	売上	
202301	310A10500	4	売上値引	-170000.0	-200000.0	-170301.0		0.0	0.0	アグリコ	売上	
202301	310A10500	5	売上原価	5535000.0	19000000.0	22014992.0		115.8	397.7	アグリコ		
202301	310A10500	6	総収益	985000.0	3700000.0	4477430.0	16.9	121.0	454.5	アグリコ		
202301	310A10500	7	経費合計	452085.0	440265.0	181989.0	0.6	41.3	40.2	アグリコ		
202301	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202301	310A10500	9	車輛費	69680.0	69680.0	0.0	0.0	0.0	0.0	アグリコ	経費	車輛費
202301	310A10500	10	旅費交通費	30000.0	30000.0	85064.0	0.3	283.5	283.5	アグリコ	経費	旅費交通費
202301	310A10500	11	運賃	90000.0	90000.0	0.0	0.0	0.0	0.0	アグリコ	経費	運賃
202301	310A10500	12	通信費	15660.0	15660.0	7636.0	0.0	48.7	48.7	アグリコ	経費	通信費
202301	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202301	310A10500	14	事務用品費	0.0	0.0	7459.0	0.0	0.0	0.0	アグリコ	経費	事務用品費
202301	310A10500	15	備品消耗品費	750.0	750.0	2332.0	0.0	310.9	310.9	アグリコ	経費	備品消耗品費
202301	310A10500	16	広告宣伝費	0.0	0.0	-27273.0	0.0	0.0	0.0	アグリコ	経費	広告宣伝費
202301	310A10500	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202301	310A10500	18	賃借料	46295.0	46295.0	46295.0	0.1	100.0	100.0	アグリコ	経費	賃借料
202301	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202301	310A10500	20	リース料	8600.0	8600.0	8600.0	0.0	100.0	100.0	アグリコ	経費	リース料
202301	310A10500	21	保険料	143320.0	131500.0	26110.0	0.0	19.8	18.2	アグリコ	経費	保険料
202301	310A10500	22	支払手数料	38300.0	38300.0	25766.0	0.0	67.2	67.2	アグリコ	経費	支払手数料
202301	310A10500	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	諸会費
202301	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202301	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202301	310A10500	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	租税公課
202301	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202301	310A10500	28	情報機器利用料	9480.0	9480.0	0.0	0.0	0.0	0.0	アグリコ	経費	情報機器利用料
202301	310A10500	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑費
202301	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202301	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202301	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202301	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202301	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202301	310A10500	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	グループ共通
202301	310A10500	37	差引収益	532915.0	3259735.0	4295441.0	16.2	131.7	806.0	アグリコ		
202301	310A10500	38	差引比率	8.1	14.3	16.2		113.2	200.0	アグリコ		
202301	310A10500	39	総時間	130.0	130.0	121.25		93.2	93.2	アグリコ		
202301	310A10500	40	定時間	128.0	128.0	120.0		93.7	93.7	アグリコ	時間	
202301	310A10500	41	残業時間	2.0	2.0	1.25		62.5	62.5	アグリコ	時間	
202301	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202301	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202301	310A10500	44	当月時間当り	4099.3	25074.8	35426.3		141.2	864.2	アグリコ		
202301	310A10500	45	人員	1.0	1.0	1.0		100.0	100.0	アグリコ		
202302	310A10500	1	総受注高	45370000.0	33030000.0	33436877.0		101.2	73.6	アグリコ	受注	
202302	310A10500	2	総売上高	45370000.0	33030000.0	33436877.0		101.2	73.6	アグリコ		
202302	310A10500	3	売上高	46410000.0	33610000.0	34631492.0		103.0	74.6	アグリコ	売上	
202302	310A10500	4	売上値引	-1040000.0	-580000.0	-1194615.0		0.0	0.0	アグリコ	売上	
202302	310A10500	5	売上原価	40203000.0	28339000.0	29132934.0		102.8	72.4	アグリコ		
202302	310A10500	6	総収益	5167000.0	4691000.0	4303943.0	12.8	91.7	83.2	アグリコ		
202302	310A10500	7	経費合計	3767983.0	3767983.0	454519.0	1.3	12.0	12.0	アグリコ		
202302	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202302	310A10500	9	車輛費	55000.0	55000.0	2250.0	0.0	4.0	4.0	アグリコ	経費	車輛費
202302	310A10500	10	旅費交通費	0.0	0.0	63365.0	0.1	0.0	0.0	アグリコ	経費	旅費交通費
202302	310A10500	11	運賃	85000.0	85000.0	244800.0	0.7	288.0	288.0	アグリコ	経費	運賃
202302	310A10500	12	通信費	6200.0	6200.0	8545.0	0.0	137.8	137.8	アグリコ	経費	通信費
202302	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202302	310A10500	14	事務用品費	0.0	0.0	750.0	0.0	0.0	0.0	アグリコ	経費	事務用品費
202302	310A10500	15	備品消耗品費	6588.0	6588.0	0.0	0.0	0.0	0.0	アグリコ	経費	備品消耗品費
202302	310A10500	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	広告宣伝費
202302	310A10500	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202302	310A10500	18	賃借料	46295.0	46295.0	46295.0	0.1	100.0	100.0	アグリコ	経費	賃借料
202302	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202302	310A10500	20	リース料	8600.0	8600.0	8600.0	0.0	100.0	100.0	アグリコ	経費	リース料
202302	310A10500	21	保険料	33320.0	33320.0	27927.0	0.0	83.8	83.8	アグリコ	経費	保険料
202302	310A10500	22	支払手数料	3497500.0	3497500.0	22507.0	0.0	0.6	0.6	アグリコ	経費	支払手数料
202302	310A10500	23	諸会費	20000.0	20000.0	20000.0	0.0	100.0	100.0	アグリコ	経費	諸会費
202302	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202302	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202302	310A10500	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	租税公課
202302	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202302	310A10500	28	情報機器利用料	9480.0	9480.0	9480.0	0.0	100.0	100.0	アグリコ	経費	情報機器利用料
202302	310A10500	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑費
202302	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202302	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202302	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202302	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202302	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202302	310A10500	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	グループ共通
202302	310A10500	37	差引収益	1399017.0	923017.0	3849424.0	11.5	417.0	275.1	アグリコ		
202302	310A10500	38	差引比率	3.0	2.7	11.5		425.9	383.3	アグリコ		
202302	310A10500	39	総時間	146.0	146.0	161.5		110.6	110.6	アグリコ		
202302	310A10500	40	定時間	144.0	144.0	159.0		110.4	110.4	アグリコ	時間	
202302	310A10500	41	残業時間	2.0	2.0	2.5		125.0	125.0	アグリコ	時間	
202302	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202302	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202302	310A10500	44	当月時間当り	9582.3	6322.0	23835.4		377.0	248.7	アグリコ		
202302	310A10500	45	人員	1.0	1.0	1.0		100.0	100.0	アグリコ		
202303	310A10500	1	総受注高	37960000.0	52645000.0	55749310.0		105.8	146.8	アグリコ	受注	
202303	310A10500	2	総売上高	37960000.0	52645000.0	55749310.0		105.8	146.8	アグリコ		
202303	310A10500	3	売上高	38700000.0	53715000.0	56579618.0		105.3	146.2	アグリコ	売上	
202303	310A10500	4	売上値引	-740000.0	-1070000.0	-830308.0		0.0	0.0	アグリコ	売上	
202303	310A10500	5	売上原価	31333000.0	45051000.0	46411888.0		103.0	148.1	アグリコ		
202303	310A10500	6	総収益	6627000.0	7594000.0	9337422.0	16.7	122.9	140.8	アグリコ		
202303	310A10500	7	経費合計	833395.0	826185.0	6302354.0	11.3	762.8	756.2	アグリコ		
202303	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202303	310A10500	9	車輛費	40000.0	40000.0	191288.0	0.3	478.2	478.2	アグリコ	経費	車輛費
202303	310A10500	10	旅費交通費	20000.0	20000.0	124193.0	0.2	620.9	620.9	アグリコ	経費	旅費交通費
202303	310A10500	11	運賃	401000.0	401000.0	353995.0	0.6	88.2	88.2	アグリコ	経費	運賃
202303	310A10500	12	通信費	15200.0	15200.0	25372.0	0.0	166.9	166.9	アグリコ	経費	通信費
202303	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202303	310A10500	14	事務用品費	0.0	0.0	3177.0	0.0	0.0	0.0	アグリコ	経費	事務用品費
202303	310A10500	15	備品消耗品費	750.0	750.0	8268.0	0.0			アグリコ	経費	備品消耗品費
202303	310A10500	16	広告宣伝費	0.0	0.0	630.0	0.0	0.0	0.0	アグリコ	経費	広告宣伝費
202303	310A10500	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202303	310A10500	18	賃借料	46295.0	46295.0	46295.0	0.0	100.0	100.0	アグリコ	経費	賃借料
202303	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202303	310A10500	20	リース料	8600.0	8600.0	8600.0	0.0	100.0	100.0	アグリコ	経費	リース料
202303	310A10500	21	保険料	33320.0	26110.0	26379.0	0.0	101.0	79.1	アグリコ	経費	保険料
202303	310A10500	22	支払手数料	28750.0	28750.0	5262477.0	9.4			アグリコ	経費	支払手数料
202303	310A10500	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	諸会費
202303	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202303	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202303	310A10500	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	租税公課
202303	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202303	310A10500	28	情報機器利用料	9480.0	9480.0	21680.0	0.0	228.6	228.6	アグリコ	経費	情報機器利用料
202303	310A10500	29	雑費	230000.0	230000.0	230000.0	0.4	100.0	100.0	アグリコ	経費	雑費
202303	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202303	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202303	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202303	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202303	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202303	310A10500	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	グループ共通
202303	310A10500	37	差引収益	5793605.0	6767815.0	3035068.0	5.4	44.8	52.3	アグリコ		
202303	310A10500	38	差引比率	15.2	12.8	5.4		42.1	35.5	アグリコ		
202303	310A10500	39	総時間	198.0	198.0	190.25		96.0	96.0	アグリコ		
202303	310A10500	40	定時間	192.0	192.0	188.0		97.9	97.9	アグリコ	時間	
202303	310A10500	41	残業時間	6.0	6.0	2.25		37.5	37.5	アグリコ	時間	
202303	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202303	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202303	310A10500	44	当月時間当り	29260.6	34180.8	15953.0		46.6	54.5	アグリコ		
202303	310A10500	45	人員	1.0	1.0	1.0		100.0	100.0	アグリコ		
202304	310A10500	1	総受注高	39690000.0	39690000.0	47103324.0		118.6	118.6	アグリコ	受注	
202304	310A10500	2	総売上高	39690000.0	39690000.0	47103324.0		118.6	118.6	アグリコ		
202304	310A10500	3	売上高	40383700.0	40383700.0	47575615.0		117.8	117.8	アグリコ	売上	
202304	310A10500	4	売上値引	-693700.0	-693700.0	-472291.0		0.0	0.0	アグリコ	売上	
202304	310A10500	5	売上原価	36680000.0	36680000.0	40246035.0		109.7	109.7	アグリコ		
202304	310A10500	6	総収益	3010000.0	3010000.0	6857289.0	14.5	227.8	227.8	アグリコ		
202304	310A10500	7	経費合計	1751805.0	1751805.0	1529343.0	3.2	87.3	87.3	アグリコ		
202304	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202304	310A10500	9	車輛費	83080.0	83080.0	63658.0	0.1	76.6	76.6	アグリコ	経費	車輛費
202304	310A10500	10	旅費交通費	60000.0	60000.0	30091.0	0.0	50.1	50.1	アグリコ	経費	旅費交通費
202304	310A10500	11	運賃	362000.0	362000.0	490080.0	1.0	135.3	135.3	アグリコ	経費	運賃
202304	310A10500	12	通信費	24444.0	24444.0	21056.0	0.0	86.1	86.1	アグリコ	経費	通信費
202304	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202304	310A10500	14	事務用品費	4000.0	4000.0	24748.0	0.0	618.7	618.7	アグリコ	経費	事務用品費
202304	310A10500	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	備品消耗品費
202304	310A10500	16	広告宣伝費	33346.0	33346.0	0.0	0.0	0.0	0.0	アグリコ	経費	広告宣伝費
202304	310A10500	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202304	310A10500	18	賃借料	46295.0	46295.0	50000.0	0.1	108.0	108.0	アグリコ	経費	賃借料
202304	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202304	310A10500	20	リース料	8600.0	8600.0	15700.0	0.0	182.5	182.5	アグリコ	経費	リース料
202304	310A10500	21	保険料	22390.0	22390.0	114660.0	0.2	512.1	512.1	アグリコ	経費	保険料
202304	310A10500	22	支払手数料	1052650.0	1052650.0	17950.0	0.0	1.7	1.7	アグリコ	経費	支払手数料
202304	310A10500	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	諸会費
202304	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202304	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202304	310A10500	26	租税公課	0.0	0.0	26000.0	0.0	0.0	0.0	アグリコ	経費	租税公課
202304	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202304	310A10500	28	情報機器利用料	21000.0	21000.0	0.0	0.0	0.0	0.0	アグリコ	経費	情報機器利用料
202304	310A10500	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑費
202304	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202304	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202304	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202304	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202304	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202304	310A10500	36	グループ共通	34000.0	34000.0	675400.0	1.4			アグリコ	経費	グループ共通
202304	310A10500	37	差引収益	1258195.0	1258195.0	5327946.0	11.3	423.4	423.4	アグリコ		
202304	310A10500	38	差引比率	3.1	3.1	11.3		364.5	364.5	アグリコ		
202304	310A10500	39	総時間	551.0	551.0	522.75		94.8	94.8	アグリコ		
202304	310A10500	40	定時間	528.0	528.0	496.25		93.9	93.9	アグリコ	時間	
202304	310A10500	41	残業時間	23.0	23.0	26.5		115.2	115.2	アグリコ	時間	
202304	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202304	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202304	310A10500	44	当月時間当り	2283.4	2283.4	10192.1		446.3	446.3	アグリコ		
202304	310A10500	45	人員	3.0	3.0	3.0		100.0	100.0	アグリコ		
202305	310A10500	1	総受注高	37620000.0	36520000.0	32240018.0		88.2	85.6	アグリコ	受注	
202305	310A10500	2	総売上高	37620000.0	36520000.0	32240018.0		88.2	85.6	アグリコ		
202305	310A10500	3	売上高	38221900.0	37104300.0	33265669.0		89.6	87.0	アグリコ	売上	
202305	310A10500	4	売上値引	-601900.0	-584300.0	-1025651.0		0.0	0.0	アグリコ	売上	
202305	310A10500	5	売上原価	33966000.0	32882000.0	30337172.0		92.2	89.3	アグリコ		
202305	310A10500	6	総収益	3654000.0	3638000.0	1902846.0	5.9	52.3	52.0	アグリコ		
202305	310A10500	7	経費合計	1903902.0	1903902.0	2175265.0	6.7	114.2	114.2	アグリコ		
202305	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202305	310A10500	9	車輛費	80000.0	80000.0	101142.0	0.3	126.4	126.4	アグリコ	経費	車輛費
202305	310A10500	10	旅費交通費	50000.0	50000.0	40563.0	0.1	81.1	81.1	アグリコ	経費	旅費交通費
202305	310A10500	11	運賃	423000.0	423000.0	256425.0	0.7	60.6	60.6	アグリコ	経費	運賃
202305	310A10500	12	通信費	40044.0	40044.0	13843.0	0.0	34.5	34.5	アグリコ	経費	通信費
202305	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202305	310A10500	14	事務用品費	6000.0	6000.0	1391.0	0.0	23.1	23.1	アグリコ	経費	事務用品費
202305	310A10500	15	備品消耗品費	0.0	0.0	1744.0	0.0	0.0	0.0	アグリコ	経費	備品消耗品費
202305	310A10500	16	広告宣伝費	27273.0	27273.0	27273.0	0.0	100.0	100.0	アグリコ	経費	広告宣伝費
202305	310A10500	17	交際費	10000.0	10000.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202305	310A10500	18	賃借料	46295.0	46295.0	50000.0	0.1	108.0	108.0	アグリコ	経費	賃借料
202305	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202305	310A10500	20	リース料	8600.0	8600.0	15700.0	0.0	182.5	182.5	アグリコ	経費	リース料
202305	310A10500	21	保険料	22390.0	22390.0	26110.0	0.0	116.6	116.6	アグリコ	経費	保険料
202305	310A10500	22	支払手数料	1064800.0	1064800.0	37434.0	0.1	3.5	3.5	アグリコ	経費	支払手数料
202305	310A10500	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	諸会費
202305	310A10500	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	会議費
202305	310A10500	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	寄附金
202305	310A10500	26	租税公課	70500.0	70500.0	58500.0	0.1	82.9	82.9	アグリコ	経費	租税公課
202305	310A10500	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	貸倒金
202305	310A10500	28	情報機器利用料	21000.0	21000.0	31140.0	0.0	148.2	148.2	アグリコ	経費	情報機器利用料
202305	310A10500	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑費
202305	310A10500	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	新聞図書費
202305	310A10500	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	雑給
202305	310A10500	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（固定資産）
202305	310A10500	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	社内金利（売掛金）
202305	310A10500	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	部門共通（経費）
202305	310A10500	36	グループ共通	34000.0	34000.0	1514000.0	4.6			アグリコ	経費	グループ共通
202305	310A10500	37	差引収益	1750098.0	1734098.0	-272419.0	0.0	0.0	0.0	アグリコ		
202305	310A10500	38	差引比率	4.6	4.7	-0.8		0.0	0.0	アグリコ		
202305	310A10500	39	総時間	536.0	536.0	509.5		95.0	95.0	アグリコ		
202305	310A10500	40	定時間	512.0	512.0	500.0		97.6	97.6	アグリコ	時間	
202305	310A10500	41	残業時間	24.0	24.0	9.5		39.5	39.5	アグリコ	時間	
202305	310A10500	42	移動時間	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202305	310A10500	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	アグリコ	時間	
202305	310A10500	44	当月時間当り	3265.1	3235.2	-534.6		0.0	0.0	アグリコ		
202305	310A10500	45	人員	3.0	3.0	3.0		100.0	100.0	アグリコ		
202306	310A10500	1	総受注高	46010000.0	50010000.0	52979960.0		105.9	115.1	アグリコ	受注	
202306	310A10500	2	総売上高	46010000.0	50010000.0	52979960.0		105.9	115.1	アグリコ		
202306	310A10500	3	売上高	46707400.0	50770000.0	53640837.0		105.6	114.8	アグリコ	売上	
202306	310A10500	4	売上値引	-697400.0	-760000.0	-660877.0		0.0	0.0	アグリコ	売上	
202306	310A10500	5	売上原価	42289000.0	46241000.0	48581951.0		105.0	114.8	アグリコ		
202306	310A10500	6	総収益	3721000.0	3769000.0	4398009.0	8.3	116.6	118.1	アグリコ		
202306	310A10500	7	経費合計	1765666.0	1726401.0	2110721.0	3.9	122.2	119.5	アグリコ		
202306	310A10500	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	減価償却費
202306	310A10500	9	車輛費	120000.0	120000.0	83305.0	0.1	69.4	69.4	アグリコ	経費	車輛費
202306	310A10500	10	旅費交通費	50000.0	50000.0	61365.0	0.1	122.7	122.7	アグリコ	経費	旅費交通費
202306	310A10500	11	運賃	360000.0	360000.0	595125.0	1.1	165.3	165.3	アグリコ	経費	運賃
202306	310A10500	12	通信費	24374.0	24374.0	15047.0	0.0	61.7	61.7	アグリコ	経費	通信費
202306	310A10500	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	水道光熱費
202306	310A10500	14	事務用品費	3240.0	3240.0	2915.0	0.0	89.9	89.9	アグリコ	経費	事務用品費
202306	310A10500	15	備品消耗品費	3000.0	3000.0	6079.0	0.0	202.6	202.6	アグリコ	経費	備品消耗品費
202306	310A10500	16	広告宣伝費	-27273.0	-27273.0	660.0	0.0	0.0	0.0	アグリコ	経費	広告宣伝費
202306	310A10500	17	交際費	10000.0	10000.0	0.0	0.0	0.0	0.0	アグリコ	経費	交際費
202306	310A10500	18	賃借料	46295.0	50000.0	50000.0	0.0	100.0	108.0	アグリコ	経費	賃借料
202306	310A10500	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	アグリコ	経費	修繕費
202306	310A10500	20	リース料	8600.0	15700.0	15700.0	0.0	100.0	182.5	アグリコ	経費	リース料
202306	310A10500	21	保険料	55180.0	26110.0	26110.0	0.0	100.0	47.3	アグリコ	経費	保険料
