対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202210	006090100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	その他仕入高*
202210	006090100	24	減価償却費*	143800.0	143800.0	143154.0	0.0	99.5	99.5	イノチオ農芸本社	経費	減価償却費*
202210	006090100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費*
202210	006090100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費*
202210	006090100	27	動力費*	32000.0	32000.0	38670.0	0.0	120.8	120.8	イノチオ農芸本社	経費	動力費*
202210	006090100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	燃料費*
202210	006090100	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料*
202210	006090100	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費*
202210	006090100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料*
202210	006090100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課*
202210	006090100	33	業務委託費*	20000.0	20000.0	20000.0	0.0	100.0	100.0	イノチオ農芸本社	経費	業務委託費*
202210	006090100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費*
202210	006090100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給*
202210	006090100	36	経費合計（販管費）	-28500.0	-28500.0	-39089.0	0.0	0.0	0.0	イノチオ農芸本社		
202210	006090100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	減価償却費
202210	006090100	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費
202210	006090100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	旅費交通費
202210	006090100	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	通信費
202210	006090100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費
202210	006090100	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	事務用品費
202210	006090100	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	消耗品費
202210	006090100	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄物処理料
202210	006090100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	広告宣伝費
202210	006090100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	接待交際費
202210	006090100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料
202210	006090100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃貸料収入
202210	006090100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費
202210	006090100	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払リース料
202210	006090100	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	保険料
202210	006090100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払報酬
202210	006090100	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払手数料
202210	006090100	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料
202210	006090100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸会費
202210	006090100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	会議費
202210	006090100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	寄付金
202210	006090100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課
202210	006090100	59	業務委託費	-80000.0	-80000.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務委託費
202210	006090100	60	業務受託収入	0.0	0.0	-80000.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務受託収入
202210	006090100	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	情報機器利用料
202210	006090100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	貸倒金
202210	006090100	63	雑費	1500.0	1500.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費
202210	006090100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	福利消耗品費
202210	006090100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	教育研修費
202210	006090100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄損
202210	006090100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給
202210	006090100	68	社内金利（固定資産）	50000.0	50000.0	40911.0	0.0	81.8	81.8	イノチオ農芸本社	経費	社内金利（固定資産）
202210	006090100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	社内金利（売掛金）
202210	006090100	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	グループ共通
202210	006090100	71	差引収益	-167300.0	-167300.0	-162735.0	0.0	0.0	0.0	イノチオ農芸本社		
202210	006090100	72	差引比率	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202210	006090100	73	総時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202210	006090100	74	定時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202210	006090100	75	残業時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202210	006090100	76	移動時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202210	006090100	77	当月時間当り	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202210	006090100	78	人員	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202211	006090100	1	総受注高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	受注	
202211	006090100	2	総売上高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202211	006090100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202211	006090100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202211	006090100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202211	006090100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202211	006090100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	15	経費合計	247300.0	247300.0	241224.0	0.0	97.5	97.5	イノチオ農芸本社		
202211	006090100	16	経費合計（原価）	195800.0	195800.0	201029.0	0.0	102.6	102.6	イノチオ農芸本社		
202211	006090100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	種苗費*
202211	006090100	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	肥料費*
202211	006090100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	培土費用*
202211	006090100	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農薬衛生費*
202211	006090100	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農具費*
202211	006090100	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸材料費*
202211	006090100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	その他仕入高*
202211	006090100	24	減価償却費*	143800.0	143800.0	143154.0	0.0	99.5	99.5	イノチオ農芸本社	経費	減価償却費*
202211	006090100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費*
202211	006090100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費*
202211	006090100	27	動力費*	32000.0	32000.0	37875.0	0.0	118.3	118.3	イノチオ農芸本社	経費	動力費*
202211	006090100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	燃料費*
202211	006090100	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料*
202211	006090100	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費*
202211	006090100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料*
202211	006090100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課*
202211	006090100	33	業務委託費*	20000.0	20000.0	20000.0	0.0	100.0	100.0	イノチオ農芸本社	経費	業務委託費*
202211	006090100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費*
202211	006090100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給*
202211	006090100	36	経費合計（販管費）	51500.0	51500.0	40195.0	0.0	78.0	78.0	イノチオ農芸本社		
202211	006090100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	減価償却費
202211	006090100	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費
202211	006090100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	旅費交通費
202211	006090100	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	通信費
202211	006090100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費
202211	006090100	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	事務用品費
202211	006090100	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	消耗品費
202211	006090100	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄物処理料
202211	006090100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	広告宣伝費
202211	006090100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	接待交際費
202211	006090100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料
202211	006090100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃貸料収入
202211	006090100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費
202211	006090100	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払リース料
202211	006090100	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	保険料
202211	006090100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払報酬
202211	006090100	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払手数料
202211	006090100	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料
202211	006090100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸会費
202211	006090100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	会議費
202211	006090100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	寄付金
202211	006090100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課
202211	006090100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務委託費
202211	006090100	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務受託収入
202211	006090100	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	情報機器利用料
202211	006090100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	貸倒金
202211	006090100	63	雑費	1500.0	1500.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費
202211	006090100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	福利消耗品費
202211	006090100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	教育研修費
202211	006090100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄損
202211	006090100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給
202211	006090100	68	社内金利（固定資産）	50000.0	50000.0	40195.0	0.0	80.3	80.3	イノチオ農芸本社	経費	社内金利（固定資産）
202211	006090100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	社内金利（売掛金）
202211	006090100	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	グループ共通
202211	006090100	71	差引収益	-247300.0	-247300.0	-241224.0	0.0	0.0	0.0	イノチオ農芸本社		
202211	006090100	72	差引比率	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202211	006090100	73	総時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202211	006090100	74	定時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202211	006090100	75	残業時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202211	006090100	76	移動時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202211	006090100	77	当月時間当り	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202211	006090100	78	人員	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202212	006090100	1	総受注高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	受注	
202212	006090100	2	総売上高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202212	006090100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202212	006090100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202212	006090100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202212	006090100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202212	006090100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	15	経費合計	247300.0	247300.0	235031.0	0.0	95.0	95.0	イノチオ農芸本社		
202212	006090100	16	経費合計（原価）	195800.0	195800.0	195552.0	0.0	99.8	99.8	イノチオ農芸本社		
202212	006090100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	種苗費*
202212	006090100	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	肥料費*
202212	006090100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	培土費用*
202212	006090100	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農薬衛生費*
202212	006090100	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農具費*
202212	006090100	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸材料費*
202212	006090100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	その他仕入高*
202212	006090100	24	減価償却費*	143800.0	143800.0	143154.0	0.0	99.5	99.5	イノチオ農芸本社	経費	減価償却費*
202212	006090100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費*
202212	006090100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費*
202212	006090100	27	動力費*	32000.0	32000.0	32398.0	0.0	101.2	101.2	イノチオ農芸本社	経費	動力費*
202212	006090100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	燃料費*
202212	006090100	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料*
202212	006090100	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費*
202212	006090100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料*
202212	006090100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課*
202212	006090100	33	業務委託費*	20000.0	20000.0	20000.0	0.0	100.0	100.0	イノチオ農芸本社	経費	業務委託費*
202212	006090100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費*
202212	006090100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給*
202212	006090100	36	経費合計（販管費）	51500.0	51500.0	39479.0	0.0	76.6	76.6	イノチオ農芸本社		
202212	006090100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	減価償却費
202212	006090100	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費
202212	006090100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	旅費交通費
202212	006090100	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	通信費
202212	006090100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費
202212	006090100	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	事務用品費
202212	006090100	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	消耗品費
202212	006090100	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄物処理料
202212	006090100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	広告宣伝費
202212	006090100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	接待交際費
202212	006090100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料
202212	006090100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃貸料収入
202212	006090100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費
202212	006090100	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払リース料
202212	006090100	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	保険料
202212	006090100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払報酬
202212	006090100	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	支払手数料
202212	006090100	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料
202212	006090100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸会費
202212	006090100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	会議費
202212	006090100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	寄付金
202212	006090100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課
202212	006090100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務委託費
202212	006090100	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	業務受託収入
202212	006090100	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	情報機器利用料
202212	006090100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	貸倒金
202212	006090100	63	雑費	1500.0	1500.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費
202212	006090100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	福利消耗品費
202212	006090100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	教育研修費
202212	006090100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	廃棄損
202212	006090100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑給
202212	006090100	68	社内金利（固定資産）	50000.0	50000.0	39479.0	0.0	78.9	78.9	イノチオ農芸本社	経費	社内金利（固定資産）
202212	006090100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	社内金利（売掛金）
202212	006090100	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	グループ共通
202212	006090100	71	差引収益	-247300.0	-247300.0	-235031.0	0.0	0.0	0.0	イノチオ農芸本社		
202212	006090100	72	差引比率	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202212	006090100	73	総時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202212	006090100	74	定時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202212	006090100	75	残業時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202212	006090100	76	移動時間	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	時間	
202212	006090100	77	当月時間当り	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202212	006090100	78	人員	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202301	006090100	1	総受注高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社	受注	
202301	006090100	2	総売上高	0.0	0.0	0.0		0.0	0.0	イノチオ農芸本社		
202301	006090100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202301	006090100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202301	006090100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202301	006090100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	売上	
202301	006090100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社		
202301	006090100	15	経費合計	247300.0	247300.0	233781.0	0.0	94.5	94.5	イノチオ農芸本社		
202301	006090100	16	経費合計（原価）	195800.0	195800.0	195017.0	0.0	99.6	99.6	イノチオ農芸本社		
202301	006090100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	種苗費*
202301	006090100	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	肥料費*
202301	006090100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	培土費用*
202301	006090100	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農薬衛生費*
202301	006090100	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	農具費*
202301	006090100	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	諸材料費*
202301	006090100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	その他仕入高*
202301	006090100	24	減価償却費*	143800.0	143800.0	143154.0	0.0	99.5	99.5	イノチオ農芸本社	経費	減価償却費*
202301	006090100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	車両費*
202301	006090100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	水道光熱費*
202301	006090100	27	動力費*	32000.0	32000.0	31863.0	0.0	99.5	99.5	イノチオ農芸本社	経費	動力費*
202301	006090100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	燃料費*
202301	006090100	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	賃借料*
202301	006090100	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	修繕費*
202301	006090100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	診断料*
202301	006090100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	租税公課*
202301	006090100	33	業務委託費*	20000.0	20000.0	20000.0	0.0	100.0	100.0	イノチオ農芸本社	経費	業務委託費*
202301	006090100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ農芸本社	経費	雑費*
