対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202409	270A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	システム管理料
202409	270A10100	40	情報機器利用料	48480.0	48480.0	48480.0	0.4	100.0	100.0	岸和田営業課	経費	情報機器利用料
202409	270A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	貸倒金
202409	270A10100	42	雑費	2200.0	2200.0	2100.0	0.0	95.4	95.4	岸和田営業課	経費	雑費
202409	270A10100	43	福利消耗品費	3870.0	3870.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	福利消耗品費
202409	270A10100	44	教育研修費	2429.0	2429.0	2871.0	0.0	118.1	118.1	岸和田営業課	経費	教育研修費
202409	270A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄損・減耗損
202409	270A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	雑給
202409	270A10100	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	社内金利（固定資産）
202409	270A10100	48	社内金利（売掛金）	1500.0	1500.0	1808.0	0.0	120.5	120.5	岸和田営業課	経費	社内金利（売掛金）
202409	270A10100	49	社内金利（在庫）	15000.0	15000.0	19206.0	0.1	128.0	128.0	岸和田営業課	経費	社内金利（在庫）
202409	270A10100	50	部門共通（経費）	111771.0	123657.0	130131.0	1.2	105.2	116.4	岸和田営業課	経費	部門共通（経費）
202409	270A10100	51	全社共通（経費）	94860.0	91251.0	94222.0	0.9	103.2	99.3	岸和田営業課	経費	全社共通（経費）
202409	270A10100	52	グループ共通	22500.0	22500.0	22500.0	0.2	100.0	100.0	岸和田営業課	経費	グループ共通
202409	270A10100	53	差引収益	760090.0	536813.0	299863.0	2.8	55.8	39.4	岸和田営業課		
202409	270A10100	54	差引比率	5.6	4.6	2.8		60.8	50.0	岸和田営業課		
202409	270A10100	55	総時間	341.25	338.0	331.5		98.0	97.1	岸和田営業課		
202409	270A10100	56	定時間	152.0	152.0	152.0		100.0	100.0	岸和田営業課	時間	
202409	270A10100	57	残業時間	10.0	10.0	12.0		120.0	120.0	岸和田営業課	時間	
202409	270A10100	58	移動時間	43.75	43.75	42.0		96.0	96.0	岸和田営業課	時間	
202409	270A10100	59	部門共通（時間）	59.75	59.25	54.75		92.4	91.6	岸和田営業課	時間	
202409	270A10100	60	全社共通（時間）	75.75	73.0	70.75		96.9	93.3	岸和田営業課	時間	
202409	270A10100	61	当月時間当り	2227.3	1588.2	904.5		56.9	40.6	岸和田営業課		
202409	270A10100	62	人員	1.0	1.0	1.0		100.0	100.0	岸和田営業課		
202410	270A10100	1	総受注高	8400000.0	8400000.0	9367733.0		111.5	111.5	岸和田営業課		
202410	270A10100	2	受注高	8400000.0	8400000.0	9367733.0	100.0	111.5	111.5	岸和田営業課	受注	
202410	270A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	受注	
202410	270A10100	4	総売上高	8400000.0	8400000.0	9266638.0		110.3	110.3	岸和田営業課		
202410	270A10100	5	売上高	8400000.0	8400000.0	9266638.0	100.0	110.3	110.3	岸和田営業課	売上	
202410	270A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	売上	
202410	270A10100	7	売上原価	7540000.0	7540000.0	8226226.0	88.7	109.1	109.1	岸和田営業課		
202410	270A10100	8	売上原価（割戻前）	7540000.0	7540000.0	8226226.0	88.7	109.1	109.1	岸和田営業課		
202410	270A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課		
202410	270A10100	10	総収益	860000.0	860000.0	1040412.0	11.2	120.9	120.9	岸和田営業課		
202410	270A10100	11	経費合計	600082.0	611837.0	642943.0	6.9	105.0	107.1	岸和田営業課		
202410	270A10100	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	減価償却費
202410	270A10100	13	車両費	34500.0	34500.0	40318.0	0.4	116.8	116.8	岸和田営業課	経費	車両費
202410	270A10100	14	旅費交通費	3000.0	3000.0	3164.0	0.0	105.4	105.4	岸和田営業課	経費	旅費交通費
202410	270A10100	15	荷造運搬費	16000.0	16000.0	31970.0	0.3	199.8	199.8	岸和田営業課	経費	荷造運搬費
202410	270A10100	16	通信費	27000.0	27000.0	24217.0	0.2	89.6	89.6	岸和田営業課	経費	通信費
202410	270A10100	17	水道光熱費	15000.0	15000.0	10532.0	0.1	70.2	70.2	岸和田営業課	経費	水道光熱費
202410	270A10100	18	事務用品費	5000.0	5000.0	3831.0	0.0	76.6	76.6	岸和田営業課	経費	事務用品費
202410	270A10100	19	消耗品費	3000.0	3000.0	2413.0	0.0	80.4	80.4	岸和田営業課	経費	消耗品費
202410	270A10100	20	廃棄物処理料	0.0	0.0	909.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄物処理料
202410	270A10100	21	広告宣伝費	0.0	0.0	2438.0	0.0	0.0	0.0	岸和田営業課	経費	広告宣伝費
202410	270A10100	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	接待交際費
202410	270A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	研究開発費
202410	270A10100	24	賃借料	180000.0	180000.0	180000.0	1.9	100.0	100.0	岸和田営業課	経費	賃借料
202410	270A10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	賃貸料収入
202410	270A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	修繕費
202410	270A10100	27	支払リース料	0.0	6914.0	6916.0	0.0	100.0	0.0	岸和田営業課	経費	支払リース料
202410	270A10100	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	保険料
202410	270A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	支払報酬
202410	270A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	販売手数料
202410	270A10100	31	支払手数料	17000.0	17000.0	18150.0	0.1	106.7	106.7	岸和田営業課	経費	支払手数料
202410	270A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	診断料
202410	270A10100	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	諸会費
202410	270A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	会議費
202410	270A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	寄付金
202410	270A10100	36	租税公課	0.0	0.0	3600.0	0.0	0.0	0.0	岸和田営業課	経費	租税公課
202410	270A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務委託費
202410	270A10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務受託収入
202410	270A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	システム管理料
202410	270A10100	40	情報機器利用料	48480.0	48480.0	48480.0	0.5	100.0	100.0	岸和田営業課	経費	情報機器利用料
202410	270A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	貸倒金
202410	270A10100	42	雑費	2200.0	2200.0	1890.0	0.0	85.9	85.9	岸和田営業課	経費	雑費
202410	270A10100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	福利消耗品費
202410	270A10100	44	教育研修費	2429.0	2429.0	2871.0	0.0	118.1	118.1	岸和田営業課	経費	教育研修費
202410	270A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄損・減耗損
202410	270A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	雑給
202410	270A10100	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	社内金利（固定資産）
202410	270A10100	48	社内金利（売掛金）	1500.0	1500.0	1116.0	0.0	74.4	74.4	岸和田営業課	経費	社内金利（売掛金）
202410	270A10100	49	社内金利（在庫）	15000.0	15000.0	16380.0	0.1	109.2	109.2	岸和田営業課	経費	社内金利（在庫）
202410	270A10100	50	部門共通（経費）	113321.0	114197.0	119689.0	1.2	104.8	105.6	岸和田営業課	経費	部門共通（経費）
202410	270A10100	51	全社共通（経費）	94152.0	98117.0	101559.0	1.0	103.5	107.8	岸和田営業課	経費	全社共通（経費）
202410	270A10100	52	グループ共通	22500.0	22500.0	22500.0	0.2	100.0	100.0	岸和田営業課	経費	グループ共通
202410	270A10100	53	差引収益	259918.0	248163.0	397469.0	4.2	160.1	152.9	岸和田営業課		
202410	270A10100	54	差引比率	3.0	2.9	4.2		144.8	140.0	岸和田営業課		
202410	270A10100	55	総時間	388.75	383.0	377.5		98.5	97.1	岸和田営業課		
202410	270A10100	56	定時間	176.0	176.0	176.0		100.0	100.0	岸和田営業課	時間	
202410	270A10100	57	残業時間	10.0	10.0	12.0		120.0	120.0	岸和田営業課	時間	
202410	270A10100	58	移動時間	50.0	50.0	48.5		97.0	97.0	岸和田営業課	時間	
202410	270A10100	59	部門共通（時間）	66.75	65.75	61.75		93.9	92.5	岸和田営業課	時間	
202410	270A10100	60	全社共通（時間）	86.0	81.25	79.25		97.5	92.1	岸和田営業課	時間	
202410	270A10100	61	当月時間当り	668.5	647.9	1052.8		162.4	157.4	岸和田営業課		
202410	270A10100	62	人員	1.0	1.0	1.0		100.0	100.0	岸和田営業課		
202411	270A10100	1	総受注高	9200000.0	9200000.0	10307399.0		112.0	112.0	岸和田営業課		
202411	270A10100	2	受注高	9200000.0	9200000.0	10307399.0	100.0	112.0	112.0	岸和田営業課	受注	
202411	270A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	受注	
202411	270A10100	4	総売上高	9200000.0	9200000.0	9399187.0		102.1	102.1	岸和田営業課		
202411	270A10100	5	売上高	9200000.0	9200000.0	9399187.0	100.0	102.1	102.1	岸和田営業課	売上	
202411	270A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	売上	
202411	270A10100	7	売上原価	8335000.0	8335000.0	8336785.0	88.6	100.0	100.0	岸和田営業課		
202411	270A10100	8	売上原価（割戻前）	8335000.0	8335000.0	8336785.0	88.6	100.0	100.0	岸和田営業課		
202411	270A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課		
202411	270A10100	10	総収益	865000.0	865000.0	1062402.0	11.3	122.8	122.8	岸和田営業課		
202411	270A10100	11	経費合計	635338.0	634831.0	669508.0	7.1	105.4	105.3	岸和田営業課		
202411	270A10100	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	減価償却費
202411	270A10100	13	車両費	39500.0	39500.0	35675.0	0.3	90.3	90.3	岸和田営業課	経費	車両費
202411	270A10100	14	旅費交通費	3000.0	3000.0	2827.0	0.0	94.2	94.2	岸和田営業課	経費	旅費交通費
202411	270A10100	15	荷造運搬費	16000.0	16000.0	35744.0	0.3	223.4	223.4	岸和田営業課	経費	荷造運搬費
202411	270A10100	16	通信費	27000.0	27000.0	26943.0	0.2	99.7	99.7	岸和田営業課	経費	通信費
202411	270A10100	17	水道光熱費	12000.0	12000.0	8700.0	0.0	72.5	72.5	岸和田営業課	経費	水道光熱費
202411	270A10100	18	事務用品費	5000.0	5000.0	1570.0	0.0	31.4	31.4	岸和田営業課	経費	事務用品費
202411	270A10100	19	消耗品費	3000.0	3000.0	944.0	0.0	31.4	31.4	岸和田営業課	経費	消耗品費
202411	270A10100	20	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄物処理料
202411	270A10100	21	広告宣伝費	12600.0	12600.0	13050.0	0.1	103.5	103.5	岸和田営業課	経費	広告宣伝費
202411	270A10100	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	接待交際費
202411	270A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	研究開発費
202411	270A10100	24	賃借料	180000.0	180000.0	180000.0	1.9	100.0	100.0	岸和田営業課	経費	賃借料
202411	270A10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	賃貸料収入
202411	270A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	修繕費
202411	270A10100	27	支払リース料	0.0	0.0	6916.0	0.0	0.0	0.0	岸和田営業課	経費	支払リース料
202411	270A10100	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	保険料
202411	270A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	支払報酬
202411	270A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	販売手数料
202411	270A10100	31	支払手数料	17000.0	17000.0	17500.0	0.1	102.9	102.9	岸和田営業課	経費	支払手数料
202411	270A10100	32	診断料	0.0	0.0	36000.0	0.3	0.0	0.0	岸和田営業課	経費	診断料
202411	270A10100	33	諸会費	500.0	500.0	500.0	0.0	100.0	100.0	岸和田営業課	経費	諸会費
202411	270A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	会議費
202411	270A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	寄付金
202411	270A10100	36	租税公課	3000.0	3000.0	2800.0	0.0	93.3	93.3	岸和田営業課	経費	租税公課
202411	270A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務委託費
202411	270A10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務受託収入
202411	270A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	システム管理料
202411	270A10100	40	情報機器利用料	48480.0	48480.0	48480.0	0.5	100.0	100.0	岸和田営業課	経費	情報機器利用料
202411	270A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	貸倒金
202411	270A10100	42	雑費	2200.0	2200.0	1890.0	0.0	85.9	85.9	岸和田営業課	経費	雑費
202411	270A10100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	福利消耗品費
202411	270A10100	44	教育研修費	2429.0	2429.0	2871.0	0.0	118.1	118.1	岸和田営業課	経費	教育研修費
202411	270A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄損・減耗損
202411	270A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	雑給
202411	270A10100	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	社内金利（固定資産）
202411	270A10100	48	社内金利（売掛金）	1000.0	1000.0	100.0	0.0	10.0	10.0	岸和田営業課	経費	社内金利（売掛金）
202411	270A10100	49	社内金利（在庫）	15000.0	15000.0	17846.0	0.1	118.9	118.9	岸和田営業課	経費	社内金利（在庫）
202411	270A10100	50	部門共通（経費）	137597.0	137968.0	122089.0	1.2	88.4	88.7	岸和田営業課	経費	部門共通（経費）
202411	270A10100	51	全社共通（経費）	87532.0	86654.0	84563.0	0.8	97.5	96.6	岸和田営業課	経費	全社共通（経費）
202411	270A10100	52	グループ共通	22500.0	22500.0	22500.0	0.2	100.0	100.0	岸和田営業課	経費	グループ共通
202411	270A10100	53	差引収益	229662.0	230169.0	392894.0	4.1	170.6	171.0	岸和田営業課		
202411	270A10100	54	差引比率	2.4	2.5	4.1		164.0	170.8	岸和田営業課		
202411	270A10100	55	総時間	350.75	343.25	337.75		98.3	96.2	岸和田営業課		
202411	270A10100	56	定時間	160.0	160.0	160.0		100.0	100.0	岸和田営業課	時間	
202411	270A10100	57	残業時間	10.0	10.0	9.5		95.0	95.0	岸和田営業課	時間	
202411	270A10100	58	移動時間	45.0	45.0	44.0		97.7	97.7	岸和田営業課	時間	
202411	270A10100	59	部門共通（時間）	58.75	58.75	55.5		94.4	94.4	岸和田営業課	時間	
202411	270A10100	60	全社共通（時間）	77.0	69.5	68.75		98.9	89.2	岸和田営業課	時間	
202411	270A10100	61	当月時間当り	654.7	670.5	1163.2		173.4	177.6	岸和田営業課		
202411	270A10100	62	人員	1.0	1.0	1.0		100.0	100.0	岸和田営業課		
202412	270A10100	1	総受注高	6340000.0	6340000.0	5986032.0		94.4	94.4	岸和田営業課		
202412	270A10100	2	受注高	6340000.0	6340000.0	5986032.0	100.0	94.4	94.4	岸和田営業課	受注	
202412	270A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	受注	
202412	270A10100	4	総売上高	6340000.0	6340000.0	7037788.0		111.0	111.0	岸和田営業課		
202412	270A10100	5	売上高	6340000.0	6340000.0	7037788.0	100.0	111.0	111.0	岸和田営業課	売上	
202412	270A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	売上	
202412	270A10100	7	売上原価	5520000.0	5520000.0	6336014.0	90.0	114.7	114.7	岸和田営業課		
202412	270A10100	8	売上原価（割戻前）	5520000.0	5520000.0	6336014.0	90.0	114.7	114.7	岸和田営業課		
202412	270A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課		
202412	270A10100	10	総収益	820000.0	820000.0	701774.0	9.9	85.5	85.5	岸和田営業課		
202412	270A10100	11	経費合計	753677.0	866331.0	853789.0	12.1	98.5	113.2	岸和田営業課		
202412	270A10100	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	減価償却費
202412	270A10100	13	車両費	34500.0	34500.0	30565.0	0.4	88.5	88.5	岸和田営業課	経費	車両費
202412	270A10100	14	旅費交通費	3000.0	3000.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	旅費交通費
202412	270A10100	15	荷造運搬費	16000.0	16000.0	21237.0	0.3	132.7	132.7	岸和田営業課	経費	荷造運搬費
202412	270A10100	16	通信費	27000.0	27000.0	23909.0	0.3	88.5	88.5	岸和田営業課	経費	通信費
202412	270A10100	17	水道光熱費	12000.0	12000.0	9452.0	0.1	78.7	78.7	岸和田営業課	経費	水道光熱費
202412	270A10100	18	事務用品費	5000.0	5000.0	7222.0	0.1	144.4	144.4	岸和田営業課	経費	事務用品費
202412	270A10100	19	消耗品費	3000.0	3000.0	1374.0	0.0	45.8	45.8	岸和田営業課	経費	消耗品費
202412	270A10100	20	廃棄物処理料	2000.0	2000.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄物処理料
202412	270A10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	広告宣伝費
202412	270A10100	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	接待交際費
202412	270A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	研究開発費
202412	270A10100	24	賃借料	180000.0	180000.0	180000.0	2.5	100.0	100.0	岸和田営業課	経費	賃借料
202412	270A10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	賃貸料収入
202412	270A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	修繕費
202412	270A10100	27	支払リース料	0.0	0.0	6914.0	0.0	0.0	0.0	岸和田営業課	経費	支払リース料
202412	270A10100	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	保険料
202412	270A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	支払報酬
202412	270A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	販売手数料
202412	270A10100	31	支払手数料	17000.0	17000.0	20440.0	0.2	120.2	120.2	岸和田営業課	経費	支払手数料
202412	270A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	診断料
202412	270A10100	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	諸会費
202412	270A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	会議費
202412	270A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	寄付金
202412	270A10100	36	租税公課	3000.0	3000.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	租税公課
202412	270A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務委託費
202412	270A10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務受託収入
202412	270A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	システム管理料
202412	270A10100	40	情報機器利用料	48480.0	48480.0	48480.0	0.6	100.0	100.0	岸和田営業課	経費	情報機器利用料
202412	270A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	貸倒金
202412	270A10100	42	雑費	2200.0	2200.0	1890.0	0.0	85.9	85.9	岸和田営業課	経費	雑費
202412	270A10100	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	福利消耗品費
202412	270A10100	44	教育研修費	2429.0	2429.0	2871.0	0.0	118.1	118.1	岸和田営業課	経費	教育研修費
202412	270A10100	45	廃棄損・減耗損	100000.0	211456.0	211456.0	3.0	100.0	211.4	岸和田営業課	経費	廃棄損・減耗損
202412	270A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	雑給
202412	270A10100	47	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	社内金利（固定資産）
202412	270A10100	48	社内金利（売掛金）	1000.0	1000.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	社内金利（売掛金）
202412	270A10100	49	社内金利（在庫）	25000.0	25000.0	21465.0	0.3	85.8	85.8	岸和田営業課	経費	社内金利（在庫）
202412	270A10100	50	部門共通（経費）	159649.0	161200.0	143518.0	2.0	89.0	89.8	岸和田営業課	経費	部門共通（経費）
202412	270A10100	51	全社共通（経費）	89919.0	89566.0	100496.0	1.4	112.2	111.7	岸和田営業課	経費	全社共通（経費）
202412	270A10100	52	グループ共通	22500.0	22500.0	22500.0	0.3	100.0	100.0	岸和田営業課	経費	グループ共通
202412	270A10100	53	差引収益	66323.0	-46331.0	-152015.0	0.0	0.0	0.0	岸和田営業課		
202412	270A10100	54	差引比率	1.0	-0.7	-2.1		0.0	0.0	岸和田営業課		
202412	270A10100	55	総時間	354.0	346.25	327.25		94.5	92.4	岸和田営業課		
202412	270A10100	56	定時間	160.0	160.0	160.0		100.0	100.0	岸和田営業課	時間	
202412	270A10100	57	残業時間	15.0	15.0	8.75		58.3	58.3	岸和田営業課	時間	
202412	270A10100	58	移動時間	45.0	45.0	38.75		86.1	86.1	岸和田営業課	時間	
202412	270A10100	59	部門共通（時間）	57.5	57.25	53.25		93.0	92.6	岸和田営業課	時間	
202412	270A10100	60	全社共通（時間）	76.5	69.0	66.5		96.3	86.9	岸和田営業課	時間	
202412	270A10100	61	当月時間当り	187.3	-133.8	-464.5		0.0	0.0	岸和田営業課		
202412	270A10100	62	人員	1.0	1.0	1.0		100.0	100.0	岸和田営業課		
202501	270A10100	1	総受注高	5780000.0	5780000.0	8800761.0		152.2	152.2	岸和田営業課		
202501	270A10100	2	受注高	5780000.0	5780000.0	8800761.0	100.0	152.2	152.2	岸和田営業課	受注	
202501	270A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	受注	
202501	270A10100	4	総売上高	5780000.0	5780000.0	8630289.0		149.3	149.3	岸和田営業課		
202501	270A10100	5	売上高	5780000.0	5780000.0	8630289.0	100.0	149.3	149.3	岸和田営業課	売上	
202501	270A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	売上	
202501	270A10100	7	売上原価	5265000.0	5265000.0	7630038.0	88.4	144.9	144.9	岸和田営業課		
202501	270A10100	8	売上原価（割戻前）	5265000.0	5265000.0	7630038.0	88.4	144.9	144.9	岸和田営業課		
202501	270A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課		
202501	270A10100	10	総収益	515000.0	515000.0	1000251.0	11.5	194.2	194.2	岸和田営業課		
202501	270A10100	11	経費合計	622091.0	640000.0	644024.0	7.4	100.6	103.5	岸和田営業課		
202501	270A10100	12	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	減価償却費
202501	270A10100	13	車両費	30500.0	30500.0	35048.0	0.4	114.9	114.9	岸和田営業課	経費	車両費
202501	270A10100	14	旅費交通費	3000.0	3000.0	5991.0	0.0	199.7	199.7	岸和田営業課	経費	旅費交通費
202501	270A10100	15	荷造運搬費	16000.0	16000.0	21271.0	0.2	132.9	132.9	岸和田営業課	経費	荷造運搬費
202501	270A10100	16	通信費	27000.0	27000.0	26648.0	0.3	98.6	98.6	岸和田営業課	経費	通信費
202501	270A10100	17	水道光熱費	15000.0	15000.0	11235.0	0.1	74.9	74.9	岸和田営業課	経費	水道光熱費
202501	270A10100	18	事務用品費	5000.0	5000.0	3352.0	0.0	67.0	67.0	岸和田営業課	経費	事務用品費
202501	270A10100	19	消耗品費	3000.0	3000.0	2676.0	0.0	89.2	89.2	岸和田営業課	経費	消耗品費
202501	270A10100	20	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	廃棄物処理料
202501	270A10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	広告宣伝費
202501	270A10100	22	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	接待交際費
202501	270A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	研究開発費
202501	270A10100	24	賃借料	180000.0	180000.0	180000.0	2.0	100.0	100.0	岸和田営業課	経費	賃借料
202501	270A10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	賃貸料収入
202501	270A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	修繕費
202501	270A10100	27	支払リース料	0.0	0.0	6914.0	0.0	0.0	0.0	岸和田営業課	経費	支払リース料
202501	270A10100	28	保険料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	保険料
202501	270A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	支払報酬
202501	270A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	販売手数料
202501	270A10100	31	支払手数料	18000.0	18000.0	18200.0	0.2	101.1	101.1	岸和田営業課	経費	支払手数料
202501	270A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	診断料
202501	270A10100	33	諸会費	36000.0	36000.0	36000.0	0.4	100.0	100.0	岸和田営業課	経費	諸会費
202501	270A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	会議費
202501	270A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	寄付金
202501	270A10100	36	租税公課	0.0	0.0	2200.0	0.0	0.0	0.0	岸和田営業課	経費	租税公課
202501	270A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	岸和田営業課	経費	業務委託費
