対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202302	010000000	22	車両費	713000.0	830000.0	1768600.0	13.9	213.0	248.0	イノチオ物流㈱	経費	車両費
202302	010000000	23	旅費交通費	20000.0	30000.0	34558.0	0.2	115.1	172.7	イノチオ物流㈱	経費	旅費交通費
202302	010000000	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	荷造運搬費
202302	010000000	25	通信費	78000.0	78000.0	67739.0	0.5	86.8	86.8	イノチオ物流㈱	経費	通信費
202302	010000000	26	水道光熱費	53000.0	35000.0	44019.0	0.3	125.7	83.0	イノチオ物流㈱	経費	水道光熱費
202302	010000000	27	事務用品費	5000.0	3000.0	20817.0	0.1	693.9	416.3	イノチオ物流㈱	経費	事務用品費
202302	010000000	28	消耗品費	5000.0	3000.0	1511.0	0.0	50.3	30.2	イノチオ物流㈱	経費	消耗品費
202302	010000000	29	廃棄物処理料	10000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	廃棄物処理料
202302	010000000	30	広告宣伝費	20000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費
202302	010000000	31	接待交際費	25000.0	0.0	11140.0	0.0	0.0	44.5	イノチオ物流㈱	経費	接待交際費
202302	010000000	32	賃借料	487500.0	487500.0	487500.0	3.8	100.0	100.0	イノチオ物流㈱	経費	賃借料
202302	010000000	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	賃貸料収入
202302	010000000	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	修繕費
202302	010000000	35	支払リース料	22000.0	22000.0	21000.0	0.1	95.4	95.4	イノチオ物流㈱	経費	支払リース料
202302	010000000	36	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料
202302	010000000	37	支払報酬	30000.0	30000.0	30000.0	0.2	100.0	100.0	イノチオ物流㈱	経費	支払報酬
202302	010000000	38	支払手数料	170000.0	120000.0	142050.0	1.1	118.3	83.5	イノチオ物流㈱	経費	支払手数料
202302	010000000	39	諸会費	0.0	0.0	20190.0	0.1	0.0	0.0	イノチオ物流㈱	経費	諸会費
202302	010000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	会議費
202302	010000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	寄付金
202302	010000000	42	租税公課	0.0	0.0	613.0	0.0	0.0	0.0	イノチオ物流㈱	経費	租税公課
202302	010000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務委託費
202302	010000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務受託収入
202302	010000000	45	情報機器利用料	42440.0	39000.0	33460.0	0.2	85.7	78.8	イノチオ物流㈱	経費	情報機器利用料
202302	010000000	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	貸倒金
202302	010000000	47	雑費	7060.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	雑費
202302	010000000	48	福利消耗品費	12000.0	10000.0	1254.0	0.0	12.5	10.4	イノチオ物流㈱	経費	福利消耗品費
202302	010000000	49	教育研修費	25000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	教育研修費
202302	010000000	50	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（固定資産）
202302	010000000	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（売掛金）
202302	010000000	52	グループ共通	237000.0	237000.0	237000.0	1.8	100.0	100.0	イノチオ物流㈱	経費	グループ共通
202302	010000000	53	差引収益	6858000.0	6855500.0	4646840.0	36.6	67.7	67.7	イノチオ物流㈱		
202302	010000000	54	差引比率	38.1	45.7	36.6		80.0	96.0	イノチオ物流㈱		
202302	010000000	55	総時間	2628.5	2232.5	2268.0		101.5	86.2	イノチオ物流㈱		
202302	010000000	56	定時間	2337.0	2014.0	2034.0		100.9	87.0	イノチオ物流㈱	時間	
202302	010000000	57	残業時間	285.0	206.0	227.5		110.4	79.8	イノチオ物流㈱	時間	
202302	010000000	58	移動時間	6.5	12.5	6.5		52.0	100.0	イノチオ物流㈱	時間	
202302	010000000	59	当月時間当り	2609.0	3070.7	2048.8		66.7	78.5	イノチオ物流㈱		
202302	010000000	60	人員	16.0	15.0	15.0		100.0	93.7	イノチオ物流㈱		
202303	010000000	1	総受注高	18000000.0	15000000.0	16713266.0		111.4	92.8	イノチオ物流㈱	受注	
202303	010000000	2	総売上高	18000000.0	15000000.0	16713266.0		111.4	92.8	イノチオ物流㈱		
202303	010000000	3	売上高	8300000.0	8000000.0	11515795.0	68.9	143.9	138.7	イノチオ物流㈱	売上	
202303	010000000	4	グループ売上高	9700000.0	7000000.0	5197471.0	31.0	74.2	53.5	イノチオ物流㈱	売上	
202303	010000000	5	経費合計	11462000.0	9481500.0	10063908.0	60.2	106.1	87.8	イノチオ物流㈱		
202303	010000000	6	経費合計（原価）	8555000.0	6400000.0	6731979.0	40.2	105.1	78.6	イノチオ物流㈱		
202303	010000000	7	傭車費*	7245000.0	5000000.0	5018660.0	30.0	100.3	69.2	イノチオ物流㈱	経費	傭車費*
202303	010000000	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	外注費*
202303	010000000	9	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	減価償却費*
202303	010000000	10	車両費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	車両費*
202303	010000000	11	燃料費*	1140000.0	1200000.0	1452556.0	8.6	121.0	127.4	イノチオ物流㈱	経費	燃料費*
202303	010000000	12	道路使用料*	170000.0	200000.0	260763.0	1.5	130.3	153.3	イノチオ物流㈱	経費	道路使用料*
202303	010000000	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	交通反則金*
202303	010000000	14	旅費交通費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	旅費交通費*
202303	010000000	15	消耗品費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	消耗品費*
202303	010000000	16	広告宣伝費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費*
202303	010000000	17	保険料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料*
202303	010000000	18	福利消耗品費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	福利消耗品費*
202303	010000000	19	教育研修費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	教育研修費*
202303	010000000	20	経費合計（販管費）	2907000.0	3081500.0	3331929.0	19.9	108.1	114.6	イノチオ物流㈱		
202303	010000000	21	減価償却費	625000.0	820000.0	851538.0	5.0	103.8	136.2	イノチオ物流㈱	経費	減価償却費
202303	010000000	22	車両費	1063000.0	1100000.0	1477490.0	8.8	134.3	138.9	イノチオ物流㈱	経費	車両費
202303	010000000	23	旅費交通費	20000.0	30000.0	31229.0	0.1	104.0	156.1	イノチオ物流㈱	経費	旅費交通費
202303	010000000	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	荷造運搬費
202303	010000000	25	通信費	78000.0	85000.0	85951.0	0.5	101.1	110.1	イノチオ物流㈱	経費	通信費
202303	010000000	26	水道光熱費	25000.0	40000.0	31229.0	0.1	78.0	124.9	イノチオ物流㈱	経費	水道光熱費
202303	010000000	27	事務用品費	5000.0	3000.0	2476.0	0.0	82.5	49.5	イノチオ物流㈱	経費	事務用品費
202303	010000000	28	消耗品費	5000.0	3000.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	消耗品費
202303	010000000	29	廃棄物処理料	10000.0	30000.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	廃棄物処理料
202303	010000000	30	広告宣伝費	20000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費
202303	010000000	31	接待交際費	25000.0	0.0	28280.0	0.1	0.0	113.1	イノチオ物流㈱	経費	接待交際費
202303	010000000	32	賃借料	487500.0	487500.0	84500.0	0.5	17.3	17.3	イノチオ物流㈱	経費	賃借料
202303	010000000	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	賃貸料収入
202303	010000000	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	修繕費
202303	010000000	35	支払リース料	33000.0	22000.0	32880.0	0.1	149.4	99.6	イノチオ物流㈱	経費	支払リース料
202303	010000000	36	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料
202303	010000000	37	支払報酬	30000.0	30000.0	30000.0	0.1	100.0	100.0	イノチオ物流㈱	経費	支払報酬
202303	010000000	38	支払手数料	170000.0	120000.0	79890.0	0.4	66.5	46.9	イノチオ物流㈱	経費	支払手数料
202303	010000000	39	諸会費	0.0	0.0	4155.0	0.0	0.0	0.0	イノチオ物流㈱	経費	諸会費
202303	010000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	会議費
202303	010000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	寄付金
202303	010000000	42	租税公課	0.0	0.0	1901.0	0.0	0.0	0.0	イノチオ物流㈱	経費	租税公課
202303	010000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務委託費
202303	010000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務受託収入
202303	010000000	45	情報機器利用料	42440.0	34000.0	37750.0	0.2	111.0	88.9	イノチオ物流㈱	経費	情報機器利用料
202303	010000000	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	貸倒金
202303	010000000	47	雑費	4060.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	雑費
202303	010000000	48	福利消耗品費	17000.0	10000.0	87250.0	0.5	872.5	513.2	イノチオ物流㈱	経費	福利消耗品費
202303	010000000	49	教育研修費	10000.0	30000.0	228410.0	1.3	761.3		イノチオ物流㈱	経費	教育研修費
202303	010000000	50	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（固定資産）
202303	010000000	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（売掛金）
202303	010000000	52	グループ共通	237000.0	237000.0	237000.0	1.4	100.0	100.0	イノチオ物流㈱	経費	グループ共通
202303	010000000	53	差引収益	6538000.0	5518500.0	6649358.0	39.7	120.4	101.7	イノチオ物流㈱		
202303	010000000	54	差引比率	36.3	36.7	39.7		108.1	109.3	イノチオ物流㈱		
202303	010000000	55	総時間	3043.75	2547.75	2752.5		108.0	90.4	イノチオ物流㈱		
202303	010000000	56	定時間	2706.0	2300.0	2435.0		105.8	89.9	イノチオ物流㈱	時間	
202303	010000000	57	残業時間	330.0	240.0	309.5		128.9	93.7	イノチオ物流㈱	時間	
202303	010000000	58	移動時間	7.75	7.75	8.0		103.2	103.2	イノチオ物流㈱	時間	
202303	010000000	59	当月時間当り	2148.0	2166.0	2415.7		111.5	112.4	イノチオ物流㈱		
202303	010000000	60	人員	16.0	15.0	15.0		100.0	93.7	イノチオ物流㈱		
202304	010000000	1	総受注高	15000000.0	15000000.0	14162708.0		94.4	94.4	イノチオ物流㈱	受注	
202304	010000000	2	総売上高	15000000.0	15000000.0	14162708.0		94.4	94.4	イノチオ物流㈱		
202304	010000000	3	売上高	9900000.0	9900000.0	8224864.0	58.0	83.0	83.0	イノチオ物流㈱	売上	
202304	010000000	4	グループ売上高	5100000.0	5100000.0	5937844.0	41.9	116.4	116.4	イノチオ物流㈱	売上	
202304	010000000	5	経費合計	9549000.0	9482000.0	9221430.0	65.1	97.2	96.5	イノチオ物流㈱		
202304	010000000	6	経費合計（原価）	8480000.0	8395000.0	8027421.0	56.6	95.6	94.6	イノチオ物流㈱		
202304	010000000	7	傭車費*	5260000.0	5260000.0	4629906.0	32.6	88.0	88.0	イノチオ物流㈱	経費	傭車費*
202304	010000000	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	外注費*
202304	010000000	9	減価償却費*	700000.0	700000.0	582836.0	4.1	83.2	83.2	イノチオ物流㈱	経費	減価償却費*
202304	010000000	10	車両費*	910000.0	910000.0	1126576.0	7.9	123.7	123.7	イノチオ物流㈱	経費	車両費*
202304	010000000	11	燃料費*	1200000.0	1200000.0	1202045.0	8.4	100.1	100.1	イノチオ物流㈱	経費	燃料費*
202304	010000000	12	道路使用料*	210000.0	210000.0	287495.0	2.0	136.9	136.9	イノチオ物流㈱	経費	道路使用料*
202304	010000000	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	交通反則金*
202304	010000000	14	旅費交通費*	30000.0	30000.0	44750.0	0.3	149.1	149.1	イノチオ物流㈱	経費	旅費交通費*
202304	010000000	15	消耗品費*	10000.0	5000.0	3500.0	0.0	70.0	35.0	イノチオ物流㈱	経費	消耗品費*
202304	010000000	16	広告宣伝費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費*
202304	010000000	17	保険料*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料*
202304	010000000	18	福利消耗品費*	100000.0	10000.0	14153.0	0.0	141.5	14.1	イノチオ物流㈱	経費	福利消耗品費*
202304	010000000	19	教育研修費*	60000.0	70000.0	136160.0	0.9	194.5	226.9	イノチオ物流㈱	経費	教育研修費*
202304	010000000	20	経費合計（販管費）	1069000.0	1087000.0	1194009.0	8.4	109.8	111.6	イノチオ物流㈱		
202304	010000000	21	減価償却費	12000.0	45000.0	42511.0	0.3	94.4	354.2	イノチオ物流㈱	経費	減価償却費
202304	010000000	22	車両費	25000.0	20000.0	-2690.0	0.0	0.0	0.0	イノチオ物流㈱	経費	車両費
202304	010000000	23	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	旅費交通費
202304	010000000	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	荷造運搬費
202304	010000000	25	通信費	80000.0	80000.0	46718.0	0.3	58.3	58.3	イノチオ物流㈱	経費	通信費
202304	010000000	26	水道光熱費	50000.0	50000.0	34637.0	0.2	69.2	69.2	イノチオ物流㈱	経費	水道光熱費
202304	010000000	27	事務用品費	4000.0	4000.0	11271.0	0.0	281.7	281.7	イノチオ物流㈱	経費	事務用品費
202304	010000000	28	消耗品費	2000.0	2000.0	2279.0	0.0	113.9	113.9	イノチオ物流㈱	経費	消耗品費
202304	010000000	29	廃棄物処理料	10000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	廃棄物処理料
202304	010000000	30	広告宣伝費	0.0	0.0	20000.0	0.1	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費
202304	010000000	31	接待交際費	5000.0	5000.0	1550.0	0.0	31.0	31.0	イノチオ物流㈱	経費	接待交際費
202304	010000000	32	賃借料	468000.0	468000.0	467500.0	3.3	99.8	99.8	イノチオ物流㈱	経費	賃借料
202304	010000000	33	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	賃貸料収入
202304	010000000	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	修繕費
202304	010000000	35	支払リース料	20000.0	20000.0	8000.0	0.0	40.0	40.0	イノチオ物流㈱	経費	支払リース料
202304	010000000	36	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料
202304	010000000	37	支払報酬	33000.0	33000.0	154500.0	1.0	468.1	468.1	イノチオ物流㈱	経費	支払報酬
202304	010000000	38	支払手数料	130000.0	130000.0	101741.0	0.7	78.2	78.2	イノチオ物流㈱	経費	支払手数料
202304	010000000	39	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	諸会費
202304	010000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	会議費
202304	010000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	寄付金
202304	010000000	42	租税公課	0.0	0.0	72000.0	0.5	0.0	0.0	イノチオ物流㈱	経費	租税公課
202304	010000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務委託費
202304	010000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務受託収入
202304	010000000	45	情報機器利用料	34000.0	34000.0	37992.0	0.2	111.7	111.7	イノチオ物流㈱	経費	情報機器利用料
202304	010000000	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	貸倒金
202304	010000000	47	雑費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	雑費
202304	010000000	48	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	福利消耗品費
202304	010000000	49	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	教育研修費
202304	010000000	50	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（固定資産）
202304	010000000	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（売掛金）
202304	010000000	52	グループ共通	196000.0	196000.0	196000.0	1.3	100.0	100.0	イノチオ物流㈱	経費	グループ共通
202304	010000000	53	差引収益	5451000.0	5518000.0	4941278.0	34.8	89.5	90.6	イノチオ物流㈱		
202304	010000000	54	差引比率	36.3	36.7	34.8		94.8	95.8	イノチオ物流㈱		
202304	010000000	55	総時間	2524.5	2358.5	2403.25		101.8	95.1	イノチオ物流㈱		
202304	010000000	56	定時間	2166.0	2000.0	2131.5		106.5	98.4	イノチオ物流㈱	時間	
202304	010000000	57	残業時間	352.0	352.0	266.5		75.7	75.7	イノチオ物流㈱	時間	
202304	010000000	58	移動時間	6.5	6.5	5.25		80.7	80.7	イノチオ物流㈱	時間	
202304	010000000	59	当月時間当り	2159.2	2339.6	2056.0		87.8	95.2	イノチオ物流㈱		
202304	010000000	60	人員	16.0	16.0	16.0		100.0	100.0	イノチオ物流㈱		
202305	010000000	1	総受注高	17000000.0	15000000.0	13205087.0		88.0	77.6	イノチオ物流㈱	受注	
202305	010000000	2	総売上高	17000000.0	15000000.0	13205087.0		88.0	77.6	イノチオ物流㈱		
202305	010000000	3	売上高	11220000.0	10000000.0	8521533.0	64.5	85.2	75.9	イノチオ物流㈱	売上	
202305	010000000	4	グループ売上高	5780000.0	5000000.0	4683554.0	35.4	93.6	81.0	イノチオ物流㈱	売上	
202305	010000000	5	経費合計	11015000.0	9167000.0	9184636.0	69.5	100.1	83.3	イノチオ物流㈱		
202305	010000000	6	経費合計（原価）	9818000.0	7990000.0	8059727.0	61.0	100.8	82.0	イノチオ物流㈱		
202305	010000000	7	傭車費*	6660000.0	5000000.0	4463215.0	33.7	89.2	67.0	イノチオ物流㈱	経費	傭車費*
202305	010000000	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	外注費*
202305	010000000	9	減価償却費*	700000.0	700000.0	872436.0	6.6	124.6	124.6	イノチオ物流㈱	経費	減価償却費*
202305	010000000	10	車両費*	810000.0	810000.0	1355150.0	10.2	167.3	167.3	イノチオ物流㈱	経費	車両費*
202305	010000000	11	燃料費*	1360000.0	1200000.0	1045724.0	7.9	87.1	76.8	イノチオ物流㈱	経費	燃料費*
202305	010000000	12	道路使用料*	238000.0	230000.0	239023.0	1.8	103.9	100.4	イノチオ物流㈱	経費	道路使用料*
202305	010000000	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	交通反則金*
202305	010000000	14	旅費交通費*	30000.0	30000.0	33383.0	0.2	111.2	111.2	イノチオ物流㈱	経費	旅費交通費*
202305	010000000	15	消耗品費*	10000.0	10000.0	1319.0	0.0	13.1	13.1	イノチオ物流㈱	経費	消耗品費*
202305	010000000	16	広告宣伝費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費*
202305	010000000	17	保険料*	0.0	0.0	6000.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料*
202305	010000000	18	福利消耗品費*	0.0	0.0	33627.0	0.2	0.0	0.0	イノチオ物流㈱	経費	福利消耗品費*
202305	010000000	19	教育研修費*	10000.0	10000.0	9850.0	0.0	98.5	98.5	イノチオ物流㈱	経費	教育研修費*
202305	010000000	20	経費合計（販管費）	1197000.0	1177000.0	1124909.0	8.5	95.5	93.9	イノチオ物流㈱		
202305	010000000	21	減価償却費	12000.0	43000.0	42511.0	0.3	98.8	354.2	イノチオ物流㈱	経費	減価償却費
202305	010000000	22	車両費	25000.0	50000.0	44600.0	0.3	89.2	178.4	イノチオ物流㈱	経費	車両費
202305	010000000	23	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	旅費交通費
202305	010000000	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	荷造運搬費
202305	010000000	25	通信費	80000.0	50000.0	82878.0	0.6	165.7	103.5	イノチオ物流㈱	経費	通信費
202305	010000000	26	水道光熱費	50000.0	50000.0	21833.0	0.1	43.6	43.6	イノチオ物流㈱	経費	水道光熱費
202305	010000000	27	事務用品費	5000.0	5000.0	8390.0	0.0	167.8	167.8	イノチオ物流㈱	経費	事務用品費
202305	010000000	28	消耗品費	2000.0	2000.0	995.0	0.0	49.7	49.7	イノチオ物流㈱	経費	消耗品費
202305	010000000	29	廃棄物処理料	10000.0	30000.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	廃棄物処理料
202305	010000000	30	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	広告宣伝費
202305	010000000	31	接待交際費	5000.0	5000.0	3426.0	0.0	68.5	68.5	イノチオ物流㈱	経費	接待交際費
202305	010000000	32	賃借料	468000.0	468000.0	467500.0	3.5	99.8	99.8	イノチオ物流㈱	経費	賃借料
202305	010000000	33	賃貸料収入	0.0	0.0	-106000.0	0.0	0.0	0.0	イノチオ物流㈱	経費	賃貸料収入
202305	010000000	34	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	修繕費
202305	010000000	35	支払リース料	20000.0	20000.0	34000.0	0.2	170.0	170.0	イノチオ物流㈱	経費	支払リース料
202305	010000000	36	保険料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	保険料
202305	010000000	37	支払報酬	90000.0	50000.0	30000.0	0.2	60.0	33.3	イノチオ物流㈱	経費	支払報酬
202305	010000000	38	支払手数料	130000.0	100000.0	89660.0	0.6	89.6	68.9	イノチオ物流㈱	経費	支払手数料
202305	010000000	39	諸会費	70000.0	70000.0	148190.0	1.1	211.7	211.7	イノチオ物流㈱	経費	諸会費
202305	010000000	40	会議費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	会議費
202305	010000000	41	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	寄付金
202305	010000000	42	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	租税公課
202305	010000000	43	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務委託費
202305	010000000	44	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	業務受託収入
202305	010000000	45	情報機器利用料	34000.0	38000.0	56298.0	0.4	148.1	165.5	イノチオ物流㈱	経費	情報機器利用料
202305	010000000	46	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	貸倒金
202305	010000000	47	雑費	0.0	0.0	4628.0	0.0	0.0	0.0	イノチオ物流㈱	経費	雑費
202305	010000000	48	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	福利消耗品費
202305	010000000	49	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	教育研修費
202305	010000000	50	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（固定資産）
202305	010000000	51	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	社内金利（売掛金）
202305	010000000	52	グループ共通	196000.0	196000.0	196000.0	1.4	100.0	100.0	イノチオ物流㈱	経費	グループ共通
202305	010000000	53	差引収益	5985000.0	5833000.0	4020451.0	30.4	68.9	67.1	イノチオ物流㈱		
202305	010000000	54	差引比率	35.2	38.8	30.4		78.3	86.3	イノチオ物流㈱		
202305	010000000	55	総時間	2410.25	2406.25	2287.5		95.0	94.9	イノチオ物流㈱		
202305	010000000	56	定時間	2068.0	2150.0	2025.25		94.1	97.9	イノチオ物流㈱	時間	
202305	010000000	57	残業時間	336.0	250.0	257.25		102.9	76.5	イノチオ物流㈱	時間	
202305	010000000	58	移動時間	6.25	6.25	5.0		80.0	80.0	イノチオ物流㈱	時間	
202305	010000000	59	当月時間当り	2483.1	2424.1	1757.5		72.5	70.7	イノチオ物流㈱		
202305	010000000	60	人員	16.0	16.0	17.0		106.2	106.2	イノチオ物流㈱		
202306	010000000	1	総受注高	19000000.0	17000000.0	15475059.0		91.0	81.4	イノチオ物流㈱	受注	
202306	010000000	2	総売上高	19000000.0	17000000.0	15475059.0		91.0	81.4	イノチオ物流㈱		
202306	010000000	3	売上高	12540000.0	10000000.0	9604816.0	62.0	96.0	76.5	イノチオ物流㈱	売上	
202306	010000000	4	グループ売上高	6460000.0	7000000.0	5870243.0	37.9	83.8	90.8	イノチオ物流㈱	売上	
202306	010000000	5	経費合計	12173000.0	11165000.0	9392350.0	60.6	84.1	77.1	イノチオ物流㈱		
202306	010000000	6	経費合計（原価）	10646000.0	9700000.0	8362283.0	54.0	86.2	78.5	イノチオ物流㈱		
202306	010000000	7	傭車費*	7460000.0	6500000.0	4673572.0	30.2	71.9	62.6	イノチオ物流㈱	経費	傭車費*
202306	010000000	8	外注費*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	外注費*
202306	010000000	9	減価償却費*	700000.0	870000.0	872436.0	5.6	100.2	124.6	イノチオ物流㈱	経費	減価償却費*
202306	010000000	10	車両費*	610000.0	600000.0	793966.0	5.1	132.3	130.1	イノチオ物流㈱	経費	車両費*
202306	010000000	11	燃料費*	1520000.0	1400000.0	1440371.0	9.3	102.8	94.7	イノチオ物流㈱	経費	燃料費*
202306	010000000	12	道路使用料*	266000.0	250000.0	394873.0	2.5	157.9	148.4	イノチオ物流㈱	経費	道路使用料*
202306	010000000	13	交通反則金*	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	交通反則金*
202306	010000000	14	旅費交通費*	30000.0	30000.0	66310.0	0.4	221.0	221.0	イノチオ物流㈱	経費	旅費交通費*
202306	010000000	15	消耗品費*	10000.0	0.0	0.0	0.0	0.0	0.0	イノチオ物流㈱	経費	消耗品費*
