32,    診断料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,32
33,    諸会費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,0,0,-,0.0%,0,0,-,0.0%,33
34,    会議費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,34
35,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,35
36,    租税公課,0,0,0,-,-,0.0%,"10,000","10,000",100.0%,-,"10,000","10,000",100.0%,125.0%,"19,000","19,000",100.0%,95.9%,"29,000","29,000",100.0%,104.3%,"41,000","41,000",100.0%,95.9%,36
37,    業務委託費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,37
38,    業務受託収入,0,0,"-21,818",-,-,-,0,0,-,-,0,"-21,818",-,-,0,0,-,-,0,"-21,818",-,-,0,"-21,818",-,-,38
39,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,39
40,    情報機器利用料,"186,580","186,580","186,580",100.0%,100.0%,171.3%,"186,580","186,580",100.0%,171.3%,"559,740","540,790",96.6%,165.5%,"559,740","559,740",100.0%,171.3%,"1,119,480","1,100,530",98.3%,168.4%,"2,238,960","2,220,010",99.1%,169.8%,40
41,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,41
42,    雑費,0,0,0,-,-,0.0%,"5,000","5,000",100.0%,-,"11,000","8,700",79.0%,90.2%,"5,000","4,000",80.0%,79.6%,"16,000","12,700",79.3%,86.6%,"30,000","26,700",89.0%,78.5%,42
43,    福利消耗品費,"10,000","10,000",0,0.0%,0.0%,-,0,0,-,-,"10,000","7,136",71.3%,-,0,0,-,-,"10,000","7,136",71.3%,-,"10,000","7,136",71.3%,59.7%,43
44,    教育研修費,"2,500","2,500","1,945",77.8%,77.8%,101.8%,"2,500","2,500",100.0%,130.8%,"7,500","6,390",85.2%,111.5%,"37,500","7,500",20.0%,54.6%,"45,000","13,890",30.8%,71.4%,"60,000","28,890",48.1%,45.4%,44
45,    廃棄損・減耗損,"10,000","10,000",0,0.0%,0.0%,0.0%,0,0,-,-,"20,000",0,0.0%,0.0%,"20,000","20,000",100.0%,-,"40,000","20,000",50.0%,116.4%,"340,000","320,000",94.1%,71.6%,45
46,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    社内金利（固定資産）,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,47
48,    社内金利（売掛金）,"210,000","210,000","482,197",229.6%,229.6%,230.7%,"320,000","320,000",100.0%,101.3%,"610,000","1,138,745",186.6%,192.1%,"340,000","340,000",100.0%,100.3%,"950,000","1,478,745",155.6%,158.7%,"1,250,000","1,778,745",142.2%,151.1%,48
49,    社内金利（在庫）,"80,000","80,000","82,880",103.6%,103.6%,153.5%,"80,000","80,000",100.0%,134.1%,"240,000","253,815",105.7%,144.6%,"240,000","240,000",100.0%,103.8%,"480,000","493,815",102.8%,121.4%,"1,020,000","1,033,815",101.3%,117.0%,49
50,    部門共通（経費）,"146,998","165,976","137,741",82.9%,93.7%,131.2%,"168,986","172,730",102.2%,151.7%,"550,658","518,489",94.1%,133.5%,"451,862","450,541",99.7%,145.0%,"1,002,520","969,030",96.6%,138.6%,"1,890,836","1,854,530",98.0%,131.7%,50
51,    全社共通（経費）,"90,729","88,300","86,733",98.2%,95.5%,65.5%,"83,722","86,071",102.8%,67.9%,"295,224","300,061",101.6%,72.9%,"260,319","261,263",100.3%,68.9%,"555,543","561,324",101.0%,71.0%,"1,126,395","1,129,733",100.2%,69.7%,51
52,    グループ共通,"61,100","61,100","61,100",100.0%,100.0%,147.5%,"61,100","61,100",100.0%,147.5%,"183,300","183,300",100.0%,147.5%,"183,300","183,300",100.0%,147.5%,"366,600","366,600",100.0%,147.5%,"733,200","733,200",100.0%,147.5%,52
53,差引収益,"1,101,212","1,084,663","955,373",88.0%,86.7%,99.9%,"103,231","97,138",94.0%,-,"3,915,935","3,121,190",79.7%,84.0%,"276,127","302,504",109.5%,601.1%,"4,192,062","3,423,694",81.6%,90.9%,"23,294,474","22,531,365",96.7%,678.8%,53
54,差引比率,7.2,7.1,5.5,77.4%,76.3%,67.9%,0.9,0.9,100.0%,-,7.2,5.2,72.2%,60.4%,1.1,1.2,109.0%,600.0%,5.3,4.0,75.4%,64.5%,9.2,8.7,94.5%,543.7%,54
55,総時間,509.25,505.50,640.00,126.6%,125.6%,113.5%,527.75,523.50,99.1%,114.3%,"1,619.50","1,874.50",115.7%,116.4%,"1,567.00","1,556.25",99.3%,95.7%,"3,186.50","3,430.75",107.6%,106.0%,"6,378.75","6,602.75",103.5%,100.2%,55
56,    定時間,300.00,300.00,440.00,146.6%,146.6%,141.0%,300.00,300.00,100.0%,141.1%,940.00,"1,220.00",129.7%,143.1%,930.00,930.00,100.0%,102.8%,"1,870.00","2,150.00",114.9%,122.4%,"3,800.00","4,080.00",107.3%,111.9%,56
57,    残業時間,38.00,38.00,38.75,101.9%,101.9%,85.6%,30.00,30.00,100.0%,95.2%,118.00,116.75,98.9%,93.7%,115.00,115.00,100.0%,88.6%,233.00,231.75,99.4%,91.1%,465.00,463.75,99.7%,81.7%,57
58,    移動時間,57.00,57.00,48.75,85.5%,85.5%,108.9%,63.00,63.00,100.0%,131.9%,182.75,168.50,92.2%,123.2%,168.75,168.75,100.0%,131.3%,351.50,337.25,95.9%,127.1%,686.00,671.75,97.9%,128.2%,58
59,    部門共通（時間）,60.50,58.00,57.75,99.5%,95.4%,118.4%,71.00,67.75,95.4%,134.1%,201.25,192.25,95.5%,128.5%,185.50,176.25,95.0%,129.1%,386.75,368.50,95.2%,128.8%,751.75,716.00,95.2%,128.2%,59
60,    全社共通（時間）,53.75,52.50,54.75,104.2%,101.8%,48.4%,63.75,62.75,98.4%,54.2%,177.50,177.00,99.7%,51.1%,167.75,166.25,99.1%,50.9%,345.25,343.25,99.4%,51.0%,676.00,671.25,99.2%,51.9%,60
61,当月時間当り,"2,162.4","2,145.7","1,492.7",69.5%,69.0%,88.0%,195.6,185.5,94.8%,-,"2,417.9","1,665.0",68.8%,72.1%,176.2,194.3,110.2%,628.8%,"1,315.5",997.9,75.8%,85.7%,"3,651.8","3,412.4",93.4%,677.4%,61
62,人員,3,3,3,100.0%,100.0%,150.0%,3,3,100.0%,150.0%,3,3,100.0%,150.0%,3,3,100.0%,150.0%,3,3,100.0%,150.0%,3,3,100.0%,150.0%,62
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
