6,    売上割戻高,"-725,000","-725,000","-756,859",-,-,-,"-1,945,000","-1,945,000",-,-,"-3,820,000","-3,873,482",-,-,"-5,470,000","-5,470,000",-,-,"-9,290,000","-9,343,482",-,-,"-17,000,000","-17,053,482",-,-,6
7,売上原価,"61,395,000","64,875,000","65,891,850",101.5%,107.3%,100.5%,"100,503,000","98,373,000",97.8%,95.2%,"218,956,000","229,516,174",104.8%,100.7%,"351,940,000","351,940,000",100.0%,100.9%,"570,896,000","581,456,174",101.8%,100.8%,"1,099,000,000","1,109,560,174",100.9%,104.9%,7
8,    売上原価（割戻前）,"61,395,000","64,875,000","65,891,850",101.5%,107.3%,100.5%,"100,503,000","98,373,000",97.8%,95.2%,"218,956,000","229,516,174",104.8%,100.7%,"351,940,000","351,940,000",100.0%,100.9%,"570,896,000","581,456,174",101.8%,100.8%,"1,099,000,000","1,109,560,174",100.9%,104.9%,8
9,    仕入割戻高,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,9
10,総収益,"9,412,000","9,332,000","10,502,666",112.5%,111.5%,109.5%,"16,800,000","16,480,000",98.0%,97.3%,"37,353,000","39,541,446",105.8%,100.5%,"50,467,000","50,467,000",100.0%,102.5%,"87,820,000","90,008,446",102.4%,101.6%,"161,000,000","163,188,446",101.3%,103.9%,10
11,経費合計,"3,397,611","3,396,721","3,070,403",90.3%,90.3%,86.9%,"2,974,434","3,005,012",101.0%,92.8%,"9,673,886","9,230,258",95.4%,93.0%,"9,260,495","9,248,917",99.8%,92.7%,"18,934,381","18,479,175",97.5%,92.8%,"37,090,952","36,598,663",98.6%,94.7%,11
12,    減価償却費,"3,100","3,100","3,087",99.5%,99.5%,90.5%,"3,100","3,100",100.0%,90.9%,"9,300","9,274",99.7%,90.6%,"9,300","9,300",100.0%,90.9%,"18,600","18,574",99.8%,90.7%,"37,200","37,174",99.9%,90.8%,12
13,    車両費,"335,000","335,000","313,054",93.4%,93.4%,82.5%,"300,000","300,000",100.0%,84.9%,"950,000","946,309",99.6%,86.3%,"945,000","945,000",100.0%,87.4%,"1,895,000","1,891,309",99.8%,86.9%,"3,745,000","3,741,309",99.9%,88.0%,13
14,    旅費交通費,"10,000","10,000","4,127",41.2%,41.2%,8.7%,"10,000","10,000",100.0%,24.7%,"30,000","61,127",203.7%,45.9%,"305,000","305,000",100.0%,82.7%,"335,000","366,127",109.2%,73.0%,"460,000","491,127",106.7%,64.7%,14
15,    荷造運搬費,"53,000","53,000","43,751",82.5%,82.5%,82.5%,"65,000","65,000",100.0%,97.9%,"171,000","146,221",85.5%,84.4%,"268,000","268,000",100.0%,98.3%,"439,000","414,221",94.3%,92.9%,"593,000","568,221",95.8%,82.7%,15
16,    通信費,"24,500","24,500","21,155",86.3%,86.3%,78.6%,"24,500","24,500",100.0%,93.1%,"73,500","66,881",90.9%,84.3%,"73,500","73,500",100.0%,88.5%,"147,000","140,381",95.4%,86.4%,"294,000","287,381",97.7%,88.3%,16
17,    水道光熱費,"23,000","23,000","22,886",99.5%,99.5%,98.9%,"22,000","22,000",100.0%,98.0%,"73,000","72,118",98.7%,96.7%,"79,000","79,000",100.0%,97.2%,"152,000","151,118",99.4%,97.0%,"300,000","299,118",99.7%,98.4%,17
18,    事務用品費,"12,000","12,000","10,399",86.6%,86.6%,77.5%,"10,000","10,000",100.0%,78.8%,"30,000","39,047",130.1%,113.6%,"40,000","40,000",100.0%,98.1%,"70,000","79,047",112.9%,105.2%,"152,000","161,047",105.9%,103.1%,18
19,    消耗品費,"18,000","18,000","3,213",17.8%,17.8%,16.1%,"2,000","2,000",100.0%,115.4%,"21,000","6,458",30.7%,28.9%,"3,000","3,000",100.0%,102.3%,"24,000","9,458",39.4%,37.4%,"32,000","17,458",54.5%,49.4%,19
20,    廃棄物処理料,"18,000","18,000","10,852",60.2%,60.2%,60.1%,"6,000","6,000",100.0%,91.0%,"34,000","27,847",81.9%,76.5%,"24,000","24,000",100.0%,99.3%,"58,000","51,847",89.3%,85.6%,"410,000","403,847",98.4%,98.0%,20
21,    広告宣伝費,0,0,0,-,-,-,"8,000","8,000",100.0%,103.8%,"28,000","28,000",100.0%,101.0%,"73,000","73,000",100.0%,96.9%,"101,000","101,000",100.0%,98.0%,"161,000","161,000",100.0%,98.7%,21
22,    接待交際費,0,0,"3,000",-,-,-,"12,000","12,000",100.0%,95.6%,"20,000","39,434",197.1%,188.5%,"38,000","38,000",100.0%,96.7%,"58,000","77,434",133.5%,128.6%,"118,000","137,434",116.4%,99.5%,22
23,    研究開発費,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,23
24,    賃借料,"401,000","401,000","461,350",115.0%,115.0%,99.9%,"401,000","401,000",100.0%,86.8%,"1,203,000","1,263,700",105.0%,91.2%,"1,203,000","1,203,000",100.0%,86.8%,"2,406,000","2,466,700",102.5%,89.0%,"4,812,000","4,872,700",101.2%,87.9%,24
25,    賃貸料収入,"-10,000","-10,000","-10,000",-,-,-,"-10,000","-10,000",-,-,"-30,000","-30,000",-,-,"-30,000","-30,000",-,-,"-60,000","-60,000",-,-,"-120,000","-120,000",-,-,25
26,    修繕費,"12,000","12,000",0,0.0%,0.0%,-,"12,000","12,000",100.0%,-,"36,000","12,000",33.3%,-,"36,000","36,000",100.0%,23.9%,"72,000","48,000",66.6%,31.9%,"144,000","120,000",83.3%,68.8%,26
27,    支払リース料,"2,600","2,600","2,373",91.2%,91.2%,107.7%,"2,600","2,600",100.0%,118.0%,"7,800","7,346",94.1%,111.1%,"8,400","8,400",100.0%,99.1%,"16,200","15,746",97.1%,104.4%,"31,800","31,346",98.5%,110.7%,27
28,    保険料,200,200,243,121.5%,121.5%,115.1%,200,200,100.0%,94.7%,600,686,114.3%,108.3%,600,600,100.0%,93.3%,"1,200","1,286",107.1%,100.7%,"2,400","2,486",103.5%,89.7%,28
29,    支払報酬,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,29
30,    販売手数料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,30
31,    支払手数料,"3,000","3,000","2,774",92.4%,92.4%,85.6%,"3,000","3,000",100.0%,87.7%,"13,000","8,728",67.1%,59.4%,"16,600","16,600",100.0%,93.9%,"29,600","25,328",85.5%,78.2%,"101,600","97,328",95.7%,118.3%,31
32,    診断料,"230,000","230,000","113,700",49.4%,49.4%,49.0%,"180,000","180,000",100.0%,100.2%,"505,000","372,100",73.6%,73.4%,"461,000","461,000",100.0%,98.8%,"966,000","833,100",86.2%,85.6%,"2,346,000","2,213,100",94.3%,92.7%,32
33,    諸会費,500,500,"9,000",-,-,-,"26,000","26,000",100.0%,98.1%,"46,500","36,000",77.4%,105.8%,"6,500","6,500",100.0%,99.3%,"53,000","42,500",80.1%,104.8%,"100,500","90,000",89.5%,112.5%,33
34,    会議費,0,0,0,-,-,-,0,0,-,-,0,"4,250",-,-,0,0,-,-,0,"4,250",-,-,0,"4,250",-,-,34
35,    寄付金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,35
36,    租税公課,200,200,0,0.0%,0.0%,0.0%,"2,800","2,800",100.0%,90.4%,"3,000","2,800",93.3%,84.9%,"5,300","5,300",100.0%,101.4%,"8,300","8,100",97.5%,95.0%,"8,900","8,300",93.2%,82.0%,36
37,    業務委託費,"284,000","284,000","250,500",88.2%,88.2%,88.2%,"7,000","7,000",100.0%,10.0%,"291,000","257,500",88.4%,72.7%,"60,000","60,000",100.0%,100.0%,"351,000","317,500",90.4%,76.6%,"351,000","317,500",90.4%,76.6%,37
38,    業務受託収入,0,0,0,-,-,-,"-11,000","-11,000",-,-,"-11,000","-11,000",-,-,"-52,000","-52,000",-,-,"-63,000","-63,000",-,-,"-428,000","-428,000",-,-,38
39,    システム管理料,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0.0%,39
40,    情報機器利用料,"307,680","307,680","302,750",98.3%,98.3%,111.2%,"307,680","302,750",98.3%,111.2%,"923,040","908,250",98.3%,111.2%,"923,040","908,250",98.3%,111.2%,"1,846,080","1,816,500",98.3%,111.2%,"3,692,160","3,633,000",98.3%,111.2%,40
41,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,41
42,    雑費,"4,000","4,000","3,557",88.9%,88.9%,80.4%,"3,000","3,000",100.0%,85.4%,"10,000","5,656",56.5%,49.6%,"10,000","10,000",100.0%,98.5%,"20,000","15,656",78.2%,72.6%,"60,000","55,656",92.7%,86.6%,42
43,    福利消耗品費,"28,000","28,000",580,2.0%,2.0%,1.9%,0,"28,000",-,-,"28,000","28,580",102.0%,96.8%,0,0,-,-,"28,000","28,580",102.0%,96.8%,"28,600","29,180",102.0%,97.5%,43
44,    教育研修費,"2,200","2,200","2,211",100.5%,100.5%,97.5%,"5,000","5,000",100.0%,94.9%,"9,400","9,422",100.2%,96.1%,"9,400","9,400",100.0%,4.2%,"18,800","18,822",100.1%,8.1%,"42,500","42,522",100.0%,16.6%,44
45,    廃棄損・減耗損,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,"300,000","300,000",100.0%,78.7%,45
46,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    社内金利（固定資産）,"1,950","1,950","1,709",87.6%,87.6%,87.4%,"1,950","1,950",100.0%,100.6%,"5,850","5,383",92.0%,91.8%,"5,750","5,750",100.0%,100.7%,"11,600","11,133",95.9%,96.2%,"22,150","21,683",97.8%,96.2%,47
48,    社内金利（売掛金）,"88,000","88,000","19,854",22.5%,22.5%,22.4%,"100,000","100,000",100.0%,98.8%,"277,000","135,600",48.9%,48.5%,"265,000","265,000",100.0%,99.0%,"542,000","400,600",73.9%,73.2%,"788,000","646,600",82.0%,78.7%,48
49,    社内金利（在庫）,"140,000","140,000","113,790",81.2%,81.2%,79.6%,"150,000","150,000",100.0%,97.5%,"430,000","369,125",85.8%,84.5%,"450,000","450,000",100.0%,99.5%,"880,000","819,125",93.0%,92.1%,"1,800,000","1,739,125",96.6%,93.7%,49
50,    部門共通（経費）,"298,634","323,089","276,611",85.6%,92.6%,84.6%,"326,813","321,144",98.2%,95.3%,"1,009,694","939,446",93.0%,90.6%,"903,368","893,521",98.9%,95.2%,"1,913,062","1,832,967",95.8%,92.8%,"3,629,247","3,539,296",97.5%,98.5%,50
51,    全社共通（経費）,"1,005,247","979,902","982,077",100.2%,97.6%,95.1%,"901,991","915,168",101.4%,90.6%,"3,170,802","3,156,570",99.5%,101.6%,"2,815,337","2,828,396",100.4%,95.9%,"5,986,139","5,984,966",99.9%,98.8%,"11,854,295","11,855,875",100.0%,97.2%,51
52,    グループ共通,"101,800","101,800","101,800",100.0%,100.0%,122.7%,"101,800","101,800",100.0%,122.7%,"305,400","305,400",100.0%,122.7%,"305,400","305,400",100.0%,122.7%,"610,800","610,800",100.0%,122.7%,"1,221,600","1,221,600",100.0%,122.7%,52
53,差引収益,"6,014,389","5,935,279","7,432,263",125.2%,123.5%,122.8%,"13,825,566","13,474,988",97.4%,98.3%,"27,679,114","30,311,188",109.5%,103.1%,"41,206,505","41,218,083",100.0%,104.9%,"68,885,619","71,529,271",103.8%,104.1%,"123,909,048","126,589,783",102.1%,106.9%,53
54,差引比率,8.4,7.9,9.7,122.7%,115.4%,121.2%,11.7,11.7,100.0%,103.5%,10.7,11.2,104.6%,101.8%,10.2,10.2,100.0%,104.0%,10.4,10.6,101.9%,102.9%,9.8,9.9,101.0%,102.0%,54
55,総時間,"1,927.00","1,961.00","1,794.75",91.5%,93.1%,94.6%,"2,216.00","2,260.00",101.9%,114.3%,"6,284.50","6,127.75",97.5%,104.0%,"6,019.75","6,147.50",102.1%,111.9%,"12,304.25","12,275.25",99.7%,107.8%,"23,971.50","24,181.00",100.8%,108.9%,55
56,    定時間,784.00,784.00,700.00,89.2%,89.2%,85.6%,936.00,936.00,100.0%,108.3%,"2,616.00","2,469.00",94.3%,97.5%,"2,480.00","2,480.00",100.0%,106.1%,"5,096.00","4,949.00",97.1%,101.6%,"9,920.00","9,773.00",98.5%,102.6%,56
57,    残業時間,80.00,80.00,51.75,64.6%,64.6%,58.8%,90.00,90.00,100.0%,93.2%,275.00,190.75,69.3%,64.3%,260.00,260.00,100.0%,91.3%,535.00,450.75,84.2%,77.5%,935.00,850.75,90.9%,79.5%,57
58,    移動時間,478.75,478.75,447.25,93.4%,93.4%,186.3%,490.50,490.50,100.0%,189.5%,"1,446.25","1,469.75",101.6%,191.9%,"1,438.50","1,438.50",100.0%,193.6%,"2,884.75","2,908.25",100.8%,192.7%,"5,754.75","5,778.25",100.4%,208.4%,58
59,    部門共通（時間）,104.50,100.50,98.75,98.2%,94.4%,91.8%,124.50,120.50,96.7%,105.0%,347.50,334.75,96.3%,99.8%,321.75,311.50,96.8%,101.7%,669.25,646.25,96.5%,100.7%,"1,292.00","1,245.50",96.4%,100.2%,59
60,    全社共通（時間）,479.75,517.75,497.00,95.9%,103.5%,77.3%,575.00,623.00,108.3%,96.8%,"1,599.75","1,663.50",103.9%,84.8%,"1,519.50","1,657.50",109.0%,91.0%,"3,119.25","3,321.00",106.4%,87.8%,"6,069.75","6,533.50",107.6%,86.0%,60
61,当月時間当り,"3,121.1","3,026.6","4,141.1",136.8%,132.6%,129.7%,"6,238.9","5,962.3",95.5%,86.0%,"4,404.3","4,946.5",112.3%,99.1%,"6,845.2","6,704.8",97.9%,93.7%,"5,598.5","5,827.1",104.0%,96.5%,"5,169.0","5,235.0",101.2%,98.1%,61
62,人員,5,5,5,100.0%,100.0%,100.0%,5,5,100.0%,100.0%,5,5,100.0%,100.0%,5,5,100.0%,100.0%,5,5,100.0%,100.0%,5,5,100.0%,100.0%,62
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
