40,    情報機器利用料,"620,290","620,290","568,830",91.7%,91.7%,208.9%,"620,290","568,830",91.7%,208.9%,"1,860,870","1,706,490",91.7%,208.9%,"1,860,870","1,706,490",91.7%,208.9%,"3,721,740","3,412,980",91.7%,208.9%,"7,443,480","6,825,960",91.7%,206.9%,40
41,    貸倒金,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,41
42,    雑費,"18,000","18,000","1,202",6.6%,6.6%,0.7%,"18,000","18,000",100.0%,-,"54,000","30,656",56.7%,16.8%,"54,000","54,000",100.0%,249.7%,"108,000","84,656",78.3%,41.5%,"252,000","228,656",90.7%,6.6%,42
43,    福利消耗品費,"50,000","50,000",0,0.0%,0.0%,0.0%,0,0,-,-,"50,000",0,0.0%,0.0%,0,0,-,0.0%,"50,000",0,0.0%,0.0%,"100,000","50,000",50.0%,138.1%,43
44,    教育研修費,"5,785","5,785","7,616",131.6%,131.6%,250.9%,"5,785","5,785",100.0%,190.6%,"17,355","19,187",110.5%,210.7%,"17,355","17,355",100.0%,28.9%,"34,710","36,542",105.2%,52.8%,"69,420","71,252",102.6%,76.2%,44
45,    廃棄損・減耗損,0,0,"66,624",-,-,139.8%,0,0,-,0.0%,0,"75,205",-,144.8%,0,0,-,0.0%,0,"75,205",-,91.6%,"4,100,000","4,175,205",101.8%,67.6%,45
46,    雑給,0,0,0,-,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,46
47,    社内金利（固定資産）,951,951,952,100.1%,100.1%,74.3%,895,895,100.0%,72.8%,"2,854","2,855",100.0%,74.2%,"2,346","2,346",100.0%,69.7%,"5,200","5,201",100.0%,72.1%,"8,871","8,872",100.0%,70.9%,47
48,    社内金利（売掛金）,"15,000","15,000","39,563",263.7%,263.7%,4.3%,"18,000","18,000",100.0%,1.9%,"38,000","68,957",181.4%,3.1%,"101,000","101,000",100.0%,4.4%,"139,000","169,957",122.2%,3.8%,"298,500","329,457",110.3%,5.3%,48
49,    社内金利（在庫）,"290,000","290,000","239,326",82.5%,82.5%,47.0%,"270,000","220,000",81.4%,45.0%,"880,000","675,806",76.7%,43.1%,"650,000","650,000",100.0%,56.0%,"1,530,000","1,325,806",86.6%,48.6%,"3,140,000","2,935,806",93.4%,46.2%,49
50,    部門共通（経費）,"100,765","111,719","92,986",83.2%,92.2%,101.5%,"112,092","112,898",100.7%,118.5%,"353,537","329,289",93.1%,110.1%,"306,277","304,151",99.3%,115.0%,"659,814","633,440",96.0%,112.4%,"1,248,084","1,218,894",97.6%,116.6%,50
51,    全社共通（経費）,"852,056","849,657","761,232",89.5%,89.3%,35.6%,"861,063","818,871",95.1%,40.2%,"2,579,598","2,425,412",94.0%,38.9%,"2,193,285","2,275,031",103.7%,40.2%,"4,772,883","4,700,443",98.4%,39.6%,"8,632,167","8,559,809",99.1%,38.7%,51
52,    グループ共通,"142,400","142,400","142,400",100.0%,100.0%,171.7%,"142,400","142,400",100.0%,171.7%,"427,200","427,200",100.0%,171.7%,"427,200","427,200",100.0%,171.7%,"854,400","854,400",100.0%,171.7%,"1,708,800","1,708,800",100.0%,171.7%,52
53,差引収益,"10,453,004","9,744,449","8,635,885",88.6%,82.6%,64.3%,"8,798,187","10,715,376",121.7%,271.5%,"33,404,378","32,775,195",98.1%,88.3%,"17,239,541","17,363,313",100.7%,-,"50,643,919","50,138,508",99.0%,133.8%,"67,886,693","67,721,900",99.7%,239.1%,53
54,差引比率,6.5,6.2,4.8,77.4%,73.8%,100.0%,5.3,5.5,103.7%,423.0%,6.2,5.4,87.0%,135.0%,4.9,4.9,100.0%,-,5.7,5.2,91.2%,226.0%,4.7,4.5,95.7%,409.0%,54
55,総時間,"2,768.25","2,784.00","2,860.25",102.7%,103.3%,82.6%,"2,963.75","2,944.50",99.3%,90.6%,"8,737.25","9,072.75",103.8%,88.9%,"8,180.50","8,175.50",99.9%,89.9%,"16,917.75","17,248.25",101.9%,89.3%,"33,126.00","33,448.00",100.9%,90.2%,55
56,    定時間,"1,520.00","1,520.00","1,502.00",98.8%,98.8%,183.1%,"1,696.00","1,696.00",100.0%,206.3%,"4,928.00","4,942.25",100.2%,200.9%,"4,752.00","4,752.00",100.0%,200.4%,"9,680.00","9,694.25",100.1%,200.6%,"19,040.00","19,054.25",100.0%,198.9%,56
57,    残業時間,215.00,255.00,360.75,141.4%,167.7%,388.9%,175.00,175.00,100.0%,181.3%,645.00,997.00,154.5%,262.1%,480.00,480.00,100.0%,156.0%,"1,125.00","1,477.00",131.2%,214.7%,"2,225.00","2,577.00",115.8%,191.4%,57
58,    移動時間,175.00,175.00,243.00,138.8%,138.8%,-,196.00,196.00,100.0%,-,528.00,644.00,121.9%,-,549.00,549.00,100.0%,-,"1,077.00","1,193.00",110.7%,-,"2,118.00","2,234.00",105.4%,-,58
59,    部門共通（時間）,36.75,35.50,34.75,97.8%,94.5%,108.5%,43.75,41.75,95.4%,122.7%,123.25,117.50,95.3%,117.7%,113.50,108.50,95.5%,118.9%,236.75,226.00,95.4%,118.3%,457.50,438.25,95.7%,118.3%,59
60,    全社共通（時間）,821.50,798.50,719.75,90.1%,87.6%,28.5%,853.00,835.75,97.9%,36.3%,"2,513.00","2,372.00",94.3%,32.4%,"2,286.00","2,286.00",100.0%,36.1%,"4,799.00","4,658.00",97.0%,34.1%,"9,285.50","9,144.50",98.4%,35.3%,60
61,当月時間当り,"3,776.0","3,500.1","3,019.2",86.2%,79.9%,77.8%,"2,968.5","3,639.1",122.5%,299.6%,"3,823.2","3,612.4",94.4%,99.3%,"2,107.3","2,123.8",100.7%,-,"2,993.5","2,906.8",97.1%,149.7%,"2,049.3","2,024.6",98.7%,264.9%,61
62,人員,10,10,10,100.0%,100.0%,200.0%,10,10,100.0%,200.0%,10,10,100.0%,200.0%,10,10,100.0%,200.0%,10,10,100.0%,200.0%,10,10,100.0%,200.0%,62
,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
