対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	230V10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	34	雑費*	1427000.0	1427000.0	563430.0	5.2	39.4	39.4
202604	230V10100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	36	経費合計（販管費）	803900.0	803900.0	808076.0	7.5	100.5	100.5
202604	230V10100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	38	車両費	70000.0	70000.0	50946.0	0.4	72.7	72.7
202604	230V10100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	40	通信費	46000.0	46000.0	48086.0	0.4	104.5	104.5
202604	230V10100	41	水道光熱費	3000.0	3000.0	2752.0	0.0	91.7	91.7
202604	230V10100	42	事務用品費	6000.0	6000.0	3122.0	0.0	52.0	52.0
202604	230V10100	43	消耗品費	15000.0	15000.0	5025.0	0.0	33.5	33.5
202604	230V10100	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	47	賃借料	9100.0	9100.0	9091.0	0.0	99.9	99.9
202604	230V10100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	50	支払リース料	7100.0	7100.0	7000.0	0.0	98.5	98.5
202604	230V10100	51	保険料	44200.0	44200.0	44180.0	0.4	99.9	99.9
202604	230V10100	52	支払報酬	50000.0	50000.0	51000.0	0.4	102.0	102.0
202604	230V10100	53	支払手数料	18000.0	18000.0	17945.0	0.1	99.6	99.6
202604	230V10100	54	診断料	6000.0	6000.0	9600.0	0.0	160.0	160.0
202604	230V10100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	60	業務受託収入	-40000.0	-40000.0	0.0	0.0	0.0	0.0
202604	230V10100	61	情報機器利用料	48000.0	48000.0	43550.0	0.4	90.7	90.7
202604	230V10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	63	雑費	110000.0	110000.0	112966.0	1.0	102.6	102.6
202604	230V10100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	68	社内金利（固定資産）	242000.0	242000.0	233313.0	2.1	96.4	96.4
202604	230V10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202604	230V10100	70	グループ共通	169500.0	169500.0	169500.0	1.5	100.0	100.0
202604	230V10100	71	差引収益	3886200.0	3015200.0	6107938.0	57.0	202.5	157.1
202604	230V10100	72	差引比率	39.5	29.3	57.0		194.5	144.3
202604	230V10100	73	総時間	2213.0	2341.0	2336.25		99.7	105.5
202604	230V10100	74	定時間	2190.0	2467.0	2392.0		96.9	109.2
202604	230V10100	75	残業時間	30.0	86.0	101.25		117.7	337.5
202604	230V10100	76	移動時間	-7.0	-212.0	-157.0		0.0	0.0
202604	230V10100	77	当月時間当り	1756.0	1287.9	2614.4		202.9	148.8
202604	230V10100	78	人員	25.0	25.0	24.0		96.0	96.0
