対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	006000000	42	事務用品費	11000.0	11000.0	9422.0	0.0	85.6	85.6
202607	006000000	43	消耗品費	20000.0	20000.0	20580.0	0.1	102.9	102.9
202607	006000000	44	廃棄物処理料	7000.0	92000.0	88100.0	0.5	95.7	
202607	006000000	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	47	賃借料	9100.0	9100.0	9091.0	0.0	99.9	99.9
202607	006000000	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	50	支払リース料	7100.0	7100.0	7000.0	0.0	98.5	98.5
202607	006000000	51	保険料	47200.0	47200.0	46632.0	0.3	98.7	98.7
202607	006000000	52	支払報酬	480000.0	480000.0	471255.0	3.1	98.1	98.1
202607	006000000	53	支払手数料	36000.0	36000.0	32540.0	0.2	90.3	90.3
202607	006000000	54	診断料	6000.0	6000.0	0.0	0.0	0.0	0.0
202607	006000000	55	諸会費	15000.0	15000.0	15000.0	0.1	100.0	100.0
202607	006000000	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	58	租税公課	0.0	0.0	4000.0	0.0	0.0	0.0
202607	006000000	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	60	業務受託収入	-104000.0	-104000.0	-104000.0	0.0	0.0	0.0
202607	006000000	61	情報機器利用料	148000.0	128330.0	123880.0	0.8	96.5	83.7
202607	006000000	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	63	雑費	144000.0	144000.0	156581.0	1.0	108.7	108.7
202607	006000000	64	福利消耗品費	8000.0	8000.0	4889.0	0.0	61.1	61.1
202607	006000000	65	教育研修費	3000.0	2871.0	27062.0	0.1	942.5	902.0
202607	006000000	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	68	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	006000000	70	グループ共通	339000.0	339000.0	339000.0	2.2	100.0	100.0
202607	006000000	71	差引収益	-4905800.0	-2083327.0	-2377491.0	0.0	0.0	0.0
202607	006000000	72	差引比率	-31.6	-14.0	-15.9		0.0	0.0
202607	006000000	73	総時間	2317.0	2645.5	2781.5		105.1	120.0
202607	006000000	74	定時間	2353.0	2693.0	2810.75		104.3	119.4
202607	006000000	75	残業時間	90.0	158.0	139.25		88.1	154.7
202607	006000000	76	移動時間	-126.0	-205.5	-168.5		0.0	0.0
202607	006000000	77	当月時間当り	-2117.3	-787.4	-854.7		0.0	0.0
202607	006000000	78	人員	38.0	37.0	37.0		100.0	97.3
202607	006090100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	006090100	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	006090100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	15	経費合計	194000.0	194000.0	161469.0	0.0	83.2	83.2
202607	006090100	16	経費合計（原価）	176000.0	176000.0	150757.0	0.0	85.6	85.6
202607	006090100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	24	減価償却費*	119000.0	119000.0	118959.0	0.0	99.9	99.9
202607	006090100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	27	動力費*	40000.0	40000.0	16798.0	0.0	41.9	41.9
202607	006090100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	30	修繕費*	2000.0	2000.0	0.0	0.0	0.0	0.0
202607	006090100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	33	業務委託費*	15000.0	15000.0	15000.0	0.0	100.0	100.0
202607	006090100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	36	経費合計（販管費）	18000.0	18000.0	10712.0	0.0	59.5	59.5
202607	006090100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	63	雑費	1000.0	1000.0	0.0	0.0	0.0	0.0
202607	006090100	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	68	社内金利（固定資産）	17000.0	17000.0	10712.0	0.0	63.0	63.0
202607	006090100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090100	71	差引収益	-194000.0	-194000.0	-161469.0	0.0	0.0	0.0
202607	006090100	72	差引比率	0.0	0.0	0.0		0.0	0.0
202607	006090100	73	総時間	0.0	0.0	0.0		0.0	0.0
202607	006090100	74	定時間	0.0	0.0	0.0		0.0	0.0
202607	006090100	75	残業時間	0.0	0.0	0.0		0.0	0.0
202607	006090100	76	移動時間	0.0	0.0	0.0		0.0	0.0
202607	006090100	77	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	006090100	78	人員	0.0	0.0	0.0		0.0	0.0
202607	006090200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	006090200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	006090200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	14	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	15	経費合計	-309000.0	-309000.0	-293751.0	0.0	0.0	0.0
202607	006090200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	24	減価償却費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	27	動力費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	29	賃借料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	30	修繕費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	36	経費合計（販管費）	-309000.0	-309000.0	-293751.0	0.0	0.0	0.0
202607	006090200	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	63	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	68	社内金利（固定資産）	-309000.0	-309000.0	-293751.0	0.0	0.0	0.0
202607	006090200	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202607	006090200	71	差引収益	309000.0	309000.0	293751.0	0.0	95.0	95.0
202607	006090200	72	差引比率	0.0	0.0	0.0		0.0	0.0
202607	006090200	73	総時間	6.0	6.0	15.0		250.0	250.0
202607	006090200	74	定時間	0.0	0.0	0.0		0.0	0.0
202607	006090200	75	残業時間	0.0	0.0	0.0		0.0	0.0
202607	006090200	76	移動時間	6.0	6.0	15.0		250.0	250.0
202607	006090200	77	当月時間当り	51500.0	51500.0	19583.4		38.0	38.0
202607	006090200	78	人員	0.0	0.0	0.0		0.0	0.0
202607	230F10100	1	総受注高	12020000.0	10000000.0	10013775.0		100.1	83.3
202607	230F10100	2	総売上高	12020000.0	10000000.0	10013775.0		100.1	83.3
202607	230F10100	3	売上高	12020000.0	10000000.0	10013775.0	100.0	100.1	83.3
202607	230F10100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	8	売上原価	150000.0	150000.0	119800.0	1.1	79.8	79.8
202607	230F10100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	12	荷造運搬費	150000.0	150000.0	119800.0	1.1	79.8	79.8
202607	230F10100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	14	総収益	11870000.0	9850000.0	9893975.0	98.8	100.4	83.3
202607	230F10100	15	経費合計	15417500.0	11991627.0	12605846.0	125.8	105.1	81.7
202607	230F10100	16	経費合計（原価）	14613000.0	11254026.0	11890478.0	118.7	105.6	81.3
202607	230F10100	17	種苗費*	14170000.0	10856360.0	11570360.0	115.5	106.5	81.6
202607	230F10100	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	19	培土費用*	20000.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	20	農薬衛生費*	30000.0	30000.0	30740.0	0.3	102.4	102.4
202607	230F10100	21	農具費*	10000.0	15000.0	0.0	0.0	0.0	0.0
202607	230F10100	22	諸材料費*	13000.0	13000.0	0.0	0.0	0.0	0.0
202607	230F10100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	24	減価償却費*	113000.0	113000.0	111220.0	1.1	98.4	98.4
202607	230F10100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	27	動力費*	160000.0	160000.0	161492.0	1.6	100.9	100.9
202607	230F10100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	29	賃借料*	17000.0	16666.0	16666.0	0.1	100.0	98.0
202607	230F10100	30	修繕費*	80000.0	50000.0	0.0	0.0	0.0	0.0
202607	230F10100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	34	雑費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	36	経費合計（販管費）	804500.0	737601.0	715368.0	7.1	96.9	88.9
202607	230F10100	37	減価償却費	10000.0	9900.0	9829.0	0.0	99.2	98.2
202607	230F10100	38	車両費	150000.0	150000.0	148271.0	1.4	98.8	98.8
202607	230F10100	39	旅費交通費	70000.0	23000.0	12255.0	0.1	53.2	17.5
202607	230F10100	40	通信費	33000.0	33000.0	30864.0	0.3	93.5	93.5
202607	230F10100	41	水道光熱費	1000.0	1000.0	0.0	0.0	0.0	0.0
202607	230F10100	42	事務用品費	5000.0	5000.0	5072.0	0.0	101.4	101.4
202607	230F10100	43	消耗品費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230F10100	44	廃棄物処理料	2000.0	2000.0	0.0	0.0	0.0	0.0
202607	230F10100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	51	保険料	3000.0	3000.0	2452.0	0.0	81.7	81.7
202607	230F10100	52	支払報酬	210000.0	210000.0	210127.0	2.0	100.0	100.0
202607	230F10100	53	支払手数料	18000.0	18000.0	15945.0	0.1	88.5	88.5
202607	230F10100	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	58	租税公課	0.0	0.0	4000.0	0.0	0.0	0.0
202607	230F10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	60	業務受託収入	-64000.0	-64000.0	-64000.0	0.0	0.0	0.0
202607	230F10100	61	情報機器利用料	100000.0	80330.0	80330.0	0.8	100.0	80.3
202607	230F10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	63	雑費	38000.0	38000.0	40780.0	0.4	107.3	107.3
202607	230F10100	64	福利消耗品費	1000.0	1000.0	0.0	0.0	0.0	0.0
202607	230F10100	65	教育研修費	3000.0	2871.0	7971.0	0.0	277.6	265.7
202607	230F10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	68	社内金利（固定資産）	50000.0	50000.0	41972.0	0.4	83.9	83.9
202607	230F10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230F10100	70	グループ共通	169500.0	169500.0	169500.0	1.6	100.0	100.0
202607	230F10100	71	差引収益	-3547500.0	-2141627.0	-2711871.0	0.0	0.0	0.0
202607	230F10100	72	差引比率	-29.5	-21.4	-27.0		0.0	0.0
202607	230F10100	73	総時間	1068.0	1050.0	766.75		73.0	71.7
202607	230F10100	74	定時間	1143.0	1190.0	883.0		74.2	77.2
202607	230F10100	75	残業時間	60.0	60.0	43.75		72.9	72.9
202607	230F10100	76	移動時間	-135.0	-200.0	-160.0		0.0	0.0
202607	230F10100	77	当月時間当り	-3321.6	-2039.6	-3536.8		0.0	0.0
202607	230F10100	78	人員	13.0	13.0	13.0		100.0	100.0
202607	230V10100	1	総受注高	3480000.0	4782100.0	4915616.0		102.7	141.2
202607	230V10100	2	総売上高	3480000.0	4782100.0	4915616.0		102.7	141.2
202607	230V10100	3	売上高	0.0	0.0	2407.0	0.0	0.0	0.0
202607	230V10100	4	グループ売上高	3480000.0	4782100.0	4913209.0	99.9	102.7	141.1
202607	230V10100	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	14	総収益	3480000.0	4782100.0	4915616.0	100.0	102.7	141.2
202607	230V10100	15	経費合計	4953300.0	4838800.0	4713518.0	95.8	97.4	95.1
202607	230V10100	16	経費合計（原価）	3910400.0	3710900.0	3609133.0	73.4	97.2	92.2
202607	230V10100	17	種苗費*	364000.0	734500.0	734500.0	14.9	100.0	201.7
202607	230V10100	18	肥料費*	300000.0	150000.0	0.0	0.0	0.0	0.0
202607	230V10100	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	20	農薬衛生費*	715000.0	725000.0	803748.0	16.3	110.8	112.4
202607	230V10100	21	農具費*	634000.0	304000.0	276008.0	5.6	90.7	43.5
202607	230V10100	22	諸材料費*	400000.0	200000.0	184432.0	3.7	92.2	46.1
202607	230V10100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	24	減価償却費*	908400.0	908400.0	953553.0	19.3	104.9	104.9
202607	230V10100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	26	水道光熱費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	27	動力費*	220000.0	220000.0	224269.0	4.5	101.9	101.9
202607	230V10100	28	燃料費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	29	賃借料*	329000.0	329000.0	328977.0	6.6	99.9	99.9
202607	230V10100	30	修繕費*	40000.0	40000.0	0.0	0.0	0.0	0.0
202607	230V10100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	34	雑費*	0.0	100000.0	103646.0	2.1	103.6	0.0
202607	230V10100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	36	経費合計（販管費）	1042900.0	1127900.0	1104385.0	22.4	97.9	105.8
202607	230V10100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
