対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	230V10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	34	雑費*	0.0	1120000.0	1120000.0	11.7	100.0	0.0
202605	230V10100	35	雑給*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	36	経費合計（販管費）	1607900.0	1607900.0	1208349.0	12.6	75.1	75.1
202605	230V10100	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	38	車両費	160000.0	160000.0	105786.0	1.1	66.1	66.1
202605	230V10100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	40	通信費	46000.0	46000.0	29817.0	0.3	64.8	64.8
202605	230V10100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	42	事務用品費	6000.0	6000.0	3921.0	0.0	65.3	65.3
202605	230V10100	43	消耗品費	15000.0	15000.0	25782.0	0.2	171.8	171.8
202605	230V10100	44	廃棄物処理料	90000.0	90000.0	5000.0	0.0	5.5	5.5
202605	230V10100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	47	賃借料	9100.0	9100.0	9091.0	0.0	99.9	99.9
202605	230V10100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	50	支払リース料	7100.0	7100.0	7000.0	0.0	98.5	98.5
202605	230V10100	51	保険料	44200.0	44200.0	44180.0	0.4	99.9	99.9
202605	230V10100	52	支払報酬	50000.0	50000.0	51000.0	0.5	102.0	102.0
202605	230V10100	53	支払手数料	18000.0	18000.0	17245.0	0.1	95.8	95.8
202605	230V10100	54	診断料	6000.0	6000.0	0.0	0.0	0.0	0.0
202605	230V10100	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	58	租税公課	733000.0	733000.0	544958.0	5.6	74.3	74.3
202605	230V10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	60	業務受託収入	-40000.0	-40000.0	-80000.0	0.0	0.0	0.0
202605	230V10100	61	情報機器利用料	48000.0	48000.0	43550.0	0.4	90.7	90.7
202605	230V10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	63	雑費	0.0	0.0	70.0	0.0	0.0	0.0
202605	230V10100	64	福利消耗品費	4000.0	4000.0	2445.0	0.0	61.1	61.1
202605	230V10100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	68	社内金利（固定資産）	242000.0	242000.0	229004.0	2.3	94.6	94.6
202605	230V10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230V10100	70	グループ共通	169500.0	169500.0	169500.0	1.7	100.0	100.0
202605	230V10100	71	差引収益	3558200.0	936100.0	2366183.0	24.7	252.7	66.4
202605	230V10100	72	差引比率	34.0	10.5	24.7		235.2	72.6
202605	230V10100	73	総時間	2173.0	2068.0	2073.0		100.2	95.3
202605	230V10100	74	定時間	2150.0	2046.0	2159.0		105.5	100.4
202605	230V10100	75	残業時間	30.0	90.0	104.5		116.1	348.3
202605	230V10100	76	移動時間	-7.0	-68.0	-190.5		0.0	0.0
202605	230V10100	77	当月時間当り	1637.4	452.6	1141.4		252.1	69.7
202605	230V10100	78	人員	25.0	24.0	24.0		100.0	96.0
