対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	230H60400	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60400	34	租税公課	4000.0	4000.0	0.0	0.0	0.0	0.0
202607	230H60400	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60400	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60400	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60400	38	情報機器利用料	574504.0	558782.0	558782.0	8.9	100.0	97.2
202607	230H60400	39	雑費	4203.0	4203.0	3562.0	0.0	84.7	84.7
202607	230H60400	40	福利消耗品費	1000.0	1000.0	0.0	0.0	0.0	0.0
202607	230H60400	41	教育研修費	4185.0	9725.0	5638.0	0.0	57.9	134.7
202607	230H60400	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60400	43	社内金利（固定資産）	583.0	583.0	583.0	0.0	100.0	100.0
202607	230H60400	44	差引収益	-12544.0	206856.0	228868.0	3.6	110.6	0.0
202607	230H60400	45	差引比率	-0.2	3.3	3.6	0.0	109.0	0.0
202607	230H60400	46	総時間	3521.5	3414.5	3335.75	0.0	97.6	94.7
202607	230H60400	47	定時間	3403.0	3429.0	3386.0	0.0	98.7	99.5
202607	230H60400	48	残業時間	146.0	148.0	139.75		94.4	95.7
202607	230H60400	49	移動時間	-27.5	-162.5	-190.0		0.0	0.0
202607	230H60400	50	当月時間当り	-3.5	60.5	68.6		113.3	0.0
202607	230H60400	51	人員	21.0	22.0	22.0		100.0	104.7
202607	001095200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	001095200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202607	001095200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	9	経費合計	1780738.0	3943916.0	3679699.0	0.0	93.3	206.6
202607	001095200	10	減価償却費	1968820.0	1885770.0	1885770.0	0.0	100.0	95.7
202607	001095200	11	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	12	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	14	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	15	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	17	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	18	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	19	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	23	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	26	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	29	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	37	システム管理料	15892548.0	17966678.0	17483697.0	0.0	97.3	110.0
202607	001095200	38	情報機器利用料	-16080630.0	-15908532.0	-15689768.0	0.0	0.0	0.0
202607	001095200	39	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	41	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	44	差引収益	-1780738.0	-3943916.0	-3679699.0	0.0	0.0	0.0
202607	001095200	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	46	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	47	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095200	48	残業時間	0.0	0.0	0.0		0.0	0.0
202607	001095200	49	移動時間	0.0	0.0	0.0		0.0	0.0
202607	001095200	50	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	001095200	51	人員	0.0	0.0	0.0		0.0	0.0
202607	230H60900	1	総受注高	2341000.0	2341000.0	2341000.0		100.0	100.0
202607	230H60900	2	総売上高	2341000.0	2341000.0	2341000.0		100.0	100.0
202607	230H60900	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	4	グループ売上高	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202607	230H60900	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	8	総収益	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202607	230H60900	9	経費合計	1053154.0	1029805.0	915350.0	39.1	88.8	86.9
202607	230H60900	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	11	車両費	8953.0	24953.0	12964.0	0.5	51.9	144.8
202607	230H60900	12	旅費交通費	151220.0	150300.0	87886.0	3.7	58.4	58.1
202607	230H60900	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	14	通信費	15913.0	15913.0	20473.0	0.8	128.6	128.6
202607	230H60900	15	水道光熱費	34886.0	34886.0	26662.0	1.1	76.4	76.4
202607	230H60900	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	17	事務用品費	4841.0	4057.0	4809.0	0.2	118.5	99.3
202607	230H60900	18	消耗品費	63927.0	282.0	2301.0	0.0	815.9	3.5
202607	230H60900	19	廃棄物処理料	3068.0	3068.0	0.0	0.0	0.0	0.0
202607	230H60900	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	23	賃借料	598600.0	557600.0	573500.0	24.4	102.8	95.8
202607	230H60900	24	賃貸料収入	-82000.0	-41000.0	-53000.0	0.0	0.0	0.0
202607	230H60900	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	26	支払リース料	0.0	0.0	2836.0	0.1	0.0	0.0
202607	230H60900	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	29	支払手数料	0.0	0.0	220.0	0.0	0.0	0.0
202607	230H60900	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	38	情報機器利用料	250720.0	250720.0	225138.0	9.6	89.7	89.7
202607	230H60900	39	雑費	1456.0	1456.0	1456.0	0.0	100.0	100.0
202607	230H60900	40	福利消耗品費	0.0	26000.0	8536.0	0.3	32.8	0.0
202607	230H60900	41	教育研修費	1570.0	1570.0	1569.0	0.0	99.9	99.9
202607	230H60900	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60900	44	差引収益	1287846.0	1311195.0	1425650.0	60.8	108.7	110.7
202607	230H60900	45	差引比率	55.0	56.0	60.8	0.0	108.5	110.5
202607	230H60900	46	総時間	1559.0	1468.0	1418.5	0.0	96.6	90.9
202607	230H60900	47	定時間	1504.0	1415.0	1373.5	0.0	97.0	91.3
202607	230H60900	48	残業時間	55.0	53.0	45.0		84.9	81.8
202607	230H60900	49	移動時間	0.0	0.0	0.0		0.0	0.0
202607	230H60900	50	当月時間当り	826.0	893.1	1005.0		112.5	121.6
202607	230H60900	51	人員	9.0	8.0	8.0		100.0	88.8
202607	230H62200	1	総受注高	2341000.0	2341000.0	2341000.0		100.0	100.0
202607	230H62200	2	総売上高	2341000.0	2341000.0	2341000.0		100.0	100.0
202607	230H62200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	4	グループ売上高	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202607	230H62200	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	8	総収益	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202607	230H62200	9	経費合計	1053154.0	1029805.0	915350.0	39.1	88.8	86.9
202607	230H62200	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	11	車両費	8953.0	24953.0	12964.0	0.5	51.9	144.8
202607	230H62200	12	旅費交通費	151220.0	150300.0	87886.0	3.7	58.4	58.1
202607	230H62200	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	14	通信費	15913.0	15913.0	20473.0	0.8	128.6	128.6
202607	230H62200	15	水道光熱費	34886.0	34886.0	26662.0	1.1	76.4	76.4
202607	230H62200	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	17	事務用品費	4841.0	4057.0	4809.0	0.2	118.5	99.3
202607	230H62200	18	消耗品費	63927.0	282.0	2301.0	0.0	815.9	3.5
202607	230H62200	19	廃棄物処理料	3068.0	3068.0	0.0	0.0	0.0	0.0
202607	230H62200	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	23	賃借料	598600.0	557600.0	573500.0	24.4	102.8	95.8
202607	230H62200	24	賃貸料収入	-82000.0	-41000.0	-53000.0	0.0	0.0	0.0
202607	230H62200	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	26	支払リース料	0.0	0.0	2836.0	0.1	0.0	0.0
202607	230H62200	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	29	支払手数料	0.0	0.0	220.0	0.0	0.0	0.0
202607	230H62200	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	38	情報機器利用料	250720.0	250720.0	225138.0	9.6	89.7	89.7
202607	230H62200	39	雑費	1456.0	1456.0	1456.0	0.0	100.0	100.0
202607	230H62200	40	福利消耗品費	0.0	26000.0	8536.0	0.3	32.8	0.0
202607	230H62200	41	教育研修費	1570.0	1570.0	1569.0	0.0	99.9	99.9
202607	230H62200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H62200	44	差引収益	1287846.0	1311195.0	1425650.0	60.8	108.7	110.7
202607	230H62200	45	差引比率	55.0	56.0	60.8	0.0	108.5	110.5
202607	230H62200	46	総時間	1559.0	1468.0	1418.5	0.0	96.6	90.9
202607	230H62200	47	定時間	1504.0	1415.0	1373.5	0.0	97.0	91.3
202607	230H62200	48	残業時間	55.0	53.0	45.0		84.9	81.8
202607	230H62200	49	移動時間	0.0	0.0	0.0		0.0	0.0
202607	230H62200	50	当月時間当り	826.0	893.1	1005.0		112.5	121.6
202607	230H62200	51	人員	9.0	8.0	8.0		100.0	88.8
202607	230H60220	1	総受注高	241000.0	241000.0	241000.0		100.0	100.0
202607	230H60220	2	総売上高	241000.0	241000.0	241000.0		100.0	100.0
202607	230H60220	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	4	グループ売上高	241000.0	241000.0	241000.0	100.0	100.0	100.0
202607	230H60220	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	8	総収益	241000.0	241000.0	241000.0	100.0	100.0	100.0
202607	230H60220	9	経費合計	864417.0	841744.0	873085.0	362.2	103.7	101.0
202607	230H60220	10	減価償却費	0.0	13666.0	13666.0	5.6	100.0	0.0
202607	230H60220	11	車両費	2984.0	2984.0	2574.0	1.0	86.2	86.2
202607	230H60220	12	旅費交通費	100000.0	60000.0	22196.0	9.2	36.9	22.1
202607	230H60220	13	荷造運搬費	0.0	0.0	3462.0	1.4	0.0	0.0
202607	230H60220	14	通信費	1701.0	4701.0	5291.0	2.1	112.5	311.0
202607	230H60220	15	水道光熱費	11629.0	11629.0	8887.0	3.6	76.4	76.4
202607	230H60220	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	17	事務用品費	2314.0	852.0	49405.0	20.5		
202607	230H60220	18	消耗品費	1809.0	94.0	767.0	0.3	815.9	42.3
202607	230H60220	19	廃棄物処理料	1023.0	2046.0	0.0	0.0	0.0	0.0
202607	230H60220	20	広告宣伝費	435126.0	450910.0	485716.0	201.5	107.7	111.6
202607	230H60220	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	23	賃借料	172200.0	172200.0	172200.0	71.4	100.0	100.0
202607	230H60220	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	26	支払リース料	10922.0	10922.0	10885.0	4.5	99.6	99.6
202607	230H60220	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	29	支払手数料	18215.0	18215.0	18215.0	7.5	100.0	100.0
202607	230H60220	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	38	情報機器利用料	71850.0	74850.0	74850.0	31.0	100.0	104.1
202607	230H60220	39	雑費	485.0	485.0	485.0	0.2	100.0	100.0
202607	230H60220	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	41	教育研修費	34159.0	14159.0	523.0	0.2	3.6	1.5
202607	230H60220	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60220	43	社内金利（固定資産）	0.0	4031.0	3963.0	1.6	98.3	0.0
202607	230H60220	44	差引収益	-623417.0	-600744.0	-632085.0	0.0	0.0	0.0
202607	230H60220	45	差引比率	-258.6	-249.2	-262.2	0.0	0.0	0.0
202607	230H60220	46	総時間	500.0	462.0	440.75	0.1	95.4	88.1
202607	230H60220	47	定時間	484.0	449.0	438.25	0.1	97.6	90.5
202607	230H60220	48	残業時間	16.0	13.0	14.5		111.5	90.6
202607	230H60220	49	移動時間	0.0	0.0	-12.0		0.0	0.0
202607	230H60220	50	当月時間当り	-1246.8	-1300.3	-1434.1		0.0	0.0
202607	230H60220	51	人員	3.0	3.0	3.0		100.0	100.0
202607	001095100	1	総受注高	12349416.0	12354416.0	12354416.0		100.0	100.0
202607	001095100	2	総売上高	12349416.0	12354416.0	12354416.0		100.0	100.0
202607	001095100	3	売上高	4106416.0	4106416.0	4106416.0	33.2	100.0	100.0
202607	001095100	4	グループ売上高	8243000.0	8248000.0	8248000.0	66.7	100.0	100.0
202607	001095100	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	8	総収益	12349416.0	12354416.0	12354416.0	100.0	100.0	100.0
202607	001095100	9	経費合計	3595984.0	5154932.0	4488119.0	36.3	87.0	124.8
202607	001095100	10	減価償却費	5356938.0	5377551.0	5389052.0	43.6	100.2	100.5
202607	001095100	11	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	12	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	14	通信費	2472.0	1472.0	2645.0	0.0	179.6	106.9
202607	001095100	15	水道光熱費	91747.0	91747.0	106590.0	0.8	116.1	116.1
202607	001095100	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	17	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	18	消耗品費	0.0	1452000.0	7959.0	0.0	0.5	0.0
202607	001095100	19	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	23	賃借料	-2876951.0	-2876951.0	-2826951.0	0.0	0.0	0.0
202607	001095100	24	賃貸料収入	-643000.0	-643000.0	-706315.0	0.0	0.0	0.0
202607	001095100	25	修繕費	253000.0	308000.0	1025000.0	8.2	332.7	405.1
202607	001095100	26	支払リース料	58080.0	52800.0	0.0	0.0	0.0	0.0
202607	001095100	27	保険料	357899.0	363514.0	362961.0	2.9	99.8	101.4
202607	001095100	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	29	支払手数料	248100.0	518100.0	518100.0	4.1	100.0	208.8
202607	001095100	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	38	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	39	雑費	747699.0	509699.0	609078.0	4.9	119.4	81.4
202607	001095100	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	41	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	44	差引収益	8753432.0	7199484.0	7866297.0	63.6	109.2	89.8
202607	001095100	45	差引比率	70.8	58.2	63.6	0.0	109.2	89.8
202607	001095100	46	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	47	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202607	001095100	48	残業時間	0.0	0.0	0.0		0.0	0.0
202607	001095100	49	移動時間	0.0	0.0	0.0		0.0	0.0
202607	001095100	50	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	001095100	51	人員	0.0	0.0	0.0		0.0	0.0
202607	230H60310	1	総受注高	2071000.0	2071000.0	2071000.0		100.0	100.0
202607	230H60310	2	総売上高	2071000.0	2071000.0	2071000.0		100.0	100.0
202607	230H60310	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	4	グループ売上高	2071000.0	2071000.0	2071000.0	100.0	100.0	100.0
202607	230H60310	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	8	総収益	2071000.0	2071000.0	2071000.0	100.0	100.0	100.0
202607	230H60310	9	経費合計	983732.0	995950.0	1005083.0	48.5	100.9	102.1
202607	230H60310	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	11	車両費	5969.0	5969.0	5576.0	0.2	93.4	93.4
202607	230H60310	12	旅費交通費	5000.0	13200.0	20769.0	1.0	157.3	415.3
202607	230H60310	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	14	通信費	17404.0	17404.0	13238.0	0.6	76.0	76.0
202607	230H60310	15	水道光熱費	23257.0	23257.0	17775.0	0.8	76.4	76.4
202607	230H60310	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	17	事務用品費	3227.0	1705.0	5229.0	0.2	306.6	162.0
202607	230H60310	18	消耗品費	2618.0	188.0	1534.0	0.0	815.9	58.5
202607	230H60310	19	廃棄物処理料	2045.0	2045.0	0.0	0.0	0.0	0.0
202607	230H60310	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	21	接待交際費	2000.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	23	賃借料	344400.0	344400.0	344400.0	16.6	100.0	100.0
202607	230H60310	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	26	支払リース料	1963.0	1963.0	1891.0	0.0	96.3	96.3
202607	230H60310	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	28	支払報酬	405000.0	405000.0	420000.0	20.2	103.7	103.7
202607	230H60310	29	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	32	会議費	0.0	10000.0	6793.0	0.3	67.9	0.0
202607	230H60310	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	38	情報機器利用料	160082.0	160052.0	144952.0	6.9	90.5	90.5
202607	230H60310	39	雑費	971.0	971.0	970.0	0.0	99.8	99.8
202607	230H60310	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	41	教育研修費	9796.0	9796.0	21956.0	1.0	224.1	224.1
202607	230H60310	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60310	44	差引収益	1087268.0	1075050.0	1065917.0	51.4	99.1	98.0
202607	230H60310	45	差引比率	52.4	51.9	51.4	0.0	99.0	98.0
202607	230H60310	46	総時間	1145.5	982.0	964.25	0.0	98.1	84.1
202607	230H60310	47	定時間	1109.5	946.0	926.0	0.0	97.8	83.4
202607	230H60310	48	残業時間	36.0	36.0	54.25		150.6	150.6
202607	230H60310	49	移動時間	0.0	0.0	-16.0		0.0	0.0
202607	230H60310	50	当月時間当り	949.1	1094.7	1105.4		100.9	116.4
202607	230H60310	51	人員	7.0	7.0	7.0		100.0	100.0
202607	230H60300	1	総受注高	5315000.0	5315000.0	5315000.0		100.0	100.0
202607	230H60300	2	総売上高	5315000.0	5315000.0	5315000.0		100.0	100.0
202607	230H60300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	4	グループ売上高	5315000.0	5315000.0	5315000.0	100.0	100.0	100.0
202607	230H60300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	8	総収益	5315000.0	5315000.0	5315000.0	100.0	100.0	100.0
202607	230H60300	9	経費合計	2589457.0	2786779.0	2798811.0	52.6	100.4	108.0
202607	230H60300	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	11	車両費	10943.0	10769.0	9866.0	0.1	91.6	90.1
202607	230H60300	12	旅費交通費	5000.0	13200.0	36855.0	0.6	279.2	737.1
202607	230H60300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	14	通信費	29248.0	29748.0	30478.0	0.5	102.4	104.2
202607	230H60300	15	水道光熱費	42638.0	42638.0	32587.0	0.6	76.4	76.4
202607	230H60300	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230H60300	17	事務用品費	4250.0	4529.0	8322.0	0.1	183.7	195.8
202607	230H60300	18	消耗品費	4800.0	406.0	2812.0	0.0	692.6	58.5
202607	230H60300	19	廃棄物処理料	3750.0	3750.0	0.0	0.0	0.0	0.0
202607	230H60300	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
