対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	230H60400	28	支払報酬	1311262.0	1311262.0	1046080.0	16.7	79.7	79.7
202605	230H60400	29	支払手数料	322126.0	322126.0	318036.0	5.0	98.7	98.7
202605	230H60400	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	31	諸会費	500.0	500.0	500.0	0.0	100.0	100.0
202605	230H60400	32	会議費	16000.0	16000.0	0.0	0.0	0.0	0.0
202605	230H60400	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	34	租税公課	1598.0	1500.0	200.0	0.0	13.3	12.5
202605	230H60400	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	38	情報機器利用料	584364.0	579732.0	584662.0	9.3	100.8	100.0
202605	230H60400	39	雑費	5163.0	5163.0	3563.0	0.0	69.0	69.0
202605	230H60400	40	福利消耗品費	64908.0	55314.0	7843.0	0.1	14.1	12.0
202605	230H60400	41	教育研修費	4185.0	9685.0	12719.0	0.2	131.3	303.9
202605	230H60400	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60400	43	社内金利（固定資産）	750.0	750.0	750.0	0.0	100.0	100.0
202605	230H60400	44	差引収益	2433585.0	2439139.0	2816483.0	44.9	115.4	115.7
202605	230H60400	45	差引比率	38.8	38.9	44.9	0.0	115.4	115.7
202605	230H60400	46	総時間	3390.5	3376.5	3251.75	0.0	96.3	95.9
202605	230H60400	47	定時間	3105.0	3097.0	3024.5	0.0	97.6	97.4
202605	230H60400	48	残業時間	327.0	321.0	276.75		86.2	84.6
202605	230H60400	49	移動時間	-41.5	-41.5	-49.5		0.0	0.0
202605	230H60400	50	当月時間当り	717.7	722.3	866.1		119.9	120.6
202605	230H60400	51	人員	23.0	23.0	23.0		100.0	100.0
202605	001095200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202605	001095200	2	総売上高	0.0	0.0	0.0		0.0	0.0
202605	001095200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	8	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	9	経費合計	-9693978.0	-9299298.0	-9688461.0	0.0	0.0	0.0
202605	001095200	10	減価償却費	1968820.0	1968820.0	1885770.0	0.0	95.7	95.7
202605	001095200	11	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	12	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	14	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	15	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	17	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	18	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	19	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	23	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	26	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	29	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	34	租税公課	57412.0	57412.0	0.0	0.0	0.0	0.0
202605	001095200	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	37	システム管理料	4589920.0	4785320.0	4551301.0	0.0	95.1	99.1
202605	001095200	38	情報機器利用料	-16310130.0	-16110850.0	-16125532.0	0.0	0.0	0.0
202605	001095200	39	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	41	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	44	差引収益	9693978.0	9299298.0	9688461.0	0.0	104.1	99.9
202605	001095200	45	差引比率	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	46	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	47	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095200	48	残業時間	0.0	0.0	0.0		0.0	0.0
202605	001095200	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	001095200	50	当月時間当り	0.0	0.0	0.0		0.0	0.0
202605	001095200	51	人員	0.0	0.0	0.0		0.0	0.0
202605	230H60900	1	総受注高	2341000.0	2341000.0	2341000.0		100.0	100.0
202605	230H60900	2	総売上高	2341000.0	2341000.0	2341000.0		100.0	100.0
202605	230H60900	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	4	グループ売上高	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202605	230H60900	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	8	総収益	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202605	230H60900	9	経費合計	899057.0	944910.0	964263.0	41.1	102.0	107.2
202605	230H60900	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	11	車両費	8953.0	8953.0	7296.0	0.3	81.4	81.4
202605	230H60900	12	旅費交通費	77300.0	121400.0	106375.0	4.5	87.6	137.6
202605	230H60900	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	14	通信費	15913.0	15913.0	20303.0	0.8	127.5	127.5
202605	230H60900	15	水道光熱費	26193.0	26193.0	24125.0	1.0	92.1	92.1
202605	230H60900	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	17	事務用品費	1841.0	150.0	1686.0	0.0		91.5
202605	230H60900	18	消耗品費	7670.0	13938.0	12189.0	0.5	87.4	158.9
202605	230H60900	19	廃棄物処理料	3375.0	3375.0	250.0	0.0	7.4	7.4
202605	230H60900	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	23	賃借料	557600.0	557600.0	557600.0	23.8	100.0	100.0
202605	230H60900	24	賃貸料収入	-41000.0	-41000.0	-41000.0	0.0	0.0	0.0
202605	230H60900	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	26	支払リース料	0.0	0.0	669.0	0.0	0.0	0.0
202605	230H60900	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	29	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	38	情報機器利用料	210038.0	210038.0	225138.0	9.6	107.1	107.1
202605	230H60900	39	雑費	1456.0	1456.0	1456.0	0.0	100.0	100.0
202605	230H60900	40	福利消耗品費	23148.0	20324.0	3207.0	0.1	15.7	13.8
202605	230H60900	41	教育研修費	6570.0	6570.0	44969.0	1.9	684.4	684.4
202605	230H60900	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60900	44	差引収益	1441943.0	1396090.0	1376737.0	58.8	98.6	95.4
202605	230H60900	45	差引比率	61.5	59.6	58.8	0.0	98.6	95.6
202605	230H60900	46	総時間	1041.0	1022.0	969.25	0.0	94.8	93.1
202605	230H60900	47	定時間	986.0	967.0	920.25	0.0	95.1	93.3
202605	230H60900	48	残業時間	55.0	55.0	49.0		89.0	89.0
202605	230H60900	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	230H60900	50	当月時間当り	1385.1	1366.0	1420.4		103.9	102.5
202605	230H60900	51	人員	8.0	8.0	8.0		100.0	100.0
202605	230H62200	1	総受注高	2341000.0	2341000.0	2341000.0		100.0	100.0
202605	230H62200	2	総売上高	2341000.0	2341000.0	2341000.0		100.0	100.0
202605	230H62200	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	4	グループ売上高	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202605	230H62200	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	8	総収益	2341000.0	2341000.0	2341000.0	100.0	100.0	100.0
202605	230H62200	9	経費合計	899057.0	944910.0	964263.0	41.1	102.0	107.2
202605	230H62200	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	11	車両費	8953.0	8953.0	7296.0	0.3	81.4	81.4
202605	230H62200	12	旅費交通費	77300.0	121400.0	106375.0	4.5	87.6	137.6
202605	230H62200	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	14	通信費	15913.0	15913.0	20303.0	0.8	127.5	127.5
202605	230H62200	15	水道光熱費	26193.0	26193.0	24125.0	1.0	92.1	92.1
202605	230H62200	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	17	事務用品費	1841.0	150.0	1686.0	0.0		91.5
202605	230H62200	18	消耗品費	7670.0	13938.0	12189.0	0.5	87.4	158.9
202605	230H62200	19	廃棄物処理料	3375.0	3375.0	250.0	0.0	7.4	7.4
202605	230H62200	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	23	賃借料	557600.0	557600.0	557600.0	23.8	100.0	100.0
202605	230H62200	24	賃貸料収入	-41000.0	-41000.0	-41000.0	0.0	0.0	0.0
202605	230H62200	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	26	支払リース料	0.0	0.0	669.0	0.0	0.0	0.0
202605	230H62200	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	29	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	38	情報機器利用料	210038.0	210038.0	225138.0	9.6	107.1	107.1
202605	230H62200	39	雑費	1456.0	1456.0	1456.0	0.0	100.0	100.0
202605	230H62200	40	福利消耗品費	23148.0	20324.0	3207.0	0.1	15.7	13.8
202605	230H62200	41	教育研修費	6570.0	6570.0	44969.0	1.9	684.4	684.4
202605	230H62200	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H62200	44	差引収益	1441943.0	1396090.0	1376737.0	58.8	98.6	95.4
202605	230H62200	45	差引比率	61.5	59.6	58.8	0.0	98.6	95.6
202605	230H62200	46	総時間	1041.0	1022.0	969.25	0.0	94.8	93.1
202605	230H62200	47	定時間	986.0	967.0	920.25	0.0	95.1	93.3
202605	230H62200	48	残業時間	55.0	55.0	49.0		89.0	89.0
202605	230H62200	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	230H62200	50	当月時間当り	1385.1	1366.0	1420.4		103.9	102.5
202605	230H62200	51	人員	8.0	8.0	8.0		100.0	100.0
202605	230H60220	1	総受注高	241000.0	241000.0	241000.0		100.0	100.0
202605	230H60220	2	総売上高	241000.0	241000.0	241000.0		100.0	100.0
202605	230H60220	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	4	グループ売上高	241000.0	241000.0	241000.0	100.0	100.0	100.0
202605	230H60220	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	8	総収益	241000.0	241000.0	241000.0	100.0	100.0	100.0
202605	230H60220	9	経費合計	614789.0	477417.0	364043.0	151.0	76.2	59.2
202605	230H60220	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	11	車両費	2984.0	2984.0	2432.0	1.0	81.5	81.5
202605	230H60220	12	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	13	荷造運搬費	0.0	0.0	3039.0	1.2	0.0	0.0
202605	230H60220	14	通信費	1701.0	5701.0	5289.0	2.1	92.7	310.9
202605	230H60220	15	水道光熱費	8731.0	8731.0	8041.0	3.3	92.0	92.0
202605	230H60220	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	17	事務用品費	7314.0	-1350.0	-278.0	0.0	0.0	0.0
202605	230H60220	18	消耗品費	3057.0	10889.0	11615.0	4.8	106.6	379.9
202605	230H60220	19	廃棄物処理料	1125.0	1125.0	0.0	0.0	0.0	0.0
202605	230H60220	20	広告宣伝費	44216.0	116400.0	56400.0	23.4	48.4	127.5
202605	230H60220	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	23	賃借料	172200.0	172200.0	172200.0	71.4	100.0	100.0
202605	230H60220	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	26	支払リース料	10922.0	10922.0	10163.0	4.2	93.0	93.0
202605	230H60220	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	29	支払手数料	18215.0	18215.0	18215.0	7.5	100.0	100.0
202605	230H60220	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	31	諸会費	50000.0	50000.0	0.0	0.0	0.0	0.0
202605	230H60220	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	38	情報機器利用料	71850.0	74850.0	74850.0	31.0	100.0	104.1
202605	230H60220	39	雑費	485.0	485.0	485.0	0.2	100.0	100.0
202605	230H60220	40	福利消耗品費	221466.0	5742.0	1069.0	0.4	18.6	0.4
202605	230H60220	41	教育研修費	523.0	523.0	523.0	0.2	100.0	100.0
202605	230H60220	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60220	44	差引収益	-373789.0	-236417.0	-123043.0	0.0	0.0	0.0
202605	230H60220	45	差引比率	-155.0	-98.0	-51.0	0.0	0.0	0.0
202605	230H60220	46	総時間	402.0	373.0	375.75	0.1	100.7	93.4
202605	230H60220	47	定時間	396.0	367.0	375.0	0.1	102.1	94.6
202605	230H60220	48	残業時間	6.0	6.0	0.75		12.5	12.5
202605	230H60220	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	230H60220	50	当月時間当り	-929.8	-633.8	-327.4		0.0	0.0
202605	230H60220	51	人員	3.0	3.0	3.0		100.0	100.0
202605	001095100	1	総受注高	12388307.0	12393307.0	12393307.0		100.0	100.0
202605	001095100	2	総売上高	12388307.0	12393307.0	12393307.0		100.0	100.0
202605	001095100	3	売上高	4145307.0	4145307.0	4145307.0	33.4	100.0	100.0
202605	001095100	4	グループ売上高	8243000.0	8248000.0	8248000.0	66.5	100.0	100.0
202605	001095100	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	8	総収益	12388307.0	12393307.0	12393307.0	100.0	100.0	100.0
202605	001095100	9	経費合計	37344387.0	35391238.0	3612554.0	29.1	10.2	9.6
202605	001095100	10	減価償却費	5356938.0	5374969.0	5377551.0	43.3	100.0	100.3
202605	001095100	11	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	12	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	14	通信費	2472.0	2472.0	1863.0	0.0	75.3	75.3
202605	001095100	15	水道光熱費	103210.0	103210.0	82692.0	0.6	80.1	80.1
202605	001095100	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	17	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	18	消耗品費	2294000.0	5000.0	374992.0	3.0		16.3
202605	001095100	19	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	21	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	23	賃借料	-2876951.0	-2876951.0	-2876951.0	0.0	0.0	0.0
202605	001095100	24	賃貸料収入	-434629.0	-434629.0	-614629.0	0.0	0.0	0.0
202605	001095100	25	修繕費	2685060.0	2795060.0	253323.0	2.0	9.0	9.4
202605	001095100	26	支払リース料	58080.0	58080.0	0.0	0.0	0.0	0.0
202605	001095100	27	保険料	264431.0	270051.0	270721.0	2.1	100.2	102.3
202605	001095100	28	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	29	支払手数料	197100.0	399300.0	340300.0	2.7	85.2	172.6
202605	001095100	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	31	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	34	租税公課	29462676.0	29462676.0	0.0	0.0	0.0	0.0
202605	001095100	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	38	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	39	雑費	232000.0	232000.0	402692.0	3.2	173.5	173.5
202605	001095100	40	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	41	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	44	差引収益	-24956080.0	-22997931.0	8780753.0	70.8	0.0	0.0
202605	001095100	45	差引比率	-201.4	-185.5	70.8	0.0	0.0	0.0
202605	001095100	46	総時間	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	47	定時間	0.0	0.0	0.0	0.0	0.0	0.0
202605	001095100	48	残業時間	0.0	0.0	0.0		0.0	0.0
202605	001095100	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	001095100	50	当月時間当り	0.0	0.0	0.0		0.0	0.0
202605	001095100	51	人員	0.0	0.0	0.0		0.0	0.0
202605	230H60310	1	総受注高	2071000.0	2071000.0	2071000.0		100.0	100.0
202605	230H60310	2	総売上高	2071000.0	2071000.0	2071000.0		100.0	100.0
202605	230H60310	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	4	グループ売上高	2071000.0	2071000.0	2071000.0	100.0	100.0	100.0
202605	230H60310	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	8	総収益	2071000.0	2071000.0	2071000.0	100.0	100.0	100.0
202605	230H60310	9	経費合計	1037669.0	1025407.0	961224.0	46.4	93.7	92.6
202605	230H60310	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	11	車両費	5969.0	5969.0	4864.0	0.2	81.4	81.4
202605	230H60310	12	旅費交通費	5000.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	14	通信費	15704.0	13704.0	16617.0	0.8	121.2	105.8
202605	230H60310	15	水道光熱費	17461.0	17461.0	16083.0	0.7	92.1	92.1
202605	230H60310	16	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	17	事務用品費	3427.0	3155.0	1934.0	0.0	61.2	56.4
202605	230H60310	18	消耗品費	5114.0	3499.0	2859.0	0.1	81.7	55.9
202605	230H60310	19	廃棄物処理料	2250.0	2250.0	1244.0	0.0	55.2	55.2
202605	230H60310	20	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	21	接待交際費	2000.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	22	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	23	賃借料	344400.0	344400.0	344400.0	16.6	100.0	100.0
202605	230H60310	24	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	25	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	26	支払リース料	1963.0	3336.0	446.0	0.0	13.3	22.7
202605	230H60310	27	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	28	支払報酬	405000.0	405000.0	405000.0	19.5	100.0	100.0
202605	230H60310	29	支払手数料	0.0	0.0	570.0	0.0	0.0	0.0
202605	230H60310	30	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	31	諸会費	20000.0	20000.0	0.0	0.0	0.0	0.0
202605	230H60310	32	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	33	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	34	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	35	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	36	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	37	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	38	情報機器利用料	160082.0	160082.0	160052.0	7.7	99.9	99.9
202605	230H60310	39	雑費	971.0	971.0	971.0	0.0	100.0	100.0
202605	230H60310	40	福利消耗品費	38532.0	35784.0	2138.0	0.1	5.9	5.5
202605	230H60310	41	教育研修費	9796.0	9796.0	4046.0	0.1	41.3	41.3
202605	230H60310	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60310	44	差引収益	1033331.0	1045593.0	1109776.0	53.5	106.1	107.3
202605	230H60310	45	差引比率	49.8	50.4	53.5	0.0	106.1	107.4
202605	230H60310	46	総時間	970.5	879.0	868.75	0.0	98.8	89.5
202605	230H60310	47	定時間	913.5	819.0	815.25	0.0	99.5	89.2
202605	230H60310	48	残業時間	57.0	60.0	53.5		89.1	93.8
202605	230H60310	49	移動時間	0.0	0.0	0.0		0.0	0.0
202605	230H60310	50	当月時間当り	1064.7	1189.5	1277.4		107.3	119.9
202605	230H60310	51	人員	7.0	7.0	7.0		100.0	100.0
202605	230H60300	1	総受注高	5315000.0	5315000.0	5315000.0		100.0	100.0
202605	230H60300	2	総売上高	5315000.0	5315000.0	5315000.0		100.0	100.0
202605	230H60300	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	4	グループ売上高	5315000.0	5315000.0	5315000.0	100.0	100.0	100.0
202605	230H60300	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	6	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	7	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	8	総収益	5315000.0	5315000.0	5315000.0	100.0	100.0	100.0
202605	230H60300	9	経費合計	1641107.0	2173501.0	1871808.0	35.2	86.1	114.0
202605	230H60300	10	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	11	車両費	10943.0	10943.0	8917.0	0.1	81.4	81.4
202605	230H60300	12	旅費交通費	5000.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	13	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230H60300	14	通信費	27548.0	26048.0	28790.0	0.5	110.5	104.5
202605	230H60300	15	水道光熱費	32013.0	32013.0	29485.0	0.5	92.1	92.1
