組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
003030100	技術本部	総出荷	2158657850.0	2748000000.0	78.5	90.6
003030100	技術本部	社外売	0.0	0.0		
003030100	技術本部	社内売	2158657850.0	2748000000.0	78.5	90.6
003030100	技術本部	社内仕入	587722781.0	648000000.0	90.6	103.8
003030100	技術本部	仕掛1	0.0	0.0		
003030100	技術本部	総生産	1570935069.0	2100000000.0	74.8	86.5
003030100	技術本部	経費合計	1373371200.0	1776939404.0	77.2	88.3
003030100	技術本部	経費合計(原価)	1245499071.0	1648370000.0	75.5	87.1
003030100	技術本部	仕掛2	-430778.0	0.0		
003030100	技術本部	商品仕入高	493367071.0	705390200.0	69.9	83.4
003030100	技術本部	原材料費	749920021.0	934809800.0	80.2	88.3
003030100	技術本部	外注加工費	13599560.0	19800000.0	68.6	111.5
003030100	技術本部	その他 直接経費	0.0	0.0		
003030100	技術本部	他勘定振替高	-10956803.0	-11630000.0		
003030100	技術本部	経費合計（販管費）	127872129.0	128569404.0	99.4	102.5
003030100	技術本部	減価償却費	24341113.0	23038681.0	105.6	123.7
003030100	技術本部	車両費	20514995.0	20838767.0	98.4	95.3
003030100	技術本部	旅費交通費	11839296.0	12218200.0	96.8	122.9
003030100	技術本部	荷造運搬費	152163.0	207000.0	73.5	111.8
003030100	技術本部	通信費	2122958.0	2111240.0	100.5	99.1
003030100	技術本部	水道光熱費	2216076.0	2242473.0	98.8	106.0
003030100	技術本部	動力費	7478241.0	7950528.0	94.0	113.4
003030100	技術本部	事務用品費	1066914.0	1128557.0	94.5	132.5
003030100	技術本部	消耗品費	10821539.0	10311573.0	104.9	101.6
003030100	技術本部	廃棄物処理料	-29233.0	-241204.0		
003030100	技術本部	広告宣伝費	13566.0	13700.0	99.0	63.9
003030100	技術本部	接待交際費	1250530.0	1319000.0	94.8	262.8
003030100	技術本部	研究開発費	13230000.0	13500000.0	98.0	455.8
003030100	技術本部	アフターサービス費	0.0	0.0		
003030100	技術本部	クレーム費	17800.0	0.0		2.6
003030100	技術本部	賃借料	44208282.0	43776368.0	100.9	88.9
003030100	技術本部	賃貸料収入	-3846000.0	-3384000.0		
003030100	技術本部	修繕費	2245000.0	2435000.0	92.1	168.7
003030100	技術本部	支払リース料	477485.0	488363.0	97.7	102.9
003030100	技術本部	保険料	350754.0	352444.0	99.5	86.8
003030100	技術本部	支払報酬	1845000.0	1845000.0	100.0	199.7
003030100	技術本部	販売手数料	0.0	0.0		
003030100	技術本部	支払手数料	2283524.0	2345084.0	97.3	108.9
003030100	技術本部	診断料	0.0	0.0		
003030100	技術本部	諸会費	475429.0	445270.0	106.7	106.5
003030100	技術本部	会議費	20000.0	24000.0	83.3	91.8
003030100	技術本部	寄付金	5000.0	5000.0	100.0	
003030100	技術本部	租税公課	1113475.0	1113475.0	100.0	138.9
003030100	技術本部	業務委託費	6655600.0	6655600.0	100.0	112.8
003030100	技術本部	業務受託収入	-180000.0	-180000.0		
003030100	技術本部	システム管理料	0.0	0.0		
003030100	技術本部	情報機器利用料	46539376.0	46384020.0	100.3	106.3
003030100	技術本部	貸倒金	0.0	0.0		
003030100	技術本部	雑費	428418.0	376057.0	113.9	97.0
003030100	技術本部	福利消耗品費	768028.0	1110780.0	69.1	105.7
003030100	技術本部	教育研修費	1075076.0	1151400.0	93.3	40.2
003030100	技術本部	廃棄損・減耗損	10956803.0	11630000.0	94.2	90.9
003030100	技術本部	雑給	0.0	0.0		
003030100	技術本部	社内金利（固定資産）	4989841.0	5060218.0	98.6	98.2
003030100	技術本部	社内金利（売掛金）	0.0	0.0		
003030100	技術本部	社内金利（在庫）	5086179.0	4853876.0	104.7	102.5
003030100	技術本部	営業口銭①（新築）	0.0	0.0		
003030100	技術本部	営業口銭②（リフォ）	0.0	0.0		
003030100	技術本部	開発口銭	0.0	0.0		
003030100	技術本部	部門共通（経費）	-116503899.0	-116399866.0		
003030100	技術本部	グループ共通	23842800.0	23842800.0	100.0	95.4
003030100	技術本部	差引収益	197563869.0	323060596.0	61.1	75.3
003030100	技術本部	差引比率	12.5	15.3	81.6	86.8
003030100	技術本部	総時間	79372.5	80371.25	98.7	113.4
003030100	技術本部	定時間	155639.25	156901.0	99.1	105.2
003030100	技術本部	残業時間	16704.25	17033.0	98.0	125.6
003030100	技術本部	移動時間	-659.0	-612.0		
003030100	技術本部	部門共通（時間）	-92312.0	-92950.75		
003030100	技術本部	当月時間当り	2489.0	4019.6	61.9	66.4
003030100	技術本部	人員	84.0	84.0	100.0	100.0
