組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
210A10300	岐阜営業チーム	総受注高	719326780.0	960000000.0	74.9	
210A10300	岐阜営業チーム	【新築】受注高	145031673.0	310000000.0	46.7	
210A10300	岐阜営業チーム	【リフォ】受注高	244761387.0	350000000.0	69.9	
210A10300	岐阜営業チーム	【資材】受注高	329533720.0	300000000.0	109.8	
210A10300	岐阜営業チーム	総売上高	699134689.0	960000000.0	72.8	
210A10300	岐阜営業チーム	【新築】売上高	154631673.0	310000000.0	49.8	
210A10300	岐阜営業チーム	【リフォ】売上高	240972385.0	350000000.0	68.8	
210A10300	岐阜営業チーム	【資材】売上高	303530631.0	300000000.0	101.1	
210A10300	岐阜営業チーム	【新築】インセンティブ	0.0	0.0		
210A10300	岐阜営業チーム	【リフォ】インセンティブ	0.0	0.0		
210A10300	岐阜営業チーム	【資材】インセンティブ	0.0	0.0		
210A10300	岐阜営業チーム	収益①（営業口銭）	43877436.0	68000000.0	64.5	
210A10300	岐阜営業チーム	【新築】収益①(営業口銭)	7731583.0	15500000.0	49.8	
210A10300	岐阜営業チーム	【リフォ】収益①(営業口銭)	36145853.0	52500000.0	68.8	
210A10300	岐阜営業チーム	【資材】売上原価	240441464.0	240000000.0	100.1	
210A10300	岐阜営業チーム	収益②（資材）	63089167.0	60000000.0	105.1	
210A10300	岐阜営業チーム	総収益	106966603.0	128000000.0	83.5	
210A10300	岐阜営業チーム	経費合計	60852636.0	59145051.0	102.8	
210A10300	岐阜営業チーム	減価償却費	5196620.0	5196620.0	100.0	
210A10300	岐阜営業チーム	車両費	10323561.0	9839000.0	104.9	
210A10300	岐阜営業チーム	旅費交通費	2736275.0	2320000.0	117.9	
210A10300	岐阜営業チーム	荷造運搬費	229070.0	220000.0	104.1	
210A10300	岐阜営業チーム	通信費	759878.0	756000.0	100.5	
210A10300	岐阜営業チーム	水道光熱費	661800.0	745000.0	88.8	
210A10300	岐阜営業チーム	動力費	0.0	0.0		
210A10300	岐阜営業チーム	事務用品費	448874.0	360000.0	124.6	
210A10300	岐阜営業チーム	消耗品費	280040.0	206000.0	135.9	
210A10300	岐阜営業チーム	廃棄物処理料	279258.0	120000.0	232.7	
210A10300	岐阜営業チーム	広告宣伝費	246819.0	240000.0	102.8	
210A10300	岐阜営業チーム	接待交際費	544184.0	450000.0	120.9	
210A10300	岐阜営業チーム	研究開発費	0.0	0.0		
210A10300	岐阜営業チーム	アフターサービス費	0.0	0.0		
210A10300	岐阜営業チーム	クレーム費	2015580.0	2000000.0	100.7	
210A10300	岐阜営業チーム	賃借料	6029358.0	6296000.0	95.7	
210A10300	岐阜営業チーム	賃貸料収入	-467120.0	-467120.0		
210A10300	岐阜営業チーム	修繕費	410000.0	0.0		
210A10300	岐阜営業チーム	支払リース料	284678.0	284676.0	100.0	
210A10300	岐阜営業チーム	保険料	868794.0	862630.0	100.7	
210A10300	岐阜営業チーム	支払報酬	157000.0	132000.0	118.9	
210A10300	岐阜営業チーム	販売手数料	0.0	0.0		
210A10300	岐阜営業チーム	支払手数料	765275.0	742400.0	103.0	
210A10300	岐阜営業チーム	診断料	0.0	0.0		
210A10300	岐阜営業チーム	諸会費	215160.0	220000.0	97.8	
210A10300	岐阜営業チーム	会議費	0.0	0.0		
210A10300	岐阜営業チーム	寄付金	0.0	0.0		
210A10300	岐阜営業チーム	租税公課	670178.0	700000.0	95.7	
210A10300	岐阜営業チーム	業務委託費	0.0	0.0		
210A10300	岐阜営業チーム	業務受託収入	0.0	0.0		
210A10300	岐阜営業チーム	システム管理料	0.0	0.0		
210A10300	岐阜営業チーム	情報機器利用料	9016020.0	8988780.0	100.3	
210A10300	岐阜営業チーム	貸倒金	0.0	0.0		
210A10300	岐阜営業チーム	雑費	200959.0	210000.0	95.6	
210A10300	岐阜営業チーム	福利消耗品費	93791.0	100000.0	93.7	
210A10300	岐阜営業チーム	教育研修費	981500.0	759000.0	129.3	
210A10300	岐阜営業チーム	廃棄損・減耗損	0.0	0.0		
210A10300	岐阜営業チーム	雑給	0.0	0.0		
210A10300	岐阜営業チーム	社内金利（固定資産）	932555.0	932555.0	100.0	
210A10300	岐阜営業チーム	社内金利（売掛金）	240000.0	240000.0	100.0	
210A10300	岐阜営業チーム	社内金利（在庫）	460057.0	450000.0	102.2	
210A10300	岐阜営業チーム	開発口銭	0.0	0.0		
210A10300	岐阜営業チーム	部門共通（経費）	12349672.0	12318710.0	100.2	
210A10300	岐阜営業チーム	グループ共通	3922800.0	3922800.0	100.0	
210A10300	岐阜営業チーム	差引収益	46113967.0	68854949.0	66.9	
210A10300	岐阜営業チーム	差引比率	6.5	7.1	91.5	
210A10300	岐阜営業チーム	総時間	36851.5	35918.5	102.5	
210A10300	岐阜営業チーム	定時間	25530.75	23758.0	107.4	
210A10300	岐阜営業チーム	残業時間	3910.0	2770.0	141.1	
210A10300	岐阜営業チーム	移動時間	-314.0	1622.0		
210A10300	岐阜営業チーム	部門共通（時間）	7724.75	7768.5	99.4	
210A10300	岐阜営業チーム	当月時間当り	1251.3	1916.9	65.2	
210A10300	岐阜営業チーム	人員	14.0	13.0	107.6	
