組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H61500	購買課	総受注高	0.0	0.0		
230H61500	購買課	【新築】受注高	0.0	0.0		
230H61500	購買課	【リフォ】受注高	0.0	0.0		
230H61500	購買課	【資材】受注高	0.0	0.0		
230H61500	購買課	総売上高	0.0	0.0		
230H61500	購買課	【新築】売上高	0.0	0.0		
230H61500	購買課	【リフォ】売上高	0.0	0.0		
230H61500	購買課	【資材】売上高	0.0	0.0		
230H61500	購買課	【新築】インセンティブ	0.0	0.0		
230H61500	購買課	【リフォ】インセンティブ	0.0	0.0		
230H61500	購買課	【資材】インセンティブ	0.0	0.0		
230H61500	購買課	収益①（営業口銭）	0.0	0.0		
230H61500	購買課	【新築】収益①(営業口銭)	0.0	0.0		
230H61500	購買課	【リフォ】収益①(営業口銭)	0.0	0.0		
230H61500	購買課	【資材】売上原価	0.0	0.0		
230H61500	購買課	収益②（資材）	0.0	0.0		
230H61500	購買課	総収益	0.0	0.0		
230H61500	購買課	経費合計	0.0	0.0		
230H61500	購買課	減価償却費	25452.0	0.0		
230H61500	購買課	車両費	586713.0	600000.0	97.7	95.9
230H61500	購買課	旅費交通費	5924152.0	5869000.0	100.9	232.9
230H61500	購買課	荷造運搬費	90000.0	108000.0	83.3	113.5
230H61500	購買課	通信費	247590.0	242000.0	102.3	95.3
230H61500	購買課	水道光熱費	340613.0	348000.0	97.8	148.5
230H61500	購買課	動力費	0.0	0.0		
230H61500	購買課	事務用品費	114333.0	107000.0	106.8	168.4
230H61500	購買課	消耗品費	60495.0	64000.0	94.5	33.7
230H61500	購買課	廃棄物処理料	52760.0	57000.0	92.5	255.8
230H61500	購買課	広告宣伝費	0.0	0.0		
230H61500	購買課	接待交際費	506776.0	588000.0	86.1	81.8
230H61500	購買課	研究開発費	0.0	0.0		
230H61500	購買課	アフターサービス費	0.0	0.0		
230H61500	購買課	クレーム費	300000.0	360000.0	83.3	75.7
230H61500	購買課	賃借料	5981400.0	5981400.0	100.0	150.3
230H61500	購買課	賃貸料収入	0.0	0.0		
230H61500	購買課	修繕費	6025.0	6025.0	100.0	
230H61500	購買課	支払リース料	13838.0	14000.0	98.8	104.9
230H61500	購買課	保険料	30000.0	30000.0	100.0	165.6
230H61500	購買課	支払報酬	136364.0	0.0		
230H61500	購買課	販売手数料	0.0	0.0		
230H61500	購買課	支払手数料	0.0	9000.0	0.0	0.0
230H61500	購買課	診断料	2617650.0	2040000.0	128.3	134.9
230H61500	購買課	諸会費	0.0	0.0		0.0
230H61500	購買課	会議費	0.0	0.0		
230H61500	購買課	寄付金	0.0	0.0		
230H61500	購買課	租税公課	4000.0	8000.0	50.0	100.0
230H61500	購買課	業務委託費	1200000.0	1200000.0	100.0	100.0
230H61500	購買課	業務受託収入	0.0	0.0		
230H61500	購買課	システム管理料	0.0	0.0		
230H61500	購買課	情報機器利用料	5159208.0	5086000.0	101.4	104.2
230H61500	購買課	貸倒金	0.0	0.0		
230H61500	購買課	雑費	1834144.0	2007000.0	91.3	154.7
230H61500	購買課	福利消耗品費	31163.0	53000.0	58.7	61.7
230H61500	購買課	教育研修費	22440.0	24000.0	93.5	92.5
230H61500	購買課	廃棄損・減耗損	0.0	0.0		0.0
230H61500	購買課	雑給	0.0	0.0		
230H61500	購買課	社内金利（固定資産）	1878.0	0.0		
230H61500	購買課	社内金利（売掛金）	0.0	0.0		
230H61500	購買課	社内金利（在庫）	0.0	0.0		
230H61500	購買課	開発口銭	0.0	0.0		
230H61500	購買課	部門共通（経費）	-27400194.0	-26914625.0		
230H61500	購買課	グループ共通	2113200.0	2113200.0	100.0	143.5
230H61500	購買課	差引収益	0.0	0.0		
230H61500	購買課	差引比率	0.0	0.0		
230H61500	購買課	総時間	0.0	0.0		
230H61500	購買課	定時間	13342.5	13432.0	99.3	109.4
230H61500	購買課	残業時間	1792.25	1758.0	101.9	95.5
230H61500	購買課	移動時間	-624.0	-618.0		
230H61500	購買課	部門共通（時間）	-14510.75	-14572.0		
230H61500	購買課	当月時間当り	0.0	0.0		
230H61500	購買課	人員	7.0	7.0	100.0	100.0
