組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230P10400	豊川営業課	総受注高	866011965.0	960000000.0	90.2	100.2
230P10400	豊川営業課	【新築】受注高	98448000.0	150000000.0	65.6	74.6
230P10400	豊川営業課	【リフォ】受注高	249739988.0	300000000.0	83.2	97.8
230P10400	豊川営業課	【資材】受注高	517823977.0	510000000.0	101.5	108.6
230P10400	豊川営業課	総売上高	864948134.0	960000000.0	90.0	97.4
230P10400	豊川営業課	【新築】売上高	73728000.0	150000000.0	49.1	49.9
230P10400	豊川営業課	【リフォ】売上高	276181585.0	300000000.0	92.0	103.5
230P10400	豊川営業課	【資材】売上高	515038549.0	510000000.0	100.9	108.7
230P10400	豊川営業課	【新築】インセンティブ	0.0	0.0		
230P10400	豊川営業課	【リフォ】インセンティブ	0.0	0.0		
230P10400	豊川営業課	【資材】インセンティブ	0.0	0.0		
230P10400	豊川営業課	収益①（営業口銭）	45211633.0	52500000.0	86.1	95.4
230P10400	豊川営業課	【新築】収益①(営業口銭)	3784400.0	7500000.0	50.4	51.2
230P10400	豊川営業課	【リフォ】収益①(営業口銭)	41427233.0	45000000.0	92.0	103.6
230P10400	豊川営業課	【資材】売上原価	389079173.0	387000000.0	100.5	107.5
230P10400	豊川営業課	収益②（資材）	125959376.0	123000000.0	102.4	112.7
230P10400	豊川営業課	総収益	171171009.0	175500000.0	97.5	107.5
230P10400	豊川営業課	総出荷	349909585.0	450000000.0	77.7	84.4
230P10400	豊川営業課	社外売	349909585.0	450000000.0	77.7	84.4
230P10400	豊川営業課	社内売	0.0	0.0		
230P10400	豊川営業課	社内仕入	34841806.0	60900000.0	57.2	50.7
230P10400	豊川営業課	仕掛1	0.0	0.0		0.0
230P10400	豊川営業課	総生産	315067779.0	389100000.0	80.9	94.3
230P10400	豊川営業課	経費合計	342358172.0	411083499.0	83.2	94.9
230P10400	豊川営業課	経費合計(原価)	226330235.0	288100000.0	78.5	91.6
230P10400	豊川営業課	仕掛2	0.0	0.0		0.0
230P10400	豊川営業課	商品仕入高	117935222.0	159950000.0	73.7	129.3
230P10400	豊川営業課	原材料費	0.0	0.0		
230P10400	豊川営業課	外注加工費	107061898.0	126600000.0	84.5	70.4
230P10400	豊川営業課	その他 直接経費	1333115.0	1550000.0	86.0	
230P10400	豊川営業課	他勘定振替高	0.0	0.0		
230P10400	豊川営業課	経費合計（販管費）	116027937.0	122983499.0	94.3	102.0
230P10400	豊川営業課	減価償却費	29505.0	29505.0	100.0	100.0
230P10400	豊川営業課	車両費	7900871.0	7882000.0	100.2	106.9
230P10400	豊川営業課	旅費交通費	10000.0	0.0		10.9
230P10400	豊川営業課	荷造運搬費	190585.0	200000.0	95.2	117.1
230P10400	豊川営業課	通信費	1217073.0	1237000.0	98.3	106.9
230P10400	豊川営業課	水道光熱費	1299554.0	1320000.0	98.4	101.6
230P10400	豊川営業課	動力費	0.0	0.0		
230P10400	豊川営業課	事務用品費	463935.0	475000.0	97.6	101.8
230P10400	豊川営業課	消耗品費	333173.0	310000.0	107.4	114.7
230P10400	豊川営業課	廃棄物処理料	273104.0	120000.0	227.5	
230P10400	豊川営業課	広告宣伝費	1521194.0	1520000.0	100.0	98.7
230P10400	豊川営業課	接待交際費	147250.0	160000.0	92.0	85.8
230P10400	豊川営業課	研究開発費	0.0	0.0		
230P10400	豊川営業課	アフターサービス費	0.0	0.0		
230P10400	豊川営業課	クレーム費	1300000.0	1300000.0	100.0	383.7
230P10400	豊川営業課	賃借料	8520000.0	8520000.0	100.0	101.2
230P10400	豊川営業課	賃貸料収入	0.0	0.0		
230P10400	豊川営業課	修繕費	27000.0	27000.0	100.0	100.0
230P10400	豊川営業課	支払リース料	100800.0	100800.0	100.0	100.0
230P10400	豊川営業課	保険料	98822.0	56412.0	175.1	201.8
230P10400	豊川営業課	支払報酬	0.0	0.0		
230P10400	豊川営業課	販売手数料	0.0	0.0		
230P10400	豊川営業課	支払手数料	3734770.0	3700000.0	100.9	105.1
230P10400	豊川営業課	診断料	0.0	0.0		
230P10400	豊川営業課	諸会費	64600.0	64100.0	100.7	189.4
230P10400	豊川営業課	会議費	0.0	0.0		0.0
230P10400	豊川営業課	寄付金	12910.0	14000.0	92.2	41.6
230P10400	豊川営業課	租税公課	227901.0	240000.0	94.9	105.8
230P10400	豊川営業課	業務委託費	0.0	0.0		
230P10400	豊川営業課	業務受託収入	0.0	0.0		
230P10400	豊川営業課	システム管理料	0.0	0.0		
230P10400	豊川営業課	情報機器利用料	10308350.0	10300310.0	100.0	99.5
230P10400	豊川営業課	貸倒金	0.0	0.0		
230P10400	豊川営業課	雑費	160249.0	168500.0	95.1	130.2
230P10400	豊川営業課	福利消耗品費	84581.0	87000.0	97.2	27.0
230P10400	豊川営業課	教育研修費	338263.0	292000.0	115.8	78.7
230P10400	豊川営業課	廃棄損・減耗損	46330.0	40000.0	115.8	28.0
230P10400	豊川営業課	雑給	0.0	0.0		
230P10400	豊川営業課	社内金利（固定資産）	806.0	806.0	100.0	31.2
230P10400	豊川営業課	社内金利（売掛金）	438632.0	442000.0	99.2	95.7
230P10400	豊川営業課	社内金利（在庫）	992568.0	953000.0	104.1	106.1
230P10400	豊川営業課	営業口銭①（新築）	3784400.0	7500000.0	50.4	51.2
230P10400	豊川営業課	営業口銭②（リフォ）	41427233.0	45000000.0	92.0	103.6
230P10400	豊川営業課	開発口銭	0.0	0.0		
230P10400	豊川営業課	部門共通（経費）	25837478.0	25788066.0	100.1	112.1
230P10400	豊川営業課	グループ共通	5136000.0	5136000.0	100.0	97.1
230P10400	豊川営業課	差引収益	143880616.0	153516501.0	93.7	108.7
230P10400	豊川営業課	差引比率	12.1	11.3	107.0	112.0
230P10400	豊川営業課	総時間	48735.75	49258.5	98.9	96.9
230P10400	豊川営業課	定時間	29477.5	29906.0	98.5	96.8
230P10400	豊川営業課	残業時間	3917.5	3900.0	100.4	97.2
230P10400	豊川営業課	移動時間	704.5	726.0	97.0	66.6
230P10400	豊川営業課	部門共通（時間）	14636.25	14726.5	99.3	99.2
230P10400	豊川営業課	当月時間当り	2952.2	3116.5	94.7	112.1
230P10400	豊川営業課	人員	16.0	16.0	100.0	94.1
