組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230A10300	渥美営業課	総受注高	884453892.0	1070000000.0	82.6	82.1
230A10300	渥美営業課	【新築】受注高	22740000.0	20000000.0	113.7	20.1
230A10300	渥美営業課	【リフォ】受注高	324616043.0	510000000.0	63.6	68.1
230A10300	渥美営業課	【資材】受注高	537097849.0	540000000.0	99.4	110.2
230A10300	渥美営業課	総売上高	842079828.0	1070000000.0	78.6	75.9
230A10300	渥美営業課	【新築】売上高	14040000.0	20000000.0	70.2	12.2
230A10300	渥美営業課	【リフォ】売上高	296131940.0	510000000.0	58.0	57.5
230A10300	渥美営業課	【資材】売上高	531907888.0	540000000.0	98.5	111.0
230A10300	渥美営業課	【新築】インセンティブ	0.0	0.0		
230A10300	渥美営業課	【リフォ】インセンティブ	0.0	0.0		
230A10300	渥美営業課	【資材】インセンティブ	0.0	0.0		
230A10300	渥美営業課	収益①（営業口銭）	45121789.0	77500000.0	58.2	53.8
230A10300	渥美営業課	【新築】収益①(営業口銭)	702000.0	1000000.0	70.2	10.8
230A10300	渥美営業課	【リフォ】収益①(営業口銭)	44419789.0	76500000.0	58.0	57.5
230A10300	渥美営業課	【資材】売上原価	412087300.0	421000000.0	97.8	108.5
230A10300	渥美営業課	収益②（資材）	119820588.0	119000000.0	100.6	120.4
230A10300	渥美営業課	総収益	164942377.0	196500000.0	83.9	90.0
230A10300	渥美営業課	総出荷	310171940.0	530000000.0	58.5	49.2
230A10300	渥美営業課	社外売	310171940.0	530000000.0	58.5	49.2
230A10300	渥美営業課	社内売	0.0	0.0		
230A10300	渥美営業課	社内仕入	31109865.0	52598000.0	59.1	29.1
230A10300	渥美営業課	仕掛1	0.0	0.0		0.0
230A10300	渥美営業課	総生産	279062075.0	477402000.0	58.4	53.6
230A10300	渥美営業課	経費合計	315285201.0	494706568.0	63.7	60.3
230A10300	渥美営業課	経費合計(原価)	194458548.0	341402000.0	56.9	52.6
230A10300	渥美営業課	仕掛2	0.0	0.0		0.0
