組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
003000000	イノチオアグリ㈱	諸会費	2659311.0	2625434.0	101.2	98.0
003000000	イノチオアグリ㈱	会議費	23649.0	26000.0	90.9	71.7
003000000	イノチオアグリ㈱	寄付金	115910.0	117000.0	99.0	79.6
003000000	イノチオアグリ㈱	租税公課	7558484.0	7600102.0	99.4	109.0
003000000	イノチオアグリ㈱	業務委託費	7935600.0	7855600.0	101.0	73.3
003000000	イノチオアグリ㈱	業務受託収入	-180000.0	-180000.0		
003000000	イノチオアグリ㈱	システム管理料	27116000.0	23616000.0	114.8	125.4
003000000	イノチオアグリ㈱	情報機器利用料	97517615.0	96230744.0	101.3	120.1
003000000	イノチオアグリ㈱	貸倒金	315743.0	315743.0	100.0	8.2
003000000	イノチオアグリ㈱	雑費	5428261.0	5499830.0	98.6	92.7
003000000	イノチオアグリ㈱	福利消耗品費	2940172.0	3664066.0	80.2	75.8
003000000	イノチオアグリ㈱	教育研修費	10508710.0	11274282.0	93.2	91.8
003000000	イノチオアグリ㈱	廃棄損・減耗損	12329351.0	12792248.0	96.3	79.9
003000000	イノチオアグリ㈱	雑給	0.0	0.0		
003000000	イノチオアグリ㈱	社内金利（固定資産）	0.0	0.0		
003000000	イノチオアグリ㈱	社内金利（売掛金）	0.0	0.0		
003000000	イノチオアグリ㈱	社内金利（在庫）	0.0	0.0		
003000000	イノチオアグリ㈱	営業口銭①（新築）	138919964.0	257500000.0	53.9	49.8
003000000	イノチオアグリ㈱	営業口銭②（リフォ）	397818454.0	577500000.0	68.8	79.1
003000000	イノチオアグリ㈱	開発口銭	0.0	0.0		
003000000	イノチオアグリ㈱	部門共通（経費）	0.0	0.0		
003000000	イノチオアグリ㈱	グループ共通	85843700.0	86604000.0	99.1	101.4
003000000	イノチオアグリ㈱	差引収益	1260855574.0	2049981409.0	61.5	73.4
003000000	イノチオアグリ㈱	差引比率	7.6	8.7	87.3	97.4
003000000	イノチオアグリ㈱	総時間	626115.0	630663.75	99.2	107.6
003000000	イノチオアグリ㈱	定時間	553340.0	554045.5	99.8	107.3
003000000	イノチオアグリ㈱	残業時間	73342.75	71588.5	102.4	115.9
003000000	イノチオアグリ㈱	移動時間	-567.75	5029.75		
003000000	イノチオアグリ㈱	部門共通（時間）	0.0	0.0		
003000000	イノチオアグリ㈱	当月時間当り	2013.7	3250.5	61.9	68.1
003000000	イノチオアグリ㈱	人員	297.0	296.0	100.3	103.1
