組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H61600	企画部	総受注高	0.0	0.0		
230H61600	企画部	【新築】受注高	0.0	0.0		
230H61600	企画部	【リフォ】受注高	0.0	0.0		
230H61600	企画部	【資材】受注高	0.0	0.0		
230H61600	企画部	総売上高	0.0	0.0		
230H61600	企画部	【新築】売上高	0.0	0.0		
230H61600	企画部	【リフォ】売上高	0.0	0.0		
230H61600	企画部	【資材】売上高	0.0	0.0		
230H61600	企画部	【新築】インセンティブ	0.0	0.0		
230H61600	企画部	【リフォ】インセンティブ	0.0	0.0		
230H61600	企画部	【資材】インセンティブ	0.0	0.0		
230H61600	企画部	収益①（営業口銭）	0.0	0.0		
230H61600	企画部	【新築】収益①(営業口銭)	0.0	0.0		
230H61600	企画部	【リフォ】収益①(営業口銭)	0.0	0.0		
230H61600	企画部	【資材】売上原価	0.0	0.0		
230H61600	企画部	収益②（資材）	0.0	0.0		
230H61600	企画部	総収益	0.0	0.0		
230H61600	企画部	経費合計	0.0	0.0		
230H61600	企画部	減価償却費	25452.0	0.0		
230H61600	企画部	車両費	588247.0	600000.0	98.0	16.8
230H61600	企画部	旅費交通費	8625528.0	8571000.0	100.6	197.9
230H61600	企画部	荷造運搬費	91865.0	108000.0	85.0	0.2
230H61600	企画部	通信費	373778.0	368031.0	101.5	78.5
230H61600	企画部	水道光熱費	581243.0	593121.0	97.9	94.7
230H61600	企画部	動力費	0.0	0.0		
230H61600	企画部	事務用品費	135711.0	139876.0	97.0	85.8
230H61600	企画部	消耗品費	123069.0	117016.0	105.1	10.0
230H61600	企画部	廃棄物処理料	71978.0	78480.0	91.7	11.5
230H61600	企画部	広告宣伝費	20004087.0	19488000.0	102.6	142.3
230H61600	企画部	接待交際費	549551.0	597000.0	92.0	79.9
230H61600	企画部	研究開発費	0.0	0.0		
230H61600	企画部	アフターサービス費	0.0	0.0		
230H61600	企画部	クレーム費	300000.0	360000.0	83.3	75.4
230H61600	企画部	賃借料	10254720.0	10254720.0	100.0	112.5
230H61600	企画部	賃貸料収入	0.0	0.0		
230H61600	企画部	修繕費	10330.0	10330.0	100.0	
230H61600	企画部	支払リース料	21580.0	21584.0	99.9	20.3
230H61600	企画部	保険料	30000.0	30000.0	100.0	117.4
230H61600	企画部	支払報酬	1936364.0	1800000.0	107.5	85.1
230H61600	企画部	販売手数料	0.0	0.0		
230H61600	企画部	支払手数料	1625185.0	2225517.0	73.0	73.0
230H61600	企画部	診断料	2617650.0	2040000.0	128.3	134.9
230H61600	企画部	諸会費	0.0	0.0		0.0
230H61600	企画部	会議費	0.0	0.0		
230H61600	企画部	寄付金	0.0	0.0		
230H61600	企画部	租税公課	4000.0	8000.0	50.0	31.4
230H61600	企画部	業務委託費	1200000.0	1200000.0	100.0	100.0
230H61600	企画部	業務受託収入	0.0	0.0		
230H61600	企画部	システム管理料	0.0	0.0		
230H61600	企画部	情報機器利用料	11574156.0	11489648.0	100.7	122.3
230H61600	企画部	貸倒金	0.0	0.0		
230H61600	企画部	雑費	1843852.0	2016708.0	91.4	142.3
230H61600	企画部	福利消耗品費	35152.0	77888.0	45.1	16.6
230H61600	企画部	教育研修費	193834.0	194620.0	99.5	169.7
230H61600	企画部	廃棄損・減耗損	0.0	0.0		0.0
230H61600	企画部	雑給	0.0	0.0		
230H61600	企画部	社内金利（固定資産）	1878.0	0.0		
230H61600	企画部	社内金利（売掛金）	0.0	0.0		
230H61600	企画部	社内金利（在庫）	0.0	0.0		
230H61600	企画部	開発口銭	0.0	0.0		
230H61600	企画部	部門共通（経費）	-66439610.0	-66009939.0		
230H61600	企画部	グループ共通	3620400.0	3620400.0	100.0	94.6
230H61600	企画部	差引収益	0.0	0.0		
230H61600	企画部	差引比率	0.0	0.0		
230H61600	企画部	総時間	0.0	0.0		
230H61600	企画部	定時間	22847.5	23018.0	99.2	78.8
230H61600	企画部	残業時間	2661.5	2601.0	102.3	85.0
230H61600	企画部	移動時間	654.0	666.0	98.1	167.7
230H61600	企画部	部門共通（時間）	-26163.0	-26285.0		
230H61600	企画部	当月時間当り	0.0	0.0		
230H61600	企画部	人員	12.0	12.0	100.0	75.0
