組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
400A10300	福岡営業課	総受注高	884395898.0	1830000000.0	48.3	56.2
400A10300	福岡営業課	【新築】受注高	260730000.0	1000000000.0	26.0	30.3
400A10300	福岡営業課	【リフォ】受注高	185447995.0	430000000.0	43.1	58.2
400A10300	福岡営業課	【資材】受注高	438217903.0	400000000.0	109.5	111.0
400A10300	福岡営業課	総売上高	876252113.0	1830000000.0	47.8	34.0
400A10300	福岡営業課	【新築】売上高	260730000.0	1000000000.0	26.0	14.2
400A10300	福岡営業課	【リフォ】売上高	202968804.0	430000000.0	47.2	58.4
400A10300	福岡営業課	【資材】売上高	412683309.0	400130000.0	103.1	104.0
400A10300	福岡営業課	【新築】インセンティブ	0.0	0.0		
400A10300	福岡営業課	【リフォ】インセンティブ	0.0	0.0		
400A10300	福岡営業課	【資材】インセンティブ	-130000.0	-130000.0		
400A10300	福岡営業課	収益①（営業口銭）	43481817.0	114500000.0	37.9	27.5
400A10300	福岡営業課	【新築】収益①(営業口銭)	13036500.0	50000000.0	26.0	12.3
400A10300	福岡営業課	【リフォ】収益①(営業口銭)	30445317.0	64500000.0	47.2	58.4
400A10300	福岡営業課	【資材】売上原価	311586596.0	300000000.0	103.8	101.3
400A10300	福岡営業課	収益②（資材）	100966713.0	100000000.0	100.9	114.2
400A10300	福岡営業課	総収益	144448530.0	214500000.0	67.3	58.6
400A10300	福岡営業課	総出荷	463698804.0	1430000000.0	32.4	21.2
400A10300	福岡営業課	社外売	463698804.0	1430000000.0	32.4	21.2
400A10300	福岡営業課	社内売	0.0	0.0		
400A10300	福岡営業課	社内仕入	77394551.0	307460000.0	25.1	27.5
400A10300	福岡営業課	仕掛1	-518800.0	0.0		
400A10300	福岡営業課	総生産	386823053.0	1122540000.0	34.4	23.8
400A10300	福岡営業課	経費合計	459512387.0	1114647040.0	41.2	28.0
400A10300	福岡営業課	経費合計(原価)	334836354.0	919540000.0	36.4	24.2
400A10300	福岡営業課	仕掛2	1721380.0	0.0		0.5
