組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230A10200	渥美営業チーム	総受注高	884453892.0	1070000000.0	82.6	82.1
230A10200	渥美営業チーム	【新築】受注高	22740000.0	20000000.0	113.7	20.1
230A10200	渥美営業チーム	【リフォ】受注高	324616043.0	510000000.0	63.6	68.1
230A10200	渥美営業チーム	【資材】受注高	537097849.0	540000000.0	99.4	110.2
230A10200	渥美営業チーム	総売上高	842079828.0	1070000000.0	78.6	75.9
230A10200	渥美営業チーム	【新築】売上高	14040000.0	20000000.0	70.2	12.2
230A10200	渥美営業チーム	【リフォ】売上高	296131940.0	510000000.0	58.0	57.5
230A10200	渥美営業チーム	【資材】売上高	531907888.0	540000000.0	98.5	111.0
230A10200	渥美営業チーム	【新築】インセンティブ	0.0	0.0		
230A10200	渥美営業チーム	【リフォ】インセンティブ	0.0	0.0		
230A10200	渥美営業チーム	【資材】インセンティブ	0.0	0.0		
230A10200	渥美営業チーム	収益①（営業口銭）	45121789.0	77500000.0	58.2	53.8
230A10200	渥美営業チーム	【新築】収益①(営業口銭)	702000.0	1000000.0	70.2	10.8
230A10200	渥美営業チーム	【リフォ】収益①(営業口銭)	44419789.0	76500000.0	58.0	57.5
230A10200	渥美営業チーム	【資材】売上原価	412087300.0	421000000.0	97.8	108.5
230A10200	渥美営業チーム	収益②（資材）	119820588.0	119000000.0	100.6	120.4
230A10200	渥美営業チーム	総収益	164942377.0	196500000.0	83.9	90.0
230A10200	渥美営業チーム	経費合計	60599486.0	60643462.0	99.9	109.1
230A10200	渥美営業チーム	減価償却費	8278.0	8278.0	100.0	92.6
230A10200	渥美営業チーム	車両費	7213169.0	7327500.0	98.4	91.6
230A10200	渥美営業チーム	旅費交通費	145000.0	180000.0	80.5	95.8
230A10200	渥美営業チーム	荷造運搬費	239014.0	240000.0	99.5	117.9
230A10200	渥美営業チーム	通信費	1179175.0	1202000.0	98.1	101.5
230A10200	渥美営業チーム	水道光熱費	1280458.0	1266000.0	101.1	106.6
230A10200	渥美営業チーム	動力費	0.0	0.0		
230A10200	渥美営業チーム	事務用品費	569099.0	590000.0	96.4	111.5
230A10200	渥美営業チーム	消耗品費	321721.0	290000.0	110.9	110.1
230A10200	渥美営業チーム	廃棄物処理料	896327.0	855000.0	104.8	106.4
230A10200	渥美営業チーム	広告宣伝費	2811654.0	2820000.0	99.7	104.4
230A10200	渥美営業チーム	接待交際費	439850.0	460000.0	95.6	101.1
230A10200	渥美営業チーム	研究開発費	0.0	0.0		
230A10200	渥美営業チーム	アフターサービス費	0.0	0.0		
230A10200	渥美営業チーム	クレーム費	3300000.0	3300000.0	100.0	664.2
230A10200	渥美営業チーム	賃借料	5990400.0	5990400.0	100.0	91.7
230A10200	渥美営業チーム	賃貸料収入	0.0	0.0		
230A10200	渥美営業チーム	修繕費	0.0	0.0		
230A10200	渥美営業チーム	支払リース料	82820.0	83640.0	99.0	99.0
230A10200	渥美営業チーム	保険料	60084.0	60084.0	100.0	105.1
230A10200	渥美営業チーム	支払報酬	0.0	0.0		
230A10200	渥美営業チーム	販売手数料	0.0	0.0		0.0
230A10200	渥美営業チーム	支払手数料	460608.0	456000.0	101.0	107.6
230A10200	渥美営業チーム	診断料	0.0	0.0		
230A10200	渥美営業チーム	諸会費	80000.0	77500.0	103.2	103.2
230A10200	渥美営業チーム	会議費	0.0	0.0		
230A10200	渥美営業チーム	寄付金	10000.0	10000.0	100.0	100.0
230A10200	渥美営業チーム	租税公課	110000.0	120000.0	91.6	117.2
230A10200	渥美営業チーム	業務委託費	0.0	0.0		
230A10200	渥美営業チーム	業務受託収入	0.0	0.0		
230A10200	渥美営業チーム	システム管理料	0.0	0.0		
230A10200	渥美営業チーム	情報機器利用料	9447552.0	9447552.0	100.0	98.6
230A10200	渥美営業チーム	貸倒金	0.0	0.0		
230A10200	渥美営業チーム	雑費	214928.0	208000.0	103.3	111.5
230A10200	渥美営業チーム	福利消耗品費	151564.0	105500.0	143.6	67.8
230A10200	渥美営業チーム	教育研修費	373821.0	387000.0	96.5	104.3
230A10200	渥美営業チーム	廃棄損・減耗損	5600.0	0.0		2.5
230A10200	渥美営業チーム	雑給	0.0	0.0		
230A10200	渥美営業チーム	社内金利（固定資産）	6620.0	6623.0	99.9	95.2
230A10200	渥美営業チーム	社内金利（売掛金）	239914.0	238372.0	100.6	61.5
230A10200	渥美営業チーム	社内金利（在庫）	1344485.0	1333550.0	100.8	112.6
230A10200	渥美営業チーム	開発口銭	0.0	0.0		
230A10200	渥美営業チーム	部門共通（経費）	19390945.0	19354063.0	100.1	125.0
230A10200	渥美営業チーム	グループ共通	4226400.0	4226400.0	100.0	89.8
230A10200	渥美営業チーム	差引収益	104342891.0	135856538.0	76.8	81.7
230A10200	渥美営業チーム	差引比率	12.3	12.6	97.6	106.9
230A10200	渥美営業チーム	総時間	39310.25	41620.0	94.4	104.6
230A10200	渥美営業チーム	定時間	25547.5	27568.0	92.6	102.7
230A10200	渥美営業チーム	残業時間	3525.75	3725.0	94.6	105.2
230A10200	渥美営業チーム	移動時間	-1367.5	-1354.0		
230A10200	渥美営業チーム	部門共通（時間）	11604.5	11681.0	99.3	114.8
230A10200	渥美営業チーム	当月時間当り	2654.3	3264.2	81.3	78.0
230A10200	渥美営業チーム	人員	14.0	14.0	100.0	100.0
