組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230B10200	田原営業チーム	総受注高	668070386.0	870000000.0	76.7	77.0
230B10200	田原営業チーム	【新築】受注高	4620000.0	20000000.0	23.1	9.1
230B10200	田原営業チーム	【リフォ】受注高	166718122.0	360000000.0	46.3	45.0
230B10200	田原営業チーム	【資材】受注高	496732264.0	490000000.0	101.3	111.4
230B10200	田原営業チーム	総売上高	716653298.0	870000000.0	82.3	85.2
230B10200	田原営業チーム	【新築】売上高	5390000.0	20000000.0	26.9	10.3
230B10200	田原営業チーム	【リフォ】売上高	218909793.0	360000000.0	60.8	62.3
230B10200	田原営業チーム	【資材】売上高	492353505.0	490000000.0	100.4	112.5
230B10200	田原営業チーム	【新築】インセンティブ	0.0	0.0		
230B10200	田原営業チーム	【リフォ】インセンティブ	0.0	0.0		
230B10200	田原営業チーム	【資材】インセンティブ	0.0	0.0		
230B10200	田原営業チーム	収益①（営業口銭）	33105966.0	55000000.0	60.1	59.8
230B10200	田原営業チーム	【新築】収益①(営業口銭)	269500.0	1000000.0	26.9	10.3
230B10200	田原営業チーム	【リフォ】収益①(営業口銭)	32836466.0	54000000.0	60.8	62.3
230B10200	田原営業チーム	【資材】売上原価	398984983.0	399000000.0	99.9	110.7
230B10200	田原営業チーム	収益②（資材）	93368522.0	91000000.0	102.6	120.8
230B10200	田原営業チーム	総収益	126474488.0	146000000.0	86.6	95.4
230B10200	田原営業チーム	経費合計	54367430.0	54019434.0	100.6	103.9
230B10200	田原営業チーム	減価償却費	53188.0	53188.0	100.0	93.6
230B10200	田原営業チーム	車両費	5910228.0	5958128.0	99.1	90.8
230B10200	田原営業チーム	旅費交通費	43750.0	36000.0	121.5	158.8
230B10200	田原営業チーム	荷造運搬費	11930.0	10000.0	119.3	157.5
230B10200	田原営業チーム	通信費	919596.0	932000.0	98.6	97.3
230B10200	田原営業チーム	水道光熱費	843453.0	857000.0	98.4	102.3
230B10200	田原営業チーム	動力費	0.0	0.0		
230B10200	田原営業チーム	事務用品費	474907.0	484000.0	98.1	108.0
230B10200	田原営業チーム	消耗品費	394570.0	362084.0	108.9	120.3
230B10200	田原営業チーム	廃棄物処理料	1413540.0	1320000.0	107.0	102.8
230B10200	田原営業チーム	広告宣伝費	2366375.0	2310000.0	102.4	121.2
230B10200	田原営業チーム	接待交際費	297200.0	311000.0	95.5	87.4
230B10200	田原営業チーム	研究開発費	0.0	0.0		
230B10200	田原営業チーム	アフターサービス費	0.0	0.0		
230B10200	田原営業チーム	クレーム費	2100000.0	2100000.0	100.0	421.7
230B10200	田原営業チーム	賃借料	3911400.0	3911400.0	100.0	95.4
230B10200	田原営業チーム	賃貸料収入	0.0	0.0		
230B10200	田原営業チーム	修繕費	0.0	0.0		0.0
230B10200	田原営業チーム	支払リース料	69840.0	72000.0	97.0	111.5
230B10200	田原営業チーム	保険料	68676.0	68676.0	100.0	142.0
230B10200	田原営業チーム	支払報酬	0.0	0.0		
230B10200	田原営業チーム	販売手数料	0.0	0.0		0.0
230B10200	田原営業チーム	支払手数料	361425.0	264000.0	136.9	164.3
230B10200	田原営業チーム	診断料	0.0	0.0		
230B10200	田原営業チーム	諸会費	90000.0	90000.0	100.0	58.0
230B10200	田原営業チーム	会議費	2000.0	2000.0	100.0	141.2
230B10200	田原営業チーム	寄付金	7000.0	7000.0	100.0	100.0
230B10200	田原営業チーム	租税公課	198400.0	204000.0	97.2	101.0
230B10200	田原営業チーム	業務委託費	0.0	0.0		
230B10200	田原営業チーム	業務受託収入	0.0	0.0		
230B10200	田原営業チーム	システム管理料	0.0	0.0		
230B10200	田原営業チーム	情報機器利用料	9070776.0	9075576.0	99.9	88.8
230B10200	田原営業チーム	貸倒金	0.0	0.0		0.0
230B10200	田原営業チーム	雑費	260890.0	265000.0	98.4	110.7
230B10200	田原営業チーム	福利消耗品費	196660.0	200340.0	98.1	93.1
230B10200	田原営業チーム	教育研修費	762976.0	514200.0	148.3	152.1
230B10200	田原営業チーム	廃棄損・減耗損	188800.0	280000.0	67.4	168.6
230B10200	田原営業チーム	雑給	0.0	0.0		
230B10200	田原営業チーム	社内金利（固定資産）	8941.0	8941.0	100.0	73.1
230B10200	田原営業チーム	社内金利（売掛金）	784541.0	818000.0	95.9	99.4
230B10200	田原営業チーム	社内金利（在庫）	604455.0	574000.0	105.3	107.6
230B10200	田原営業チーム	開発口銭	0.0	0.0		
230B10200	田原営業チーム	部門共通（経費）	19029113.0	19008101.0	100.1	127.1
230B10200	田原営業チーム	グループ共通	3922800.0	3922800.0	100.0	89.0
230B10200	田原営業チーム	差引収益	72107058.0	91980566.0	78.3	89.8
230B10200	田原営業チーム	差引比率	10.0	10.5	95.2	105.2
230B10200	田原営業チーム	総時間	40868.0	41027.5	99.6	99.8
230B10200	田原営業チーム	定時間	25002.25	25030.0	99.8	87.3
230B10200	田原営業チーム	残業時間	3574.25	3600.0	99.2	125.7
230B10200	田原営業チーム	移動時間	607.5	630.0	96.4	
230B10200	田原営業チーム	部門共通（時間）	11684.0	11767.5	99.2	120.0
230B10200	田原営業チーム	当月時間当り	1764.3	2241.9	78.6	89.9
230B10200	田原営業チーム	人員	13.0	13.0	100.0	81.2
