組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H10700	営業推進室	総受注高	0.0	0.0		
230H10700	営業推進室	【新築】受注高	0.0	0.0		
230H10700	営業推進室	【リフォ】受注高	0.0	0.0		
230H10700	営業推進室	【資材】受注高	0.0	0.0		
230H10700	営業推進室	総売上高	0.0	0.0		
230H10700	営業推進室	【新築】売上高	0.0	0.0		
230H10700	営業推進室	【リフォ】売上高	0.0	0.0		
230H10700	営業推進室	【資材】売上高	0.0	0.0		
230H10700	営業推進室	【新築】インセンティブ	0.0	0.0		
230H10700	営業推進室	【リフォ】インセンティブ	0.0	0.0		
230H10700	営業推進室	【資材】インセンティブ	0.0	0.0		
230H10700	営業推進室	収益①（営業口銭）	0.0	0.0		
230H10700	営業推進室	【新築】収益①(営業口銭)	0.0	0.0		
230H10700	営業推進室	【リフォ】収益①(営業口銭)	0.0	0.0		
230H10700	営業推進室	【資材】売上原価	0.0	0.0		
230H10700	営業推進室	収益②（資材）	0.0	0.0		
230H10700	営業推進室	総収益	0.0	0.0		
230H10700	営業推進室	経費合計	0.0	0.0		
230H10700	営業推進室	減価償却費	138000.0	0.0		
230H10700	営業推進室	車両費	3518628.0	3507357.0	100.3	
230H10700	営業推進室	旅費交通費	195426.0	286000.0	68.3	
230H10700	営業推進室	荷造運搬費	32287771.0	32160000.0	100.3	
230H10700	営業推進室	通信費	757366.0	840126.0	90.1	
230H10700	営業推進室	水道光熱費	582141.0	589021.0	98.8	
230H10700	営業推進室	動力費	0.0	0.0		
230H10700	営業推進室	事務用品費	111890.0	91676.0	122.0	
230H10700	営業推進室	消耗品費	1439786.0	967616.0	148.7	
230H10700	営業推進室	廃棄物処理料	795090.0	807480.0	98.4	
230H10700	営業推進室	広告宣伝費	24527.0	157600.0	15.5	
230H10700	営業推進室	接待交際費	6300.0	6000.0	105.0	
230H10700	営業推進室	研究開発費	0.0	0.0		
230H10700	営業推進室	アフターサービス費	0.0	0.0		
230H10700	営業推進室	クレーム費	6210.0	0.0		
230H10700	営業推進室	賃借料	7002840.0	7368408.0	95.0	
230H10700	営業推進室	賃貸料収入	0.0	0.0		
230H10700	営業推進室	修繕費	4035.0	4305.0	93.7	
230H10700	営業推進室	支払リース料	105066.0	105984.0	99.1	
230H10700	営業推進室	保険料	24943.0	78962.0	31.5	
230H10700	営業推進室	支払報酬	1200000.0	1300000.0	92.3	
230H10700	営業推進室	販売手数料	0.0	0.0		
230H10700	営業推進室	支払手数料	393603.0	510056.0	77.1	
230H10700	営業推進室	診断料	0.0	0.0		
230H10700	営業推進室	諸会費	8154.0	9200.0	88.6	
230H10700	営業推進室	会議費	1649.0	0.0		
230H10700	営業推進室	寄付金	0.0	0.0		
230H10700	営業推進室	租税公課	0.0	0.0		
230H10700	営業推進室	業務委託費	0.0	0.0		
230H10700	営業推進室	業務受託収入	0.0	0.0		
230H10700	営業推進室	システム管理料	0.0	0.0		
230H10700	営業推進室	情報機器利用料	8518080.0	8518080.0	100.0	
230H10700	営業推進室	貸倒金	0.0	0.0		
230H10700	営業推進室	雑費	53690.0	59508.0	90.2	
230H10700	営業推進室	福利消耗品費	99517.0	140788.0	70.6	
230H10700	営業推進室	教育研修費	72069.0	72564.0	99.3	
230H10700	営業推進室	廃棄損・減耗損	600000.0	600000.0	100.0	
230H10700	営業推進室	雑給	0.0	0.0		
230H10700	営業推進室	社内金利（固定資産）	6727.0	0.0		
230H10700	営業推進室	社内金利（売掛金）	0.0	0.0		
230H10700	営業推進室	社内金利（在庫）	11570945.0	10740000.0	107.7	
230H10700	営業推進室	開発口銭	0.0	0.0		
230H10700	営業推進室	部門共通（経費）	-72788453.0	-72237531.0		
230H10700	営業推進室	グループ共通	3264000.0	3316800.0	98.4	
230H10700	営業推進室	差引収益	0.0	0.0		
230H10700	営業推進室	差引比率	0.0	0.0		
230H10700	営業推進室	総時間	0.0	0.0		
230H10700	営業推進室	定時間	22110.75	22072.0	100.1	
230H10700	営業推進室	残業時間	2450.25	2355.0	104.0	
230H10700	営業推進室	移動時間	-1109.0	-1040.0		
230H10700	営業推進室	部門共通（時間）	-23452.0	-23387.0		
230H10700	営業推進室	当月時間当り	0.0	0.0		
230H10700	営業推進室	人員	12.0	12.0	100.0	
