組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230C30200	製造部	総出荷	2158657850.0	2748000000.0	78.5	90.6
230C30200	製造部	社外売	0.0	0.0		
230C30200	製造部	社内売	2158657850.0	2748000000.0	78.5	90.6
230C30200	製造部	社内仕入	587722781.0	648000000.0	90.6	103.8
230C30200	製造部	仕掛1	0.0	0.0		
230C30200	製造部	総生産	1570935069.0	2100000000.0	74.8	86.5
230C30200	製造部	経費合計	1373371200.0	1776939404.0	77.2	88.3
230C30200	製造部	経費合計(原価)	1245499071.0	1648370000.0	75.5	87.1
230C30200	製造部	仕掛2	-430778.0	0.0		
230C30200	製造部	商品仕入高	493367071.0	705390200.0	69.9	83.4
230C30200	製造部	原材料費	749920021.0	934809800.0	80.2	88.3
230C30200	製造部	外注加工費	13599560.0	19800000.0	68.6	111.5
230C30200	製造部	その他 直接経費	0.0	0.0		
230C30200	製造部	他勘定振替高	-10956803.0	-11630000.0		
230C30200	製造部	経費合計（販管費）	127872129.0	128569404.0	99.4	102.5
230C30200	製造部	減価償却費	9838681.0	9838681.0	100.0	152.9
230C30200	製造部	車両費	4708234.0	4919025.0	95.7	81.5
230C30200	製造部	旅費交通費	522200.0	560000.0	93.2	162.0
230C30200	製造部	荷造運搬費	107163.0	153000.0	70.0	90.7
230C30200	製造部	通信費	750431.0	744754.0	100.7	93.2
230C30200	製造部	水道光熱費	425131.0	405600.0	104.8	95.8
230C30200	製造部	動力費	7478241.0	7950528.0	94.0	113.4
230C30200	製造部	事務用品費	807126.0	842224.0	95.8	147.3
230C30200	製造部	消耗品費	9473399.0	9240824.0	102.5	107.2
230C30200	製造部	廃棄物処理料	-163930.0	-440004.0		
230C30200	製造部	広告宣伝費	0.0	0.0		
230C30200	製造部	接待交際費	375595.0	360000.0	104.3	
230C30200	製造部	研究開発費	0.0	0.0		
230C30200	製造部	アフターサービス費	0.0	0.0		
230C30200	製造部	クレーム費	17800.0	0.0		
230C30200	製造部	賃借料	28432348.0	28554168.0	99.5	88.5
230C30200	製造部	賃貸料収入	-585000.0	-708000.0		
230C30200	製造部	修繕費	2245000.0	2435000.0	92.1	168.7
230C30200	製造部	支払リース料	346277.0	353863.0	97.8	105.8
230C30200	製造部	保険料	332304.0	332304.0	100.0	86.1
230C30200	製造部	支払報酬	0.0	0.0		
230C30200	製造部	販売手数料	0.0	0.0		
230C30200	製造部	支払手数料	476719.0	561736.0	84.8	88.9
230C30200	製造部	診断料	0.0	0.0		
230C30200	製造部	諸会費	85089.0	85770.0	99.2	117.7
230C30200	製造部	会議費	0.0	0.0		
230C30200	製造部	寄付金	5000.0	5000.0	100.0	
230C30200	製造部	租税公課	637975.0	637975.0	100.0	142.7
230C30200	製造部	業務委託費	0.0	0.0		
230C30200	製造部	業務受託収入	0.0	0.0		
230C30200	製造部	システム管理料	0.0	0.0		
230C30200	製造部	情報機器利用料	17126134.0	16898844.0	101.3	102.6
230C30200	製造部	貸倒金	0.0	0.0		
230C30200	製造部	雑費	293197.0	274885.0	106.6	94.4
230C30200	製造部	福利消耗品費	626773.0	668910.0	93.7	260.3
230C30200	製造部	教育研修費	446723.0	498500.0	89.6	680.9
230C30200	製造部	廃棄損・減耗損	10956803.0	11630000.0	94.2	90.9
230C30200	製造部	雑給	0.0	0.0		
230C30200	製造部	社内金利（固定資産）	2381619.0	2381618.0	100.0	102.4
230C30200	製造部	社内金利（売掛金）	0.0	0.0		
230C30200	製造部	社内金利（在庫）	5086179.0	4853876.0	104.7	102.5
230C30200	製造部	営業口銭①（新築）	0.0	0.0		
230C30200	製造部	営業口銭②（リフォ）	0.0	0.0		
230C30200	製造部	開発口銭	0.0	0.0		
230C30200	製造部	部門共通（経費）	15580118.0	15471523.0	100.7	117.1
230C30200	製造部	グループ共通	9058800.0	9058800.0	100.0	88.0
230C30200	製造部	差引収益	197563869.0	323060596.0	61.1	75.3
230C30200	製造部	差引比率	12.5	15.3	81.6	86.8
230C30200	製造部	総時間	79372.5	80371.25	98.7	113.4
230C30200	製造部	定時間	63526.5	64346.0	98.7	109.3
230C30200	製造部	残業時間	4701.0	4853.0	96.8	237.4
230C30200	製造部	移動時間	1407.0	1419.0	99.1	108.8
230C30200	製造部	部門共通（時間）	9738.0	9753.25	99.8	113.9
230C30200	製造部	当月時間当り	2489.0	4019.6	61.9	66.4
230C30200	製造部	人員	33.0	34.0	97.0	100.0
