組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H10400	西日本営業部	総受注高	2096868118.0	4020000000.0	52.1	71.4
230H10400	西日本営業部	【新築】受注高	874640000.0	2500000000.0	34.9	64.6
230H10400	西日本営業部	【リフォ】受注高	285362195.0	630000000.0	45.2	46.7
230H10400	西日本営業部	【資材】受注高	936865923.0	890000000.0	105.2	96.3
230H10400	西日本営業部	総売上高	2135638275.0	4020000000.0	53.1	43.0
230H10400	西日本営業部	【新築】売上高	899725000.0	2500000000.0	35.9	27.1
230H10400	西日本営業部	【リフォ】売上高	323422004.0	630000000.0	51.3	48.0
230H10400	西日本営業部	【資材】売上高	912751271.0	890260000.0	102.5	93.2
230H10400	西日本営業部	【新築】インセンティブ	0.0	0.0		
230H10400	西日本営業部	【リフォ】インセンティブ	0.0	0.0		
230H10400	西日本営業部	【資材】インセンティブ	-260000.0	-260000.0		
230H10400	西日本営業部	収益①（営業口銭）	93499547.0	219500000.0	42.5	33.2
230H10400	西日本営業部	【新築】収益①(営業口銭)	44986250.0	125000000.0	35.9	24.9
230H10400	西日本営業部	【リフォ】収益①(営業口銭)	48513297.0	94500000.0	51.3	48.0
230H10400	西日本営業部	【資材】売上原価	750092895.0	731000000.0	102.6	90.5
230H10400	西日本営業部	収益②（資材）	162398376.0	159000000.0	102.1	108.3
230H10400	西日本営業部	総収益	255897923.0	378500000.0	67.6	59.3
230H10400	西日本営業部	総出荷	1223147004.0	3130000000.0	39.0	30.7
230H10400	西日本営業部	社外売	1223147004.0	3130000000.0	39.0	30.7
230H10400	西日本営業部	社内売	0.0	0.0		
230H10400	西日本営業部	社内仕入	335154877.0	775425000.0	43.2	71.3
230H10400	西日本営業部	仕掛1	-201123.0	0.0		
230H10400	西日本営業部	総生産	888193250.0	2354575000.0	37.7	27.4
230H10400	西日本営業部	経費合計	1043643772.0	2327869444.0	44.8	31.4
230H10400	西日本営業部	経費合計(原価)	793006551.0	1951575000.0	40.6	28.0
230H10400	西日本営業部	仕掛2	1873445.0	0.0		0.4
230H10400	西日本営業部	商品仕入高	392217774.0	1004371001.0	39.0	41.3
230H10400	西日本営業部	原材料費	0.0	0.0		
230H10400	西日本営業部	外注加工費	339565034.0	885696999.0	38.3	22.7
230H10400	西日本営業部	その他 直接経費	59350298.0	61507000.0	96.4	
