組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H61100	管理部	総受注高	0.0	0.0		
230H61100	管理部	【新築】受注高	0.0	0.0		
230H61100	管理部	【リフォ】受注高	0.0	0.0		
230H61100	管理部	【資材】受注高	0.0	0.0		
230H61100	管理部	総売上高	0.0	0.0		
230H61100	管理部	【新築】売上高	0.0	0.0		
230H61100	管理部	【リフォ】売上高	0.0	0.0		
230H61100	管理部	【資材】売上高	0.0	0.0		
230H61100	管理部	【新築】インセンティブ	0.0	0.0		
230H61100	管理部	【リフォ】インセンティブ	0.0	0.0		
230H61100	管理部	【資材】インセンティブ	0.0	0.0		
230H61100	管理部	収益①（営業口銭）	0.0	0.0		
230H61100	管理部	【新築】収益①(営業口銭)	0.0	0.0		
230H61100	管理部	【リフォ】収益①(営業口銭)	0.0	0.0		
230H61100	管理部	【資材】売上原価	0.0	0.0		
230H61100	管理部	収益②（資材）	0.0	0.0		
230H61100	管理部	総収益	0.0	0.0		
230H61100	管理部	経費合計	0.0	0.0		
230H61100	管理部	減価償却費	0.0	0.0		
230H61100	管理部	車両費	322644.0	307890.0	104.7	102.5
230H61100	管理部	旅費交通費	265443.0	267600.0	99.1	108.4
230H61100	管理部	荷造運搬費	823335.0	898395.0	91.6	93.6
230H61100	管理部	通信費	653102.0	653310.0	99.9	96.4
230H61100	管理部	水道光熱費	529348.0	539217.0	98.1	88.8
230H61100	管理部	動力費	0.0	0.0		
230H61100	管理部	事務用品費	63168.0	81000.0	77.9	39.6
230H61100	管理部	消耗品費	64803.0	72628.0	89.2	25.4
230H61100	管理部	廃棄物処理料	62002.0	67251.0	92.1	72.6
230H61100	管理部	広告宣伝費	0.0	0.0		
230H61100	管理部	接待交際費	0.0	0.0		
230H61100	管理部	研究開発費	0.0	0.0		
230H61100	管理部	アフターサービス費	0.0	0.0		
230H61100	管理部	クレーム費	0.0	0.0		
230H61100	管理部	賃借料	9400560.0	9400560.0	100.0	90.9
230H61100	管理部	賃貸料収入	0.0	0.0		
230H61100	管理部	修繕費	9469.0	9469.0	100.0	
230H61100	管理部	支払リース料	17036.0	16686.0	102.0	82.8
230H61100	管理部	保険料	186790.0	186790.0	100.0	110.5
230H61100	管理部	支払報酬	600000.0	600000.0	100.0	100.0
230H61100	管理部	販売手数料	0.0	0.0		
230H61100	管理部	支払手数料	42164.0	44804.0	94.1	114.9
230H61100	管理部	診断料	0.0	0.0		
230H61100	管理部	諸会費	500.0	500.0	100.0	100.0
230H61100	管理部	会議費	0.0	0.0		
230H61100	管理部	寄付金	0.0	0.0		
230H61100	管理部	租税公課	32000.0	32000.0	100.0	42.1
230H61100	管理部	業務委託費	0.0	0.0		
230H61100	管理部	業務受託収入	0.0	0.0		
230H61100	管理部	システム管理料	0.0	0.0		
230H61100	管理部	情報機器利用料	6731636.0	6481036.0	103.8	88.0
230H61100	管理部	貸倒金	0.0	0.0		
230H61100	管理部	雑費	22566.0	21360.0	105.6	47.9
230H61100	管理部	福利消耗品費	17437.0	38350.0	45.4	45.1
230H61100	管理部	教育研修費	1584078.0	1792816.0	88.3	72.4
230H61100	管理部	廃棄損・減耗損	0.0	0.0		
230H61100	管理部	雑給	0.0	0.0		
230H61100	管理部	社内金利（固定資産）	0.0	0.0		
230H61100	管理部	社内金利（売掛金）	0.0	0.0		
230H61100	管理部	社内金利（在庫）	0.0	0.0		
230H61100	管理部	開発口銭	0.0	0.0		
230H61100	管理部	部門共通（経費）	-24698081.0	-24781662.0		
230H61100	管理部	グループ共通	3270000.0	3270000.0	100.0	85.7
230H61100	管理部	差引収益	0.0	0.0		
230H61100	管理部	差引比率	0.0	0.0		
230H61100	管理部	総時間	0.0	0.0		
230H61100	管理部	定時間	20621.75	20637.0	99.9	94.1
230H61100	管理部	残業時間	2071.0	1796.0	115.3	128.5
230H61100	管理部	移動時間	-965.0	-731.0		
230H61100	管理部	部門共通（時間）	-21727.75	-21702.0		
230H61100	管理部	当月時間当り	0.0	0.0		
230H61100	管理部	人員	12.0	12.0	100.0	92.3
