組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
003090100	イノチオアグリ本社	総受注高	0.0	0.0		
003090100	イノチオアグリ本社	【新築】受注高	0.0	0.0		
003090100	イノチオアグリ本社	【リフォ】受注高	0.0	0.0		
003090100	イノチオアグリ本社	【資材】受注高	0.0	0.0		
003090100	イノチオアグリ本社	総売上高	0.0	0.0		
003090100	イノチオアグリ本社	【新築】売上高	0.0	0.0		
003090100	イノチオアグリ本社	【リフォ】売上高	0.0	0.0		
003090100	イノチオアグリ本社	【資材】売上高	0.0	0.0		
003090100	イノチオアグリ本社	【新築】インセンティブ	0.0	0.0		
003090100	イノチオアグリ本社	【リフォ】インセンティブ	0.0	0.0		
003090100	イノチオアグリ本社	【資材】インセンティブ	0.0	0.0		
003090100	イノチオアグリ本社	収益①（営業口銭）	0.0	0.0		
003090100	イノチオアグリ本社	【新築】収益①(営業口銭)	0.0	0.0		
003090100	イノチオアグリ本社	【リフォ】収益①(営業口銭)	0.0	0.0		
003090100	イノチオアグリ本社	【資材】売上原価	0.0	0.0		
003090100	イノチオアグリ本社	収益②（資材）	0.0	0.0		
003090100	イノチオアグリ本社	総収益	0.0	0.0		
003090100	イノチオアグリ本社	経費合計	31057524.0	28226925.0	110.0	92.6
003090100	イノチオアグリ本社	減価償却費	71634561.0	71679560.0	99.9	98.5
003090100	イノチオアグリ本社	車両費	246921.0	253725.0	97.3	42.4
003090100	イノチオアグリ本社	旅費交通費	4635712.0	4300000.0	107.8	216.4
003090100	イノチオアグリ本社	荷造運搬費	547191.0	1550000.0	35.3	30.7
003090100	イノチオアグリ本社	通信費	711645.0	676448.0	105.2	77.5
003090100	イノチオアグリ本社	水道光熱費	7166.0	7200.0	99.5	103.9
003090100	イノチオアグリ本社	動力費	0.0	0.0		
003090100	イノチオアグリ本社	事務用品費	4082.0	2400.0	170.0	20.6
003090100	イノチオアグリ本社	消耗品費	350000.0	350000.0	100.0	201.3
003090100	イノチオアグリ本社	廃棄物処理料	623.0	0.0		10.7
003090100	イノチオアグリ本社	広告宣伝費	150000.0	150000.0	100.0	30.3
003090100	イノチオアグリ本社	接待交際費	894335.0	740546.0	120.7	137.3
003090100	イノチオアグリ本社	研究開発費	0.0	0.0		
003090100	イノチオアグリ本社	アフターサービス費	0.0	0.0		
003090100	イノチオアグリ本社	クレーム費	0.0	0.0		
003090100	イノチオアグリ本社	賃借料	63442.0	60000.0	105.7	42.8
003090100	イノチオアグリ本社	賃貸料収入	0.0	0.0		
003090100	イノチオアグリ本社	修繕費	0.0	200000.0	0.0	0.0
003090100	イノチオアグリ本社	支払リース料	0.0	0.0		
003090100	イノチオアグリ本社	保険料	1413836.0	1397640.0	101.1	69.9
003090100	イノチオアグリ本社	支払報酬	1937300.0	2133780.0	90.7	65.2
003090100	イノチオアグリ本社	販売手数料	0.0	0.0		
003090100	イノチオアグリ本社	支払手数料	3229720.0	3230490.0	99.9	90.6
003090100	イノチオアグリ本社	診断料	0.0	0.0		
003090100	イノチオアグリ本社	諸会費	922300.0	920356.0	100.2	74.3
003090100	イノチオアグリ本社	会議費	0.0	0.0		0.0
003090100	イノチオアグリ本社	寄付金	0.0	0.0		
003090100	イノチオアグリ本社	租税公課	3342532.0	3272916.0	102.1	91.9
003090100	イノチオアグリ本社	業務委託費	0.0	0.0		
003090100	イノチオアグリ本社	業務受託収入	0.0	0.0		
003090100	イノチオアグリ本社	システム管理料	27116000.0	23616000.0	114.8	125.4
003090100	イノチオアグリ本社	情報機器利用料	-91387896.0	-91538880.0		
003090100	イノチオアグリ本社	貸倒金	0.0	0.0		
003090100	イノチオアグリ本社	雑費	429216.0	402890.0	106.5	30.5
003090100	イノチオアグリ本社	福利消耗品費	405000.0	405000.0	100.0	141.7
003090100	イノチオアグリ本社	教育研修費	1580000.0	1580000.0	100.0	66.6
003090100	イノチオアグリ本社	廃棄損・減耗損	0.0	0.0		
003090100	イノチオアグリ本社	雑給	0.0	0.0		
003090100	イノチオアグリ本社	社内金利（固定資産）	2823838.0	2836854.0	99.5	40.9
003090100	イノチオアグリ本社	社内金利（売掛金）	0.0	0.0		
003090100	イノチオアグリ本社	社内金利（在庫）	0.0	0.0		
003090100	イノチオアグリ本社	開発口銭	0.0	0.0		
003090100	イノチオアグリ本社	部門共通（経費）	0.0	0.0		
003090100	イノチオアグリ本社	グループ共通	0.0	0.0		
003090100	イノチオアグリ本社	差引収益	-31057524.0	-28226925.0		
003090100	イノチオアグリ本社	差引比率	0.0	0.0		
003090100	イノチオアグリ本社	総時間	4875.5	4783.5	101.9	97.8
003090100	イノチオアグリ本社	定時間	3968.0	3968.0	100.0	100.0
003090100	イノチオアグリ本社	残業時間	496.0	496.0	100.0	100.0
003090100	イノチオアグリ本社	移動時間	411.5	319.5	128.7	79.0
003090100	イノチオアグリ本社	部門共通（時間）	0.0	0.0		
003090100	イノチオアグリ本社	当月時間当り	-6370.1	-5900.8		
003090100	イノチオアグリ本社	人員	2.0	2.0	100.0	100.0
