組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230S10200	尾張営業チーム	総受注高	753820830.0	830000000.0	90.8	85.0
230S10200	尾張営業チーム	【新築】受注高	162278182.0	200000000.0	81.1	76.6
230S10200	尾張営業チーム	【リフォ】受注高	131315887.0	200000000.0	65.6	61.5
230S10200	尾張営業チーム	【資材】受注高	460226761.0	430000000.0	107.0	99.7
230S10200	尾張営業チーム	総売上高	793367135.0	830000000.0	95.5	94.7
230S10200	尾張営業チーム	【新築】売上高	209878182.0	200000000.0	104.9	106.4
230S10200	尾張営業チーム	【リフォ】売上高	147692457.0	200000000.0	73.8	77.0
230S10200	尾張営業チーム	【資材】売上高	436196496.0	430400000.0	101.3	96.9
230S10200	尾張営業チーム	【新築】インセンティブ	0.0	0.0		
230S10200	尾張営業チーム	【リフォ】インセンティブ	0.0	0.0		
230S10200	尾張営業チーム	【資材】インセンティブ	-400000.0	-400000.0		
230S10200	尾張営業チーム	収益①（営業口銭）	32647773.0	40000000.0	81.6	80.7
230S10200	尾張営業チーム	【新築】収益①(営業口銭)	10493909.0	10000000.0	104.9	88.0
230S10200	尾張営業チーム	【リフォ】収益①(営業口銭)	22153864.0	30000000.0	73.8	77.6
230S10200	尾張営業チーム	【資材】売上原価	352857999.0	344000000.0	102.5	94.8
230S10200	尾張営業チーム	収益②（資材）	82938497.0	86000000.0	96.4	107.1
230S10200	尾張営業チーム	総収益	115586270.0	126000000.0	91.7	99.2
230S10200	尾張営業チーム	経費合計	49876178.0	47236844.0	105.5	103.0
230S10200	尾張営業チーム	減価償却費	0.0	0.0		
230S10200	尾張営業チーム	車両費	7843899.0	7665127.0	102.3	98.5
230S10200	尾張営業チーム	旅費交通費	2568878.0	2448627.0	104.9	99.0
230S10200	尾張営業チーム	荷造運搬費	216730.0	97000.0	223.4	327.3
230S10200	尾張営業チーム	通信費	797575.0	779839.0	102.2	89.4
230S10200	尾張営業チーム	水道光熱費	439265.0	454268.0	96.6	117.9
230S10200	尾張営業チーム	動力費	0.0	0.0		
230S10200	尾張営業チーム	事務用品費	242853.0	238747.0	101.7	100.9
230S10200	尾張営業チーム	消耗品費	93443.0	95000.0	98.3	113.6
230S10200	尾張営業チーム	廃棄物処理料	836840.0	826000.0	101.3	98.3
230S10200	尾張営業チーム	広告宣伝費	193000.0	198000.0	97.4	89.4
230S10200	尾張営業チーム	接待交際費	160597.0	160000.0	100.3	71.2
230S10200	尾張営業チーム	研究開発費	0.0	0.0		
230S10200	尾張営業チーム	アフターサービス費	0.0	0.0		
230S10200	尾張営業チーム	クレーム費	3821171.0	2000000.0	191.0	71.7
230S10200	尾張営業チーム	賃借料	4477752.0	4521778.0	99.0	102.8
230S10200	尾張営業チーム	賃貸料収入	-271560.0	-271560.0		
230S10200	尾張営業チーム	修繕費	0.0	0.0		
230S10200	尾張営業チーム	支払リース料	6970.0	8200.0	85.0	101.9
230S10200	尾張営業チーム	保険料	18396.0	18396.0	100.0	108.3
230S10200	尾張営業チーム	支払報酬	136364.0	0.0		
230S10200	尾張営業チーム	販売手数料	0.0	0.0		
230S10200	尾張営業チーム	支払手数料	141244.0	131813.0	107.1	103.9
230S10200	尾張営業チーム	診断料	0.0	0.0		
230S10200	尾張営業チーム	諸会費	37500.0	38000.0	98.6	84.6
230S10200	尾張営業チーム	会議費	0.0	0.0		0.0
230S10200	尾張営業チーム	寄付金	0.0	0.0		
230S10200	尾張営業チーム	租税公課	112700.0	141500.0	79.6	55.9
230S10200	尾張営業チーム	業務委託費	0.0	0.0		
230S10200	尾張営業チーム	業務受託収入	0.0	0.0		
230S10200	尾張営業チーム	システム管理料	0.0	0.0		
230S10200	尾張営業チーム	情報機器利用料	7556312.0	7390560.0	102.2	99.8
230S10200	尾張営業チーム	貸倒金	0.0	0.0		
230S10200	尾張営業チーム	雑費	80674.0	78080.0	103.3	121.5
230S10200	尾張営業チーム	福利消耗品費	122850.0	143000.0	85.9	60.4
230S10200	尾張営業チーム	教育研修費	160372.0	165455.0	96.9	76.3
230S10200	尾張営業チーム	廃棄損・減耗損	129893.0	120000.0	108.2	457.5
230S10200	尾張営業チーム	雑給	0.0	0.0		
230S10200	尾張営業チーム	社内金利（固定資産）	0.0	0.0		
230S10200	尾張営業チーム	社内金利（売掛金）	325653.0	324000.0	100.5	108.2
230S10200	尾張営業チーム	社内金利（在庫）	426513.0	359800.0	118.5	113.3
230S10200	尾張営業チーム	開発口銭	0.0	0.0		
230S10200	尾張営業チーム	部門共通（経費）	16135394.0	16090814.0	100.2	128.8
230S10200	尾張営業チーム	グループ共通	3064900.0	3014400.0	101.6	80.3
230S10200	尾張営業チーム	差引収益	65710092.0	78763156.0	83.4	96.5
230S10200	尾張営業チーム	差引比率	8.2	9.4	87.2	101.2
230S10200	尾張営業チーム	総時間	31961.75	31895.75	100.2	100.1
230S10200	尾張営業チーム	定時間	18899.0	18644.0	101.3	90.0
230S10200	尾張営業チーム	残業時間	3188.5	3185.0	100.1	87.4
230S10200	尾張営業チーム	移動時間	591.75	742.0	79.7	
230S10200	尾張営業チーム	部門共通（時間）	9282.5	9324.75	99.5	115.3
230S10200	尾張営業チーム	当月時間当り	2055.8	2469.3	83.2	96.4
230S10200	尾張営業チーム	人員	10.0	10.0	100.0	90.9
