組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H62000	人財品質課	総受注高	0.0	0.0		
230H62000	人財品質課	【新築】受注高	0.0	0.0		
230H62000	人財品質課	【リフォ】受注高	0.0	0.0		
230H62000	人財品質課	【資材】受注高	0.0	0.0		
230H62000	人財品質課	総売上高	0.0	0.0		
230H62000	人財品質課	【新築】売上高	0.0	0.0		
230H62000	人財品質課	【リフォ】売上高	0.0	0.0		
230H62000	人財品質課	【資材】売上高	0.0	0.0		
230H62000	人財品質課	【新築】インセンティブ	0.0	0.0		
230H62000	人財品質課	【リフォ】インセンティブ	0.0	0.0		
230H62000	人財品質課	【資材】インセンティブ	0.0	0.0		
230H62000	人財品質課	収益①（営業口銭）	0.0	0.0		
230H62000	人財品質課	【新築】収益①(営業口銭)	0.0	0.0		
230H62000	人財品質課	【リフォ】収益①(営業口銭)	0.0	0.0		
230H62000	人財品質課	【資材】売上原価	0.0	0.0		
230H62000	人財品質課	収益②（資材）	0.0	0.0		
230H62000	人財品質課	総収益	0.0	0.0		
230H62000	人財品質課	経費合計	0.0	0.0		
230H62000	人財品質課	減価償却費	0.0	0.0		
230H62000	人財品質課	車両費	3000.0	3030.0	99.0	199.7
230H62000	人財品質課	旅費交通費	216173.0	217000.0	99.6	571.9
230H62000	人財品質課	荷造運搬費	0.0	0.0		
230H62000	人財品質課	通信費	117446.0	117554.0	99.9	163.5
230H62000	人財品質課	水道光熱費	192541.0	196126.0	98.1	139.9
230H62000	人財品質課	動力費	0.0	0.0		
230H62000	人財品質課	事務用品費	24257.0	45816.0	52.9	36.4
230H62000	人財品質課	消耗品費	23168.0	26417.0	87.7	98.8
230H62000	人財品質課	廃棄物処理料	15279.0	17187.0	88.8	127.3
230H62000	人財品質課	広告宣伝費	0.0	0.0		
230H62000	人財品質課	接待交際費	0.0	0.0		
230H62000	人財品質課	研究開発費	0.0	0.0		
230H62000	人財品質課	アフターサービス費	0.0	0.0		
230H62000	人財品質課	クレーム費	0.0	0.0		
230H62000	人財品質課	賃借料	3419280.0	3419280.0	100.0	143.2
230H62000	人財品質課	賃貸料収入	0.0	0.0		
230H62000	人財品質課	修繕費	3444.0	3444.0	100.0	
230H62000	人財品質課	支払リース料	6198.0	6068.0	102.1	130.6
230H62000	人財品質課	保険料	186790.0	186790.0	100.0	
230H62000	人財品質課	支払報酬	0.0	0.0		
230H62000	人財品質課	販売手数料	0.0	0.0		
230H62000	人財品質課	支払手数料	0.0	0.0		0.0
230H62000	人財品質課	診断料	0.0	0.0		
230H62000	人財品質課	諸会費	0.0	0.0		
230H62000	人財品質課	会議費	0.0	0.0		
230H62000	人財品質課	寄付金	0.0	0.0		
230H62000	人財品質課	租税公課	0.0	0.0		
230H62000	人財品質課	業務委託費	0.0	0.0		
230H62000	人財品質課	業務受託収入	0.0	0.0		
230H62000	人財品質課	システム管理料	0.0	0.0		
230H62000	人財品質課	情報機器利用料	1627296.0	1627296.0	100.0	259.0
230H62000	人財品質課	貸倒金	0.0	0.0		
230H62000	人財品質課	雑費	7772.0	7764.0	100.1	129.0
230H62000	人財品質課	福利消耗品費	3194.0	9760.0	32.7	35.6
230H62000	人財品質課	教育研修費	1569438.0	1778176.0	88.2	76.8
230H62000	人財品質課	廃棄損・減耗損	0.0	0.0		
230H62000	人財品質課	雑給	0.0	0.0		
230H62000	人財品質課	社内金利（固定資産）	0.0	0.0		
230H62000	人財品質課	社内金利（売掛金）	0.0	0.0		
230H62000	人財品質課	社内金利（在庫）	0.0	0.0		
230H62000	人財品質課	開発口銭	0.0	0.0		
230H62000	人財品質課	部門共通（経費）	-8618876.0	-8865308.0		
230H62000	人財品質課	グループ共通	1203600.0	1203600.0	100.0	136.8
230H62000	人財品質課	差引収益	0.0	0.0		
230H62000	人財品質課	差引比率	0.0	0.0		
230H62000	人財品質課	総時間	0.0	0.0		
230H62000	人財品質課	定時間	7084.25	7056.0	100.4	179.4
230H62000	人財品質課	残業時間	484.25	473.0	102.3	161.1
230H62000	人財品質課	移動時間	855.5	955.0	89.5	282.8
230H62000	人財品質課	部門共通（時間）	-8424.0	-8484.0		
230H62000	人財品質課	当月時間当り	0.0	0.0		
230H62000	人財品質課	人員	4.0	4.0	100.0	200.0
