組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
040A10200	福島営業チーム	総受注高	51889703.0	100000000.0	51.8	20.5
040A10200	福島営業チーム	【新築】受注高	0.0	50000000.0	0.0	0.0
040A10200	福島営業チーム	【リフォ】受注高	25187000.0	30000000.0	83.9	281.4
040A10200	福島営業チーム	【資材】受注高	26702703.0	20000000.0	133.5	136.3
040A10200	福島営業チーム	総売上高	55258831.0	100000000.0	55.2	22.0
040A10200	福島営業チーム	【新築】売上高	0.0	50000000.0	0.0	0.0
040A10200	福島営業チーム	【リフォ】売上高	34187000.0	30000000.0	113.9	455.2
040A10200	福島営業チーム	【資材】売上高	21071831.0	20000000.0	105.3	109.7
040A10200	福島営業チーム	【新築】インセンティブ	0.0	0.0		
040A10200	福島営業チーム	【リフォ】インセンティブ	0.0	0.0		
040A10200	福島営業チーム	【資材】インセンティブ	0.0	0.0		
040A10200	福島営業チーム	収益①（営業口銭）	5128050.0	7000000.0	73.2	41.6
040A10200	福島営業チーム	【新築】収益①(営業口銭)	0.0	2500000.0	0.0	0.0
040A10200	福島営業チーム	【リフォ】収益①(営業口銭)	5128050.0	4500000.0	113.9	455.2
040A10200	福島営業チーム	【資材】売上原価	17025228.0	16000000.0	106.4	91.0
040A10200	福島営業チーム	収益②（資材）	4046603.0	4000000.0	101.1	786.2
040A10200	福島営業チーム	総収益	9174653.0	11000000.0	83.4	71.4
040A10200	福島営業チーム	経費合計	8493533.0	8460541.0	100.3	100.7
040A10200	福島営業チーム	減価償却費	0.0	0.0		
040A10200	福島営業チーム	車両費	0.0	0.0		
040A10200	福島営業チーム	旅費交通費	816882.0	840000.0	97.2	114.6
040A10200	福島営業チーム	荷造運搬費	0.0	0.0		0.0
040A10200	福島営業チーム	通信費	0.0	0.0		
040A10200	福島営業チーム	水道光熱費	0.0	0.0		
040A10200	福島営業チーム	動力費	0.0	0.0		
040A10200	福島営業チーム	事務用品費	0.0	0.0		
040A10200	福島営業チーム	消耗品費	0.0	0.0		
040A10200	福島営業チーム	廃棄物処理料	0.0	0.0		
040A10200	福島営業チーム	広告宣伝費	0.0	0.0		
040A10200	福島営業チーム	接待交際費	50000.0	50000.0	100.0	61.5
040A10200	福島営業チーム	研究開発費	0.0	0.0		
040A10200	福島営業チーム	アフターサービス費	0.0	0.0		
040A10200	福島営業チーム	クレーム費	1000000.0	1000000.0	100.0	67.4
040A10200	福島営業チーム	賃借料	178800.0	178800.0	100.0	100.0
040A10200	福島営業チーム	賃貸料収入	0.0	0.0		
040A10200	福島営業チーム	修繕費	0.0	0.0		
040A10200	福島営業チーム	支払リース料	0.0	0.0		
040A10200	福島営業チーム	保険料	0.0	0.0		
040A10200	福島営業チーム	支払報酬	0.0	0.0		
040A10200	福島営業チーム	販売手数料	0.0	0.0		
040A10200	福島営業チーム	支払手数料	600.0	0.0		100.0
040A10200	福島営業チーム	診断料	0.0	0.0		
040A10200	福島営業チーム	諸会費	0.0	0.0		
040A10200	福島営業チーム	会議費	0.0	0.0		
040A10200	福島営業チーム	寄付金	0.0	0.0		
040A10200	福島営業チーム	租税公課	37000.0	37000.0	100.0	
040A10200	福島営業チーム	業務委託費	0.0	0.0		
040A10200	福島営業チーム	業務受託収入	0.0	0.0		
040A10200	福島営業チーム	システム管理料	0.0	0.0		
040A10200	福島営業チーム	情報機器利用料	0.0	0.0		
040A10200	福島営業チーム	貸倒金	0.0	0.0		
040A10200	福島営業チーム	雑費	0.0	0.0		
040A10200	福島営業チーム	福利消耗品費	0.0	0.0		
040A10200	福島営業チーム	教育研修費	0.0	0.0		
040A10200	福島営業チーム	廃棄損・減耗損	0.0	0.0		
040A10200	福島営業チーム	雑給	0.0	0.0		
040A10200	福島営業チーム	社内金利（固定資産）	0.0	0.0		
040A10200	福島営業チーム	社内金利（売掛金）	547116.0	525000.0	104.2	148.0
040A10200	福島営業チーム	社内金利（在庫）	358.0	0.0		31.9
040A10200	福島営業チーム	開発口銭	0.0	0.0		
040A10200	福島営業チーム	部門共通（経費）	5862777.0	5829741.0	100.5	104.5
040A10200	福島営業チーム	グループ共通	0.0	0.0		
040A10200	福島営業チーム	差引収益	681120.0	2539459.0	26.8	15.4
040A10200	福島営業チーム	差引比率	1.2	2.5	48.0	70.5
040A10200	福島営業チーム	総時間	3961.75	3971.5	99.7	93.1
040A10200	福島営業チーム	定時間	0.0	0.0		
040A10200	福島営業チーム	残業時間	0.0	0.0		
040A10200	福島営業チーム	移動時間	1080.0	1080.0	100.0	100.0
040A10200	福島営業チーム	部門共通（時間）	2881.75	2891.5	99.6	90.8
040A10200	福島営業チーム	当月時間当り	171.9	639.4	26.8	16.5
040A10200	福島営業チーム	人員	0.0	0.0		
