組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230C30600	メンテナンス課	総出荷	18522188.0	18000000.0	102.9	186.0
230C30600	メンテナンス課	社外売	0.0	0.0		
230C30600	メンテナンス課	社内売	18522188.0	18000000.0	102.9	186.0
230C30600	メンテナンス課	社内仕入	0.0	0.0		
230C30600	メンテナンス課	仕掛1	0.0	0.0		
230C30600	メンテナンス課	総生産	18522188.0	18000000.0	102.9	186.0
230C30600	メンテナンス課	経費合計	14049221.0	14200515.0	98.9	185.0
230C30600	メンテナンス課	経費合計(原価)	0.0	0.0		
230C30600	メンテナンス課	仕掛2	0.0	0.0		
230C30600	メンテナンス課	商品仕入高	0.0	0.0		
230C30600	メンテナンス課	原材料費	0.0	0.0		
230C30600	メンテナンス課	外注加工費	0.0	0.0		
230C30600	メンテナンス課	その他 直接経費	0.0	0.0		
230C30600	メンテナンス課	他勘定振替高	0.0	0.0		
230C30600	メンテナンス課	経費合計（販管費）	14049221.0	14200515.0	98.9	185.0
230C30600	メンテナンス課	減価償却費	187560.0	187560.0	100.0	
230C30600	メンテナンス課	車両費	2822940.0	2866977.0	98.4	173.2
230C30600	メンテナンス課	旅費交通費	254235.0	240000.0	105.9	
230C30600	メンテナンス課	荷造運搬費	0.0	0.0		
230C30600	メンテナンス課	通信費	156657.0	159780.0	98.0	127.1
230C30600	メンテナンス課	水道光熱費	311991.0	324676.0	96.0	123.5
230C30600	メンテナンス課	動力費	0.0	0.0		
230C30600	メンテナンス課	事務用品費	96430.0	92268.0	104.5	655.0
230C30600	メンテナンス課	消耗品費	945431.0	956708.0	98.8	
230C30600	メンテナンス課	廃棄物処理料	7085.0	6684.0	105.9	31.3
230C30600	メンテナンス課	広告宣伝費	2349.0	2349.0	100.0	97.9
230C30600	メンテナンス課	接待交際費	4190.0	0.0		
230C30600	メンテナンス課	研究開発費	0.0	0.0		
230C30600	メンテナンス課	アフターサービス費	0.0	0.0		
230C30600	メンテナンス課	クレーム費	0.0	0.0		0.0
230C30600	メンテナンス課	賃借料	3755845.0	3852752.0	97.4	202.1
230C30600	メンテナンス課	賃貸料収入	-733920.0	-733920.0		
230C30600	メンテナンス課	修繕費	0.0	0.0		
230C30600	メンテナンス課	支払リース料	83146.0	87948.0	94.5	424.5
230C30600	メンテナンス課	保険料	11948.0	0.0		
230C30600	メンテナンス課	支払報酬	0.0	0.0		
230C30600	メンテナンス課	販売手数料	0.0	0.0		
230C30600	メンテナンス課	支払手数料	27180.0	27270.0	99.6	436.4
230C30600	メンテナンス課	診断料	0.0	0.0		
230C30600	メンテナンス課	諸会費	13142.0	13642.0	96.3	174.9
230C30600	メンテナンス課	会議費	0.0	0.0		
230C30600	メンテナンス課	寄付金	0.0	0.0		
230C30600	メンテナンス課	租税公課	57072.0	65216.0	87.5	
230C30600	メンテナンス課	業務委託費	0.0	0.0		
230C30600	メンテナンス課	業務受託収入	0.0	0.0		
230C30600	メンテナンス課	システム管理料	0.0	0.0		
230C30600	メンテナンス課	情報機器利用料	1905840.0	1905840.0	100.0	105.7
230C30600	メンテナンス課	貸倒金	0.0	0.0		
230C30600	メンテナンス課	雑費	57738.0	57732.0	100.0	
230C30600	メンテナンス課	福利消耗品費	174859.0	177030.0	98.7	957.9
230C30600	メンテナンス課	教育研修費	669224.0	670036.0	99.8	
230C30600	メンテナンス課	廃棄損・減耗損	0.0	0.0		
230C30600	メンテナンス課	雑給	0.0	0.0		
230C30600	メンテナンス課	社内金利（固定資産）	0.0	0.0		
230C30600	メンテナンス課	社内金利（売掛金）	0.0	0.0		
230C30600	メンテナンス課	社内金利（在庫）	0.0	0.0		
230C30600	メンテナンス課	営業口銭①（新築）	0.0	0.0		
230C30600	メンテナンス課	営業口銭②（リフォ）	0.0	0.0		
230C30600	メンテナンス課	開発口銭	0.0	0.0		
230C30600	メンテナンス課	部門共通（経費）	821479.0	823167.0	99.7	117.3
230C30600	メンテナンス課	グループ共通	2416800.0	2416800.0	100.0	164.1
230C30600	メンテナンス課	差引収益	4472967.0	3799485.0	117.7	189.1
230C30600	メンテナンス課	差引比率	24.1	21.1	114.2	101.6
230C30600	メンテナンス課	総時間	21106.75	21000.0	100.5	232.4
230C30600	メンテナンス課	定時間	17285.0	17280.0	100.0	182.2
230C30600	メンテナンス課	残業時間	2404.0	2305.0	104.2	168.8
230C30600	メンテナンス課	移動時間	658.0	661.0	99.5	
230C30600	メンテナンス課	部門共通（時間）	759.75	754.0	100.7	129.7
230C30600	メンテナンス課	当月時間当り	211.9	180.9	117.1	81.3
230C30600	メンテナンス課	人員	9.0	9.0	100.0	180.0
