組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230B10100	営農支援部	総出荷	0.0	0.0		
230B10100	営農支援部	社外売	0.0	0.0		
230B10100	営農支援部	社内売	0.0	0.0		
230B10100	営農支援部	社内仕入	0.0	0.0		
230B10100	営農支援部	仕掛1	0.0	0.0		
230B10100	営農支援部	総生産	0.0	0.0		
230B10100	営農支援部	経費合計	0.0	0.0		
230B10100	営農支援部	経費合計(原価)	0.0	0.0		
230B10100	営農支援部	仕掛2	0.0	0.0		
230B10100	営農支援部	商品仕入高	0.0	0.0		
230B10100	営農支援部	原材料費	0.0	0.0		
230B10100	営農支援部	外注加工費	0.0	0.0		
230B10100	営農支援部	その他 直接経費	0.0	0.0		
230B10100	営農支援部	他勘定振替高	0.0	0.0		
230B10100	営農支援部	経費合計（販管費）	0.0	0.0		
230B10100	営農支援部	減価償却費	0.0	0.0		
230B10100	営農支援部	車両費	7271545.0	7326442.0	99.2	101.5
230B10100	営農支援部	旅費交通費	5828354.0	6066200.0	96.0	133.0
230B10100	営農支援部	荷造運搬費	0.0	0.0		0.0
230B10100	営農支援部	通信費	452801.0	460686.0	98.2	106.3
230B10100	営農支援部	水道光熱費	221033.0	233773.0	94.5	85.0
230B10100	営農支援部	動力費	0.0	0.0		
230B10100	営農支援部	事務用品費	98146.0	108633.0	90.3	105.3
230B10100	営農支援部	消耗品費	231242.0	248049.0	93.2	68.7
230B10100	営農支援部	廃棄物処理料	0.0	0.0		
230B10100	営農支援部	広告宣伝費	0.0	0.0		0.0
230B10100	営農支援部	接待交際費	226000.0	239000.0	94.5	104.2
230B10100	営農支援部	研究開発費	0.0	0.0		
230B10100	営農支援部	アフターサービス費	0.0	0.0		
230B10100	営農支援部	クレーム費	0.0	0.0		
230B10100	営農支援部	賃借料	2774398.0	2798400.0	99.1	74.6
230B10100	営農支援部	賃貸料収入	0.0	0.0		
230B10100	営農支援部	修繕費	0.0	0.0		
230B10100	営農支援部	支払リース料	0.0	0.0		
230B10100	営農支援部	保険料	8450.0	10140.0	83.3	129.2
230B10100	営農支援部	支払報酬	0.0	0.0		
230B10100	営農支援部	販売手数料	0.0	0.0		
230B10100	営農支援部	支払手数料	38696.0	48248.0	80.2	61.6
230B10100	営農支援部	診断料	0.0	0.0		
230B10100	営農支援部	諸会費	292500.0	261500.0	111.8	99.6
230B10100	営農支援部	会議費	0.0	0.0		
230B10100	営農支援部	寄付金	0.0	0.0		
230B10100	営農支援部	租税公課	0.0	0.0		
230B10100	営農支援部	業務委託費	0.0	0.0		
230B10100	営農支援部	業務受託収入	-180000.0	-180000.0		
230B10100	営農支援部	システム管理料	0.0	0.0		
230B10100	営農支援部	情報機器利用料	8711254.0	8698576.0	100.1	111.5
230B10100	営農支援部	貸倒金	0.0	0.0		
230B10100	営農支援部	雑費	67460.0	36072.0	187.0	120.4
230B10100	営農支援部	福利消耗品費	26250.0	100070.0	26.2	30.4
230B10100	営農支援部	教育研修費	375950.0	397800.0	94.5	15.6
230B10100	営農支援部	廃棄損・減耗損	0.0	0.0		
230B10100	営農支援部	雑給	0.0	0.0		
230B10100	営農支援部	社内金利（固定資産）	0.0	0.0		
230B10100	営農支援部	社内金利（売掛金）	0.0	0.0		
230B10100	営農支援部	社内金利（在庫）	0.0	0.0		
230B10100	営農支援部	営業口銭①（新築）	0.0	0.0		
230B10100	営農支援部	営業口銭②（リフォ）	0.0	0.0		
230B10100	営農支援部	開発口銭	0.0	0.0		
230B10100	営農支援部	部門共通（経費）	-31875279.0	-32284789.0		
230B10100	営農支援部	グループ共通	5431200.0	5431200.0	100.0	108.8
230B10100	営農支援部	差引収益	0.0	0.0		
230B10100	営農支援部	差引比率	0.0	0.0		
230B10100	営農支援部	総時間	0.0	0.0		
230B10100	営農支援部	定時間	33661.75	34119.0	98.6	101.9
230B10100	営農支援部	残業時間	4784.5	4817.0	99.3	105.5
230B10100	営農支援部	移動時間	113.0	138.0	81.8	179.3
230B10100	営農支援部	部門共通（時間）	-38559.25	-39074.0		
230B10100	営農支援部	当月時間当り	0.0	0.0		
230B10100	営農支援部	人員	18.0	18.0	100.0	100.0
