組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230S30101	尾張工務チーム	総出荷	357570639.0	400000000.0	89.3	91.9
230S30101	尾張工務チーム	社外売	357570639.0	400000000.0	89.3	91.9
230S30101	尾張工務チーム	社内売	0.0	0.0		
230S30101	尾張工務チーム	社内仕入	58621717.0	60672350.0	96.6	83.9
230S30101	尾張工務チーム	仕掛1	0.0	0.0		0.0
230S30101	尾張工務チーム	総生産	298948922.0	339327650.0	88.1	95.1
230S30101	尾張工務チーム	経費合計	294356278.0	326080664.0	90.2	98.6
230S30101	尾張工務チーム	経費合計(原価)	249265127.0	273327650.0	91.1	100.8
230S30101	尾張工務チーム	仕掛2	0.0	0.0		0.0
230S30101	尾張工務チーム	商品仕入高	123264142.0	141711320.0	86.9	117.4
230S30101	尾張工務チーム	原材料費	0.0	0.0		0.0
230S30101	尾張工務チーム	外注加工費	119487415.0	124157837.0	96.2	84.5
230S30101	尾張工務チーム	その他 直接経費	6513570.0	7458493.0	87.3	
230S30101	尾張工務チーム	他勘定振替高	0.0	0.0		
230S30101	尾張工務チーム	経費合計（販管費）	45091151.0	52753014.0	85.4	87.9
230S30101	尾張工務チーム	減価償却費	290610.0	387480.0	75.0	
230S30101	尾張工務チーム	車両費	1960733.0	2015352.0	97.2	127.6
230S30101	尾張工務チーム	旅費交通費	509109.0	555000.0	91.7	94.2
230S30101	尾張工務チーム	荷造運搬費	0.0	0.0		0.0
230S30101	尾張工務チーム	通信費	119238.0	121000.0	98.5	118.8
230S30101	尾張工務チーム	水道光熱費	77121.0	78000.0	98.8	103.9
230S30101	尾張工務チーム	動力費	0.0	0.0		
230S30101	尾張工務チーム	事務用品費	40745.0	40000.0	101.8	118.9
230S30101	尾張工務チーム	消耗品費	11378.0	3628.0	313.6	38.8
230S30101	尾張工務チーム	廃棄物処理料	226800.0	240000.0	94.5	342.3
230S30101	尾張工務チーム	広告宣伝費	0.0	0.0		
230S30101	尾張工務チーム	接待交際費	10000.0	20000.0	50.0	59.4
230S30101	尾張工務チーム	研究開発費	0.0	0.0		
230S30101	尾張工務チーム	アフターサービス費	0.0	0.0		
230S30101	尾張工務チーム	クレーム費	0.0	0.0		
230S30101	尾張工務チーム	賃借料	514896.0	530604.0	97.0	97.0
230S30101	尾張工務チーム	賃貸料収入	0.0	0.0		
230S30101	尾張工務チーム	修繕費	0.0	0.0		
230S30101	尾張工務チーム	支払リース料	1230.0	0.0		90.3
230S30101	尾張工務チーム	保険料	0.0	0.0		
230S30101	尾張工務チーム	支払報酬	0.0	0.0		
230S30101	尾張工務チーム	販売手数料	0.0	0.0		
230S30101	尾張工務チーム	支払手数料	0.0	0.0		
230S30101	尾張工務チーム	診断料	0.0	0.0		
230S30101	尾張工務チーム	諸会費	500.0	500.0	100.0	50.0
230S30101	尾張工務チーム	会議費	0.0	0.0		
230S30101	尾張工務チーム	寄付金	0.0	0.0		
230S30101	尾張工務チーム	租税公課	0.0	0.0		
230S30101	尾張工務チーム	業務委託費	0.0	0.0		
230S30101	尾張工務チーム	業務受託収入	0.0	0.0		
230S30101	尾張工務チーム	システム管理料	0.0	0.0		
230S30101	尾張工務チーム	情報機器利用料	1206480.0	1307280.0	92.2	97.1
230S30101	尾張工務チーム	貸倒金	0.0	0.0		
230S30101	尾張工務チーム	雑費	6756.0	6600.0	102.3	32.5
230S30101	尾張工務チーム	福利消耗品費	16030.0	16030.0	100.0	21.4
230S30101	尾張工務チーム	教育研修費	15000.0	15000.0	100.0	
230S30101	尾張工務チーム	廃棄損・減耗損	0.0	0.0		
230S30101	尾張工務チーム	雑給	0.0	0.0		
230S30101	尾張工務チーム	社内金利（固定資産）	0.0	0.0		
230S30101	尾張工務チーム	社内金利（売掛金）	0.0	0.0		
230S30101	尾張工務チーム	社内金利（在庫）	0.0	0.0		
230S30101	尾張工務チーム	営業口銭①（新築）	10493909.0	10000000.0	104.9	88.0
230S30101	尾張工務チーム	営業口銭②（リフォ）	22153864.0	30000000.0	73.8	77.6
230S30101	尾張工務チーム	開発口銭	0.0	0.0		
230S30101	尾張工務チーム	部門共通（経費）	6830752.0	6810540.0	100.2	114.8
230S30101	尾張工務チーム	グループ共通	606000.0	606000.0	100.0	103.9
230S30101	尾張工務チーム	差引収益	4592644.0	13246986.0	34.6	28.9
230S30101	尾張工務チーム	差引比率	1.5	3.9	38.4	30.0
230S30101	尾張工務チーム	総時間	7657.75	7666.0	99.8	120.2
230S30101	尾張工務チーム	定時間	3800.0	3808.0	99.7	92.0
230S30101	尾張工務チーム	残業時間	821.5	815.0	100.7	107.9
230S30101	尾張工務チーム	移動時間	0.0	0.0		
230S30101	尾張工務チーム	部門共通（時間）	3036.25	3043.0	99.7	116.2
230S30101	尾張工務チーム	当月時間当り	599.7	1728.0	34.7	24.0
230S30101	尾張工務チーム	人員	2.0	2.0	100.0	100.0
